Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
32;3;15.9983959198;15.5;6;26.6983793974;3;17.32654953;18.5;4;26.4738043547;
33;3;15.0071353912;16.5;6;26.7374696732;3;17.3316059113;19.5;4;26.4962974787;
34;3;14.3909301758;17.5;6;26.7767804861;3;17.3366661072;20.5;4;26.5187973976;
35;3;14.3997755051;18.5;6;26.8162822723;3;17.3417282104;21.5;5;26.5412938595;
36;3;14.4086637497;19.5;6;26.8559447527;3;17.3467903137;22.5;5;26.5637768507;
37;3;14.4175872803;20.5;8;26.8957372904;3;17.3518486023;23.5;5;27.5862361193;
38;3;14.4265403748;21.5;8;26.9356285334;3;18.3569030762;24.5;5;27.6586617231;
39;3;14.4355163574;22.5;8;26.9755871296;3;19.3619499207;25.5;5;27.7330186367;
40;3;14.4445075989;23.5;8;27.015581131;3;19.6149291992;26.5;6;27.8093218803;
41;3;14.4535055161;24.5;8;27.0555787086;4;20.6320972443;28.2000007629;5;28.8875813484;
42;3;14.4625053406;25.5;8;27.0955479145;4;21.6497058868;28.5;5;29.017801404;
43;3;14.4714984894;26.5;9;27.135456562;4;21.9040050507;29.5;6;29.1519551277;
44;3;14.4804782867;27.5;10;27.17527318;4;22.634929657;30.5;6;29.2900588512;
45;3;14.4894361496;28.5;11;27.2149660587;4;23.0;32.5;6;29.4321166277;
46;3;14.4983673096;29.5;12;27.2545039654;4;24.0;34.5;7;29.5781189203;
47;3;15.5072631836;27.5;13;27.293856144;4;25.4017753601;36.5;9;29.7280420065;
48;4;14.5161170959;28.5;14;27.3329925537;5;26.4066543579;38.5;8;29.8818469048;
49;4;14.0;29.5;14;27.3718836308;5;26.9986763;39.4745101929;8;30.0394784212;
50;4;15.5336742401;27.5;16;27.4105007648;5;26.625;39.8146438599;8;30.2008641958;
51;4;14.5423622131;28.5;17;27.4488155842;5;27.3740844727;36.8101196289;8;30.3659149408;
52;4;15.0;27.5;17;27.4868011475;5;27.4087562561;35.5;8;30.534522891;
53;4;16.5595302582;27.5;17;27.5244314671;5;27.4292526245;34.8720436096;8;30.7065618038;
54;4;17.0;27.5;17;27.5616812706;5;27.0148906708;34.9274749756;9;30.8818868399;
55;5;18.5763778687;27.5;13;40.0985264778;5;27.5085315704;33.8685531616;8;31.0603346825;
56;5;21.0;29.5;14;40.6249442101;6;27.5650024414;33.5;7;32.2417229414;
57;5;24.2178630829;30.5;14;41.114887476;6;27.625;34.8720436096;7;32.5800617933;
58;5;24.4645881653;31.5;15;41.5675039291;6;29.1584320068;36.9274749756;7;32.9437835217;
59;5;23.8706474304;33.5;16;41.9829540253;6;29.4095592499;37.9000015259;7;33.3404493332;
60;5;24.2418193817;33.5;17;42.3622442484;6;29.1205120087;39.6807327271;8;33.7735570669;
61;5;23.8850631714;34.5;17;42.7070430517;6;29.5568904877;40.7422790527;8;34.2467095852;
62;5;24.2572288513;35.3320960999;19;43.019497633;6;29.7705383301;39.9000015259;11;34.7634880543;
63;5;24.539730072;35.5;18;43.3020603657;6;29.1868133545;40.9000015259;11;35.3272788525;
64;5;24.554769516;36.5;18;43.5573410988;6;29.2773475647;41.6807327271;11;35.9410488605;
65;5;24.2794246674;38.4033813477;18;43.7658081055;6;28.625;43.7422790527;11;37.6070683002;
66;5;24.5848064423;38.5;20;44.8324171305;6;31.0937652588;41.9000015259;13;38.3765909672;
67;6;25.2935791016;41.452671051;20;44.9268753529;6;32.9484825134;40.9000015259;13;40.4584900141;
68;6;26.2999992371;42.5;21;44.9938287735;6;31.5023479462;44.4000015259;14;42.4147603512;
69;6;26.8611106873;44.5;21;45.0617916584;6;31.8227462769;46.7900009155;14;44.2767299414;
70;6;26.8764019012;46.5;21;45.130734086;6;31.1592674255;51.0872573853;16;46.0728060007;
71;6;26.8919143677;48.5;22;45.2006235123;6;34.1767120361;46.3097419739;16;47.6757707596;
72;7;26.5600624084;50.5;21;45.2714252472;6;33.2704925537;48.4000015259;17;49.1524815559;
73;7;26.9235706329;50.5;21;45.3431020975;7;32.4224853516;48.4000015259;16;50.6622413397;
74;7;26.9396972656;50.5499992371;22;46.4156146049;7;29.2999992371;52.0;17;52.1809860468;
75;7;27.9560127258;51.5499992371;22;46.5289212465;7;28.2999992371;56.6391372681;19;53.6836144924;
76;7;28.9725074768;52.5499992371;21;46.644162178;7;27.2999992371;59.8031387329;20;55.1460781097;
77;8;28.8415050507;53.5499992371;21;46.7612931728;8;26.2999992371;62.1027145386;19;56.5473797321;
78;8;27.9312152863;54.5499992371;21;48.3566137552;8;25.2999992371;61.3861427307;20;57.871121645;
79;8;28.1673603058;56.3762512207;21;49.6914788485;8;25.0;65.5816650391;17;59.1063511372;
80;8;28.3542518616;57.0521659851;22;50.8036878109;8;25.0;69.1736450195;18;60.2476336956;
81;8;28.4996528625;57.5980529785;21;51.7328304052;8;25.9069747925;72.0393981934;15;61.2944715023;
82;8;28.6116390228;58.0352554321;19;52.3677880764;8;26.0;74.0393981934;13;62.2502892017;
83;8;30.2052898407;58.3098526001;19;52.7214657068;8;25.9423103333;76.2743759155;16;63.1212432384;
84;8;30.2623291016;58.4000015259;20;52.9787067175;8;26.0;78.2743759155;17;63.91507864;
85;8;30.3202095032;58.4000015259;21;54.2394992113;8;25.0;83.2743759155;17;64.6401722431;
86;8;31.3788871765;59.4000015259;21;54.5436471701;8;25.0;87.874206543;17;65.3048098087;
87;8;30.7148418427;60.4000015259;21;54.8521187305;8;25.0;91.1477508545;18;65.7200779915;
88;8;31.696472168;62.4000015259;22;55.1646801233;8;25.0;94.3347396851;19;66.1239213943;
89;9;32.5592536926;62.4000015259;22;55.4810739756;8;26.0;94.5216369629;19;66.5196418762;
90;9;31.6038761139;65.4000015259;24;55.8010200262;8;25.0;97.7078933716;20;66.9064488411;
91;9;32.2144165039;66.2482910156;24;56.1242141724;8;25.0;100.234512329;18;67.2836022377;
92;9;31.6996192932;67.4000015259;25;56.4503297806;8;26.0;99.4985275269;19;67.6504201889;
93;9;32.6057357788;67.4000015259;26;56.7790181637;8;25.0;101.7552948;19;68.0062842369;
94;10;31.7986297607;69.4000015259;25;57.1099089384;8;25.0;104.004394531;19;68.3506450653;
95;10;30.9331550598;72.3816680908;27;57.442612052;8;26.0;103.245452881;19;68.6653895378;
96;10;31.9004077911;73.1589279175;28;57.7767186165;8;26.0;102.465774536;22;68.8925666809;
97;10;32.1876029968;72.1589279175;28;58.0882480145;8;27.0;99.6247940063;22;69.075674057;
98;10;30.6503124237;72.4000015259;28;58.3845846653;8;28.125;98.7529754639;22;69.2533464432;
99;10;30.6623744965;73.4000015259;30;58.6822229624;8;30.125;95.3773422241;22;69.4251041412;
100;10;28.2999992371;56.0;29;42.9806945324;9;30.125;95.4975738525;19;85.5905437469;
