Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
25;3;20.9870033264;12.5;3;31.5343885422;2;17.625;12.5;8;25.0;
26;3;19.625;13.5;3;32.0222206116;2;17.625;12.5;8;25.0;
27;3;19.625;14.5;3;32.5122156143;2;17.625;12.5;8;25.0;
28;3;20.625;12.5;3;32.9995918274;2;17.625;12.5;8;25.0;
29;4;17.625;14.5;4;33.4795999527;2;17.625;12.5;8;25.0;
30;4;16.625;16.5;4;33.9477081299;2;17.625;12.5;8;25.0;
31;4;15.625;18.5;4;34.399772644;2;15.625;13.5;8;25.0;
32;4;14.625;20.5;4;34.8321838379;2;14.625;14.5;8;25.0;
33;4;14.0;22.5;5;35.2419710159;2;13.625;15.5;8;25.0;
34;4;14.0;24.5;5;35.6268672943;2;12.625;16.5;9;25.0;
35;4;14.0;26.5;5;36.9853258133;2;12.0;17.5;9;25.0;
36;4;15.0;28.1897277832;5;37.3364977837;2;12.0;18.5;9;25.0;
37;4;16.0;29.4215488434;5;37.6603722572;2;12.0;19.5;9;25.0;
38;4;16.2340431213;30.6341228485;5;37.9572979212;2;12.0;20.5;9;25.0;
39;4;16.2386322021;31.8277015686;6;39.2280882597;2;12.0;21.5;9;25.0;
40;4;17.2432594299;33.0028572083;6;39.4939239025;2;12.0;22.5;10;25.0;
41;4;18.247926712;34.1604194641;7;39.7364481688;2;12.0;23.5;10;25.0;
42;4;19.0;34.6745262146;7;39.9572793245;2;12.0;24.5;11;25.0;
43;4;18.4960041046;35.1604194641;8;40.1581321955;2;12.0;25.5;12;25.0;
44;5;18.5054111481;37.1604194641;9;40.2883958817;2;12.0;26.5;12;25.0;
45;6;19.0;37.762298584;8;40.3308281898;2;12.0;27.5;12;25.0;
46;6;19.5244369507;35.1604194641;9;40.3735529184;2;12.0;28.5;12;25.0;
47;6;19.0;35.8219070435;10;40.4165539742;2;12.0;29.5;12;25.0;
48;6;20.0;35.8520088196;10;40.4598146677;2;13.0;27.5;13;25.0;
49;6;21.9249992371;36.1915893555;12;40.5033179522;2;12.0;28.5;13;25.0;
50;6;23.2164421082;37.1915893555;12;40.547046423;2;12.0;29.5;14;25.0;
51;6;23.9249992371;38.1915893555;12;41.5909820795;2;13.0;27.5;14;25.0;
52;7;26.226398468;40.1915893555;10;57.6751067638;2;12.0;28.5;13;25.0;
53;8;29.2314033508;42.3155860901;10;77.9005851746;2;12.0;29.5;12;25.0;
54;8;32.1528663635;43.5;10;79.5215067863;2;13.0;27.5;12;25.0;
55;8;33.8664550781;46.4221687317;10;80.9154888391;2;12.0;28.5;12;25.0;
56;9;36.1139984131;48.5;8;92.0967211723;2;12.0;29.5;12;25.0;
57;9;36.5499992371;53.3642196655;9;93.4865137339;2;13.0;27.5;13;25.0;
58;9;38.5499992371;57.3809585571;9;94.6840305328;2;12.0;28.5;13;25.0;
59;9;41.1600379944;57.5474090576;9;95.7133508921;2;12.0;29.5;13;25.0;
60;10;42.8544311523;60.5631561279;7;96.3370326757;2;12.0;30.5;14;25.0;
61;10;44.9249992371;60.5;8;96.7251278162;2;12.0;31.5;16;25.0;
62;10;48.1241493225;62.5;7;97.0874388218;2;12.0;32.5;16;25.0;
63;10;48.4636421204;64.5474090576;8;97.4248968363;2;12.0;33.5;16;25.0;
64;10;48.1971435547;66.6892242432;8;97.7387547493;2;12.0;34.5;18;25.0;
65;10;48.6241340637;66.7206344604;8;98.0304909945;2;13.0;32.5;18;25.0;
66;10;49.0433158875;66.5;8;100.006723642;2;12.0;33.5;19;25.0;
67;10;49.9694023132;69.5;8;102.807247996;2;12.0;34.5;19;25.0;
68;10;50.3857841492;69.6260604858;9;105.131876945;2;13.0;32.5;20;25.0;
69;10;48.4239768982;73.9755859375;11;107.030929565;2;12.0;33.5;21;25.0;
70;10;48.6985168457;77.2785339355;13;108.206301928;2;12.0;34.5;21;25.0;
71;10;48.7787742615;80.3795089722;14;109.016392469;2;13.0;32.5;24;25.0;
72;11;48.829864502;83.1475372314;14;109.517607331;2;12.0;33.5;25;25.0;
73;13;49.8500022888;84.3831176758;13;110.929424644;2;12.0;34.5;25;25.0;
74;14;50.8500022888;84.5;12;111.251001358;2;13.0;32.5;26;25.0;
75;14;50.8500022888;89.5;13;111.533468962;2;12.0;33.5;27;25.0;
76;14;50.8500022888;96.1762466431;14;111.822132945;2;12.0;34.5;27;25.0;
77;15;50.8500022888;101.696350098;13;112.11671865;2;13.0;32.5;28;25.0;
78;15;51.8500022888;105.51309967;14;113.416913867;2;12.0;33.5;29;25.0;
79;16;53.8500022888;110.596122742;13;113.782369018;2;12.0;34.5;29;25.0;
80;16;53.550743103;115.596122742;15;114.216368914;2;13.0;32.5;30;25.0;
81;17;52.8500022888;122.978981018;14;114.664332271;2;12.0;33.5;31;25.0;
82;17;52.8500022888;129.993133545;15;115.110181928;2;12.0;34.5;31;25.0;
83;17;53.8500022888;133.996124268;16;115.565254807;2;13.0;32.5;33;25.0;
84;18;57.1565284729;140.30368042;15;116.033283353;2;12.0;33.5;33;25.0;
85;18;58.9033279419;146.35005188;16;117.513618231;2;12.0;34.5;33;25.0;
86;18;62.5013580322;147.397369385;18;119.019686103;2;13.0;32.5;33;25.0;
87;18;64.5489654541;153.518218994;18;119.562899947;2;12.0;33.5;33;25.0;
88;18;66.7032928467;153.678665161;18;120.117051482;2;12.0;34.5;34;25.0;
89;18;66.8617019653;157.843383789;20;120.680952191;2;13.0;32.5;34;25.0;
90;18;67.9180908203;162.011932373;22;121.253292322;2;12.0;33.5;33;25.0;
91;19;70.7753219604;163.183807373;22;121.832653642;2;12.0;34.5;33;25.0;
92;19;70.8332595825;167.358428955;23;122.417526007;2;13.0;32.5;34;25.0;
93;19;71.4917526245;171.535186768;24;123.006327391;2;12.0;33.5;34;25.0;
94;19;72.5506286621;171.959289551;27;123.597424507;2;12.0;34.5;34;25.0;
95;20;70.6097412109;178.551254272;27;124.189160824;3;14.0;33.5;33;26.0;
96;21;70.6689147949;181.829849243;28;124.779879212;3;16.0;33.5;34;26.1000000238;
97;21;70.7279891968;184.129501343;31;126.36794889;3;17.0;33.5;34;26.2088999748;
98;21;71.7867889404;186.52166748;31;126.981790304;4;18.0;33.5;33;26.3272645473;
99;21;72.4451751709;188.908676147;34;129.875092506;5;19.0;33.5;32;26.4556473494;
100;21;73.6975097656;188.583435059;38;132.354179502;5;19.625;32.5;32;26.5945794582;
