Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
34;3;14.3366670609;18.5;6;27.5187973976;2;15.625;16.5;6;36.1219387054;
35;3;15.3417291641;19.5;5;27.5712938309;2;16.0;17.5;6;36.4420347214;
36;3;16.3467903137;20.5;5;27.6243678331;2;17.0;18.5;6;36.7347183228;
37;3;16.5904827118;21.5;5;27.6780022383;3;17.5204162598;19.5;5;37.0005426407;
38;3;16.6025505066;22.5;5;27.7321790457;3;17.6001625061;20.5;5;37.2404880524;
39;3;16.6147403717;23.5;6;27.786878705;3;17.6721458435;21.5;6;37.4558610916;
40;3;16.6270484924;24.5;5;27.8420808315;3;17.7367591858;22.5;7;37.6481971741;
41;3;16.6394691467;25.5;5;27.8977636099;3;17.7944602966;23.5;7;37.8191757202;
42;3;16.6519966125;26.5;6;27.9539042711;3;17.8457527161;24.5;9;37.9705476761;
43;3;16.6646289825;27.5;6;28.010478735;3;17.8911647797;25.5;10;38.0;
44;3;16.67735672;28.5;6;28.067461729;3;17.8999996185;26.5;10;38.0;
45;3;16.6901798248;29.5;8;28.1248269081;3;17.8999996185;27.5;11;38.0;
46;3;17.7030849457;27.5;8;28.182546854;3;17.8999996185;28.5;11;38.0;
47;4;16.7160720825;28.5;7;28.240593195;3;17.8999996185;29.5;12;38.0;
48;4;16.322479248;29.5;7;28.2989362478;3;18.8999996185;27.5;12;38.0;
49;4;17.7422599792;27.5;7;28.3575457335;3;17.8999996185;28.5;13;38.0;
50;4;18.4163246155;28.5;7;28.4163900614;3;17.8999996185;29.5;14;38.0;
51;4;19.4211101532;29.5;7;28.4754370451;3;17.8999996185;31.5;12;38.0;
52;4;20.3561115265;30.5;7;28.5346535444;3;17.8999996185;33.5;13;38.0;
53;4;21.4305782318;31.5;8;28.5940055847;3;17.8999996185;35.5;15;38.0;
54;4;21.9983959198;32.5;8;28.6534588337;3;17.8999996185;37.5;14;38.0;
55;4;22.0071353912;32.5;8;28.7129781246;3;17.8999996185;39.5;15;38.0;
56;4;22.0694885254;31.5;8;28.7725278139;3;18.8999996185;37.5;16;38.0;
57;4;22.0740432739;30.7437458038;8;28.8162822723;3;17.8999996185;38.5;16;38.0;
58;4;23.483663559;29.5;8;29.8559447527;3;17.8999996185;39.5;16;38.0;
59;4;23.625;30.5;10;29.9457372427;3;18.8999996185;37.5;16;38.0;
60;4;24.5015411377;30.5;9;30.0376034975;3;17.8999996185;38.5;17;38.0;
61;5;24.3229446411;31.5;8;30.1315370798;3;17.8999996185;39.5;18;38.0;
62;5;24.0750007629;33.5;9;30.2275258303;3;18.8999996185;37.5;18;38.0;
63;5;24.5285072327;33.348361969;9;30.3255519867;3;19.8999996185;36.5;19;38.0;
64;5;24.5375061035;33.3889808655;10;30.4255912304;3;20.8999996185;35.5;20;38.0;
65;5;24.0750007629;34.4310302734;10;30.5276123285;4;22.8999996185;35.5;20;39.0;
66;6;24.5554790497;33.4745101929;9;45.6315773726;4;24.8999996185;35.5;20;39.0499999523;
67;6;25.0750007629;35.5194129944;10;47.4874402285;4;25.5249996185;35.5;20;39.1019749641;
68;6;27.9159240723;35.5;10;48.3045216799;4;25.7729434967;35.5;20;39.1559499502;
69;6;27.940158844;38.5;11;49.0431103706;4;25.5249996185;35.5;21;39.2119446993;
70;6;29.6919441223;40.5;11;49.7056610584;4;25.5249996185;35.348361969;21;39.269973278;
71;6;29.2426147461;42.5;11;50.2971059084;4;25.5249996185;34.3889808655;23;39.3300433159;
72;6;29.2778015137;44.5;11;50.8239830732;4;25.5249996185;33.4310302734;23;39.3921557665;
73;6;30.3476638794;44.5;12;51.2936455011;4;25.5249996185;32.4745101929;23;39.4563041925;
74;6;32.0750007629;45.5862159729;13;51.7136294842;4;25.5249996185;31.5194129944;23;39.5224741697;
75;6;31.6345310211;44.9274749756;16;51.997481823;4;25.8675556183;29.5;24;39.5906432867;
76;7;33.5520057678;43.5;15;53.8522377014;4;25.882894516;28.5;24;39.6607804298;
77;7;34.4314994812;45.0;14;55.4024289846;4;25.8986759186;27.5;24;39.7328453064;
78;7;35.6455001831;47.482925415;15;56.6930372715;4;25.9148902893;27.5;24;39.8067884445;
79;8;38.4017677307;47.9854011536;14;58.7710629702;5;26.9315261841;28.5;25;42.1967548132;
80;8;41.2911911011;45.9097442627;14;59.5975683928;6;27.827999115;30.0;24;43.544277668;
81;8;39.6961898804;47.9097442627;15;60.0143295527;6;28.072719574;31.3899993896;24;44.7236303091;
82;8;36.7093849182;52.9097442627;15;60.4448466301;6;28.2675685883;32.6872596741;24;45.7790151834;
83;8;35.7093849182;57.3097457886;16;60.8887037039;6;28.4213256836;33.9097442627;24;46.57482934;
84;9;34.7093849182;59.7940101624;15;61.3453817368;6;28.5;34.0;24;47.1268224716;
85;8;31.7093849182;55.0221748352;15;60.2466061115;7;28.5;34.0;23;49.2068612576;
86;8;31.4500007629;56.2003288269;14;60.6104402542;7;29.5;35.0;23;50.015930295;
87;8;31.4500007629;57.3800239563;15;60.9782238007;7;28.5;37.0;23;50.9139600992;
88;8;31.4500007629;58.5606994629;15;61.3489477634;7;27.5;39.0;23;51.9051576853;
89;8;31.4500007629;59.7417869568;15;61.721559763;7;26.5;41.0;25;52.9913774729;
90;8;31.4500007629;60.9226760864;17;62.0949773788;7;25.5;43.0;25;54.1712617874;
91;8;31.4500007629;62.1027679443;18;62.4681024551;7;24.5;44.0;24;55.4394261837;
92;8;31.4500007629;63.2814483643;18;62.8398361206;7;24.2000007629;45.0;25;56.7858438492;
93;8;31.4500007629;64.4581222534;19;63.2090945244;7;24.2000007629;46.0;25;58.1956112385;
94;8;31.4500007629;65.6322402954;23;63.5748214722;8;24.2000007629;47.0;21;59.6492626667;
95;8;31.4500007629;67.8032302856;22;63.9360039234;8;24.2000007629;48.0;20;61.1237282753;
96;8;31.4500007629;69.9705886841;21;64.2916827202;8;24.2000007629;49.0;21;62.5939104557;
97;8;31.4500007629;72.1338577271;22;64.6409640312;8;24.2000007629;50.0;21;64.0346796513;
98;8;31.4500007629;74.2926254272;20;64.9830281734;8;24.2000007629;51.0;20;65.4229719639;
99;8;31.4500007629;76.4465103149;17;65.3171360493;8;24.2000007629;53.0;20;66.7396109104;
100;8;32.4500007629;75.5952072144;18;65.6426329613;8;24.2000007629;55.0;21;67.9705338478;
101;9;31.4500007629;77.7384796143;14;82.3704767227;7;22.2000007629;52.0;21;51.9426989555;
102;9;32.4500007629;80.876121521;15;83.4301860332;7;22.2000007629;54.0;22;52.3237252235;
103;9;34.4500007629;81.0080032349;15;84.3496370316;7;22.2000007629;56.0;24;52.7008004189;
104;9;33.4500007629;84.109161377;16;85.1632585526;8;22.2000007629;58.0;23;53.0726766586;
105;9;33.4500007629;87.2020492554;17;85.8813939095;8;22.2000007629;57.0;23;53.4381661415;
106;9;34.4500007629;87.2899093628;19;86.5119709969;8;21.2000007629;55.0;23;53.7961521149;
107;9;33.4500007629;89.733795166;20;87.0640563965;8;18.2000007629;54.0;23;54.1456022263;
108;10;34.4500007629;93.4706268311;19;87.5469975471;7;18.0;54.0;22;54.4855780602;
109;10;36.5402679443;90.5440063477;19;87.8687558174;7;19.0;51.0;22;54.8152441978;
110;10;36.5622901917;90.6153564453;21;88.0591025352;8;18.0;52.0;21;55.1338758469;
111;11;36.5828666687;90.6845779419;20;88.2310080528;8;19.0;53.0;21;55.4408597946;
112;11;35.25;92.7516098022;21;88.3235440254;8;19.0;52.0;21;55.7357006073;
113;11;35.7000007629;95.6362228394;22;88.4127907753;8;19.0;52.0;21;56.0180163383;
114;12;35.7000007629;98.6986999512;20;88.4987030029;8;20.0;53.0;21;56.2875394821;
