Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
34;4;14.0;24.5;5;38.1857919693;3;14.0;17.5;4;27.2542052269;
35;4;14.0;26.5;5;38.8205833435;3;14.0;18.5;5;27.3161010742;
36;4;14.0;28.5;4;39.3982028961;3;14.0;19.5;5;27.3782629967;
37;4;15.0;27.5;4;39.9167966843;3;14.0;20.5;5;27.4406147003;
38;4;15.0;26.5;4;41.3767118454;3;15.0;22.2000007629;5;28.5030794144;
39;4;16.0;26.2000007629;5;41.8100874424;3;16.0;22.5;5;28.6055793762;
40;4;17.0;24.5;5;42.190983057;3;16.2340011597;23.5;6;28.7092204094;
41;4;17.0;24.2424125671;7;42.5237329006;3;16.2432670593;24.5;6;28.8139259815;
42;4;18.2456474304;23.5;8;42.8131420612;3;16.2527999878;25.5;7;28.9196175337;
43;4;19.2527923584;23.5;9;43.0641564131;3;16.2625999451;26.5;7;29.0262140036;
44;4;20.2600631714;23.5;9;43.1887089014;3;16.2726631165;27.5;9;29.1336321831;
45;4;22.0;22.3320960999;9;43.2221269608;3;16.2829933167;28.5;9;29.2417874336;
46;4;21.8999786377;22.5;9;43.2560760975;3;16.2935829163;29.5;10;29.3505933285;
47;4;21.625;24.3792533875;10;43.2905418873;3;17.3044319153;27.5;12;29.4599622488;
48;4;22.625;22.4033794403;10;43.3255085945;3;16.3155345917;28.5;12;29.5698055029;
49;4;21.625;25.4033794403;11;43.3609591722;3;16.3268852234;29.5;13;29.6800332069;
50;4;21.625;28.4033794403;11;43.3968753815;3;17.3384819031;29.5;13;29.7905550003;
51;4;21.625;31.4033794403;11;43.4332377911;3;18.0;30.5;13;29.9012796879;
52;3;19.625;21.4033794403;11;26.4700255394;4;19.3623752594;31.5;10;47.0121160746;
53;3;19.625;22.5;10;26.5072168112;4;21.0;33.5;10;47.1229727268;
54;3;19.625;22.5;9;26.5447884798;4;23.3871517181;35.5;11;47.2337577343;
55;3;19.625;22.5;6;26.5827163458;4;24.024848938;36.5;11;47.3443800211;
56;3;19.625;22.5;6;26.6209751368;4;23.625;38.5;10;47.4547485113;
57;3;19.625;22.5;6;26.6595385075;4;25.8523178101;35.5;12;47.5647724867;
58;4;19.625;22.5;5;26.6983793974;5;26.438041687;35.5;12;47.6743621826;
59;4;19.625;22.5;5;26.7374696732;5;27.4493141174;34.9075202942;12;47.7834284306;
60;4;19.625;22.5;5;26.7767804861;5;28.7512702942;32.5;12;47.8918831348;
61;4;19.625;22.5;5;26.8162822723;5;28.7756729126;32.5;12;47.9996399879;
62;4;19.625;22.5;7;26.8559447527;5;27.9433479309;33.5;12;48.1066131592;
63;4;19.625;22.5;8;26.8957372904;5;28.8239860535;32.5;12;48.2127189636;
64;4;19.625;22.5;8;26.9356285334;5;28.8478622437;32.5;12;48.3178753853;
65;4;19.625;22.5;8;27.9755871296;5;28.3364143372;33.5;13;48.4220023155;
66;4;20.625;23.5;8;28.0455811024;5;28.8949508667;32.5;13;48.5030794144;
67;4;21.625;24.5;8;28.1161696911;5;28.9131908417;32.5;13;49.5655794144;
68;4;21.625;25.5;8;28.1873140335;5;27.3500003815;35.5;14;49.7980364561;
69;4;21.625;26.5;8;28.2589738369;5;27.3500003815;38.3396263123;14;50.0572834015;
70;4;21.625;27.5;9;28.3311082125;6;27.5249996185;41.3832626343;13;51.3467805386;
71;4;21.8850631714;27.5;8;28.4036749601;6;29.1443138123;42.5;13;51.7101947069;
72;4;21.625;28.3320960999;9;28.4766309261;6;29.3922328949;45.5;17;52.1124975681;
73;4;21.8999786377;27.5;8;28.5499322414;6;29.1720733643;47.5;17;52.5574729443;
74;4;19.625;23.3792533875;8;26.2905418873;7;29.1858177185;49.5;14;55.342576623;
75;4;19.625;23.4033794403;8;26.3255085945;7;31.1994514465;48.5;13;57.9151769876;
76;4;19.625;22.5;6;26.3609591722;7;31.4784469604;51.0;15;60.2546705008;
77;4;19.625;22.5;6;27.3968753815;7;32.2519798279;53.3899993896;15;62.4048631191;
78;4;19.8500003815;23.0;6;28.2272071838;7;32.717414856;54.6872596741;16;64.4111400843;
79;4;20.0255012512;24.3899993896;6;28.8731402159;7;35.2695007324;52.9097442627;16;66.1662515402;
80;4;20.1592674255;24.7362957001;6;29.370579958;8;33.5597763062;55.0;17;67.7582759857;
81;3;20.2593841553;24.9955101013;7;29.604591012;9;30.3563079834;56.8676147461;16;69.3132094145;
82;3;20.2999992371;24.0;7;29.659073472;9;31.780456543;54.0;17;70.742972374;
83;3;20.6732902527;24.0;7;29.7145018578;9;32.1934394836;56.0;16;72.2085807323;
84;3;20.2999992371;25.0;7;29.7708318233;9;30.2999992371;56.9976997375;17;73.6875245571;
85;3;20.2999992371;25.2395820618;7;29.8280149698;10;30.4558982849;57.0;17;75.1553325653;
86;3;20.7113037109;24.0;4;29.8859993219;10;28.5;62.0;18;77.5875515938;
87;3;20.2999992371;24.0;4;29.9447293282;10;31.1828556061;63.0;20;79.0218362808;
88;3;20.2999992371;24.0;4;30.0041460991;10;30.5;68.7735290527;20;80.3827245235;
89;2;20.2999992371;24.0;4;30.0641872883;11;31.7526664734;70.8342590332;20;81.6570011377;
90;2;20.2999992371;24.0;5;30.1247880459;11;32.2229042053;69.8926315308;21;82.8370523453;
91;2;20.2999992371;24.0;6;30.1858801842;11;31.5188846588;73.9486541748;21;83.9205898046;
92;2;20.2999992371;24.0;6;30.2473933697;11;30.7993144989;78.0023193359;21;84.9098178148;
93;2;20.2999992371;24.0;6;30.3092553616;11;31.2610740662;78.9863128662;19;85.8102965355;
94;2;20.2999992371;24.0;8;30.3713915348;11;31.2733840942;81.0413665771;20;86.6297496557;
95;2;20.2999992371;24.0;8;30.4337260723;11;31.852399826;84.0;21;87.3769881725;
96;3;20.2999992371;24.0;6;30.4961822033;10;30.848033905;86.0;21;88.0093656778;
97;3;20.2999992371;24.0;6;30.5586819649;10;29.5;88.7344436646;22;88.4835408926;
98;3;20.2999992371;24.0;7;30.6211476326;10;31.3202991486;89.798500061;22;88.8308913708;
99;3;20.2999992371;24.0;8;30.6835007668;10;31.331407547;92.3480682373;22;89.1767246723;
100;3;20.2999992371;24.0;7;30.7456641197;10;31.7975502014;94.9895706177;24;89.52064991;
