Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
33;3;14.0;21.5;7;26.8343759775;4;18.3442153931;18.5;5;33.7814977169;
34;3;14.0;22.5;7;26.8924454451;4;18.404914856;19.5;5;34.0018413067;
35;3;14.0;23.5;8;26.9512542486;4;18.4642696381;20.5;5;34.2173373699;
36;3;14.0;24.5;7;27.0107431412;4;18.5221862793;21.5;6;34.4276695251;
37;3;14.0;25.5;7;27.0708494186;4;18.578578949;22.5;6;35.6325650215;
38;3;14.0;26.5;7;27.1315076351;4;19.6333808899;23.5;6;35.9217938185;
39;3;14.0;27.5;7;27.1926498413;4;20.6865291595;24.5;7;36.2122876644;
40;3;14.0;28.5;7;27.2542052269;4;21.0050849915;25.5;7;36.5042806864;
41;3;14.0;29.5;8;28.3161010742;4;21.0783538818;26.5;8;36.7980320454;
42;3;16.0;28.2000007629;9;28.5082629919;4;21.1516399384;27.5;8;37.0938169956;
43;3;16.0;29.2910003662;10;28.7160457373;4;21.2250118256;28.5;9;37.3919142485;
44;3;16.0;30.3928012848;10;28.9408035278;4;21.2985401154;29.5;9;37.6925960779;
45;3;17.0;28.5064067841;11;29.183914423;4;19.041437149;30.5;9;37.9961137772;
46;3;16.0;29.6328353882;12;29.4467483759;4;21.4777851105;32.5;10;38.2676436901;
47;3;16.4092102051;29.5;13;29.7306268215;5;23.5129585266;34.5;9;38.5095555782;
48;3;17.0;28.5;14;30.0367736816;5;24.6087913513;36.5;10;38.7589690685;
49;4;16.5139598846;28.5;13;30.3662545681;5;25.1000003815;38.5;10;39.015748024;
50;4;16.5741729736;29.5;14;30.7199087143;5;26.3146266937;37.5;10;39.2796657085;
51;4;17.0;28.5;15;31.0982744694;5;25.7250003815;37.5;10;39.5503942966;
52;5;16.7112922668;28.5;13;36.0357439518;5;24.4036369324;30.5;9;35.2268030643;
53;5;18.7883872986;29.5;14;36.530005455;5;23.7250003815;30.5;10;35.445360899;
54;5;20.0;31.5;15;37.0459132195;5;23.7250003815;30.5;10;35.6711919308;
55;5;21.9593696594;33.5;15;38.5820174217;5;24.5510196686;27.5;10;35.9035346508;
56;6;24.0527744293;36.5;15;39.3062442541;5;24.6032962799;27.5;10;36.141512394;
57;6;26.1509037018;39.5;17;40.072794199;5;22.6568412781;28.5;11;36.3841423988;
58;6;27.1857147217;39.5;15;40.8818800449;5;22.7250003815;28.5;12;36.6303496361;
59;6;25.625;40.5;15;41.733368516;5;21.7250003815;28.5;12;36.8789830208;
60;6;27.0425605774;39.5;15;42.6196870804;5;20.8227710724;29.5;13;37.1288366318;
61;6;27.2017097473;38.5;15;43.5045530796;5;19.878988266;30.5;13;37.3786706924;
62;6;27.3119602203;37.5;16;45.4314792156;5;19.7250003815;29.5;15;37.6272368431;
63;6;26.625;39.5;16;46.4889417887;5;20.7250003815;29.5;15;37.8733024597;
64;6;27.625;42.5;18;47.5920636654;5;19.7250003815;28.5;16;38.1156759262;
65;6;29.7487621307;40.5;19;48.7386084795;5;19.7250003815;28.5;16;38.353228569;
66;6;30.6032428741;41.5;19;49.9255027771;5;20.7250003815;29.5;16;39.5849161148;
67;6;30.9462032318;42.5;20;51.1485915184;5;22.7250003815;31.5;18;39.8397963047;
68;7;29.9267692566;44.5;20;52.4023989439;5;25.7250003815;30.5;18;40.0876338482;
69;7;27.9267692566;43.5;20;53.6799460649;5;27.3060855865;30.5;16;40.3277199268;
70;8;29.9267692566;43.5;15;69.9726753235;5;27.3530902863;31.5;15;40.5594761372;
71;8;30.9267692566;44.5;16;72.0205495358;6;27.3980922699;32.5;14;40.7824548483;
72;8;33.2375869751;44.5;16;73.9597771168;6;25.7250003815;33.5;14;40.996337533;
73;8;32.2999916077;45.5;15;75.7821567059;6;25.7250003815;34.5;13;42.2908911705;
74;8;32.356464386;46.5;14;78.4968614578;6;25.9500007629;36.0;12;43.3544881344;
75;8;33.4072723389;48.5;15;80.2676225901;6;26.1255016327;37.3899993896;12;44.2210686207;
76;8;34.4527435303;50.5;15;84.094640255;6;26.259267807;38.6872596741;13;44.9261932373;
77;8;34.7748031616;53.0;14;87.5680348873;6;27.3593845367;36.9097442627;13;45.3547767401;
78;8;35.0380706787;55.3899993896;15;90.7150216103;6;26.7210216522;35.0;14;45.5907455683;
79;8;36.2504882812;58.6872596741;15;93.5723273754;6;26.3999996185;34.0;14;45.8147583008;
80;8;35.4205055237;58.9097442627;14;96.0330820084;6;26.3999996185;34.0;14;46.0270861387;
81;9;35.5227813721;60.0;13;98.1950628757;6;22.3999996185;37.0;14;46.22810781;
82;9;35.5768127441;61.0;15;100.132064104;6;21.2999992371;40.0;14;46.4182858467;
83;9;33.623878479;63.0;11;101.927650452;6;20.2999992371;42.7999992371;14;46.5981447697;
84;9;32.6646690369;64.4000015259;11;103.588599205;6;19.2999992371;44.7999992371;15;46.7682518959;
85;10;31.6749992371;65.4000015259;10;105.210678101;6;19.2999992371;45.7999992371;15;46.8625119925;
86;10;30.6749992371;66.4000015259;8;106.843035221;6;20.0;46.7999992371;14;46.9209480286;
87;10;29.6749992371;67.4000015259;10;109.484478951;6;20.25;47.7999992371;15;46.9800950289;
88;10;30.375;69.4000015259;10;111.036487579;6;20.25;49.7999992371;15;47.0398919582;
89;10;30.375;69.4000015259;10;112.563649178;6;20.25;51.7999992371;16;47.1002750397;
90;10;30.6276664734;70.4000015259;11;114.101847529;6;20.25;53.7999992371;16;47.1611771584;
91;10;31.0;71.4000015259;12;115.625816822;6;20.25;55.7999992371;17;47.2225291729;
92;10;32.2830619812;72.4000015259;12;117.110209584;6;20.25;57.7999992371;17;47.2842593193;
93;10;33.2993164062;72.4000015259;16;118.531708121;6;20.25;59.7999992371;17;47.3462939262;
94;10;34.0;74.3839950562;16;119.870903969;6;20.25;60.7999992371;17;47.4085576534;
95;10;34.2999992371;75.4390487671;17;121.113611817;6;20.25;61.7999992371;16;47.4709739685;
96;10;38.3814544678;77.4963531494;17;122.251426935;7;18.25;63.7999992371;15;47.5334656239;
97;10;40.6251411438;79.5559310913;19;123.229830623;7;18.0;65.8000030518;15;47.5959544182;
98;10;40.3229827881;81.6177597046;19;124.096788287;7;18.0;67.8000030518;13;47.6583623886;
99;10;40.4096794128;83.6818161011;20;124.866579533;7;18.0;69.8000030518;13;47.7206115723;
100;11;40.486656189;85.7480697632;21;125.547172308;7;19.0;68.8000030518;13;47.7826249599;
