Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
77;5;21.625;27.5;25;40.1926498413;8;29.7102718353;47.5999984741;20;67.3685600758;
78;5;21.625;27.5;23;40.2542052269;8;29.2115039825;50.5999984741;21;67.7187175751;
79;5;21.625;27.5;24;40.3161010742;9;29.0867118835;51.5999984741;20;68.0982517004;
80;5;21.625;27.5;24;40.3782629967;9;27.2211093903;53.5999984741;21;68.5093040466;
81;5;21.625;27.5;24;41.8781805038;9;26.8901634216;57.5999984741;21;68.9539791346;
82;5;21.8500003815;28.0;25;43.1199221611;9;26.9305782318;59.5999984741;21;69.4342679977;
83;5;22.0255012512;28.3899993896;25;44.1394309998;10;27.5;60.1814422607;20;69.9519523382;
84;5;22.1592674255;28.6872596741;25;44.9747014046;10;29.078168869;59.5999984741;20;70.5084848404;
85;5;22.2593841553;28.9097423553;25;45.513310194;10;30.1558189392;60.5999984741;21;71.1048510075;
86;5;22.2999992371;30.0;25;45.8419029713;10;30.5;61.5999984741;21;71.7256214619;
87;5;22.9904518127;29.0;26;46.1437768936;10;31.5;63.5999984741;18;72.3821063042;
88;5;23.0175952911;29.0;26;46.3108534813;10;29.5;65.5475845337;18;73.0771784782;
89;5;22.2999992371;30.0;26;46.4329957962;10;28.5;67.6887512207;20;73.8083581924;
90;5;22.2999992371;29.0;27;46.5554509163;10;27.5;69.8304443359;18;74.571958065;
91;6;20.2999992371;30.0;23;46.6779201031;10;26.5;71.9721069336;18;75.3630361557;
92;6;20.1275310516;31.0;19;46.8001036644;10;26.5;74.1131515503;16;76.175429821;
93;6;19.1550216675;32.0;16;46.9217031002;10;27.5;74.2530136108;16;77.0018839836;
94;6;18.1823825836;33.0;15;47.0424246788;10;28.5;74.7911529541;16;77.8342804909;
95;6;16.2999992371;34.0;16;47.1619825363;10;29.5;74.9270324707;17;78.6639552116;
96;6;16.0;35.0;16;47.2801003456;10;30.5;75.0601501465;18;79.4820895195;
97;6;16.9630222321;36.0;16;47.3965148926;10;31.5;75.190071106;17;80.2801251411;
98;6;16.9892158508;37.0;17;47.5109772682;10;32.5;76.316368103;18;81.0501766205;
99;6;17.0149688721;38.0;17;47.6232566833;10;32.7999992371;77.4386825562;18;81.7853865623;
100;6;17.0402336121;39.0;17;47.7331395149;10;32.7999992371;78.5567092896;19;82.480193615;
