Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
34;4;17.0;22.5;3;43.5260872841;2;14.0;17.5;6;26.6607804298;
35;4;18.0;23.5;4;44.0575635433;2;14.0;18.5;7;26.7328453064;
36;4;19.0;24.5;3;44.5151032209;3;14.0;19.5;5;26.8067884445;
37;4;20.0;25.5;4;44.9053260088;3;14.0;20.5;6;26.8825509548;
38;4;21.0;26.5;4;45.2356797457;3;14.0;21.5;6;26.9600640535;
39;4;21.588104248;27.5;4;45.5138065815;3;14.0;22.5;6;27.0392494202;
40;4;21.6648292542;28.5;6;45.6533719301;3;14.0;23.5;7;27.120018959;
41;5;21.7000007629;29.5;5;45.6756366491;4;14.0;24.5;6;27.2022752762;
42;5;22.7000007629;27.5;5;45.6978281736;4;14.0;25.5;6;27.2859115601;
43;5;21.7000007629;28.5;6;45.7199368477;4;14.0;26.5;7;27.3708124161;
44;5;21.7000007629;29.5;6;45.7419531345;4;14.0;27.5;6;27.4568536282;
45;6;22.7000007629;27.5;4;55.7638677359;4;14.0;28.5;7;27.5439035892;
46;6;22.7000007629;29.5;4;56.1856710911;4;14.0;29.5;7;27.6318233013;
47;6;23.7000007629;31.5;5;56.5817551613;4;15.0;27.5;9;27.7204678059;
48;6;24.7000007629;32.5;5;56.9508494139;4;14.0;28.5;9;27.8096864223;
49;6;25.7000007629;34.5;5;57.2923636436;4;14.0;29.5;9;27.8993241787;
50;6;26.7000007629;36.5;6;58.6063199043;4;15.0;27.5;11;27.989222765;
51;6;28.7000007629;39.5;7;58.9432632923;4;14.0;28.5;11;28.079221487;
52;6;30.7000007629;42.5;8;59.2561414242;4;14.0;29.5;11;28.1691586971;
53;7;31.3250007629;43.5;7;59.5462781191;4;15.0;27.5;10;28.258872509;
54;7;31.3250007629;44.5;7;59.8152213097;5;16.0;27.5;11;28.348202467;
55;7;31.3250007629;45.5;8;60.0646574497;5;17.0;27.5;11;28.4369900227;
56;7;31.3250007629;46.3889808655;8;60.2963383198;5;18.0;27.5;12;28.5250804424;
57;7;31.3250007629;45.916305542;8;60.3921557665;5;19.0;27.5;13;28.6123232841;
58;7;31.3250007629;44.9745101929;9;60.4563041925;5;19.625;27.5;14;28.6985738277;
59;7;31.3250007629;45.0194129944;10;60.5224741697;5;19.625;26.5;15;28.7836937904;
60;8;31.6675567627;44.0;9;61.5906432867;5;19.625;25.5;16;28.867552042;
61;8;32.6828956604;45.0;10;61.7107803822;5;19.625;24.5;15;28.9500255585;
62;8;33.698677063;46.0;11;61.8348202705;5;19.625;23.5;16;29.0310001373;
63;8;34.0454826355;47.0;11;61.9627383947;5;19.625;22.5;16;29.110370636;
64;9;35.0783119202;49.0;11;63.0944956541;5;19.625;22.5;17;29.1880412102;
65;9;35.688583374;52.0;11;63.320037365;5;19.625;22.5;17;29.2639269829;
66;9;35.7059936523;53.3720436096;12;63.5564117432;5;19.625;22.5;18;29.3379516602;
67;9;35.9911155701;54.4274749756;14;63.8039131165;5;19.625;22.5;18;29.4100503922;
68;9;36.2196502686;54.0;15;64.0628057718;5;19.625;22.5;18;29.4801678658;
69;9;36.2574043274;54.0;15;66.1773583889;5;19.625;22.5;19;29.5482587814;
70;9;36.1777420044;55.6300010681;16;67.9623075724;5;19.625;22.5;18;29.6142878532;
71;10;37.0497894287;56.1353607178;16;69.4653211832;5;19.625;22.5;18;29.6782283783;
72;10;36.7887001038;57.8234786987;13;70.7362270355;5;19.625;22.5;18;29.7400636673;
73;11;37.0062484741;57.6270446777;13;76.3695397377;4;17.625;17.5;19;25.0;
74;11;38.634979248;58.8422775269;14;76.7866649628;4;15.625;18.5;19;25.0;
75;11;37.7768707275;60.0;14;77.2164009809;4;14.625;19.5;19;25.0;
76;11;37.2206001282;62.0;15;77.6585009098;4;13.625;20.5;19;25.0;
77;11;35.8641204834;65.0;18;78.1125564575;4;12.625;21.5;19;25.0;
78;12;37.0499992371;66.0;17;78.5603461266;3;12.0;22.5;19;25.0;
79;12;37.7249984741;68.0;18;78.9870846272;3;12.0;23.5;20;25.0;
80;12;39.1749992371;71.0;19;79.4254696369;3;12.0;24.5;20;25.0;
81;14;40.1749992371;74.0;18;79.874297142;2;12.0;25.5;20;25.0;
82;14;38.5999984741;78.0;18;80.3321638107;2;12.0;26.5;20;25.0;
83;15;39.0499992371;82.0;18;80.797478199;1;12.0;27.5;22;25.0;
84;15;39.0499992371;86.0;18;82.2684795856;1;12.0;28.5;22;25.0;
85;15;40.0499992371;90.4549789429;15;82.7932641506;1;12.0;29.5;22;25.0;
86;15;41.0499992371;94.6645050049;14;83.3217947483;2;12.0;30.5;20;25.0;
87;15;41.3805923462;98.8757629395;17;84.8520129919;2;12.0;31.5;16;25.0;
88;15;42.3967819214;104.087501526;19;85.4818286896;2;12.0;32.5;16;26.0;
89;15;43.4135818481;108.530136108;19;86.118064642;2;12.0;33.5;13;26.7800006866;
90;15;43.4309921265;111.096687317;20;86.7592656612;2;12.0;34.5;13;27.3745174408;
91;16;43.4490127563;112.393707275;19;87.4040653706;2;12.0;35.5;12;27.8194847107;
92;16;43.0176429749;113.684921265;20;88.0512148142;2;12.0;36.5;13;28.0;
93;17;43.4868888855;113.96913147;18;88.6995978355;2;12.0;37.5;16;28.0;
94;17;43.5067405701;114.245277405;21;89.3482452631;2;12.0;38.5;17;28.0;
95;17;43.5271911621;114.512413025;22;89.9963316917;2;13.0;36.5;17;28.0;
96;17;43.5482330322;115.769760132;23;90.6431672573;2;12.0;37.5;18;28.0;
97;17;43.5698509216;117.016716003;23;92.2881765366;2;12.0;38.5;18;28.0;
98;17;44.5920333862;126.3956604;24;92.9908750057;2;13.0;36.5;19;28.0;
99;17;46.6147651672;127.304962158;25;93.6937993765;2;12.0;37.5;19;28.0;
100;17;47.8906860352;128.411331177;25;94.3966156244;2;12.0;38.5;19;28.0;
