Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
34;3;14.0;27.5;7;34.7257604599;2;14.0;17.5;7;33.9339466095;
35;3;14.0;29.5;7;36.141462326;2;14.0;18.5;7;34.3865451813;
36;3;15.0;31.5;8;36.5627748966;2;14.0;19.5;7;34.8195896149;
37;3;16.0;32.8729438782;9;36.958561182;2;14.0;20.5;7;35.2300891876;
38;4;16.2386322021;34.128578186;8;37.3277947903;2;14.0;21.5;7;35.6157541275;
39;4;16.2456474304;35.3652191162;9;37.6701061726;2;14.0;22.5;9;35.9750175476;
40;4;16.2527923584;36.582611084;10;37.9857090712;2;14.0;23.5;10;36.307009697;
41;4;16.2600631714;37.7809143066;10;38.275306344;2;14.0;24.5;10;36.6115064621;
42;4;17.2674598694;35.9606170654;11;38.5399894714;3;14.0;25.5;11;36.8888463974;
43;4;16.2749786377;37.122505188;11;38.7811415195;3;14.0;26.5;11;37.1398382187;
44;4;16.282617569;38.2675476074;10;40.0003435612;3;14.0;27.5;11;37.3656587601;
45;4;18.2903709412;37.096862793;11;40.2292916775;3;14.0;28.5;11;37.5677556992;
46;4;18.2982387543;37.5116500854;13;40.4215501547;3;14.0;29.5;12;37.747756958;
47;4;19.0;38.2067337036;15;40.4886415005;3;15.0;27.5;11;37.9073896408;
48;4;19.5599441528;35.5116500854;15;40.5567550659;3;14.0;28.5;13;38.0;
49;4;19.0;35.5116500854;14;40.6258605719;3;14.0;29.5;13;38.0;
50;4;20.0;35.5406646729;12;40.6959257126;3;15.0;27.5;14;38.0;
51;3;17.0;30.5290184021;12;27.7669154406;4;14.0;28.5;12;51.0;
52;3;18.0;31.5290184021;12;27.8387924433;4;16.0;28.5;12;51.0;
53;4;19.3561115265;32.5290184021;10;27.911517024;4;18.0;29.5;12;52.0;
54;4;20.0;33.5;10;27.985047102;4;21.0;31.5;13;52.0700000525;
55;4;21.3733959198;33.5;11;28.0593385696;4;24.0;33.5;13;53.9141515493;
56;4;22.0071353912;32.5;11;28.1343450546;4;25.9249992371;35.5;13;55.4474639893;
57;4;21.625;32.5;11;28.2100182772;4;26.9249992371;36.5;12;56.7045689821;
58;4;21.625;31.7437458038;11;28.2863078117;5;25.2222061157;37.5;11;57.7282280922;
59;4;22.033662796;29.5;12;28.3631615639;5;24.4239311218;37.5;12;58.561553359;
60;4;21.625;29.5;13;29.4405257702;5;25.5170249939;35.4822807312;12;58.9790326357;
61;4;23.0515403748;28.5;13;29.558344841;6;26.5249996185;34.5;11;59.3273034096;
62;4;23.625;30.5;13;29.6777461767;6;27.5249996185;34.5;13;59.6457321644;
63;4;23.625;31.8829116821;14;29.7986731529;6;28.0926628113;34.5;12;59.9005856514;
64;4;24.0785064697;31.5;11;29.9210655689;6;28.125;34.5;10;61.0165102482;
65;4;24.0875053406;32.5;11;30.0448590517;6;29.125;35.5;10;61.167167902;
66;5;23.625;33.5;11;30.1699849367;6;30.125;36.5;12;61.3230574131;
67;5;23.625;32.5;11;30.29637146;6;30.3636322021;37.5;12;62.4840424061;
68;5;23.625;33.5;13;30.4239422083;6;31.3706474304;39.5;12;62.7399457693;
69;5;24.1233673096;32.5;13;30.5526173115;6;32.3777923584;41.5;14;63.007668376;
70;6;24.1322631836;32.5;12;30.6823129654;7;32.6521644592;42.5;15;63.2873318195;
71;6;23.625;33.5;13;30.8129422665;7;32.4156417847;44.3320960999;15;63.5790026188;
72;6;24.1499233246;32.5;13;30.9444143772;7;32.715927124;44.5;17;63.882686615;
73;6;24.1586742401;32.5;13;31.0766355991;7;32.4681091309;45.3792533875;17;64.1983214617;
74;6;23.625;33.5;13;31.2095085382;7;32.4971885681;45.4033813477;17;64.5257712603;
75;6;23.625;34.2141723633;13;31.3429329395;7;32.4232406616;45.5;17;66.9941571951;
76;6;24.1845302582;32.5;13;31.4768064022;7;32.8031997681;46.4500732422;18;70.0735969543;
77;6;23.625;33.5;14;32.6110233068;7;34.5807762146;46.5082702637;18;71.8922121525;
78;6;24.625;33.5;15;33.9099296331;7;33.4413604736;49.8158721924;18;73.3946443796;
79;6;25.8500003815;35.0;16;34.9976373911;7;32.254108429;53.0688705444;19;74.4674713612;
80;6;26.2877464294;36.3899993896;17;35.9086608887;8;31.2000007629;56.0233230591;19;75.4676234722;
81;6;26.1592674255;37.6872596741;17;36.6789010763;8;32.8507194519;54.0757217407;18;76.2640836239;
82;6;26.2593841553;39.9097442627;17;37.1933832169;8;29.2000007629;58.17370224;18;76.9406609535;
83;6;27.2741966248;39.0;18;37.5359305143;8;28.2000007629;60.6227989197;17;77.5855776072;
84;6;26.2999992371;41.0;18;37.8868976831;8;27.2000007629;62.9000320435;17;78.2422453165;
85;6;26.6789360046;41.0;18;38.2460736036;9;26.2000007629;65.1871032715;16;78.9083560705;
86;6;24.2999992371;43.1377029419;19;38.6131924391;9;25.2000007629;67.4832229614;18;79.5814555883;
87;7;23.2999992371;43.1793060303;18;38.9879279137;9;24.2000007629;69.7874832153;17;81.2589749098;
88;7;22.2999992371;44.2204208374;19;39.3698914051;9;26.4582443237;69.6731796265;18;81.9582726955;
89;7;21.2999992371;45.2610092163;19;39.7586288452;10;28.0;74.5339813232;17;82.656873703;
90;7;20.2999992371;46.3010292053;19;40.15361619;10;29.0;75.1859130859;19;83.3521157503;
91;7;20.0;47.3404426575;20;40.5542597771;10;30.716583252;79.1859130859;19;84.0413988829;
92;7;20.0;48.3792114258;19;40.9598948956;10;30.293258667;83.7825469971;19;84.7222294807;
93;7;20.0;49.4173049927;20;41.3697867393;10;29.8231048584;83.8259658813;20;85.3922623396;
94;8;20.0;50.4546966553;19;41.7831330299;10;29.59116745;85.9718780518;20;86.0493400097;
95;8;20.0;51.4913520813;19;42.1990671158;10;29.882106781;87.1859130859;20;86.6915242672;
96;8;20.0;52.5272483826;19;42.6166644096;10;30.0;91.7725524902;19;87.3171188831;
97;8;20.0;53.5623703003;20;43.0349481106;10;32.2096138;91.0164642334;19;87.9246879816;
98;8;21.0;50.5623703003;19;43.4528999329;10;33.0;92.0315246582;20;88.5130640268;
99;8;20.0;51.5623703003;18;43.8694691658;10;33.0;95.9487533569;19;89.081343174;
100;8;20.0;53.5623703003;19;44.2835862637;10;33.825340271;95.8437728882;21;89.6288825274;
