Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
33;4;14.4795894623;19.5;6;27.1926498413;4;17.3302173615;16.5;3;28.2379568815;
34;4;14.4933462143;20.5;6;27.2542052269;4;16.7285404205;17.5;3;28.3433490992;
35;4;14.5071964264;21.5;6;27.3161010742;4;16.7522544861;18.5;3;28.4503977299;
36;4;14.5211229324;22.5;6;27.3782629967;5;16.7763404846;19.5;2;28.5590212345;
37;4;14.5351085663;23.5;6;27.4406147003;5;16.5071964264;20.5;2;28.6691324711;
38;4;14.5491380692;24.5;6;28.5030794144;5;16.8255558014;21.5;3;28.7806390524;
39;4;15.5631923676;25.5;6;28.6055793762;6;16.850643158;22.5;2;28.8934429884;
40;4;16.577255249;26.5;7;28.7092204094;6;16.3268871307;23.5;2;29.0074419975;
41;4;16.8345737457;27.5;7;28.8139259815;6;16.9016742706;24.5;3;29.1225290298;
42;4;16.858133316;28.5;7;28.9196175337;6;16.9275684357;25.5;3;29.2385926247;
43;4;16.8819141388;29.5;8;29.0262140036;6;16.9536838531;26.5;3;29.3555175066;
44;4;17.9058971405;27.5;10;29.1336321831;6;16.9799919128;27.5;3;30.4731853008;
45;5;16.9300670624;28.5;9;29.2417874336;6;18.0064659119;28.5;4;30.6314742565;
46;5;16.2935829163;29.5;9;29.3505933285;6;19.0330810547;29.5;5;30.7914441824;
47;5;17.9788837433;27.5;10;29.4599622488;6;19.0;30.2568283081;6;30.9529703856;
48;5;17.003490448;28.5;10;29.5698055029;6;18.4258003235;31.2864875793;6;31.1159236431;
49;5;17.0282058716;29.5;10;29.6800332069;6;19.2625999451;32.2864875793;7;31.2801707983;
50;5;18.0530071259;27.5;9;29.7905550003;7;20.0;34.2864875793;6;31.445574522;
51;5;19.0778751373;28.5;9;29.9012796879;7;21.9843139648;36.2864875793;7;31.6119942665;
52;5;19.3623752594;29.5;9;30.0121160746;7;23.008108139;37.2864875793;7;31.779286623;
53;5;20.753068924;30.5;10;30.1229727268;7;24.5253410339;37.5;8;31.9473048449;
54;5;22.1526679993;31.5;10;30.2337577343;7;23.625;39.4816627502;9;32.1159003973;
55;5;22.024848938;32.5;10;30.3443800211;7;24.7049560547;37.1212692261;9;32.2849230766;
56;5;21.625;33.5;9;30.4547485113;7;24.7289981842;36.1647834778;8;32.454220295;
57;5;22.0508003235;32.5;9;30.5647724867;7;24.5244522095;34.5;7;33.6236395836;
58;5;22.438041687;30.5;10;30.6743621826;7;24.9873752594;35.5;7;33.833027482;
59;5;21.625;30.9075202942;10;30.7834284306;7;25.625;37.9936141968;7;34.0434138775;
60;5;23.0909404755;30.5;9;31.8918831348;7;26.8251934052;35.9936141968;8;34.2546467781;
61;5;24.4710845947;30.5;10;32.0496399403;8;26.6301822662;37.9936141968;8;52.4665725231;
62;5;24.118347168;31.5;10;32.2085881233;8;28.1356658936;38.5;10;53.5790345669;
63;5;23.8729438782;34.5;10;32.3686689138;8;29.8027839661;39.5;10;54.5667766333;
64;5;24.501739502;34.1212692261;12;32.5298200846;9;29.2035980225;40.5;9;55.4340496063;
65;6;23.625;36.0131454468;11;32.6919755936;9;27.9185829163;43.5;9;56.1901404858;
66;6;25.0699520111;33.3889808655;12;32.8331227303;9;29.2721118927;43.5;12;56.8473035097;
67;6;24.5249996185;34.4310302734;12;32.9577351809;9;27.625;48.4816627502;12;57.4189814329;
68;6;24.5249996185;35.2704162598;12;33.0843406916;9;30.0423679352;44.5;12;57.8965415955;
69;6;24.5249996185;35.3590393066;12;33.2128466368;9;29.5780067444;46.5;12;58.1066560745;
70;6;25.4728889465;32.5;13;33.3431533575;9;28.7028751373;48.1212692261;12;59.2795426846;
71;6;24.882894516;33.5;11;34.4751529694;9;29.8873748779;50.1647834778;12;59.4827307463;
72;6;25.8986759186;35.4700622559;11;34.6487295628;9;31.8272075653;51.5;12;59.6866431236;
73;6;27.561964035;34.5;12;34.8249437809;9;31.9162998199;53.5;12;61.8342299461;
74;7;27.1747951508;36.5;13;35.0036664009;9;31.0250339508;58.830947876;14;63.6372612715;
75;7;26.7777996063;39.5;9;35.1847577095;9;31.2369003296;62.6350784302;14;65.1485933065;
76;7;26.7875995636;41.0123519897;9;35.368068099;9;31.4579811096;62.5127296448;15;66.4223431349;
77;7;27.4989852905;39.0677871704;11;36.7600138187;9;33.5530014038;59.9097442627;15;67.1678825617;
78;7;26.1384468079;41.6243209839;10;37.9360445738;9;32.5224304199;63.0;17;67.6726794243;
79;7;28.535610199;38.3899993896;10;38.9300471544;11;29.2999992371;69.5482330322;15;69.178202033;
80;8;27.2648983002;40.6872596741;9;39.7773149014;11;29.2999992371;73.9872665405;16;69.883529067;
81;9;28.9439487457;38.9097442627;9;40.3622950315;11;28.2999992371;78.1853256226;16;70.6253437996;
82;9;27.3313884735;40.0;10;40.7682701349;11;27.2999992371;81.0314178467;17;71.4087697268;
83;9;28.6004810333;40.0;9;41.175098896;11;26.2999992371;83.3829498291;18;72.2394714355;
84;10;29.6722354889;41.8422775269;8;42.5821284056;13;27.0;84.5503463745;17;73.1235069036;
85;10;27.331199646;44.0;8;43.0187124014;13;27.969127655;84.6333694458;17;74.067080617;
86;10;26.7406234741;47.0;8;46.1595213413;13;27.8075141907;86.4166641235;19;75.0761715174;
87;10;26.4215087891;51.0;8;49.0063261986;13;27.6679954529;88.6490478516;19;76.1560148001;
88;10;27.7857170105;55.2902412415;9;50.7248448133;13;29.7219276428;89.6490478516;19;77.3104372025;
89;10;28.5432662964;59.2902412415;9;52.3346807957;13;28.99269104;92.8820114136;18;78.541067481;
90;10;30.5576629639;63.1825180054;10;53.6399196386;13;31.0183830261;93.9229278564;17;79.8464802504;
91;11;31.9772090912;68.2902374268;9;54.7613648176;13;29.2585105896;97.5714187622;18;81.2213828564;
92;11;31.5885353088;73.2902374268;9;55.9141539335;13;28.3026008606;100.698684692;18;82.6560022831;
93;11;33.6050338745;75.2902374268;9;57.0979648829;13;28.3453483582;103.825866699;21;84.1358451843;
94;11;33.5222511292;79.2902374268;9;59.312395215;13;29.0355205536;102.868507385;23;85.590313673;
95;11;34.5401954651;82.9470443726;10;60.5868674517;13;28.0850811005;106.134063721;23;87.0430438519;
96;11;35.5588645935;85.3055343628;11;62.8911005259;13;27.9730262756;108.177276611;23;88.4784317017;
97;11;36.5782623291;84.4615020752;11;65.2537765503;13;28.3202667236;110.220703125;24;89.8722145557;
98;12;38.5983810425;86.6119689941;8;66.6635681391;13;28.5378170013;113.264297485;23;91.2022955418;
99;12;39.6192131042;88.2860870361;8;66.9716153145;13;28.5719509125;115.93044281;22;92.3928990364;
100;13;38.6407470703;88.1955566406;5;68.8636587858;13;28.0;113.974182129;23;93.4893012047;
101;13;36.6629638672;85.9321289062;6;68.7564553022;13;28.0;116.017929077;23;94.4865772724;
102;13;32.6765899658;80.9400787354;6;68.6403479576;13;28.2776927948;117.06161499;25;95.3826744556;
103;13;31.384059906;77.9862213135;7;68.6396840215;13;28.2945747375;118.664276123;25;96.1800408363;
