Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
34;1;12.625;16.5;6;25.0;3;16.6159305573;17.5;4;27.7767804861;
35;1;12.0;17.5;7;25.0;3;16.6247749329;18.5;4;27.8162822723;
36;1;12.0;18.5;7;25.0;3;16.6336631775;19.5;4;27.8559447527;
37;1;12.0;19.5;8;25.0;3;16.6425876617;20.5;5;27.8957372904;
38;1;12.0;20.5;8;25.0;3;16.6515407562;21.5;5;27.9356285334;
39;1;12.0;21.5;8;25.0;3;16.6605167389;22.5;5;27.9755871296;
40;1;12.0;22.5;8;25.0;3;16.669506073;23.5;6;28.015581131;
41;1;12.0;23.5;9;25.0;4;16.6785049438;24.5;6;28.0555787086;
42;1;12.0;24.5;9;25.0;5;16.2250003815;25.5;5;28.0955479145;
43;1;12.0;25.5;9;25.0;5;16.4714984894;26.5;5;28.135456562;
44;1;12.0;26.5;10;25.0;5;16.7054786682;27.5;6;28.17527318;
45;1;12.0;27.5;10;25.0;5;16.7144355774;28.5;6;28.2149660587;
46;1;12.0;28.5;10;25.0;5;16.723367691;29.5;6;28.2545039654;
47;1;12.0;29.5;11;25.0;5;17.7322635651;27.5;6;28.293856144;
48;1;13.0;27.5;11;25.0;5;16.7411174774;28.5;7;28.3329925537;
49;1;12.0;28.5;11;25.0;5;17.0;28.5;7;28.3718836308;
50;1;12.0;29.5;12;25.0;5;18.0;29.5;7;28.4105007648;
51;1;13.0;27.5;13;25.0;5;19.0;30.5;7;29.4488155842;
52;1;12.0;28.5;13;25.0;5;21.0;32.5;8;29.5268011093;
53;1;12.0;29.5;13;25.0;5;23.0;34.5;8;29.6056153774;
54;1;13.0;27.5;15;25.0;5;23.625;36.4000015259;7;29.6852347851;
55;1;12.0;28.5;16;25.0;5;24.2013778687;35.4000015259;8;29.7656339407;
56;1;12.0;29.5;16;25.0;5;23.8875999451;36.4000015259;10;29.8467856646;
57;1;13.0;27.5;17;25.0;5;24.2178630829;35.2482910156;10;29.9286606312;
58;1;12.0;28.5;17;25.0;5;24.5089492798;33.4000015259;10;30.0112276077;
59;1;12.0;29.5;17;25.0;5;23.9185829163;34.4000015259;13;30.094452858;
60;1;12.0;30.5;17;25.0;5;24.546251297;33.4000015259;11;30.1783004999;
61;1;12.0;31.5;17;25.0;5;23.625;35.3816642761;12;30.2627321482;
62;1;12.0;32.5;17;25.0;5;23.9518852234;35.3669319153;14;30.3477070332;
63;1;12.0;33.5;17;25.0;5;23.9634819031;35.3903427124;16;30.4331817627;
64;1;12.0;34.5;18;25.0;5;23.625;36.4133605957;16;30.5191104412;
65;1;13.0;32.5;18;25.0;5;23.9873752594;35.4359893799;17;30.6054445505;
66;1;12.0;33.5;19;25.0;5;24.286567688;34.4359893799;20;30.6921331882;
67;1;12.0;34.5;19;25.0;5;24.6807289124;33.4000015259;20;30.7771017551;
68;1;13.0;32.5;20;25.0;5;24.024848938;34.4000015259;20;30.8343759775;
69;1;12.0;33.5;20;25.0;5;23.625;36.4000015259;20;30.8924454451;
70;2;12.0;34.5;19;25.0;5;24.0508003235;35.5;20;30.9512542486;
71;2;13.0;32.5;19;25.0;5;23.625;36.5;21;31.0107431412;
72;2;12.0;33.5;20;25.0;5;23.625;36.9075202942;20;31.0708494186;
73;2;12.0;34.5;21;25.0;5;24.0909423828;35.5;20;31.1315076351;
74;2;13.0;32.5;21;25.0;5;23.625;36.5;19;31.1926498413;
75;2;12.0;33.5;20;25.0;5;23.625;37.0348548889;19;31.2542052269;
76;2;12.0;34.5;21;25.0;5;23.625;37.0779418945;20;32.4411849976;
77;2;13.0;32.5;22;25.0;5;23.8500003815;37.7128295898;20;33.4102766514;
78;2;12.0;33.5;22;25.0;5;24.0255012512;38.2392311096;20;34.1957489252;
79;2;12.0;34.5;22;26.0;5;24.8743247986;36.6331748962;22;34.8332723379;
80;2;14.0;33.5;23;26.0399999619;5;25.5942268372;34.8827781677;22;35.2076644897;
81;2;16.0;33.5;24;26.0811839104;5;24.2999992371;36.9917068481;22;35.4025677443;
82;2;17.2432670593;33.5;24;26.1235535145;5;24.9593696594;37.0105285645;23;35.5981900692;
83;2;18.2527999878;33.5;25;26.1671074629;5;24.98620224;37.4126586914;23;35.7942135334;
84;3;19.2625999451;33.5;24;26.211841464;5;23.0133075714;38.4697914124;23;35.9903111458;
85;3;19.8976650238;32.5;24;26.2577478886;5;22.0902309418;38.4890327454;23;36.1861499548;
86;3;19.9079933167;31.5;24;26.3048160076;5;21.0680904388;39.5083999634;23;36.3813935518;
87;3;19.9185829163;30.5;25;26.3530313969;6;20.0956363678;41.5278778076;23;36.5757045746;
88;3;19.9294319153;29.5;25;26.4023760557;6;19.1231956482;42.6922225952;23;36.7687484026;
89;3;19.625;28.5;25;26.4528282881;6;19.6864719391;42.6922225952;23;36.9601945877;
90;3;19.625;27.5;25;26.5043625832;6;19.8780879974;42.6922225952;24;37.1497212648;
91;3;19.625;26.5;25;26.5569496155;6;19.7622756958;43.1262893677;24;37.3370164633;
92;3;19.625;25.5;26;26.6105561256;6;19.9322319031;43.1262893677;24;37.521782279;
93;3;19.625;24.5;26;26.6651450396;6;20.9588623047;44.1262893677;24;37.7037363052;
94;3;19.625;23.5;26;26.72067523;6;21.0;45.0046157837;25;37.8826135397;
95;3;19.625;22.5;26;26.7771017551;6;20.8961868286;43.0247459412;25;38.0346134901;
96;3;19.625;22.5;26;26.8343759775;6;20.8999996185;41.2859916687;25;38.1673362255;
97;3;19.625;22.5;26;27.9291329384;6;19.8999996185;41.3061943054;25;38.2975257635;
98;3;19.8500003815;23.0;27;28.8069574833;6;19.8999996185;41.326423645;27;38.4249964952;
99;3;20.0255012512;23.3899993896;27;29.5022757053;6;19.8999996185;41.3466682434;28;39.5495843887;
100;3;20.1592674255;23.6872596741;27;30.0509126186;6;19.0;45.3669166565;28;39.7311475277;
