Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
46;4;17.2671012878;33.3726768494;11;34.8163861036;4;22.7000007629;29.5;7;46.9975619316;
47;4;16.2906417847;34.4672546387;9;35.0546426773;4;21.7000007629;30.5982933044;8;47.0575861931;
48;4;16.3159503937;35.5552902222;10;35.2920918465;4;22.7000007629;30.5982933044;8;47.1169772148;
49;5;17.3431091309;33.6370124817;9;35.5294154882;4;24.4013214111;31.5982933044;10;47.1756706238;
50;5;16.3721885681;34.7126731873;11;35.7672945261;5;25.4145240784;32.5;9;47.2336053848;
51;5;18.0;32.5;11;35.9393253326;5;26.4275627136;32.5;11;47.2907235622;
52;5;20.4363479614;32.5;13;36.0956480503;5;26.7000007629;33.5;12;47.346971035;
53;5;21.4965209961;32.5;13;36.261295557;5;28.0780677795;31.5;12;47.4022974968;
54;6;22.5337905884;32.5;14;36.4362905025;5;28.0905151367;30.5;12;47.4566559792;
55;6;23.0249996185;32.5;14;36.6205644608;5;27.3250007629;30.5;12;47.5100040436;
56;6;24.2396259308;31.5;15;36.8139474392;5;27.3250007629;30.5;12;47.5623030663;
57;7;23.6499996185;31.5;11;52.016159296;5;27.3250007629;29.9936122894;12;47.6135182381;
58;7;25.3286361694;30.5;12;52.9768030643;5;28.13804245;27.9936122894;12;47.6636190414;
59;8;25.6499996185;31.5;11;53.8647353649;5;27.3250007629;28.9936122894;13;47.7125790119;
60;8;25.6499996185;32.5;10;54.6784818172;5;27.3250007629;29.9936122894;13;47.7603754997;
61;8;26.4760189056;31.5;10;55.4198043346;5;28.1710853577;27.9936122894;13;47.8069901466;
62;8;26.528295517;32.5;10;57.0928387642;5;27.3250007629;28.9936122894;15;47.8524079323;
63;8;27.5818405151;33.5;11;57.7632322311;5;25.3250007629;30.9936122894;16;47.8966178894;
64;8;27.6499996185;35.5;11;58.3803315163;5;24.3250007629;32.2276306152;16;47.9396123886;
65;8;28.9026660919;35.5;11;59.9507068396;5;23.3250007629;33.2577285767;18;47.9813876152;
66;8;29.7477703094;37.5;11;60.4368884563;5;22.3250007629;34.2869720459;19;48.0;
67;8;31.0870494843;39.5;13;60.810934186;5;21.7000007629;35.2999992371;19;48.0;
68;9;30.197259903;41.5;12;61.1888988018;5;21.7000007629;36.2999992371;20;48.0;
69;9;29.6499996185;44.483997345;13;61.569598794;5;21.7000007629;37.2999992371;21;48.0;
70;9;30.6499996185;43.5390472412;13;61.951872468;6;21.7000007629;38.2999992371;19;48.0;
71;9;30.0023994446;44.3889808655;15;62.3346002102;6;21.7000007629;39.2999992371;19;49.6899995804;
72;9;29.6499996185;46.4310302734;15;62.7167243958;6;22.7980003357;38.2999992371;20;51.0642080307;
73;9;29.6499996185;47.6922683716;17;63.0972647667;6;22.9673633575;38.5;20;52.1675496101;
74;9;30.6499996185;45.8012275696;17;63.4753311872;6;23.1311988831;37.5;20;53.0470628738;
75;9;31.5736408234;43.8480682373;18;65.7474337816;6;23.2270107269;37.5;22;53.5839514732;
76;9;29.9155006409;46.4703979492;18;67.6970133781;6;23.3313884735;38.5;22;53.6947021484;
77;9;30.5022697449;46.9912528992;19;69.3685724735;6;23.3563079834;39.5;22;53.8029289246;
78;9;29.2623596191;47.428024292;20;70.8088860512;7;23.380657196;40.5;18;82.6584525108;
79;9;31.5877799988;45.7986984253;20;71.8990139961;7;23.2999992371;43.5;18;86.2829885483;
80;9;33.3560562134;44.0;20;72.5553811789;7;24.2999992371;46.5;19;89.1993842125;
81;9;31.2369441986;46.0;15;73.19769907;7;25.2999992371;49.5;15;91.3701643944;
82;9;29.3164100647;48.4274749756;16;73.7338650227;7;26.2999992371;52.1451339722;12;92.8895168304;
83;9;27.0270042419;48.0;12;74.2684965134;7;27.2999992371;54.2104797363;11;93.9100351334;
84;9;26.0455112457;50.0;12;74.8006539345;7;28.2999992371;55.2735328674;11;94.4775099754;
85;9;28.0643291473;50.9482116699;11;75.3293294907;7;29.2999992371;56.3342590332;12;94.5609045029;
86;9;27.0834312439;52.9482116699;12;75.8534367085;7;30.2999992371;57.3926315308;13;94.6409311295;
87;9;27.1027908325;55.9482116699;12;76.3718130589;7;30.2999992371;56.4486541748;13;94.7175951004;
88;9;27.8223781586;58.9482116699;12;76.8832247257;7;31.2999992371;56.5023193359;14;94.7909178734;
89;9;28.8421592712;61.9482116699;12;77.3863813877;7;30.2999992371;58.5536422729;15;94.8609347343;
90;9;29.5871067047;64.9482116699;11;77.8025405407;7;31.2999992371;57.6026535034;14;94.9276947975;
91;9;29.6071796417;67.9482116699;10;78.1922490597;7;30.2999992371;59.6493873596;15;94.9912576675;
92;9;29.6273479462;70.4050445557;12;78.5783603191;7;30.2999992371;61.6938781738;17;95.0;
93;9;30.6475753784;69.6123962402;14;78.9589970112;7;31.0;60.7000007629;17;95.0;
94;9;31.6678256989;69.8158416748;14;79.3323962688;7;30.0;59.7000007629;18;95.0;
95;9;32.6880607605;70.0142669678;14;79.6969466209;7;30.0;59.7000007629;19;95.0;
96;9;30.7082462311;71.2066497803;14;80.0512154102;7;31.0;56.7000007629;18;95.0;
97;9;28.9750003815;72.3921051025;14;80.3939702511;7;30.0;58.7000007629;17;95.0;
98;9;29.7483234406;73.5698852539;15;80.7241933346;7;30.0;60.7000007629;18;95.0;
99;9;29.7681446075;74.7393798828;16;81.0410838127;7;31.0;59.7000007629;18;95.0;
100;9;29.7877731323;75.9001312256;16;81.3440577984;7;30.0;61.7000007629;18;95.0;
101;9;29.8071804047;77.0518341064;16;81.6327366829;7;30.0;63.7000007629;18;95.0;
102;9;29.8263320923;78.1943283081;14;81.9069340229;7;31.0;62.7000007629;19;95.0;
103;9;29.845199585;79.3275680542;12;82.1666355133;7;30.0;64.6999969482;21;95.0;
104;9;29.8637561798;80.4516296387;12;82.4119777679;7;30.0;66.6999969482;18;95.0;
105;9;29.881975174;81.5666809082;13;82.6432285309;7;31.0;67.5;18;95.0;
106;9;29.8998336792;82.6730041504;14;82.8607592583;7;32.0;67.5;18;95.0;
107;9;29.9173107147;83.770904541;15;83.0650296211;8;33.0;67.5;14;95.0;
108;9;29.9343833923;84.8607711792;15;83.2565593719;8;34.0;67.5;17;95.0;
109;9;29.9510402679;85.9430236816;15;83.4100503922;10;35.0;67.5;15;95.0;
110;9;29.9672622681;87.0;17;83.4801678658;10;36.0;67.5;15;95.0;
111;9;30.9830379486;88.9430236816;19;83.5482587814;10;36.2999992371;67.5;15;95.0;
112;9;31.9983577728;89.9430236816;22;83.6142878532;10;36.2999992371;67.5;16;95.0;
113;9;33.0132141113;89.0;22;83.6782283783;10;37.2999992371;65.5;16;96.0;
114;9;34.0276031494;88.0;25;83.7400636673;10;37.2999992371;67.5;17;96.2000000477;
115;9;35.0415153503;87.0;25;83.799785614;10;38.2999992371;69.5;17;96.4376000166;
116;10;36.0549545288;86.0;22;92.3573932648;10;39.2999992371;68.5;18;96.7188290358;
117;10;33.9749984741;89.0;23;92.7953939438;10;38.2999992371;70.5;19;97.0502393246;
118;10;33.9749984741;92.0;24;93.2145390511;11;38.2999992371;72.5;19;97.438754797;
119;11;33.9749984741;95.0;23;93.595208168;11;39.2999992371;70.5;20;98.3114180565;
120;11;31.9750003815;99.0;26;93.9219045639;12;38.2999992371;72.9199981689;21;99.2574491501;
121;11;30.9750003815;103.0;27;94.2273101807;12;38.2999992371;75.3424377441;21;100.279306412;
122;11;28.25;103.0;27;94.510881424;12;39.2999992371;71.7637634277;21;101.377991199;
123;11;29.0;105.0;28;95.8725099564;12;36.2999992371;74.1804351807;20;102.552373886;
124;11;30.0;106.0;31;97.2113666534;12;35.2999992371;76.5889968872;20;104.798449516;
125;11;31.0;105.0;29;98.5038805008;12;36.2999992371;76.9862518311;20;108.168621063;
126;11;32.0;103.0;25;99.7281541824;12;37.2999992371;83.3692932129;15;109.714129448;
127;11;33.0;103.0;24;101.86584568;12;38.2999992371;89.7356567383;12;113.304937243;
128;11;35.0;111.0;24;102.963548183;12;39.0;96.0833206177;13;116.081233859;
129;11;37.0;116.0;25;104.956421852;12;40.0;106.410751343;13;117.932026505;
130;11;40.0;119.0;25;107.857469916;12;40.0;112.716918945;15;119.776551008;
131;11;44.0;124.0;25;108.706715584;12;40.0;115.001266479;16;121.591566086;
132;11;49.2830619812;128.0;26;109.479599476;12;38.7341003418;122.263664246;17;123.356252193;
133;11;49.5493164062;133.0;29;110.183840394;12;37.0;125.236038208;17;125.053941607;
134;11;50.0499992371;140.0;29;110.828529477;12;40.9264297485;127.997123718;18;126.673239231;
135;11;50.3839797974;145.0;30;111.423196077;12;43.7673225403;130.239715576;19;128.20839119;
136;11;51.4024009705;147.0;32;111.947103977;12;45.0208396912;133.28125;21;129.658920169;
137;11;51.421546936;149.0;33;112.274579048;12;44.9658966064;137.673706055;19;131.028705716;
138;11;50.0499992371;155.0;34;112.614939094;12;46.1028747559;140.238464355;20;132.284313679;
139;11;51.0499992371;157.831161499;35;112.968123317;12;46.2284317017;141.636886597;22;133.40007937;
140;11;58.8819770813;160.0;36;113.334002852;12;45.340007782;142.732131958;23;134.473714828;
141;11;62.0334014893;162.281814575;37;113.712376595;12;46.4473686218;143.112945557;23;135.513599634;
142;11;64.5960845947;159.911697388;37;114.102968454;12;46.551361084;146.168334961;25;136.426379204;
143;11;64.0558624268;162.046356201;39;114.505422831;12;45.6426391602;151.393615723;26;137.240158319;
144;11;64.6505432129;163.185241699;39;114.919303417;12;46.7240180969;149.2837677;26;138.075023413;
145;11;65.6919326782;163.32824707;39;115.344091892;12;46.8075027466;152.343658447;27;138.928815365;
146;11;64.2452850342;163.47517395;40;115.779186964;12;45.8928833008;157.748565674;30;139.799102068;
147;11;65.3115005493;163.625823975;41;116.223905802;12;46.9799118042;159.872253418;30;140.683205366;
148;11;65.8223953247;163.779968262;44;116.677485704;12;47.068321228;160.530914307;31;141.578234434;
149;11;65.4479217529;165.937408447;44;117.139087439;12;46.1578216553;165.595474243;32;142.481131077;
150;11;66.5178604126;166.097793579;44;117.607799768;12;47.2481155396;164.660873413;33;143.388717175;
151;11;66.5887756348;166.260848999;46;118.082645893;12;47.3388710022;164.726974487;34;144.297749281;
152;11;65.6604919434;170.426254272;48;118.562589884;12;46.429775238;167.793640137;35;145.204976559;
153;11;66.0562591553;172.425643921;48;119.046544313;12;47.5205001831;167.860702515;36;146.107195854;
154;11;66.1046524048;173.678756714;35;119.533380985;12;47.6107215881;168.928009033;34;147.001306772;
155;11;70.1533432007;172.933792114;36;120.021939993;12;47.7001266479;171.995376587;34;147.884361267;
156;11;72.189956665;169.104797363;38;120.511039972;12;47.7884368896;175.058044434;34;148.753607035;
157;11;75.2511062622;169.2762146;26;120.999490738;12;50.8509407043;170.062652588;33;149.606520891;
158;11;74.299949646;172.44758606;25;121.486103773;12;52.9363517761;168.0;33;150.440835953;
159;11;77.3486175537;172.9609375;23;121.969704151;12;56.0077819824;167.0;31;151.254559517;
160;11;76.3969726562;174.448410034;23;122.449141026;13;58.5111236572;165.0;26;152.0459795;
161;11;75.4332046509;175.702026367;24;122.923300743;13;60.6839828491;163.0;25;152.813666821;
162;11;76.4923248291;174.953231812;25;123.391114712;13;62.8529815674;161.0;27;153.556468964;
163;11;76.5273971558;176.119476318;30;123.851568699;13;65.0178222656;159.0;25;154.273495674;
164;11;77.5506362915;176.119476318;29;124.303714752;13;67.1782302856;157.0;25;154.964104652;
165;11;75.6084442139;178.119476318;30;124.746673107;13;69.333984375;155.0;26;155.627883911;
166;11;74.6635818481;180.119476318;33;125.179641247;13;71.4849090576;153.0;27;156.26462698;
167;11;74.685508728;178.119476318;34;125.601899624;13;74.6202774048;152.0;28;156.874313831;
168;11;73.7601928711;180.119476318;35;126.012812138;13;77.7508239746;151.0;29;157.457087994;
169;11;74.7910003662;183.119476318;35;126.411829472;13;80.8765106201;150.0;26;157.999489784;
170;11;75.8112640381;178.119476318;38;126.798489094;13;80.9958953857;148.0;27;159.430657864;
171;11;76.8614654541;179.887390137;40;127.172415733;13;82.3881835938;148.0;28;159.865133286;
172;11;80.8901672363;183.887390137;39;127.533318043;13;83.5713882446;149.0;24;161.448815346;
173;11;84.8427734375;187.887390137;43;127.880987167;13;84.1447753906;150.0;26;162.867344499;
174;11;85.3695220947;193.887390137;46;128.215292931;14;86.610244751;149.0;26;164.134646297;
175;11;86.3869094849;196.887390137;47;128.536179066;14;89.0676727295;149.0;27;165.267602682;
176;11;87.4032897949;197.887390137;47;128.843658924;15;88.5150756836;156.0;27;166.235178828;
177;12;85.6843566895;201.887390137;51;129.137808323;15;88.9457855225;157.0;29;166.852816582;
178;12;84.7532806396;205.887390137;52;129.418763161;15;89.3524246216;161.0;30;167.305238485;
179;12;85.8186340332;206.887390137;52;129.638302803;15;90.7426147461;159.0;30;167.740886927;
180;12;85.8638305664;207.887390137;54;129.835921764;15;90.1175994873;162.0;31;169.15866673;
181;12;84.8772277832;211.887390137;55;129.975600243;15;91.4763793945;155.0;34;168.675250053;
182;12;85.8848190308;212.887390137;55;130.0;15;92.2129898071;167.0;35;169.485746622;
183;12;86.9000015259;210.887390137;56;131.0;16;92.6863327026;176.0;35;169.984860659;
184;12;85.9000015259;215.887390137;58;131.059999943;16;95.3343276978;176.0;36;170.472448349;
185;12;87.9000015259;217.887390137;59;131.122963905;16;94.6655807495;176.0;36;170.948586583;
186;12;89.012298584;216.887390137;61;131.18896091;16;95.9798736572;182.0;37;171.413546801;
187;14;87.0188980103;221.887390137;59;131.258051872;16;99.2772216797;179.0;38;171.867761135;
188;14;89.0258102417;224.887390137;64;131.330288529;16;99.5577697754;180.0;38;172.311790943;
189;14;91.0330352783;223.887390137;64;131.405712008;16;98.8218688965;185.0;41;173.746284366;
190;14;90.0405731201;228.887390137;64;131.484351635;17;100.069961548;192.0;40;174.321947575;
191;14;92.0484390259;230.887390137;64;131.566223264;17;101.302612305;202.0;40;178.810275555;
192;14;95.0566253662;226.887390137;64;131.651328325;17;102.042533875;212.0;43;182.733971834;
193;14;93.0651397705;231.887390137;64;132.739652514;17;102.597618103;222.0;43;186.067204356;
194;14;96.07396698;234.887390137;64;133.891164184;17;103.006721497;232.0;44;188.902691007;
195;14;102.083114624;229.887390137;65;138.54371345;17;103.290267944;241.0;44;191.241485834;
196;14;98.8203735352;237.887390137;67;142.485381484;17;103.524154663;250.0;46;194.226882339;
197;14;98.4130401611;243.887390137;67;146.841727734;17;104.722686768;260.0;48;196.982536197;
198;14;98.7157897949;248.887390137;67;150.67042017;17;107.870613098;268.0;48;198.638351321;
199;14;104.93296814;247.887390137;69;153.893055677;17;109.051780701;279.0;50;200.26643014;
200;14;104.195854187;253.887390137;59;156.524742603;17;110.317466736;289.555664062;37;203.318271041;
201;15;104.077301025;257.887390137;52;158.880037785;17;112.195487976;299.959228516;33;206.224666357;
202;15;105.245826721;257.887390137;51;160.886443138;17;115.028007507;306.380340576;33;209.100970626;
203;15;105.856315613;257.887390137;51;162.734351397;17;115.824440002;315.816619873;38;211.933564782;
204;15;106.131507874;260.887390137;52;164.375319242;17;119.142700195;317.265197754;42;214.709540009;
205;15;109.250923157;263.887390137;54;166.013574362;17;119.01399231;323.722839355;42;217.416739583;
206;15;110.363052368;263.887390137;54;167.631206989;17;118.845649719;333.185943604;37;220.043827534;
207;15;111.904426575;260.887390137;55;170.179880857;17;121.637115479;336.650695801;39;222.580370784;
208;15;110.062789917;264.887390137;53;171.809311509;17;123.346282959;337.650695801;36;225.016994476;
209;15;112.173149109;266.887390137;55;174.355178595;17;121.099754333;344.650695801;38;227.345574856;
210;15;113.530563354;268.887390137;56;176.889922142;17;126.726325989;337.650695801;42;229.559438467;
211;16;114.68800354;267.887390137;56;179.404340148;17;124.406913757;341.650695801;44;231.653573155;
212;16;114.195663452;272.887390137;56;181.889992714;17;123.005271912;351.650695801;46;233.459562659;
213;16;115.426460266;277.887390137;58;184.339216232;17;127.384117126;349.650695801;48;235.084803462;
214;16;116.655410767;279.887390137;59;186.745089531;17;127.720970154;347.650695801;52;236.611297011;
215;16;118.852577209;280.887390137;60;189.04517746;17;124.07447052;357.650695801;53;237.728922844;
216;16;121.050712585;278.887390137;59;191.232464075;17;128.355957031;355.650695801;50;238.733543754;
217;16;120.323249817;283.887390137;59;194.372210503;17;129.603286743;347.650695801;46;239.68051219;
218;16;122.537216187;289.887390137;39;197.53856957;17;124.899795532;355.650695801;45;240.570255876;
219;16;126.293319702;292.887390137;39;206.219375134;17;129.163696289;353.650695801;46;251.883666396;
220;16;127.347190857;301.887390137;42;213.940109968;17;128.236022949;363.650695801;49;261.028948426;
221;17;130.307601929;304.887390137;43;220.806091309;17;133.963867188;364.650695801;49;268.4132061;
222;17;121.858528137;308.887390137;44;226.89040482;17;135.717575073;372.650695801;37;274.021280527;
223;17;125.860702515;316.572723389;46;232.958901882;17;141.742538452;387.521697998;39;278.269645452;
224;17;139.301269531;313.232971191;47;238.285981655;17;146.117263794;392.620147705;48;281.597865582;
225;17;144.324523926;302.702026367;54;242.986253262;17;150.377456665;392.253356934;50;284.47555542;
226;17;141.945983887;309.67477417;58;247.242810488;17;154.548690796;390.17175293;53;286.956439257;
227;17;137.172439575;313.461242676;62;250.537518024;17;158.640213013;387.650390625;55;288.936594248;
228;17;139.784637451;314.606262207;64;253.524743557;17;162.645629883;387.487548828;57;290.165053606;
229;17;142.864501953;321.741760254;68;256.06392622;17;165.2162323;388.805480957;58;290.903500795;
230;17;138.462402344;325.871826172;71;258.132676125;17;165.815322876;389.726318359;60;291.483064651;
231;17;142.429428101;330.999725342;73;260.099522591;17;166.404891968;390.457885742;62;292.006812096;
232;17;145.590332031;336.127441406;76;261.856314659;17;166.994125366;391.112365723;64;292.51025939;
233;17;146.677719116;340.977111816;73;263.475889206;17;167.58531189;391.727966309;64;292.99210763;
234;17;150.036621094;344.874145508;73;283.66267252;17;168.177017212;392.302978516;66;316.459281445;
235;17;156.537445068;358.193847656;74;298.508552551;17;177.682342529;409.008605957;62;335.113296986;
236;17;160.23916626;366.315795898;75;310.66969347;17;186.500976562;424.781799316;64;349.608744621;
237;17;153.440139771;382.2003479;75;320.55024147;17;194.276031494;439.52166748;65;360.54046464;
238;18;162.151809692;389.92010498;70;328.249081135;17;199.227294922;453.193115234;64;368.727425337;
239;18;167.403579712;397.258483887;71;334.09022522;17;203.266601562;465.437591553;63;374.991910934;
240;18;169.341049194;411.907501221;72;338.680439949;17;206.696289062;474.25378418;65;379.900883675;
241;19;178.824905396;414.66619873;72;354.943723679;17;209.743759155;478.99319458;65;384.040234089;
242;19;182.765029907;431.138977051;74;359.572789192;17;212.610519409;482.936645508;67;387.074504375;
243;19;189.391143799;445.334899902;76;363.135586739;17;215.265838623;485.813323975;77;388.857953548;
244;19;192.570739746;443.822265625;76;369.139293671;17;217.538742065;487.347106934;79;389.722298622;
245;20;200.994522095;448.924255371;78;372.342748165;17;219.474075317;487.986022949;79;390.523850441;
246;20;204.128829956;454.907958984;80;375.149173737;17;221.364471436;488.526672363;81;391.265441895;
247;20;207.729034424;464.374023438;82;377.543994427;17;223.196121216;488.980743408;82;391.866028786;
248;20;204.830947876;471.127075195;83;379.703152657;17;218.948394775;492.199981689;84;392.331253529;
249;21;204.089767456;477.774719238;83;381.648943901;17;215.611129761;495.199981689;85;392.774445534;
250;21;204.911758423;484.141784668;86;383.407261848;17;212.187088013;498.199981689;88;393.194056988;
251;21;205.579986572;488.622833252;87;388.007101536;17;208.669692993;501.199981689;90;393.589051723;
252;21;202.418487549;499.09161377;87;389.922099352;17;205.054626465;504.199981689;91;393.958883762;
