Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
32;3;14.4524173737;20.5;7;27.0708494186;4;18.3072986603;15.5;4;28.1342966557;
33;3;14.4659414291;21.5;7;27.1315076351;4;17.3302173615;16.5;5;28.2379568815;
34;3;14.4795894623;22.5;7;27.1926498413;4;16.7285404205;17.5;5;28.3433490992;
35;3;14.4933462143;23.5;6;27.2542052269;4;16.7522544861;18.5;5;28.4503977299;
36;3;14.5071964264;24.5;7;27.3161010742;4;16.7763404846;19.5;5;28.5590212345;
37;3;14.5211229324;25.5;7;27.3782629967;4;16.8007793427;20.5;5;28.6691324711;
38;3;14.5351085663;26.5;7;27.4406147003;4;16.8255558014;21.5;5;28.7806390524;
39;3;14.5491380692;27.5;7;27.5030794144;4;16.850643158;22.5;5;29.8934429884;
40;3;14.5631923676;28.5;6;27.5655794144;4;17.8760242462;23.5;5;30.0074419975;
41;3;14.577255249;29.5;6;27.628036499;4;18.9016742706;24.5;6;30.1225290298;
42;3;15.5913085938;27.5;7;27.690372467;5;19.1525688171;25.5;6;30.2385926247;
43;3;14.6053333282;28.5;7;27.7525100708;5;18.9536838531;26.5;7;30.3555175066;
44;3;14.6193141937;29.5;7;27.8143725395;5;19.204990387;27.5;7;30.4731853008;
45;3;15.633234024;27.5;9;27.8758842945;5;19.2314662933;28.5;8;30.5914742947;
46;3;14.6470737457;28.5;10;27.936971426;5;19.2580833435;29.5;9;30.710260272;
47;3;14.6608181;29.5;10;27.9975619316;5;20.2848091125;27.5;9;30.8294168711;
48;3;15.674451828;27.5;11;28.0575861931;5;20.4258003235;29.5;9;30.9488161802;
49;3;14.68795681;28.5;12;28.1169772148;5;21.0;31.5;11;31.0683293343;
50;3;14.7013196945;29.5;12;28.1756706238;5;22.0;33.5;12;31.1878266335;
51;4;16.7145271301;28.2000007629;12;29.2336053848;5;24.1672611237;35.5;12;31.3071782589;
52;5;16.7275619507;28.5;10;29.4207235575;5;23.625;37.5;13;31.4262552261;
53;5;17.2542495728;28.5;11;29.622402072;5;23.625;38.4000015259;14;31.5449287891;
54;5;18.753068924;29.5;11;29.8400216103;5;23.625;37.9779434204;15;31.6630721092;
55;5;20.0890045166;30.5;12;30.0749909878;6;23.625;37.021270752;15;31.7805604935;
56;6;20.0;31.5;12;30.3287159204;6;23.625;36.0647850037;17;31.8972706795;
57;6;21.0;32.5;12;30.6025574207;6;23.625;35.1084289551;17;32.0130834579;
58;6;21.625;31.5;12;30.8977818489;6;23.625;35.1521530151;17;32.1278824806;
59;6;21.625;30.5;11;32.21550107;6;23.625;35.1959037781;17;32.2415547371;
60;6;22.625;30.5;10;32.6866034269;6;23.625;35.2396240234;17;32.3539915085;
61;6;23.625;30.5;10;33.19710958;6;23.625;35.2832603455;17;32.4650890827;
62;6;23.9119720459;30.5;9;33.7486612797;6;23.625;35.3267555237;18;32.5747480392;
63;6;23.9484882355;31.5;9;34.342466116;6;23.625;35.370059967;19;32.6828744411;
64;6;23.625;32.5;10;34.9791918993;6;24.2720737457;33.4000015259;19;32.7893793583;
65;6;23.625;33.5;11;35.6588642597;6;23.625;34.4000015259;19;32.894179821;
66;6;24.0840568542;32.5;12;36.3807783127;6;23.625;35.4000015259;17;32.9971985817;
67;6;24.1389598846;32.5;11;37.121481657;6;23.625;35.540309906;16;33.09836483;
68;7;24.1991729736;32.5;11;37.8831636906;6;24.3263206482;33.540309906;16;33.1756706238;
69;7;23.625;32.5;12;38.6812095642;6;24.3395252228;33.4000015259;16;33.2336053848;
70;7;23.625;33.5;12;39.5115487576;6;24.3525619507;33.4000015259;18;33.2907235622;
71;7;24.4133872986;32.5;13;40.3693242073;6;23.625;34.4000015259;18;33.346971035;
72;7;23.625;33.5;13;41.2489871979;6;24.378068924;33.4000015259;18;33.4022974968;
73;7;24.5843696594;32.5;13;42.1444182396;6;24.3905162811;33.4000015259;18;33.4566559792;
74;7;24.6777744293;32.5;11;44.0490736961;6;23.625;34.4000015259;19;34.7291369438;
75;7;24.625;34.5;11;45.0461448431;6;23.8500003815;35.9270019531;20;35.7808222771;
76;7;26.625;34.5;10;46.0458478928;6;24.0255012512;36.935634613;20;36.6456518173;
77;7;25.8921012878;36.5;9;47.0417340994;6;25.0195922852;36.2609519958;20;37.359000206;
78;7;26.625;36.5;8;48.0275821686;6;26.1470355988;34.9209060669;20;37.8054255247;
79;7;27.2017097473;37.5;9;48.997549057;6;25.3313884735;36.0402526855;23;38.0683504343;
80;7;27.3119602203;38.5;9;51.4510053396;6;25.3563079834;37.0698394775;23;38.3278036118;
81;7;25.8500003815;40.1685943604;9;53.6608833075;6;25.380657196;38.0999145508;23;38.5833323002;
82;7;26.0255012512;41.6676292419;9;55.6505066156;6;25.4043998718;38.2236328125;24;38.834518671;
83;7;26.1592674255;43.0821075439;11;57.4460947514;6;26.4274997711;36.254650116;24;39.0809826851;
84;7;26.7481117249;39.9097442627;11;58.9247894287;6;25.3450546265;36.2861213684;25;39.3223839998;
85;6;24.2999992371;34.0;12;55.4698007107;7;26.3696689606;35.224861145;21;44.1423740387;
86;6;24.8778057098;34.0;12;56.5387740135;7;27.58634758;36.2571868896;20;44.4835431576;
87;6;24.2999992371;35.0;12;57.545794487;7;27.4170894623;38.2899131775;19;44.8163504601;
88;7;22.2999992371;35.0;11;58.490603447;7;28.4398231506;38.3230209351;19;45.140439868;
89;7;21.2999992371;36.0;11;59.3743879795;7;27.4618682861;40.3564949036;20;45.4555164576;
90;7;20.2999992371;38.0;12;60.1994769573;7;27.4832019806;42.3903083801;21;45.7613438368;
91;7;19.2999992371;40.0;12;60.8742809296;7;27.5038070679;43.424446106;21;46.0577450991;
92;7;19.2092952728;39.0;12;61.4552688599;7;24.2999992371;46.4588775635;21;46.3445966244;
93;8;19.9725723267;41.0;12;63.0078005791;7;23.2999992371;48.5962371826;21;46.6218298674;
94;8;21.0;41.0;11;63.5932326317;7;22.2999992371;48.6311950684;20;46.8894233704;
95;9;21.0;43.0;11;65.1559329033;7;21.2999992371;49.6446075439;22;47.095708251;
96;9;22.0;46.0;12;65.8453319073;7;20.2999992371;49.7323760986;20;47.2867498398;
97;9;24.2587509155;47.0;12;66.3876976967;7;20.0;50.7153320312;20;48.4713088274;
98;8;24.0;49.0;13;66.9553599358;8;21.0;52.7987861633;20;48.6494313478;
99;8;25.0;49.0;14;67.5489600897;8;22.0;54.8801040649;20;48.7965632677;
100;8;26.0;49.0;15;68.1692131758;8;22.0;56.9420661926;20;48.9032819271;
101;8;27.0;49.0;15;68.8168715239;8;22.0;58.9780311584;20;49.0068387985;
102;8;28.0;50.0;15;69.4926652908;8;22.0;61.0140228271;20;49.0555787086;
103;8;28.2999992371;51.0;14;70.1972123384;8;22.0;62.9500236511;21;49.0955479145;
104;8;28.2999992371;52.0;15;70.9308959246;8;22.0;63.9859924316;19;49.135456562;
105;8;28.2999992371;54.0;14;71.6937196255;8;22.0;65.0219116211;22;49.17527318;
106;8;29.135848999;54.0;15;72.4851386547;8;22.0;66.0577468872;22;49.2149660587;
107;8;29.2385349274;55.0;15;73.3038871288;8;22.0;67.0934753418;23;49.2545039654;
108;8;29.3495521545;56.0;15;74.1478152275;8;22.0;68.1290588379;23;49.293856144;
109;8;28.2999992371;57.0;16;75.0137543678;8;22.0;69.1644744873;23;49.3329925537;
110;8;28.2999992371;58.0;15;75.8974423409;8;22.0;70.1996917725;24;49.3718836308;
111;8;28.2999992371;59.0;17;76.7935233116;8;23.0;68.2346954346;24;49.4105007648;
112;8;28.2999992371;60.0;16;77.695638895;8;22.0;69.2694549561;24;49.4488155842;
113;8;28.2999992371;61.0;16;78.5966250896;8;22.0;70.3039398193;24;49.4868011475;
114;8;28.2999992371;62.0;17;79.4887971878;8;23.0;68.3381195068;25;49.5244314671;
115;8;28.2999992371;63.0;18;80.3643078804;8;22.7929973602;68.984161377;25;49.5616812706;
116;8;28.2999992371;64.0;17;81.2155396938;8;22.8013782501;69.0;25;49.5985264778;
117;8;28.2999992371;65.0;18;81.9703683853;8;22.8096694946;70.0;25;49.6349442005;
118;8;28.2999992371;66.0;19;82.6588997841;8;22.8178634644;71.0;25;49.6709127426;
119;8;28.2999992371;67.0;19;83.3139541149;8;22.8259544373;72.0;28;49.7064116001;
120;8;28.2999992371;68.0;18;83.9314069748;8;22.8339424133;73.0;28;49.7414214611;
121;8;28.2999992371;69.0;19;84.5085468292;8;22.8418197632;74.0;28;49.7759244442;
122;8;28.2999992371;70.0;19;85.0440108776;8;22.8495826721;75.0;30;49.8099038601;
123;8;28.2999992371;71.0;21;85.5376462936;8;22.8572273254;76.0;31;49.84334445;
124;9;28.2999992371;72.0;21;85.99031353;8;22.8647518158;77.0;32;49.8762321472;
125;10;28.2999992371;73.0;20;86.4036645889;9;23.8721523285;76.0;32;49.9085543156;
126;10;29.2999992371;71.0;20;86.7799210548;10;22.2250003815;76.0;31;49.940299511;
127;10;28.2999992371;72.0;21;87.121670723;10;22.8865661621;77.0;32;49.9714579582;
128;10;28.2999992371;73.0;22;87.4316911697;10;23.6685791016;76.0;32;50.0;
129;10;29.2999992371;71.0;22;87.688598156;10;22.8999996185;76.0;33;50.0;
130;10;28.2999992371;71.0;22;87.7969703674;10;22.8999996185;77.0;33;50.0;
131;10;25.2999992371;71.5;21;87.9026489258;10;23.6749992371;76.0;34;50.0;
132;10;25.2999992371;70.5;23;88.0054745674;10;22.8999996185;76.0;34;50.0;
133;11;25.2999992371;69.5;22;88.1053099632;10;22.8999996185;77.0;34;50.0;
134;11;26.2999992371;69.5;21;88.2020397186;10;23.6749992371;76.0;34;50.0;
135;11;25.2999992371;68.5;21;88.6076927185;10;22.8999996185;77.0;34;51.5000002384;
136;11;25.2999992371;68.5;21;89.0222306252;10;22.954000473;79.4199981689;34;53.0158588886;
137;8;20.2999992371;42.0;20;74.4424481392;13;24.0099239349;78.8424377441;28;69.5363037586;
