Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
32;2;14.625;20.5;4;34.187912941;3;16.9471092224;16.5;7;32.158370018;
33;2;14.0;22.5;4;34.6300430298;3;17.3766326904;17.5;8;32.4370465279;
34;2;14.0;24.5;5;35.0508718491;3;17.6733360291;18.5;9;32.711032629;
35;2;14.0;26.5;6;35.4477939606;3;17.7349834442;19.5;9;32.9793857336;
36;2;14.0;27.8134555817;6;35.8189210892;3;17.7953605652;20.5;10;33.241276145;
37;2;14.0;29.0732460022;7;36.1630792618;3;17.8542861938;21.5;10;33.4959967136;
38;2;14.0;30.3141555786;8;36.4797668457;3;16.2829933167;23.5;10;33.7429673672;
39;2;14.0;31.5358352661;9;36.7690839767;3;16.2935829163;25.5;10;33.9817368984;
40;2;14.0;32.7383575439;11;37.0316419601;3;16.3044319153;27.5;10;34.2119807005;
41;2;14.0;33.9221496582;11;37.2684679031;3;16.3155345917;29.5;11;34.4334939718;
42;2;14.0;35.087928772;11;37.4809007645;3;16.3268852234;31.5;11;34.6461844444;
43;2;14.0;36.2366294861;12;37.6704978943;3;16.3384819031;33.1992759705;12;34.8500614166;
44;2;14.0;37.3693466187;12;37.8389520645;3;16.3503131866;34.3051795959;14;35.0452218056;
45;2;14.0;38.4872665405;12;37.9880180359;4;16.3623752594;35.4042663574;10;45.2318412066;
46;2;15.0;36.5916137695;13;38.0;4;18.3746566772;33.4966888428;11;45.8101575375;
47;2;14.0;37.5999984741;14;38.0;4;18.3871517181;34.5826377869;12;46.3548614979;
48;2;14.0;38.5999984741;16;38.0;4;20.399848938;35.5826377869;13;46.8650194407;
49;2;15.0;36.5999984741;16;38.0;4;22.0;37.5826377869;13;47.3344801664;
50;2;14.0;37.5999984741;17;38.0;4;25.4258003235;36.5826377869;14;47.6859725714;
51;2;14.0;38.5999984741;18;38.0;4;25.0;36.5826377869;15;48.0112857819;
52;2;16.0;34.5999984741;18;38.0;5;25.0249996185;37.5;12;48.311337471;
53;3;18.0;32.5999984741;14;50.2404880524;4;23.6499996185;31.5;13;36.1315076351;
54;3;17.9249992371;33.5999984741;14;50.4558610916;4;23.6499996185;31.5;14;36.1926498413;
55;3;18.9249992371;35.5;14;50.6481971741;4;24.1433467865;29.5;15;36.2542052269;
56;4;19.9249992371;37.5;16;50.8191757202;4;23.6499996185;29.5;10;36.3161010742;
57;4;20.9249992371;39.5;16;50.9705476761;4;23.6499996185;29.1212711334;10;36.3782629967;
58;4;21.9249992371;41.5;16;51.0;5;23.6499996185;29.1647834778;8;49.1906147003;
59;4;23.8249988556;39.5;18;51.0;5;25.1991386414;28.5;8;49.8905792236;
60;4;24.8249988556;38.5;19;51.0;5;25.6499996185;30.5;10;50.537109375;
61;4;25.8249988556;37.5;19;51.0;6;26.6499996185;32.2959060669;9;51.1274766922;
62;4;26.8249988556;36.5;22;51.0;6;27.6499996185;33.3396263123;9;51.6611251831;
63;4;27.8249988556;35.5;22;51.0;6;29.2553329468;32.5;9;52.139336586;
64;4;28.4499988556;34.5;22;51.0;6;29.1120357513;33.5;9;52.5648159981;
65;4;28.4499988556;33.5;23;51.0;6;29.1938495636;34.4700622559;9;52.9412662983;
66;5;28.4499988556;32.5;20;66.0;6;29.9117851257;32.5;8;53.2729928493;
67;5;29.4499988556;32.5;20;66.75;6;29.3256034851;33.5;8;54.5645709038;
68;5;30.4499988556;32.5;20;67.4193744659;6;30.377576828;35.5;7;54.8475861549;
69;6;31.4499988556;32.5;19;68.0072898865;6;31.4187507629;36.6403121948;6;54.9481611252;
70;6;30.4499988556;34.5;21;68.5162696838;6;32.1200714111;35.6403121948;8;55.0492241383;
71;6;32.4499969482;33.5;20;68.9513263702;6;32.1332778931;36.5;7;55.1507128477;
72;6;31.4499988556;34.5;21;69.3190898895;6;32.1463127136;37.5;7;55.2525650263;
73;6;31.4499988556;35.5;20;69.6270179749;6;31.4187507629;38.5;10;57.001645565;
74;6;31.0381031036;36.5;21;69.8827629089;7;29.7285461426;41.0;9;58.4652587175;
75;6;30.4898281097;37.5;22;70.0;7;29.9512290955;42.8646469116;10;59.6841086149;
76;6;30.5249996185;38.5;22;70.0;7;30.1459350586;44.2476463318;12;60.7004847527;
77;6;30.5249996185;39.5;22;73.220000267;7;31.6372337341;42.5557060242;12;61.2708667517;
78;6;30.7739982605;39.5;23;75.0757555962;7;32.3499984741;41.7311630249;12;61.5977102518;
79;7;31.9858856201;40.5;22;76.5964455605;7;33.4813346863;39.7311630249;14;61.9123859406;
80;7;31.5515594482;40.5;23;77.8339363337;7;28.576259613;42.7311630249;15;62.1233335733;
81;7;28.3353118896;44.5;23;78.6452482939;8;27.3499984741;45.7311630249;14;62.335737586;
82;7;29.7326450348;46.5;24;78.8751204014;8;26.3499984741;48.0641860962;14;62.5492715836;
83;7;30.7388687134;48.5;24;79.0772699118;8;25.3499984741;50.1445465088;16;62.7636060715;
84;7;30.8368434906;50.5;24;80.1438889503;8;24.3499984741;52.2234039307;15;62.9784092903;
85;7;31.8431663513;53.5;25;81.2251207829;8;25.0499992371;53.1445465088;15;63.1933474541;
86;8;33.5;58.0825614929;25;81.3494632244;8;26.0499992371;54.1445465088;16;63.4080882072;
87;8;34.8368873596;61.5;25;81.478161335;8;26.2999992371;55.1445465088;18;63.6222996712;
88;8;32.5;67.1040115356;26;81.6112693548;8;26.2999992371;56.1445465088;18;63.8356513977;
89;8;32.2144813538;72.1148300171;26;81.7488291264;8;26.2999992371;58.1445465088;19;64.047816515;
90;8;31.5;71.7908630371;27;81.890868783;8;26.2999992371;60.1445465088;19;64.2584719658;
91;9;31.2852668762;74.1366577148;26;82.0374009609;8;24.2999992371;63.1445465088;19;64.4672996998;
92;9;31.3226299286;77.1476516724;27;82.1884217262;8;24.0499992371;66.1445465088;20;64.6739881039;
93;9;32.1650810242;77.1524047852;27;82.3439086676;8;24.0499992371;69.1445465088;15;64.8782327175;
94;9;31.6031742096;79.5;27;82.5038200617;8;24.0499992371;71.9032974243;11;65.0797371864;
95;10;30.8218955994;83.8820800781;27;82.6680929661;8;24.0499992371;73.9588775635;12;65.2782161236;
96;11;32.700428009;82.5;25;82.8366428614;8;24.0499992371;76.0121002197;12;65.4733953476;
97;11;31.3290519714;86.2032318115;26;84.0093618631;8;24.0499992371;78.0629882812;14;65.665012598;
98;11;32.7670822144;88.2144393921;27;84.2761181593;8;24.0499992371;79.1115722656;16;65.852820158;
99;11;35.9372711182;89.2032318115;27;85.9243266582;8;25.0499992371;77.1578826904;18;66.0337805748;
100;11;35.2394599915;93.2032318115;27;87.395154357;8;24.0499992371;78.1999969482;18;66.1534314156;
101;11;36.49949646;97.2032318115;28;88.7075242996;8;24.0499992371;79.1999969482;19;66.2716617584;
102;11;37.0972061157;101.203231812;29;89.8837366104;8;25.0499992371;77.1999969482;19;66.3882069588;
103;11;37.2882156372;104.203231812;29;90.9466519356;8;24.0499992371;78.1999969482;19;66.5028176308;
104;11;37.453212738;107.203231812;29;91.7745289803;8;24.0499992371;79.1999969482;21;66.6152610779;
105;11;36.5544586182;109.203231812;29;92.4250613451;8;25.0499992371;77.1999969482;21;66.7253232002;
106;11;36.620426178;112.203231812;28;92.955324769;8;24.0499992371;78.1999969482;25;66.8328089714;
107;11;37.3135375977;115.203231812;29;93.5039883852;8;24.0499992371;79.1999969482;25;66.9375452995;
108;11;38.3835601807;117.757369995;29;94.0699670315;8;25.0499992371;77.1999969482;26;67.0393800735;
109;11;39.2552223206;119.785079956;29;94.6519600153;8;24.0499992371;78.1999969482;27;67.1381831169;
110;11;39.3282241821;121.72278595;31;95.2484562397;8;24.0499992371;83.0;29;67.2338466644;
111;12;40.4022407532;119.832260132;30;95.8577439785;8;24.0499992371;85.0;29;67.3262844086;
