Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
35;4;15.0;24.5;4;34.9539465904;2;14.0;18.5;7;31.0257995129;
36;4;16.0;26.5;4;35.4267411232;2;14.0;19.5;7;31.2278568745;
37;4;16.2340431213;28.5;5;35.8801714182;2;14.0;20.5;7;31.4455661774;
38;4;16.2386322021;30.3376312256;4;36.311240077;2;14.0;21.5;8;31.67922616;
39;4;16.2432594299;31.7070808411;6;36.7176506519;2;14.0;22.5;8;31.9289507866;
40;4;17.0;30.8255062103;6;37.0978292227;2;14.0;23.5;8;32.1946372986;
41;4;16.2526321411;31.3775157928;7;37.4508986473;2;14.0;24.5;9;32.4759366512;
42;4;17.0;30.4770317078;8;37.7766273022;2;14.0;25.5;10;32.7722277641;
43;4;18.2621517181;28.9503555298;9;38.0753457546;2;14.0;26.5;10;33.0825982094;
44;4;19.0;29.0305099487;11;38.3478547335;2;14.0;27.5;11;33.0058341026;
45;4;20.0;28.2714653015;12;38.5953227282;2;14.0;28.5;11;32.9804196358;
46;4;21.0;27.48985672;12;38.8191888332;2;14.0;29.5;12;33.0005550385;
47;4;21.625;26.6869850159;10;39.0210722685;2;14.0;30.5;13;33.0605754852;
48;4;21.625;25.8643016815;12;39.2026910782;2;14.0;31.5;13;33.1549568176;
49;5;21.9164428711;28.8643016815;10;54.3173824549;2;14.0;32.5;14;33.2783317566;
50;5;23.625;29.8643016815;10;55.0895489454;2;15.0;30.5;16;33.4255232811;
51;5;25.926399231;31.8643016815;13;55.7811659575;2;16.0;29.5;16;33.5915799141;
52;5;26.8564033508;33.8643035889;13;56.3913903236;2;17.0;28.5;16;33.7718281746;
53;5;26.8614234924;33.9729804993;14;56.9227358103;2;18.0;27.5;17;33.9619235992;
54;5;26.8664550781;33.9729804993;15;57.3802050352;2;19.0;27.5;18;34.1578912735;
55;8;26.8714981079;33.9729804993;9;77.0204179287;2;19.9074287415;27.5;18;34.3561658859;
56;8;28.5499992371;36.5;9;78.2283223867;2;19.8791866302;27.5;18;34.5536231995;
57;8;30.8816070557;39.5;10;79.3016787767;2;19.853767395;27.5;19;34.7475910187;
58;9;32.8866653442;42.5;6;90.1530241966;2;19.8308906555;27.5;19;34.9358520508;
59;9;35.8917312622;46.5;7;91.2058675289;2;19.8103027344;26.5;21;35.1166315079;
60;9;38.8967895508;50.5;7;92.1565955877;2;19.7917709351;25.5;21;35.2885751724;
61;9;41.9018478394;52.5;7;93.0103355646;2;19.7750930786;24.5;21;35.4507141113;
62;9;44.3916664124;54.5;11;93.7737480402;2;19.7600841522;23.5;22;35.6024255753;
63;10;46.0864830017;56.5;10;95.4543254375;2;19.7465763092;22.7701683044;22;35.7433872223;
64;10;47.7874526978;58.0;10;96.0061322451;2;19.734418869;22.7431526184;22;35.8735303879;
65;10;49.0031661987;59.0;12;96.4124654531;2;19.7234764099;22.718837738;22;35.9929943085;
66;10;49.4160728455;60.0;14;96.7917591333;2;19.7136287689;22.6969528198;22;36.1020879745;
67;10;49.5846328735;61.0;14;97.1454614401;2;19.7047653198;22.6772575378;23;36.2012414932;
68;10;49.7432441711;62.0;15;100.270983815;2;19.6967887878;22.659532547;23;36.2871589661;
69;11;50.4359283447;62.7849998474;14;104.906271219;2;19.6896114349;22.643579483;23;36.2584438324;
70;11;50.5251121521;67.4127731323;14;107.219151378;2;19.6831493378;22.6292228699;24;36.2325992584;
71;11;51.6175270081;72.1224365234;15;109.169225574;2;19.6773338318;22.6162986755;24;36.2093391418;
72;13;53.209236145;73.2880935669;12;132.389517784;2;19.6721019745;22.6046695709;24;36.1884059906;
73;13;53.7867393494;77.5;12;134.465726018;2;19.6673908234;22.594203949;25;36.1695652008;
74;13;48.1520195007;86.5;13;136.092676044;2;19.6631526947;22.5847816467;25;36.1526088715;
75;13;46.1520195007;93.5584259033;13;137.478046417;2;19.6593360901;22.5763053894;25;36.137348175;
76;13;44.1520195007;98.8049163818;13;139.612021327;2;19.6559028625;22.5686740875;26;36.1236133575;
77;13;47.4951858521;98.4203643799;15;140.489468575;2;19.6528129578;22.5618057251;26;36.1112518311;
78;14;50.1520195007;100.188156128;14;142.246336818;2;19.6500320435;22.5556259155;27;36.1001262665;
79;14;54.2079696655;103.79927063;14;142.912106037;2;19.6475296021;22.5500640869;27;36.0901145935;
80;14;57.8520202637;108.605384827;17;143.44875288;2;19.645275116;22.5450572968;27;36.0811023712;
81;15;59.2962303162;112.826675415;17;144.005742311;2;19.6432476044;22.5405502319;27;36.0729923248;
82;16;56.3543930054;112.5;17;144.596875787;2;19.6414222717;22.5364952087;27;36.0656929016;
83;16;56.0;119.136657715;17;145.2283746;2;19.6397819519;22.5328464508;26;36.0591239929;
84;16;59.4228401184;125.779830933;19;146.902026296;2;19.6383018494;22.5295619965;27;37.2666730881;
85;16;65.0901947021;128.268981934;19;147.679337025;2;19.8605003357;23.0233364105;27;38.2356319427;
86;16;67.3619308472;133.670043945;19;148.50437355;2;20.03358078;24.4079589844;28;39.0017776489;
87;16;68.5504379272;136.094696045;21;149.377763867;2;20.1653594971;25.7007980347;28;39.602148056;
88;16;67.6377792358;141.543060303;22;150.299428821;2;20.2639083862;26.9197921753;28;39.9081163406;
89;16;67.7299423218;147.014831543;23;151.268417835;2;20.2999992371;28.0;29;40.0;
90;16;68.8268356323;149.174407959;25;152.282749414;3;20.2999992371;29.0;28;40.0;
91;16;67.928276062;153.727966309;24;153.339273095;3;20.2999992371;30.0;28;40.0;
92;16;69.0339202881;155.302703857;25;154.433572531;3;20.2999992371;31.0;28;40.0;
93;16;70.1433563232;153.896087646;28;155.559927821;3;20.2999992371;32.0;24;40.0;
94;16;68.2559890747;158.505004883;28;156.711363554;3;20.2999992371;33.0;25;40.0;
95;16;69.3098754883;167.092407227;29;157.879790425;3;20.2999992371;34.0;25;40.0;
96;17;70.3638076782;171.514099121;29;159.056248784;3;20.2999992371;35.0;25;40.0;
97;17;71.0728912354;176.056091309;30;160.231239676;3;20.2999992371;36.0;25;40.0;
98;17;71.3822402954;180.671676636;30;161.395126581;3;20.2999992371;37.0;28;40.0;
99;17;70.9246902466;181.940551758;32;162.538565755;3;20.2999992371;38.0;28;40.0;
100;17;70.9839782715;185.329330444;32;163.652924418;3;20.2999992371;39.0;28;40.0;
