Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
33;3;14.0;21.5;6;26.9512542486;4;16.9349784851;17.5;5;29.3577632904;
34;3;14.0;22.5;7;27.0107431412;4;16.9804954529;18.5;5;30.5684459209;
35;3;14.0;23.5;7;27.0708494186;4;18.0279006958;19.5;6;30.8076659441;
36;3;14.0;24.5;8;27.1315076351;4;19.0772247314;20.5;7;31.0557378531;
37;3;14.0;25.5;8;27.1926498413;4;19.3625411987;21.5;7;31.3127268553;
38;3;14.0;26.5;9;27.2542052269;4;19.4203643799;22.5;8;31.5786401033;
39;3;14.0;27.5;9;27.3161010742;4;19.4801940918;23.5;8;31.8534185886;
40;3;14.0;28.5;9;27.3782629967;4;19.5420188904;24.5;8;32.1369255781;
41;3;14.0;29.5;11;27.4406147003;4;18.0;28.2859687805;8;32.428937912;
42;3;15.0;27.5;11;28.5030794144;4;18.824508667;29.1351165771;9;32.7291374207;
43;3;15.0;28.5;13;28.5955793858;4;18.2621517181;30.4697628021;9;33.0371017456;
44;3;16.0;30.2210006714;13;28.6886274815;4;18.6786346436;31.3305492401;10;33.3522998095;
45;3;17.0;28.2424144745;14;28.782138586;4;18.8814334869;31.3456115723;10;33.6740874052;
46;3;16.0;29.2642364502;15;28.8760273457;4;19.0;31.3607654572;10;34.0017061234;
47;3;16.0;30.2864627838;16;28.970207572;4;18.8260192871;31.3760032654;11;34.334286809;
48;4;17.0;28.3090839386;14;44.0645931959;4;20.8137187958;32.3760032654;11;34.6708540916;
49;4;17.0;28.5;14;44.9090983868;4;22.1759414673;34.3760032654;13;35.0103365183;
50;4;18.0;30.3554897308;15;45.673012495;4;21.0;36.3760032654;13;35.3515805006;
51;4;20.0;28.3792533875;16;46.3554179668;4;23.301399231;38.3760032654;14;35.6933659315;
52;4;22.0;30.3792533875;16;46.9587554932;4;24.4041748047;39.5;16;36.0344281197;
53;4;24.2982406616;32.3792533875;17;47.4879561663;4;25.0904121399;39.5;16;36.3734785318;
54;4;26.0;34.3792533875;18;47.9495706558;4;23.9414558411;39.7118377686;18;36.7092288733;
55;4;28.3142967224;36.3792533875;18;48.3509793282;4;23.625;40.7571792603;19;37.0404160023;
56;4;29.5355834961;37.5;19;48.6997594833;6;24.625;37.8169784546;17;54.3658264875;
57;4;29.2898292542;36.5;20;48.909514308;6;26.625;37.8327140808;17;55.4493180513;
58;4;29.3250007629;35.5;21;49.001444459;6;27.625;41.8484573364;19;56.4696149826;
59;4;29.3250007629;34.5;22;49.0927203894;6;27.9667282104;44.8010482788;19;57.4228312969;
60;4;29.3250007629;33.5;23;49.183278203;6;29.625;45.9617538452;20;58.3073962927;
61;4;29.3250007629;32.5;24;49.2730567455;6;31.5579338074;45.9982643127;20;59.0761090517;
62;4;30.13804245;32.5;26;49.3619984388;6;32.2530899048;47.0;21;59.7781349421;
63;4;29.3250007629;33.5;26;49.4500486851;6;33.6600418091;46.0;21;60.4190790653;
64;4;29.3250007629;34.5;28;49.5371559858;6;32.625;48.0;22;61.0028225183;
65;6;30.1710853577;32.5;25;54.623272419;6;33.9970092773;48.0;23;61.5336641073;
66;6;30.3250007629;34.5;25;54.8583527803;7;36.0020179749;46.0;20;62.0030530691;
67;6;31.3250007629;34.5;25;55.089130044;7;35.5445098877;47.0;21;62.2759208679;
68;6;31.3250007629;35.5;25;55.3151994944;7;35.5494842529;46.0;21;62.5353033543;
69;6;32.3250007629;37.5;25;55.5361983776;7;35.1624984741;47.0;21;62.7813495398;
70;6;32.2208137512;38.5;25;55.7298650742;7;35.1624984741;47.2347068787;21;63.3769190311;
71;6;31.7964286804;39.5;25;56.9004750252;7;35.73387146;46.0;21;64.9909558296;
72;6;31.8552036285;41.5;26;57.0964078903;7;35.7014579773;47.5;22;67.3184217215;
73;6;31.9118862152;43.5;26;57.2880647182;7;37.4103431702;47.8899993896;20;68.4802004099;
74;6;31.3414077759;45.5;26;59.1972512007;7;38.2347793579;50.1872596741;20;69.2696367502;
75;6;31.6647148132;45.5;27;60.7872418165;7;39.7804946899;48.4097442627;21;69.7119681835;
76;6;33.8111343384;44.5;29;62.1028474569;8;39.5250015259;49.5;22;69.9677149057;
77;6;34.0227584839;44.6872596741;29;63.1910232306;8;36.4000015259;52.8395767212;22;70.2181520462;
78;7;36.4419250488;43.9097442627;28;63.9329167604;8;35.4000015259;54.8541259766;23;70.4640681744;
79;7;34.6000328064;44.9097442627;29;64.2449836731;8;34.4000015259;56.8685531616;23;70.6596728563;
80;7;33.6767120361;45.9097442627;30;64.5508278608;8;33.4000015259;57.8828582764;24;70.8031224012;
81;7;31.3602371216;48.598613739;30;64.8502784967;8;32.4000015259;58.8970222473;25;70.9373728037;
82;7;31.396944046;50.6235656738;30;65.1432019472;8;32.0999984741;59.9000015259;25;71.0742022991;
83;7;31.4315643311;52.649066925;31;65.3980236053;8;32.0999984741;60.9000015259;27;71.2178573608;
84;8;31.4499988556;54.2526473999;30;65.60952425;9;32.0999984741;61.9000015259;27;71.3682756424;
85;8;31.4499988556;55.346786499;30;66.8184667826;9;30.1000003815;62.5;27;71.5253331661;
86;8;32.4499969482;57.4391860962;30;67.0846675634;9;29.1000003815;65.5;27;71.6888401508;
87;8;33.4499969482;59.5297737122;31;67.3509253263;9;28.1000003815;67.9000015259;27;71.8585371971;
88;8;33.4499969482;63.5629653931;31;67.6171617508;9;27.1000003815;69.9000015259;29;72.0340931416;
89;8;33.4499969482;66.6213378906;32;67.8833084106;9;26.1000003815;71.9000015259;30;72.2151043415;
90;9;33.4499969482;69.6773605347;31;68.1493039131;9;25.1000003815;73.9000015259;30;72.4010946751;
91;9;33.4499969482;72.6622238159;32;68.4150924683;9;24.1000003815;75.9000015259;30;72.5915186405;
92;9;33.4499969482;74.7663497925;32;68.6806199551;9;25.1000003815;74.9000015259;32;72.7857651711;
93;9;33.4499969482;76.8704071045;33;68.9458335638;9;24.0;76.9000015259;32;72.9831638336;
94;9;33.4499969482;78.9744415283;33;69.2106771469;9;24.0;78.9000015259;32;73.1829924583;
95;9;33.4499969482;81.0785140991;34;69.4233971834;10;25.0;77.9000015259;32;73.3844876289;
96;10;33.4499969482;84.0846405029;34;69.6299263239;10;25.0;76.9000015259;33;73.586853981;
97;10;33.4499969482;86.4083404541;33;69.8388450146;10;25.0;76.9000015259;33;73.7892785072;
98;10;34.4499969482;85.4393615723;33;70.0499753952;10;26.0;77.9000015259;33;73.9909415245;
99;10;33.4499969482;88.470489502;41;70.2631218433;10;28.0;75.9000015259;35;74.191031456;
100;11;33.4499969482;91.5017089844;32;80.4780716896;10;28.0;76.9000015259;35;74.3887562752;
101;11;35.4499969482;91.9364776611;31;81.1945953369;10;29.0;77.9000015259;36;74.5833573341;
102;11;35.4499969482;95.0421600342;32;81.884945631;10;31.0;76.9000015259;34;75.7741208076;
103;11;34.4499969482;96.1495819092;35;82.545776844;10;32.0;79.9000015259;34;76.1203867197;
104;11;35.4499969482;95.2586364746;35;83.174747467;10;34.0;82.9000015259;35;76.4853035212;
105;11;36.4499969482;96.3691253662;37;83.7704913616;10;35.0999984741;82.9000015259;37;76.8712363243;
106;11;38.4499969482;95.4808807373;37;84.3325314522;10;34.0999984741;88.0;36;77.2807651758;
107;11;37.4499969482;100.845291138;34;84.8366265297;10;34.0999984741;91.0;35;77.7166182995;
108;11;37.2999992371;103.006797791;31;85.2934832573;10;34.0999984741;93.0;37;78.1815731525;
109;11;37.2999992371;105.169204712;25;85.7204198837;11;34.0999984741;95.0;34;78.678324461;
110;12;38.2999992371;104.332214355;25;86.1191313267;11;34.0999984741;97.0;36;79.2093138695;
111;12;37.2999992371;106.495475769;25;86.4915039539;12;34.0999984741;99.0;36;79.7765240669;
112;13;37.2999992371;108.658660889;24;86.8395116329;12;34.0999984741;101.0;36;80.3812422752;
113;13;38.2999992371;107.821434021;24;87.0694539547;12;34.0999984741;103.0;38;81.0238051414;
114;13;37.2999992371;109.983444214;25;87.247117281;14;34.0999984741;105.0;37;81.7033457756;
115;13;37.2999992371;112.144378662;25;87.4230768681;14;34.0999984741;105.0;37;82.4175677299;
116;13;39.2999992371;108.303886414;25;87.5969982147;14;35.0999984741;105.0;39;83.778693676;
117;13;37.2999992371;106.461647034;25;87.768560648;15;34.0999984741;107.0;36;85.2378807068;
118;13;37.2999992371;106.617362976;23;89.9528422356;16;34.0999984741;108.059997559;34;86.7179732323;
119;13;39.2999992371;105.123672485;24;91.2799645662;16;35.0999984741;106.120559692;34;88.1997926235;
120;13;39.2999992371;106.647796631;24;92.6356487274;16;34.0999984741;107.181625366;32;89.6637248993;
121;13;39.2999992371;108.186927795;26;94.0131645203;16;34.6046981812;107.181625366;31;91.0907592773;
122;13;40.2999992371;106.872558594;28;96.4055095911;16;35.0999984741;107.181625366;32;94.4634895325;
123;13;40.2999992371;110.391242981;27;97.8656005859;17;39.0999984741;110.181625366;25;95.8619674444;
124;13;41.2999992371;114.9141922;28;99.3294324875;17;43.0999984741;113.429397583;26;98.183160305;
125;13;42.2999992371;117.361587524;29;100.790404201;17;47.3960609436;114.491844177;27;101.47120285;
126;13;41.2999992371;122.13571167;30;102.242364883;17;48.4199295044;119.554344177;28;102.763407111;
127;13;41.2999992371;126.920967102;32;103.679734588;17;50.4443511963;125.61681366;28;103.969069719;
128;13;42.2999992371;128.714126587;32;105.097584605;17;50.4693260193;129.679168701;29;105.089487672;
129;13;42.2999992371;130.51210022;32;106.491676331;17;51.4948387146;133.147064209;30;106.128267765;
130;13;43.2999992371;133.311859131;34;107.858446479;17;51.5208892822;138.287628174;36;107.090740323;
131;13;42.2999992371;135.110610962;35;109.194955826;17;53.5474624634;139.43107605;36;107.983385086;
132;13;42.2999992371;137.905670166;36;110.498814464;17;54.574546814;139.835113525;38;108.757335544;
133;13;43.2999992371;141.694503784;36;111.768072963;17;54.6021347046;143.031173706;38;109.380304813;
134;13;42.2999992371;142.756515503;37;113.001119137;17;56.6302108765;143.231018066;39;109.978204727;
135;13;42.2999992371;144.195404053;39;114.196573019;17;57.6587600708;143.434539795;40;110.490011573;
136;13;43.2999992371;146.18170166;39;115.353198767;17;57.6877593994;146.641540527;41;110.89823091;
137;13;45.2999992371;145.137634277;39;116.429368973;17;59.7172012329;146.851852417;42;111.314550042;
138;13;44.4499969482;147.021514893;43;117.389377594;17;60.1470565796;148.0652771;40;111.738598824;
139;13;49.8370399475;149.797607422;45;118.320148945;17;66.6340332031;152.281600952;39;112.169960737;
140;13;52.2320137024;151.642990112;45;119.219444752;17;70.3101425171;153.500595093;42;112.608172536;
141;13;53.4219436646;151.374740601;47;120.085188627;17;72.0873260498;147.001312256;43;113.052725196;
142;13;54.3085212708;151.080841064;47;120.813508749;17;68.9654846191;151.168395996;44;113.503065228;
143;13;54.3813591003;150.657180786;47;121.428232193;17;71.0445480347;151.336471558;44;113.958596349;
144;13;53.4428215027;153.197357178;46;122.012061119;17;73.1244049072;150.397689819;46;114.418682337;
145;13;54.5012016296;152.718811035;47;122.532769918;17;72.2049789429;154.625717163;48;114.882649899;
146;13;54.553276062;152.19078064;48;122.992790222;17;73.6861724854;155.854553223;50;115.349792004;
147;13;53.5992774963;154.614440918;47;123.432785511;17;74.7678833008;154.083877563;51;115.819373131;
148;14;54.6432800293;154.017852783;46;123.851646185;17;78.7929382324;152.14453125;48;116.290633678;
149;14;54.6851615906;153.400009155;45;124.248714447;17;81.0061950684;154.205688477;46;116.762794495;
150;14;53.7248725891;155.7603302;45;124.623744011;17;84.1140365601;160.267242432;46;117.235063314;
151;14;54.7623748779;155.09866333;49;124.97684741;17;87.2054214478;160.32913208;47;117.706640482;
152;14;58.7745628357;150.18397522;49;125.308431625;17;88.3298797607;163.391296387;49;118.161983728;
153;14;61.8308448792;146.268737793;50;125.619141579;17;90.4361419678;166.453643799;48;118.590222836;
154;14;62.8619117737;149.352798462;50;126.909800529;17;93.5395889282;169.397277832;52;119.016601801;
155;14;67.8737869263;143.435913086;51;127.221354008;17;96.6427154541;170.632156372;53;119.440343857;
156;14;67.9064178467;147.435913086;52;127.886487007;17;98.7453460693;170.865219116;54;119.860693455;
157;14;70.0748214722;153.435913086;53;128.434328794;17;99.0473709106;171.09602356;55;120.276920557;
158;14;74.1206817627;146.435913086;53;128.942081332;17;99.1486663818;171.324188232;56;120.688324928;
159;14;72.1692276001;150.435913086;43;129.437985301;18;99.2490768433;171.54927063;41;121.094242334;
160;15;72.2437973022;156.435913086;32;129.920759439;18;99.3485031128;171.770904541;41;121.49404788;
161;15;74.2920761108;159.18572998;32;130.389292479;18;99.4468078613;171.988754272;41;121.887159824;
162;15;77.821434021;153.18572998;32;130.842644453;18;99.5438919067;172.202514648;42;122.273041725;
163;15;74.8599700928;157.18572998;34;131.280048251;18;100.630653381;179.33241272;43;122.651205063;
164;15;76.9279937744;155.18572998;36;131.700908542;18;97.724319458;184.415557861;43;123.021211147;
165;15;75.9562988281;153.18572998;37;132.104795933;18;96.8268127441;189.49772644;44;123.382671118;
166;15;74.9878845215;156.18572998;36;133.49144125;18;97.909576416;188.578842163;48;124.735247135;
167;15;77.0491333008;157.18572998;34;133.907191157;18;95.9989089966;194.658798218;43;125.131151438;
168;15;79.0755157471;155.18572998;35;134.260206819;18;98.0897979736;196.658798218;44;125.519850016;
169;15;78.226020813;160.18572998;36;134.612374425;18;96.292175293;201.658798218;45;125.901185989;
170;15;79.2612304688;165.18572998;37;134.963690996;18;94.3744125366;209.658798218;48;126.275044441;
171;15;80.2963638306;170.18572998;38;135.314253926;18;96.4575424194;208.658798218;50;126.6413486;
172;15;81.3314208984;175.18572998;40;135.66424489;18;93.5567321777;212.658798218;51;127.000055075;
173;15;80.350151062;177.18572998;39;136.013911247;18;92.6345825195;216.658798218;51;127.351153016;
174;15;78.4013824463;183.18572998;40;136.363544464;18;93.7131347656;214.658798218;53;127.646251917;
175;15;80.4363479614;180.18572998;41;136.713455439;18;90.8009185791;221.658798218;53;127.924654484;
176;16;76.4713363647;186.18572998;34;137.063952446;18;92.8746337891;226.658798218;53;128.198539257;
177;16;77.4939727783;189.18572998;39;137.415316343;18;94.9408874512;228.658798218;49;128.467896461;
178;16;79.5415267944;186.18572998;38;137.767778873;18;95.0130233765;233.658798218;48;128.672441244;
179;16;77.5767745972;190.18572998;37;138.121502638;18;97.0672531128;235.658798218;46;128.798600554;
180;16;77.6023025513;194.18572998;36;138.394422293;18;96.0795059204;236.658798218;46;128.922004223;
181;16;80.6394424438;190.18572998;38;138.667417765;18;94.0922088623;243.658798218;46;129.024245262;
182;17;79.6667404175;193.18572998;37;139.948440313;18;96.1005706787;241.658798218;47;129.109784842;
183;17;81.6948394775;197.18572998;38;140.336771369;18;95.1109924316;239.658798218;49;129.197134495;
184;17;85.7236709595;195.18572998;39;140.740471125;18;93.119720459;243.658798218;53;129.28618145;
185;17;85.7202682495;199.18572998;41;141.159149408;18;94.1286239624;241.658798218;54;130.216990709;
186;17;86.8449935913;203.18572998;36;141.592299819;18;93.2925796509;239.658798218;52;131.13809824;
187;17;84.9781723022;209.18572998;38;142.039301634;18;91.5226745605;243.658798218;53;132.046914101;
188;17;85.1201324463;215.18572998;38;143.499423623;18;94.7043991089;242.658798218;55;132.941026449;
189;17;87.2711257935;219.18572998;38;144.09183085;18;95.8844985962;241.658798218;56;133.818225861;
190;17;88.4064102173;223.18572998;37;144.708644629;18;97.0631484985;240.658798218;55;134.676517248;
191;17;90.7264022827;221.18572998;35;145.349922895;18;97.2772979736;242.658798218;61;135.514131308;
192;17;89.9203796387;225.18572998;36;146.015643001;18;99.4460372925;241.658798218;62;136.329528332;
193;17;90.1254425049;232.18572998;37;146.705685616;18;99.618560791;244.658798218;63;137.121394873;
194;18;95.3173751831;226.18572998;37;147.419807673;18;99.7724380493;242.658798218;63;137.88863945;
195;18;93.5688247681;229.18572998;37;148.157612324;18;98.9692764282;244.658798218;64;138.630383015;
196;19;93.8068771362;235.18572998;33;148.918510675;18;100.120986938;247.658798218;63;139.345946789;
197;19;96.8583297729;215.314544678;34;150.132911205;18;101.246498108;245.658798218;64;140.034838676;
198;19;101.797286987;211.693939209;29;151.374315977;18;100.388549805;246.658798218;64;140.696741104;
199;19;103.905349731;205.714553833;28;152.166638374;18;99.5216598511;250.658798218;61;141.331494331;
200;19;109.007781982;204.714553833;29;153.46248436;18;100.643859863;251.658798218;63;141.939084053;
201;19;109.119506836;204.467803955;30;154.763694763;18;100.762359619;252.658798218;63;142.519626141;
202;19;111.194007874;200.728851318;32;156.063101768;18;99.8740844727;256.658813477;64;142.967578411;
203;19;109.5;202.994934082;35;158.354005337;18;100.501426697;257.658813477;66;143.262538433;
204;19;109.60975647;205.994934082;36;159.75015223;18;100.808189392;255.658798218;72;143.548193932;
205;19;110.776901245;208.994934082;35;161.138774395;18;98.0994262695;259.658813477;72;143.820978165;
206;19;112.005592346;205.994934082;35;162.515539646;19;98.3714141846;260.658813477;68;143.985390186;
207;19;110.001777649;206.522705078;35;163.876517892;19;98.5810089111;258.658813477;70;144.135899544;
208;19;110.127731323;213.522705078;36;165.218161106;19;96.576675415;262.658813477;70;150.075032711;
209;19;110.238868713;215.522705078;38;166.537294865;19;98.7275466919;266.658813477;70;155.291508198;
210;19;110.299438477;217.522705078;39;167.773565292;19;101.649414062;267.658813477;69;159.844058037;
211;19;107.431640625;225.522705078;39;169.186790943;19;100.478248596;277.658813477;72;163.808374405;
212;19;107.038139343;234.522705078;42;170.56522584;19;102.054580688;297.863250732;73;167.091817856;
213;19;107.356880188;243.522705078;41;171.906403065;19;103.447540283;306.525238037;71;170.842200279;
214;19;108.663841248;252.522705078;41;173.177417278;19;106.783348083;317.337310791;72;173.271361351;
215;19;110.925827026;258.522705078;44;174.322182417;19;107.729431152;324.517028809;72;175.405227542;
216;19;112.208717346;264.522705078;46;175.438332796;20;108.509414673;329.483093262;70;176.961755991;
217;19;112.082756042;273.522705078;46;176.523971081;21;109.202972412;332.920593262;70;178.345543861;
218;19;115.328231812;273.522705078;45;183.93054533;21;109.850006104;334.11227417;72;179.559641004;
219;19;114.994110107;282.522705078;41;190.536269188;21;110.393005371;335.135467529;69;180.687205672;
220;19;120.308502197;282.522705078;41;196.403155327;21;113.875053406;317.944396973;62;181.627490401;
221;19;122.510780334;283.522705078;42;201.608580112;21;111.31439209;328.734558105;62;182.471511126;
222;19;126.578933716;288.19833374;41;206.05995369;21;111.720588684;332.249725342;63;184.162149191;
223;19;127.573432922;286.874145508;44;209.760623455;21;114.188575745;338.596801758;65;184.730052114;
224;19;130.592376709;286.177215576;46;212.991461277;21;114.522254944;343.600006104;65;186.305717945;
225;19;130.342422485;292.773010254;46;215.820048809;21;116.935623169;349.600006104;67;186.981425881;
226;19;134.167694092;297.605865479;47;218.389621258;22;117.201194763;354.420349121;63;187.614977479;
227;19;135.758789062;301.258911133;49;220.238330364;22;117.361488342;354.631469727;65;188.211464643;
228;19;136.176681519;305.394195557;51;221.507819653;22;117.421142578;354.863830566;66;202.140726209;
229;19;136.41394043;313.050445557;52;222.594648838;22;122.132064819;368.540527344;68;214.54288137;
230;19;136.621398926;317.554901123;39;223.457119942;22;126.359565735;381.483825684;62;225.421652794;
231;19;136.74571228;321.737335205;40;224.05491972;22;130.092056274;393.407165527;64;234.925097704;
232;19;136.805480957;325.573944092;41;224.605760098;23;135.355178833;406.351837158;58;258.195744514;
233;19;136.860565186;329.342071533;41;225.108892441;23;142.60508728;412.446075439;66;269.600437403;
234;19;136.910888672;333.040130615;42;227.244784355;23;147.462219238;432.515686035;65;278.537491083;
235;19;138.468475342;339.668426514;45;242.075072289;23;152.839691162;447.429290771;66;286.435876369;
236;19;143.814437866;356.383178711;47;253.514928818;23;157.593688965;457.217132568;70;293.371742964;
237;19;147.480377197;371.895904541;47;263.177862167;23;161.356918335;463.784698486;70;299.87125802;
238;19;150.561584473;386.442596436;47;271.248351097;23;162.924591064;470.115539551;71;305.835386753;
239;19;153.126098633;399.976104736;52;277.883914948;23;164.356933594;476.081726074;73;311.225330472;
240;19;158.187805176;403.503662109;60;282.783108711;23;165.656265259;481.60357666;80;316.118703365;
241;19;159.645629883;407.952423096;60;286.842728615;23;166.826141357;486.791503906;80;320.148979664;
242;19;160.87538147;411.698608398;51;289.745422363;24;167.560958862;491.527893066;74;323.955670238;
243;19;164.528869629;414.005004883;50;291.94158268;25;168.248062134;499.177337646;67;327.116278291;
244;19;161.851760864;413.895111084;51;293.377084732;25;171.801803589;506.430389404;68;330.108919144;
245;19;165.090606689;413.635864258;53;294.097938538;25;175.274719238;516.618591309;68;332.906144619;
246;19;162.34777832;411.349243164;55;294.512388229;26;178.647735596;526.67388916;68;335.551438451;
247;19;165.45123291;409.985290527;56;294.729436874;26;182.010879517;535.530090332;68;338.067150354;
248;19;168.472946167;408.387512207;58;294.878466606;26;185.365997314;542.429321289;63;343.439008117;
249;19;171.487838745;406.670654297;57;295.0;26;191.011260986;550.285400391;62;346.076589108;
250;19;174.5;404.901550293;59;295.0;26;193.151290894;558.082824707;66;351.597189784;
251;19;177.5;400.299987793;61;295.0;26;196.082870483;568.806152344;64;354.44098866;
252;19;180.5;395.299987793;63;295.0;26;196.558395386;577.152770996;66;360.230410576;
253;19;183.5;390.299987793;66;295.0;27;199.273208618;585.405334473;67;363.311898947;
