Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
32;4;16.8361816406;16.5;4;46.3815627098;3;15.0774173737;16.5;5;27.0708494186;
33;4;17.2671012878;17.5;4;47.2969484329;3;14.0;17.5;5;27.1315076351;
34;4;18.3224544525;18.5;4;49.1271624565;3;14.4795894623;18.5;5;27.1926498413;
35;4;20.3769721985;20.2000007629;4;49.9036009312;3;14.4933462143;19.5;5;27.2542052269;
36;4;22.430398941;20.5;4;50.6008250713;3;14.5071964264;20.5;6;27.3161010742;
37;4;23.482503891;22.2424144745;4;51.2245175838;3;14.5211229324;21.5;6;27.3782629967;
38;4;24.7787208557;22.5;4;51.7813031673;3;14.5351085663;22.5;6;27.4406147003;
39;4;25.4228172302;23.5;5;52.2781256437;3;14.5491380692;23.5;6;27.5030794144;
40;4;23.9248924255;25.5;5;52.6280819178;3;14.5631923676;24.5;7;27.5655794144;
41;4;23.9674606323;27.5;7;52.8519945145;3;14.577255249;25.5;7;27.628036499;
42;4;23.9749794006;29.5;7;53.0667817593;3;14.5913085938;26.5;8;27.690372467;
43;4;23.9826164246;31.5;8;53.272247076;3;14.6053333282;27.5;8;27.7525100708;
44;4;23.9903717041;33.5;8;53.468307972;4;14.6193141937;28.5;8;27.8143725395;
45;4;25.9982414246;33.5;8;53.6549865007;4;14.0;29.5;8;27.8758842945;
46;4;25.7000007629;35.5;9;53.8323965073;4;15.6470737457;27.5;8;27.936971426;
47;4;26.7000007629;37.5;11;54.0007312298;4;14.6608181;28.5;9;27.9975619316;
48;4;29.022480011;36.5;13;54.1602492332;4;14.674451828;29.5;9;28.0575861931;
49;4;28.7000007629;38.5;13;54.311263442;4;15.68795681;27.5;9;28.1169772148;
50;4;29.3250007629;39.5;13;54.4541274309;4;14.7013196945;28.5;8;28.1756706238;
51;5;30.3250007629;36.5813522339;11;64.5827163458;4;14.7145261765;29.5;9;28.2336053848;
52;5;32.6811103821;35.5;12;65.0209747553;4;15.727560997;28.5;9;29.2907235622;
53;5;33.3499984741;36.5;13;65.4339382648;4;17.0;29.5;9;29.3769710064;
54;5;33.7233963013;35.5;13;65.8203181028;4;19.753068924;30.5;9;29.4628884792;
55;5;33.3499984741;37.5;13;66.1795043945;4;21.7655162811;31.5;10;29.5484220982;
56;5;34.3499984741;38.7162284851;13;66.5114988089;4;23.0;32.5;10;29.6335213184;
57;5;35.3499984741;38.7437438965;13;66.816824913;4;24.625;33.5;10;29.7181380987;
58;5;36.3499984741;38.771396637;14;67.0964328051;4;24.625;33.5;10;29.8022271395;
59;5;37.3499984741;38.7991638184;16;67.351598382;4;25.438041687;30.5;11;29.8857460022;
60;5;38.7765426636;37.5;16;67.5838257074;4;24.625;30.5;11;29.9686551094;
61;5;39.0416870117;38.5;16;67.7947628498;4;24.625;30.5;11;30.050917387;
62;5;39.1186294556;38.8829116821;18;67.9861288071;4;25.4710845947;27.5;13;30.1324987411;
63;5;39.1867446899;38.9109077454;18;68.0555787086;4;24.625;28.5;13;30.2133671045;
64;5;39.2000007629;38.9389038086;19;68.3555481434;4;24.625;29.5;13;30.2934932709;
65;5;39.3170013428;38.966884613;19;70.3971366882;4;24.625;30.2276325226;13;30.3728501797;
66;5;37.8168258667;40.5094909668;22;72.0846970081;4;24.625;30.2577285767;16;30.4514131546;
67;5;38.2016220093;41.9424133301;23;73.4659993649;4;25.5208129883;28.2577285767;16;30.5072168112;
68;5;39.0462493896;41.6872596741;23;74.5615842342;4;25.5249996185;27.5;17;30.5447884798;
69;5;40.3132171631;39.9097442627;24;75.1784241199;4;25.5249996185;27.5;17;30.5827163458;
70;5;40.8999977112;40.0;24;75.3605985641;4;23.5249996185;28.5;17;30.6209751368;
71;5;36.8999977112;42.726272583;24;75.5285930634;4;22.5249996185;29.5;18;30.6595385075;
72;5;33.8999977112;45.7700157166;25;75.5910849571;4;21.5249996185;30.5;18;30.6983793974;
73;6;31.8999977112;48.8137588501;26;75.6535019875;4;20.5249996185;31.5;18;30.7374696732;
74;6;29.8999977112;51.8574523926;26;75.7157664299;4;19.8999996185;32.5;18;30.7767804861;
75;6;27.8999977112;54.9010353088;26;75.7778007984;4;19.8999996185;33.5;19;30.8162822723;
76;6;26.5999984741;57.9444618225;26;75.8395290375;4;19.8999996185;34.5;19;30.8559447527;
77;6;27.5999984741;57.9876708984;27;75.9008762836;4;19.8999996185;35.5;19;30.8957372904;
78;6;28.5999984741;59.0306129456;27;75.9617693424;4;19.8999996185;36.5;19;32.0745857954;
79;6;26.5999984741;62.0732383728;27;76.0221369267;4;20.0;35.5;20;33.0327677727;
80;6;26.2999992371;65.1154937744;29;76.0819106102;4;21.9536972046;33.5;20;33.8044676781;
81;6;26.2999992371;68.157333374;29;76.1410243511;4;22.0;33.5;20;34.4252998829;
82;6;26.2999992371;71.19871521;29;76.1994152069;4;24.0;31.5;20;34.7800562382;
83;6;26.2999992371;74.2395935059;30;76.2570233345;4;25.0313892365;30.5;21;34.9523832798;
84;6;26.2999992371;77.279914856;31;76.3137924671;5;26.0563087463;29.5;20;35.122522831;
85;6;27.2999992371;77.3196563721;30;76.3696699142;5;24.080657959;30.5;20;35.2902209759;
86;6;26.2999992371;80.3587646484;30;76.4246065617;5;22.0;32.5;21;35.4552438259;
87;6;26.2999992371;83.3972244263;30;76.4785575867;6;21.0;34.5;20;35.617377758;
88;6;27.2999992371;82.4349899292;32;76.5314817429;6;20.0;36.5;20;35.7764310837;
89;6;26.2999992371;84.472038269;32;76.5833423138;6;19.0;38.1451339722;20;35.9322333336;
90;7;27.2999992371;83.5083389282;30;91.6341059208;6;19.0;39.2104797363;20;36.0846357346;
91;7;28.2999992371;83.5438766479;31;92.7337431908;6;19.0;42.1451339722;20;37.2335102558;
92;7;30.2999992371;84.5786209106;31;93.7372057438;6;20.0;45.1451339722;20;37.4787493944;
93;7;29.2999992371;84.6125640869;31;94.6339251995;6;21.0;48.1451339722;21;37.7291657925;
94;7;29.2999992371;84.6456832886;32;95.4202280045;6;21.0;51.1451339722;22;37.9852554798;
95;7;30.2999992371;85.6779708862;32;96.0983822346;6;21.0;54.1451339722;17;38.2475215197;
96;7;29.2999992371;85.7094192505;31;96.6751320362;6;21.0;57.1451339722;14;38.5164608955;
97;7;29.2999992371;85.740020752;32;97.1601092815;6;21.0;60.1451339722;14;38.7925511599;
98;7;30.2999992371;86.7697677612;32;97.5643794537;6;21.0;62.3663253784;14;39.0762326717;
99;7;31.2999992371;90.9980926514;32;97.8611507416;6;21.0;64.479347229;11;39.316198349;
100;7;32.2999992371;94.0;31;98.0;6;21.0;66.1555480957;10;39.5587611198;
101;7;33.2999992371;96.0;31;98.0;6;21.0;67.2853927612;10;39.8127958775;
102;8;34.2999992371;98.0;32;98.0;6;21.0;68.4238815308;9;40.0783162117;
103;9;34.5999984741;100.0;32;98.0;5;21.0;69.5710525513;9;40.3551959991;
104;10;34.5999984741;102.0;28;101.459686041;4;17.0;62.7268562317;12;37.1301763058;
105;10;35.5999984741;105.0;29;101.51297617;4;16.0;63.8911247253;13;37.3765156269;
106;10;36.5999984741;108.0;29;101.565214872;4;16.0;65.0635604858;13;37.633923769;
107;10;38.5999984741;108.0;30;101.616368055;4;17.0;63.2437477112;14;37.9016013145;
108;12;38.5999984741;111.0;29;101.666405201;4;16.0;64.4311218262;14;38.1785526276;
109;12;39.5999984741;114.0;29;102.715300083;4;16.0;65.6249847412;14;38.4635906219;
110;12;40.5999984741;112.0;31;102.813030481;4;17.0;63.8245124817;14;38.7553491592;
111;12;40.5999984741;114.0;32;103.262073994;4;16.0;65.0287475586;15;39.0523042679;
112;12;41.5999984741;117.199996948;32;103.717234015;4;16.0;66.236618042;15;39.3527998924;
113;12;41.5999984741;115.401596069;33;104.176973462;4;17.0;64.4469604492;16;39.6550831795;
114;12;40.5999984741;117.604003906;33;105.639700413;4;16.0;65.6585540771;17;39.9573426247;
115;12;39.5999984741;121.806396484;33;107.203791738;4;16.0;66.8701400757;18;40.257750988;
116;12;42.5999984741;121.007957458;34;108.816517472;4;17.0;65.0804290771;18;40.5545091629;
117;12;42.5999984741;127.207878113;35;109.518017292;5;16.0;66.2881622314;17;40.8458890915;
118;12;51.6029548645;133.40536499;37;112.040925145;5;16.0;67.4921264648;19;41.1302747726;
119;13;56.8061714172;139.707778931;37;114.216462851;5;17.0;65.691192627;19;41.4061965942;
120;14;60.1590919495;143.287948608;37;116.100098252;5;16.0;66.8843383789;18;41.6723608971;
121;15;59.6100082397;149.065216064;34;117.752501249;5;16.0;68.0706481934;17;41.9276695251;
122;15;60.7752494812;150.708831787;37;119.05805099;5;17.0;66.2493743896;19;42.1712341309;
123;15;60.9058036804;154.099838257;37;120.13703692;5;16.0;67.4198608398;18;42.4023790359;
124;15;62.0137023926;157.576599121;38;121.204311252;5;16.0;68.5816650391;18;42.6206407547;
125;16;65.1204299927;155.025756836;36;122.259481907;4;17.0;66.7344512939;19;42.8257570267;
126;16;64.2259521484;158.447265625;38;124.302305222;5;17.0;68.878036499;19;44.0176506042;
127;16;66.3302307129;162.841278076;39;125.317922354;5;18.0;71.0123596191;19;44.2564120293;
128;16;70.4257965088;161.133590698;39;126.286864042;5;19.0;70.1374893188;19;44.4852409363;
129;17;68.9286956787;165.362518311;39;127.258670807;5;18.0;75.8123550415;20;44.7045658827;
130;17;69.0258712769;170.57850647;40;128.232001066;5;18.0;78.8123550415;22;44.9149055481;
131;17;71.1232070923;169.781311035;41;130.205469251;5;18.0;80.1568527222;23;45.1168476343;
132;17;70.2205429077;175.214889526;42;131.237622738;5;18.0;81.2865600586;23;45.3110255003;
133;17;71.3177642822;180.334793091;42;132.269887805;5;18.0;82.4053115845;24;45.484351635;
134;17;73.5269927979;178.743331909;44;133.300699592;5;18.0;83.5;26;45.5662232637;
135;17;71.6300735474;183.143554688;45;135.328391314;6;18.0;84.5;25;45.6513283253;
136;17;72.7328414917;188.534744263;47;136.411201715;6;18.0;85.5;25;45.7396525145;
137;18;75.8351211548;186.916168213;46;137.435996771;6;18.0;86.5;26;45.8311642408;
138;18;74.0436019897;191.287109375;48;138.401678681;6;18.0;87.5;27;45.9258141518;
139;18;79.9348983765;190.329910278;49;139.299883246;6;19.0;85.5;27;46.0235335827;
140;18;81.1106262207;192.373001099;50;140.202897429;6;18.0;86.5;27;46.1242339611;
141;18;82.2514877319;196.416320801;51;141.10797739;6;18.0;87.5;29;46.2278065681;
142;18;85.366355896;197.459838867;54;142.012470841;7;19.0;85.5;29;46.3341217041;
143;18;87.5402984619;198.503494263;56;143.913861394;7;18.0;86.5;29;46.4430289268;
144;18;92.0009841919;200.990234375;57;144.889798045;7;18.0;87.5;29;46.5543570518;
145;18;96.167175293;203.145324707;58;145.863658905;7;19.0;85.5;31;46.667914629;
146;18;102.311157227;199.302612305;61;146.833735585;7;18.0;86.5;32;46.7834908962;
147;18;103.762588501;201.461807251;61;147.798525214;7;18.0;87.5;34;46.9008569717;
148;18;106.831848145;203.622680664;61;148.756725788;7;19.0;85.5;34;47.0197672844;
149;18;110.108795166;201.784881592;61;149.70722115;7;18.0;86.5;35;47.1399610043;
150;18;108.48160553;206.090362549;63;150.649068236;7;18.0;87.5;35;47.2611646652;
151;18;110.680656433;208.01399231;64;151.581475616;7;19.0;85.5;36;47.3830943108;
152;18;112.884788513;209.368865967;64;152.503777862;7;18.0;86.5;36;48.1284434795;
153;18;114.794013977;208.716796875;65;153.415411234;7;18.0;87.9199981689;37;48.8954520226;
154;18;113.996070862;220.875152588;67;154.315887928;7;19.0;86.3424377441;37;49.6794023514;
155;18;112.227661133;228.06463623;71;155.204771519;7;18.0;87.7637634277;38;50.4751234055;
156;18;113.451927185;229.255493164;72;156.067908287;7;18.0;89.1804351807;38;51.2771081924;
157;18;112.670127869;230.447418213;73;156.833628654;7;19.0;87.5889968872;39;52.0796489716;
158;18;110.897705078;236.182159424;75;157.59555459;7;18.0;88.9862518311;39;52.8769779205;
159;18;110.120361328;241.338439941;76;158.35260272;7;18.0;90.3692932129;40;53.6634187698;
160;18;108.365951538;249.496002197;77;159.103672504;7;19.0;88.7356567383;40;54.4335284233;
161;18;110.586433411;250.496002197;78;159.847646713;7;18.0;90.0833206177;41;55.1822338104;
162;18;108.845748901;254.496002197;79;160.583391905;7;18.0;91.4107513428;41;55.9049496651;
163;18;107.079612732;261.496002197;80;161.228735447;7;19.0;89.7169189453;43;56.5976800919;
164;18;109.317832947;262.496002197;81;161.819786549;7;18.0;91.0012664795;44;57.2570934296;
165;18;109.561927795;263.496002197;82;162.40664053;7;18.0;92.2636642456;45;57.880566597;
166;18;106.805358887;273.496002197;83;162.987849712;7;19.0;90.5043792725;46;58.4662103653;
167;18;111.034843445;271.496002197;84;163.561986923;7;18.0;91.7239837646;46;59.0128517151;
168;18;111.267944336;269.496002197;86;164.127664566;7;18.0;92.923324585;47;59.5200090408;
169;18;107.523109436;279.496002197;87;164.683547974;7;19.0;91.1034317017;47;59.9878292084;
170;18;111.751174927;278.496002197;89;165.228372574;7;18.0;92.2654800415;48;60.4170179367;
171;18;111.979270935;275.496002197;89;165.739012241;7;18.0;93.4107284546;48;60.7682857513;
172;18;108.223777771;285.496002197;90;166.359587669;7;19.0;91.5;49;61.008603096;
173;18;111.460975647;288.496002197;91;167.707465172;7;18.0;92.5;50;61.2278280258;
174;18;112.73651123;288.496002197;90;168.003241539;7;18.0;93.5;45;61.4268045425;
175;18;110.979705811;291.496002197;91;168.347988605;7;19.0;91.5;45;61.6065702438;
176;18;114.256195068;291.496002197;91;168.707939148;7;18.0;92.5;45;61.7683000565;
177;18;117.510978699;289.496002197;93;169.056948662;7;18.0;93.5;46;61.9132499695;
178;18;119.749435425;291.496002197;94;169.426016808;7;19.0;91.5;47;62.0;
179;18;122.996879578;288.496002197;95;169.80716753;7;18.0;92.5;50;62.0;
180;18;125.199867249;285.496002197;95;170.193675041;7;18.0;93.5;50;62.0;
181;19;125.427902222;288.496002197;96;170.579951763;7;19.0;91.5;50;62.0;
182;19;129.643341064;285.496002197;97;170.903862476;7;18.0;92.5;51;62.0;
183;19;130.831695557;285.496002197;97;171.219872952;7;18.0;93.5;53;62.0;
184;19;128.989547729;290.496002197;98;171.52762413;7;19.0;91.5;55;62.0;
185;19;129.167297363;288.496002197;100;171.824912071;7;18.0;92.5;55;62.0;
186;19;127.333724976;289.496002197;100;172.110128403;7;18.0;93.5;56;62.0;
187;19;124.480895996;296.496002197;101;173.36896801;7;19.0;91.5;56;62.0;
188;19;127.592903137;292.496002197;102;173.528585434;7;18.0;92.5;57;62.0;
189;19;123.733566284;297.496002197;103;176.707864761;7;18.0;93.5;57;62.0;
190;19;122.810585022;305.496002197;104;179.498378873;7;19.0;91.5;58;62.0;
191;19;123.553070068;310.496002197;105;182.498457789;7;18.0;92.5;58;62.0;
192;19;123.744087219;315.496002197;105;190.204255223;7;18.0;93.5;59;62.0;
193;19;123.247200012;322.496002197;107;196.896807432;7;19.0;91.5;59;62.0;
194;19;125.437240601;326.49597168;108;202.672371626;7;18.0;92.5;60;62.0;
195;19;121.786605835;343.870635986;109;207.64695096;7;18.0;93.5;60;62.0;
196;19;120.901222229;348.203735352;110;211.647479296;7;19.0;91.5;61;62.0;
197;19;119.890991211;353.278625488;111;214.839535475;7;18.0;92.5;62;62.0;
198;19;119.751998901;359.735443115;113;217.432216525;7;18.0;93.5;62;62.0;
199;19;123.491844177;365.686584473;115;219.613039494;7;19.0;91.5;63;62.0;
200;19;126.921302795;371.36505127;116;221.525276899;7;18.0;92.5;64;62.0;
201;19;130.305099487;376.658843994;118;223.218298793;7;18.0;93.5;64;62.0;
202;19;132.248947144;379.049621582;120;224.5462991;7;19.0;91.5;64;62.0;
203;19;132.539276123;380.490783691;121;225.519297481;7;18.0;92.5;64;62.0;
204;19;132.778152466;381.41027832;122;226.355046034;7;18.0;93.5;66;62.0;
205;19;132.988510132;382.152709961;124;226.968695641;7;19.0;91.5;67;62.0;
206;19;133.096862793;382.726257324;125;227.418284059;7;18.0;92.5;68;62.0;
207;19;133.141845703;386.159179688;126;229.60258317;7;18.0;93.5;69;62.0;
208;19;134.440246582;390.753234863;127;243.988378525;7;19.0;91.5;69;62.0;
209;19;139.238723755;408.435546875;126;256.184549332;7;18.0;92.5;56;62.0;
210;19;143.218643188;424.884521484;126;266.31529665;7;18.0;93.5;57;62.0;
211;19;146.441986084;440.071411133;128;274.652021408;7;19.0;91.5;58;62.0;
212;19;149.015457153;452.210296631;129;281.439419746;7;18.0;92.5;58;62.0;
213;19;151.050765991;462.632843018;130;286.296788692;7;18.0;93.5;59;62.0;
214;19;152.379318237;471.347320557;132;290.049390554;7;19.0;91.5;60;62.0;
215;19;153.083389282;476.484283447;133;293.303971052;7;18.0;92.5;63;62.0;
216;19;156.655288696;474.939849854;135;296.048394203;7;18.0;93.5;63;62.0;
217;19;160.142456055;473.659423828;136;298.047801733;7;19.0;91.5;64;62.0;
218;19;157.512619019;473.109954834;138;299.527452469;7;18.0;92.5;64;62.0;
219;19;157.752761841;471.869506836;140;300.71346283;7;18.0;93.5;68;62.0;
220;19;160.871353149;471.299346924;141;301.570461273;7;19.0;91.5;68;62.0;
221;19;163.957046509;467.777435303;144;302.076144218;7;18.0;92.5;68;62.0;
222;19;161.00692749;465.283416748;146;302.517988205;7;18.0;93.5;68;62.0;
223;19;161.051101685;463.690887451;148;302.720484734;7;19.0;91.5;73;62.0;
224;19;163.172042847;465.999969482;150;302.922498703;7;18.0;92.5;72;62.0;
225;19;163.192245483;468.999969482;152;303.123213768;7;18.0;89.5;72;62.0;
226;19;163.21232605;471.999969482;151;303.321829796;7;19.0;91.5;65;62.0;
227;19;163.232177734;474.999969482;152;303.517575741;7;18.0;87.5;65;62.0;
228;19;163.251754761;477.999969482;151;303.709721088;7;20.0;84.5;58;62.0;
229;19;163.270965576;480.999969482;153;303.897586823;7;21.0;82.5;58;62.0;
230;19;163.289749146;480.999969482;153;304.080554485;7;21.0;83.5;60;62.0;
231;19;163.308059692;480.999969482;154;304.258072853;7;22.0;84.5;59;62.0;
232;20;163.325805664;480.999969482;155;304.429664612;7;25.0;77.5;59;62.0;
233;20;163.342956543;480.999969482;155;304.594928741;7;26.0;76.5;59;62.0;
234;20;163.35949707;480.999969482;156;304.75354147;7;28.0;76.5;63;62.0;
235;20;163.375350952;480.999969482;157;304.905256748;7;30.25;73.5;64;62.0;
236;20;163.390518188;480.999969482;158;305.049904346;7;30.25;73.5;64;62.0;
237;21;163.404983521;480.999969482;158;305.187384129;7;29.25;74.5;65;62.0;
238;21;163.418731689;480.999969482;159;308.31766367;7;32.25;70.5;68;62.0;
239;21;160.431762695;486.999969482;160;308.860771656;7;30.25;71.5;68;62.0;
240;21;160.686065674;492.999969482;161;309.441226482;7;29.25;72.5;68;62.0;
241;21;163.744125366;489.999969482;163;310.059752464;7;30.25;71.5;68;62.0;
242;23;168.805969238;493.712036133;160;320.71592617;5;20.0;68.5;69;52.0;
243;24;171.971588135;497.432098389;162;325.10793829;5;21.0;67.5;69;52.0;
244;25;171.351165771;500.432098389;162;326.806513071;5;23.0;64.5;69;52.0;
245;25;169.413223267;506.432098389;161;328.481984138;5;23.0;64.5;69;52.0;
246;26;171.581344604;514.0;164;342.115769148;4;19.0;61.5;69;40.0;
247;26;172.951660156;520.84753418;164;344.940410137;4;21.0;57.5;69;40.0;
248;26;176.294052124;518.312866211;167;347.703541756;4;21.0;57.5;69;40.0;
249;26;182.570358276;517.800231934;173;353.36567688;4;22.0;57.5;73;40.0;
250;28;176.091064453;529.800231934;173;359.073381186;4;23.7000007629;54.5;73;40.0;
251;29;181.707351685;536.62890625;168;364.746238708;4;22.7000007629;54.5;73;40.0;
252;29;190.1875;545.194702148;170;367.908004522;4;22.7000007629;54.5;74;40.0;
253;29;181.559387207;559.739196777;167;370.900722027;4;23.7000007629;51.5;74;40.0;
254;29;184.890060425;563.205078125;169;377.555195332;4;22.7000007629;51.5;74;40.0;
255;29;191.478500366;572.720947266;171;383.249456644;4;22.7000007629;51.5;75;40.0;
256;30;196.115081787;590.352600098;170;403.134027243;3;13.0;44.5;74;28.0;
257;31;197.213439941;610.143432617;149;411.414085865;2;12.0;45.5;30;28.0;
258;31;205.998764038;619.644165039;146;420.374238729;2;12.0;46.5;9;28.0;
259;32;206.77507019;622.926147461;146;424.613778114;0;0;0;0;0;
