Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
23;2;21.1439590454;12.5;8;32.2403049469;2;19.9828948975;12.5;8;26.6607804298;
24;2;21.2540683746;12.5;8;32.7297272682;2;19.9986763;12.5;8;26.7328453064;
25;2;19.625;13.5;9;33.2144021988;2;20.0148906708;12.5;8;26.8067884445;
26;2;19.625;14.5;9;33.6896543503;2;20.0315284729;12.5;8;26.8825509548;
27;2;20.625;12.5;9;34.1511049271;2;20.0485744476;12.5;9;26.9600640535;
28;2;21.625;12.5;9;34.5948324203;3;20.0660133362;12.5;8;27.0392494202;
29;2;17.625;14.5;9;35.0175008774;3;18.0838317871;13.5;8;27.120018959;
30;2;16.625;16.5;9;35.4164476395;3;17.1020050049;14.5;9;27.2022752762;
31;2;15.625;18.5;9;35.7897262573;3;16.1205120087;15.5;9;27.2859115601;
32;2;14.625;20.5;9;36.1361055374;3;15.1393299103;16.5;9;27.3708124161;
33;2;14.0;22.5;10;36.455031395;3;14.5334329605;17.5;10;27.4568536282;
34;2;14.0;24.5;10;36.7465581894;3;14.5527915955;18.5;10;27.5439035892;
35;2;14.0;26.5;10;37.0112600327;3;14.5723781586;19.5;10;27.6318233013;
36;2;14.0;28.5;10;37.2501325607;3;14.5921602249;20.5;10;27.7204678059;
37;2;14.0;30.0750923157;10;37.4644937515;3;14.6121053696;21.5;10;27.8096864223;
38;2;14.0;31.22514534;11;37.6558866501;3;14.6321792603;22.5;9;28.8993241787;
39;2;14.0;32.3591194153;11;37.8259963989;3;15.6523475647;23.5;10;29.0192227364;
40;2;14.0;33.4781990051;11;37.9765739441;3;16.6725749969;24.5;10;29.1398124695;
41;2;14.0;34.5836029053;13;38.0;3;16.9314575195;25.5;11;29.2609248161;
42;2;14.0;35.5999984741;15;38.0;3;16.9587078094;26.5;11;29.3823897839;
43;2;14.0;36.5999984741;15;38.0;3;16.986038208;27.5;13;29.5040374994;
44;2;14.0;37.5999984741;16;38.0;3;17.0134086609;28.5;13;29.6256989241;
45;2;14.0;38.5999984741;17;38.0;4;17.0407829285;29.5;9;44.7472074032;
46;2;15.0;36.5999984741;17;38.0;4;18.0;28.5;10;45.6183993816;
47;2;14.0;37.5999984741;19;38.0;4;19.0953903198;28.5;10;46.408490181;
48;2;14.0;38.5999984741;19;38.0;4;19.8321800232;30.4033794403;11;47.1164922714;
49;2;15.0;36.5999984741;19;38.0;4;21.2982406616;28.5;11;47.7447808981;
50;2;14.0;37.5999984741;21;38.0;4;23.8701992035;30.5;11;48.2982273102;
51;2;16.0;33.5999984741;21;38.0;4;25.8887557983;32.5;12;48.7833278179;
52;2;18.0;31.5999984741;22;38.0;4;28.2294540405;34.5;12;49.2074141502;
53;2;19.9249992371;29.5999984741;23;38.0;5;28.588104248;36.5;11;49.5780209303;
54;2;20.9249992371;28.5;23;38.0;5;29.2898292542;37.5;11;49.8087154627;
55;2;21.9249992371;27.5;23;38.0;5;29.3250007629;38.5;12;49.9206680059;
56;2;22.5499992371;26.5;25;38.0;5;30.6571502686;35.5;13;50.0310255289;
57;2;22.5499992371;25.5;24;38.0;5;30.3172607422;35.5;13;50.1397063732;
58;2;22.5499992371;24.5;23;38.0;5;29.6983947754;34.5;13;50.2466381788;
59;2;22.5499992371;23.5;22;38.0;5;30.3250007629;33.5;14;51.3517575264;
60;2;22.5499992371;22.5;20;38.0;5;31.3632144928;34.7162284851;14;51.5850088596;
61;2;22.5499992371;22.5;16;38.0;5;32.3776016235;35.7437438965;14;51.8317769766;
62;2;22.5499992371;22.5;15;38.0;5;32.774143219;36.771396637;14;52.0934544802;
63;2;22.5499992371;22.5;15;38.0;5;32.8362693787;37.7991638184;15;52.3714655638;
64;2;22.5499992371;22.5;17;38.0;5;32.2370414734;38.5;16;52.6672346592;
65;3;22.5499992371;22.5;16;70.0;6;31.8706130981;40.5;15;52.9821438789;
66;3;21.5499992371;24.5;16;71.9199981689;6;31.9370765686;40.5;15;53.2998447418;
67;3;21.5499992371;26.5;17;73.3039360046;6;33.0102767944;39.5;16;53.6074607372;
68;3;21.5499992371;28.5;18;74.2557525635;6;33.2155647278;38.9389038086;16;53.9395723343;
69;3;21.5499992371;30.5;18;74.8881416321;6;33.3032073975;38.966884613;16;54.2967596054;
70;4;21.9249992371;32.5;17;75.0;6;31.878868103;38.5;16;54.6792201996;
71;4;20.9249992371;34.5;19;75.0;6;32.5011825562;37.5;12;56.7485203743;
72;4;21.0;36.5;19;75.0;7;32.6785430908;39.0;6;59.541189909;
73;4;23.0;35.5;19;75.0;7;34.3643035889;41.3899993896;7;61.161210537;
74;4;25.0;36.5;19;75.0;7;35.7690887451;43.6872596741;7;63.3574707508;
75;4;26.9249992371;37.5;19;75.0;7;37.9021720886;42.9097442627;7;65.194319129;
76;4;27.9249992371;38.5;19;76.0;7;37.9809951782;43.0;8;66.7628424168;
77;4;29.9249992371;40.5;19;76.0700000525;7;33.1333122253;47.0;8;68.2523835897;
78;4;31.9249992371;42.5;20;76.1441510916;9;33.2851676941;48.0;6;69.0426234007;
79;4;32.9249992371;44.5;15;79.115475297;9;33.2166519165;50.0;6;69.876916647;
80;4;32.9249992371;44.5;15;81.3236862421;9;30.1549854279;51.5;5;71.4135729074;
81;4;32.0;47.5;16;82.8961955309;9;29.3023719788;52.5;7;72.2140510082;
82;5;33.0;50.5;15;83.7406355143;9;28.9321346283;53.5;8;73.0113981962;
83;5;34.0;52.6179847717;17;84.2954213619;9;28.8689212799;54.5;8;73.7891501188;
84;5;35.0;54.7119255066;17;84.6477054358;9;28.8120288849;55.5;9;74.5336267948;
85;5;36.0;56.8121376038;18;84.9812512398;9;28.7608261108;56.5;10;75.2345073223;
86;5;36.0;58.9187545776;18;85.1883933544;10;28.7147445679;58.5;9;75.885007143;
87;5;37.0;58.9187545776;20;85.3593420982;10;28.6732692719;60.5;9;76.4817178249;
88;5;38.0;59.9187545776;21;85.5396113396;10;28.6359424591;62.5;10;77.0241496563;
89;5;39.0;60.9187545776;22;85.7290761471;10;28.6023483276;64.5;10;78.5141282082;
90;5;38.0;60.9187545776;19;85.9275052547;10;29.5721130371;67.5;11;79.0351253748;
91;5;36.0;63.9187545776;19;86.1345529556;10;30.5449028015;70.5;11;79.5171736479;
92;5;37.0;63.6941871643;21;86.3497540951;10;30.5204124451;73.5;12;79.9655034542;
93;5;39.0;60.8448257446;22;86.5725209713;10;30.4983711243;76.5;13;80.3854113817;
94;6;39.0;61.0007629395;20;86.8021440506;10;30.4785327911;79.5;13;80.6121873856;
95;6;37.0;63.1614990234;15;87.0377955437;10;30.4606800079;81.5;11;80.8391848803;
96;7;37.0;62.3264579773;14;87.2785372734;10;31.4446125031;80.5;11;81.0779830217;
97;8;36.0;64.4949798584;12;87.523332119;9;30.4301509857;82.5;12;81.3278690577;
98;8;36.0;66.6663360596;13;87.7710599899;9;30.9593467712;84.5;13;82.4715750217;
99;8;37.0;65.8397445679;13;88.0205359459;9;32.2516670227;83.5;15;83.4895529747;
100;8;36.0;68.0143737793;12;88.2705316544;11;30.8374214172;86.5;15;84.4000298977;
101;7;36.0;70.1893692017;12;88.5197997093;12;31.7296581268;87.5;13;85.2226233482;
102;7;37.0;69.363861084;13;88.76709795;12;32.9268722534;86.5;15;85.9742972851;
103;7;36.0;71.5369720459;13;90.0112137794;12;31.2000007629;89.5;15;86.4254870415;
104;8;38.0;71.7078475952;12;90.3409885168;12;32.2000007629;87.5;14;87.8651006222;
105;8;39.0;71.8756942749;12;90.672457695;12;34.0999984741;88.5;14;88.5025447607;
106;8;38.0;75.0397338867;13;91.0050147772;12;35.0999984741;90.5;15;89.1867675781;
107;8;39.0;75.1992950439;13;91.3381495476;12;34.2000007629;93.5;16;89.9202855825;
108;8;39.0;75.3537445068;13;91.6714529991;13;35.2000007629;97.5;14;110.705472589;
109;8;38.0;77.5025634766;14;92.0046161413;13;37.2000007629;102.5;15;113.344473124;
110;9;38.0;81.1154022217;13;92.3374243975;13;39.2000007629;107.0;14;115.808680534;
111;9;38.0;83.2906799316;13;94.6697459221;13;41.2000007629;110.0;14;118.075965405;
112;9;40.0;87.4573822021;14;95.1515165567;13;42.5999984741;113.0;16;120.149937391;
113;9;42.0;91.6152801514;14;97.6463699341;13;43.5999984741;116.0;17;122.052532673;
114;9;42.0;95.7642822266;15;99.7441978455;13;44.5999984741;118.0;19;123.81496048;
115;9;42.0;99.9043807983;14;101.50551641;13;45.5999984741;120.0;20;125.46979475;
116;10;43.0;101.03565979;13;103.997557759;13;45.5999984741;121.0;21;126.977342129;
117;10;43.0;104.15826416;13;105.132107139;13;45.8999977112;122.0;22;129.325325489;
118;10;44.0;108.27243042;14;107.017315626;13;46.8999977112;124.199996948;24;131.754633427;
119;11;45.0;113.315063477;13;107.875468373;13;47.8999977112;123.401596069;25;134.229529858;
120;11;47.0;114.623336792;14;108.644996285;13;46.8999977112;125.604003906;25;136.710101128;
121;12;46.0;119.714035034;16;110.419168353;13;46.8999977112;127.806396484;27;140.154979229;
122;12;46.0;124.281677246;16;113.300026417;13;48.8999977112;128.007965088;25;142.564385414;
123;13;48.0;123.834793091;13;115.434560299;13;48.8999977112;131.207885742;22;144.86421299;
124;13;48.0;126.366882324;13;117.688503981;14;48.8999977112;134.40536499;19;147.025925398;
125;13;49.0;128.872314453;15;121.056452394;14;49.8999977112;135.59967041;19;149.029097438;
126;13;50.0;131.502426147;15;123.589677691;14;48.8999977112;139.79006958;20;150.861760974;
127;13;51.0;133.975204468;16;127.218408346;15;49.8999977112;140.97593689;20;152.519851446;
128;13;58.5836753845;137.190032959;14;130.01554656;15;49.8999977112;138.97593689;18;154.0060184;
129;13;63.1437721252;138.556427002;14;132.876703858;15;48.8999977112;140.97593689;18;155.328088522;
130;13;65.3457794189;142.885955811;17;135.776972294;15;48.8999977112;144.97593689;19;157.497468829;
131;13;67.3776931763;147.677505493;18;138.688928962;15;51.8999977112;143.97593689;20;158.64767313;
132;13;70.6688995361;148.756118774;19;141.584425926;15;51.4753608704;148.97593689;21;159.552756786;
133;13;71.9584350586;152.522949219;21;144.436634064;15;51.8759155273;153.967559814;24;161.320528984;
134;13;73.2436676025;152.325515747;19;147.221961617;15;54.9200744629;153.109176636;23;162.140788317;
135;13;75.5221939087;151.498718262;19;149.872771263;15;56.9688034058;153.243591309;22;162.821286321;
136;13;76.3755111694;155.498733521;19;152.329754353;16;56.385093689;155.370819092;22;163.425899982;
137;13;75.9419326782;160.498733521;19;154.699444175;17;57.5;155.490905762;23;163.988498807;
138;13;77.1864852905;163.498733521;19;156.975510001;18;57.5;158.381057739;23;164.524291396;
139;15;77.4217529297;166.498733521;18;159.155288935;18;58.5;158.438339233;22;165.084976196;
140;15;76.6474380493;172.498733521;18;161.238605142;18;59.9000015259;158.496398926;23;165.671600938;
141;15;77.5238647461;176.498733521;20;163.226706982;19;59.9000015259;161.555206299;22;166.284898996;
142;15;77.7226715088;180.236190796;21;165.121486545;19;62.9000015259;162.614700317;21;167.85520649;
143;15;76.9121551514;183.275497437;22;166.92499876;19;66.9000015259;162.674804688;24;169.50736928;
144;15;78.0924987793;184.315002441;22;168.442100883;19;71.5250015259;164.432678223;24;170.254166126;
145;15;78.2442092896;183.498733521;22;170.756469369;19;75.125;166.740539551;21;171.0371176;
146;15;79.371673584;187.498733521;23;173.188630819;19;79.125;170.061004639;23;171.854230046;
147;15;82.8588027954;193.498733521;23;174.663030148;19;82.9250030518;173.392715454;24;172.70287168;
148;15;84.7602996826;197.498733521;26;176.120054364;19;86.9250030518;174.130096436;26;173.579789877;
149;17;87.7485961914;199.638687134;25;177.55867517;19;88.9250030518;177.479095459;26;174.481155276;
150;17;87.5947723389;205.759887695;26;178.979169011;19;88.9250030518;182.833572388;26;175.402634263;
151;18;92.2204437256;205.881820679;24;180.382869363;19;90.9250030518;185.191131592;23;176.339489341;
152;18;92.4643096924;212.004180908;27;181.771873832;20;87.9250030518;190.253585815;22;177.286700845;
153;18;94.6838760376;218.126678467;28;183.148718357;20;84.9250030518;198.315917969;25;178.239104509;
154;18;98.8784942627;218.249023438;32;184.516047835;20;86.3000030518;201.659881592;28;179.191533446;
155;18;97.4273681641;223.370895386;33;186.876291752;20;86.3000030518;206.787994385;29;180.138961792;
156;18;101.583694458;227.492004395;33;188.297147989;20;87.3000030518;208.917907715;30;181.076630354;
157;18;105.353813171;229.612075806;33;189.598657727;20;86.3000030518;211.049484253;32;182.000162363;
158;18;108.197692871;231.730819702;35;190.924495339;21;86.3000030518;212.272735596;33;182.905649185;
159;18;109.368080139;234.730819702;37;192.271307945;21;88.3000030518;214.473709106;35;183.789708138;
160;18;108.541290283;243.730819702;35;193.63466239;21;90.3000030518;217.676651001;30;184.64951992;
161;18;109.704231262;252.730819702;31;195.005206227;21;91.9250030518;221.881286621;24;185.482830763;
162;18;111.858375549;258.730834961;33;196.294454217;21;92.9250030518;226.087310791;27;187.287940264;
163;18;113.022621155;264.730834961;34;197.588239193;21;94.9250030518;232.294403076;27;188.163668513;
164;18;114.348266602;269.730834961;35;198.878330708;21;96.9250030518;238.502258301;28;190.018205166;
165;19;116.484184265;275.730804443;36;200.156344414;21;100.925003052;239.710510254;28;191.001820445;
166;19;116.615631104;283.730804443;37;201.414125681;22;97.9250030518;247.918838501;28;195.13983047;
167;19;120.716133118;283.730804443;38;202.644131899;22;98.9250030518;253.32723999;30;198.609949708;
168;19;118.86441803;291.730804443;40;203.839758873;22;99.7073364258;252.743896484;30;201.769209504;
169;19;122.971496582;291.730804443;41;204.995587111;23;100.268585205;259.167602539;29;204.146688104;
170;19;124.059913635;295.730804443;41;206.098678589;23;102.668807983;260.597015381;29;205.859505653;
171;19;123.199325562;300.730804443;42;208.099502802;23;101.340942383;266.597015381;31;207.179969311;
172;19;127.306671143;301.730804443;44;209.120460629;23;104.326843262;267.597015381;33;208.538923264;
173;19;130.382827759;303.690093994;45;210.123851538;23;103.314163208;274.597015381;35;209.9357903;
174;19;132.538513184;305.898345947;47;211.112004161;23;103.902748108;281.597015381;36;211.369290829;
175;20;133.851470947;308.106292725;41;212.086005449;23;105.892463684;285.596984863;34;213.823533297;
176;21;135.115737915;310.313476562;39;213.023562789;23;106.892463684;288.596984863;34;215.529685259;
177;21;136.389343262;311.519378662;32;213.908693075;23;106.892463684;294.596984863;35;217.260862589;
178;21;137.672317505;312.723510742;33;214.784540892;23;106.892463684;300.596984863;38;218.965491176;
179;21;138.97718811;313.925354004;30;217.021154642;23;106.892463684;306.596984863;38;220.668832302;
180;21;140.464263916;315.925354004;29;219.107477665;23;108.999992371;303.971435547;39;222.377857804;
181;21;141.920059204;312.925354004;30;222.182964802;23;109.999992371;303.971435547;44;223.798641562;
182;21;141.448913574;320.925354004;30;224.281201601;23;109.999992371;311.971435547;44;226.375483394;
183;21;144.587142944;324.925354004;33;227.356998205;23;115.479995728;310.971435547;43;228.915109038;
184;21;151.76763916;318.925354004;35;230.443904161;23;116.92351532;312.971435547;45;231.396222234;
185;21;150.423904419;329.925354004;34;232.536469102;23;118.328208923;317.971435547;47;233.800082326;
186;21;154.722885132;334.925354004;33;234.588989139;23;122.69317627;316.971435547;47;237.110914469;
187;21;156.765853882;333.925354004;33;236.594316363;23;123.26398468;319.971435547;47;239.356158018;
188;21;154.183486938;341.925354004;31;238.545108795;23;122.551719666;323.971435547;50;241.752305508;
189;21;155.958435059;344.425354004;27;240.433985829;23;121.803756714;327.971435547;46;244.009975433;
190;21;161.558639526;337.425354004;28;242.253755212;23;121.022827148;331.971435547;47;246.126687884;
191;21;159.814483643;340.425354004;30;243.83250463;23;121.21194458;332.971435547;50;248.102718949;
192;21;156.141738892;348.425354004;29;245.273035169;23;121.37424469;334.971435547;53;249.85611248;
193;21;160.18699646;341.425354004;30;246.651587725;24;122.199996948;336.971435547;52;251.413305998;
194;21;158.338912964;346.425354004;34;247.803126693;24;122.199996948;341.971435547;53;252.865466833;
195;22;161.47428894;349.425354004;33;259.037329316;24;123.199996948;346.971435547;55;254.21644938;
196;22;162.624740601;358.225341797;33;268.352476954;24;127.199996948;342.971435547;56;255.471063018;
197;22;157.74180603;382.859954834;36;276.075345159;24;125.199996948;347.971435547;58;256.552657127;
198;22;162.584320068;387.128875732;35;282.063606024;24;126.199996948;352.971435547;54;257.514438152;
199;22;168.193664551;387.709686279;35;286.941826582;24;130.199996948;348.971435547;57;259.18282032;
200;22;173.565704346;386.482299805;36;291.239456177;24;130.199996948;351.971435547;60;270.213807344;
201;22;171.843078613;381.637054443;37;295.736200094;24;132.408004761;360.971435547;60;279.423156857;
202;22;173.139694214;387.218566895;37;298.602529287;24;136.138122559;372.971435547;60;283.259621143;
203;22;171.973968506;387.960327148;37;300.793114424;25;138.502929688;394.565307617;57;286.524507761;
204;22;170.390838623;373.052154541;35;301.498402476;25;139.96534729;404.510803223;54;289.206618667;
205;22;173.717269897;388.815368652;42;303.506402969;25;143.950668335;414.350280762;54;291.303380132;
206;22;176.310775757;395.757080078;42;305.231276512;25;147.617279053;421.282531738;54;292.69443655;
207;23;177.974090576;405.525360107;38;306.656203508;25;148.360549927;423.776733398;53;293.621542335;
208;23;182.585464478;410.700439453;40;330.41932869;25;148.784637451;423.888061523;55;294.173386812;
209;23;191.572219849;424.515319824;38;348.522789001;25;148.913803101;424.030822754;54;295.570041537;
210;23;190.513275146;379.987365723;38;362.488418102;25;148.043807983;421.007293701;54;296.008954525;
211;23;199.422515869;421.320983887;41;374.441431284;25;146.176147461;418.912689209;55;300.89760077;
212;23;202.673904419;445.554138184;42;384.208210945;25;146.929748535;422.389007568;57;304.849306464;
213;24;203.834625244;447.524200439;42;395.809568882;25;150.787200928;424.7472229;59;308.107620597;
214;24;204.89125061;465.070892334;44;403.887064457;25;154.42074585;423.649261475;61;310.287036538;
215;24;215.575698853;469.940582275;49;410.534307718;25;151.688674927;429.345581055;62;333.987763166;
216;24;217.031784058;484.844390869;50;415.89986515;25;157.159896851;445.645782471;55;349.25724721;
217;24;220.881515503;488.235656738;46;420.857359886;25;160.959838867;459.281921387;52;361.415737867;
218;24;225.348648071;495.287994385;51;425.727230072;25;167.49029541;472.162200928;54;371.706895113;
219;24;227.767150879;498.976593018;55;433.424181461;26;173.230194092;481.71270752;53;380.490880728;
220;24;228.295562744;520.581237793;56;438.353844404;26;178.346481323;490.77911377;55;387.802845955;
221;24;239.045654297;527.872253418;51;442.93246603;26;180.396087646;499.415008545;55;393.86113596;
222;25;229.160949707;511.792785645;51;445.070936203;26;181.613586426;507.664031982;52;398.479011536;
223;25;233.526657104;520.950927734;60;449.917907715;26;182.393981934;515.242797852;53;402.145552158;
224;25;243.222900391;535.950927734;62;454.109434128;26;211.396102905;525.414367676;62;405.292748928;
225;25;237.783554077;559.950927734;65;458.033452511;26;208.252578735;534.964904785;66;411.031075001;
226;25;244.903457642;576.274108887;69;461.712745667;26;206.042770386;544.952514648;69;413.622617006;
227;25;245.817092896;597.274108887;78;464.997009277;27;201.494338989;552.7578125;69;425.830101013;
228;25;246.276290894;603.274108887;79;470.871134281;27;204.643798828;563.1875;72;435.845914125;
229;25;245.904495239;623.810058594;83;474.036389351;27;208.180023193;572.723449707;74;444.022783279;
230;25;249.714385986;620.315368652;83;477.050957203;27;210.888977051;581.444580078;76;450.394231796;
231;25;249.937988281;630.753295898;84;479.90145731;27;212.705718994;589.438110352;78;454.514754295;
232;26;253.271224976;632.130310059;84;482.459472656;27;213.724227905;596.104309082;81;457.679356098;
233;26;252.315887451;639.095153809;85;484.672056675;27;214.244308472;602.253540039;84;463.049362183;
234;26;244.777679443;647.878540039;84;486.745984554;28;217.656539917;610.661376953;79;465.860590696;
235;26;251.014297485;641.878540039;86;488.687590122;28;220.314071655;617.824829102;71;468.422861099;
236;26;257.732086182;641.015991211;87;490.298929691;28;221.195114136;622.747192383;63;470.938585281;
237;26;259.279876709;646.899963379;80;491.828822613;29;222.177124023;627.438598633;58;473.424283981;
238;26;261.577911377;652.899963379;80;493.271645069;30;223.267181396;631.913879395;59;475.892419338;
239;26;261.777130127;658.899963379;84;494.622348785;30;224.466903687;636.191101074;65;478.161167622;
240;26;258.866790771;658.899963379;77;495.869291306;30;225.751449585;640.04675293;64;483.434670925;
241;26;258.868774414;662.899963379;77;496.891662598;30;229.426223755;646.772827148;64;481.983104944;
242;26;259.039154053;659.899963379;78;497.679128647;30;225.240478516;645.025695801;65;487.443348646;
243;26;265.117889404;663.899963379;77;498.406977654;30;227.536026001;647.834838867;57;493.177876949;
244;26;271.190673828;667.899963379;75;499.068693161;30;233.117782593;652.362304688;57;496.151525497;
245;26;264.690673828;678.10345459;76;499.661089897;30;236.415145874;656.68182373;55;499.079777241;
246;26;270.61605835;686.803466797;79;500.184000015;30;239.707977295;660.960449219;56;501.925640583;
247;26;282.668365479;698.803466797;70;500.639741898;30;242.992584229;665.202087402;58;504.57659626;
248;26;292.013946533;710.803466797;69;501.032482147;30;246.257659912;669.081237793;55;507.048116207;
249;26;296.853210449;722.803466797;74;501.367599487;30;249.504821777;670.980895996;56;509.405044556;
250;26;299.88671875;734.803466797;73;501.651107788;30;252.740524292;672.905700684;61;511.643480301;
251;26;302.91506958;743.503479004;77;501.889202118;30;254.764358521;674.745727539;61;513.763060093;
252;26;305.938903809;749.503479004;75;502.0;30;254.976318359;676.586853027;62;511.181980133;
253;26;308.949981689;765.699951172;76;502.0;31;253.438201904;679.041931152;53;508.938975334;
254;26;301.349975586;777.899963379;77;502.0;31;249.385910034;673.655456543;47;506.987346649;
255;26;300.349975586;789.899963379;84;502.0;31;246.469848633;658.367675781;48;501.27954483;
256;26;299.649963379;801.700012207;90;502.0;31;245.36026001;651.550109863;49;496.158604622;
257;26;299.237457275;807.700012207;92;502.0;31;244.463180542;645.035217285;51;491.561850548;
258;26;302.237457275;813.700012207;91;502.0;31;241.81729126;639.67755127;52;487.43347168;
259;27;305.237457275;819.700012207;89;502.0;30;237.756088257;638.265991211;54;486.723815918;
260;27;308.237457275;825.700012207;90;502.0;30;229.630157471;637.463195801;52;488.574123621;
261;28;313.237457275;833.700012207;93;518.774839401;29;214.184463501;645.258361816;52;473.527621746;
262;28;317.91494751;841.099975586;94;518.69735527;29;211.758728027;643.269470215;55;475.245625019;
263;28;320.907196045;847.099975586;94;518.627620697;29;218.698394775;639.139038086;56;476.329052448;
264;28;323.90020752;853.099975586;94;518.56485939;29;230.586273193;643.926269531;56;477.547642708;
265;28;326.893951416;859.099975586;94;518.50837326;29;244.730361938;654.633483887;58;478.890282631;
266;28;329.888275146;863.899963379;98;518.457536697;29;254.510818481;665.264526367;60;480.336592674;
267;28;332.883209229;866.899963379;100;518.411783218;29;259.423248291;673.050170898;62;481.854951859;
268;28;335.878631592;869.899963379;101;521.250606537;29;260.566101074;683.798095703;64;483.2677145;
269;28;339.162536621;877.795959473;101;523.850475311;29;260.519348145;694.503845215;65;484.685962677;
270;28;342.422515869;885.278747559;103;526.158754349;29;290.884857178;687.745117188;65;486.032793045;
271;28;345.65335083;892.259521484;103;528.149848938;29;305.232025146;683.853820801;67;487.181675911;
272;28;348.85244751;898.695373535;104;529.823213577;29;316.243133545;682.069396973;68;488.224511147;
273;28;349.519805908;902.702148438;104;531.197805405;29;326.141479492;679.738830566;68;489.137022972;
274;28;352.659698486;951.302185059;105;532.30512619;30;326.14743042;639.188049316;69;488.908633232;
275;28;355.772613525;982.302124023;104;533.182655334;30;332.974395752;675.629333496;72;490.501873016;
276;28;358.862335205;993.002197266;108;533.868740082;30;326.451080322;629.558288574;74;490.008506775;
277;29;363.93270874;996.334472656;107;552.14358139;29;297.168182373;669.258361816;71;473.400952339;
278;29;363.961791992;996.116088867;108;552.12922287;29;298.214813232;673.911804199;74;473.696978569;
279;29;364.961791992;991.116088867;108;555.356297493;29;304.132171631;674.046447754;76;473.914286613;
280;29;369.213806152;987.700012207;109;558.127035141;29;308.777923584;672.463745117;76;476.86606884;
281;29;373.430664062;985.031555176;110;560.471858025;29;313.982177734;675.390686035;76;477.259459972;
282;29;374.799591064;1040.23144531;107;562.432133675;29;316.939697266;681.387268066;74;477.721608162;
283;29;381.996551514;1082.85095215;107;564.054432869;29;319.91229248;687.384155273;75;478.253664494;
284;29;389.159667969;1099.53491211;106;565.386058807;29;322.899230957;692.924926758;75;492.004026413;
285;29;394.418548584;1106.84802246;107;565.922684669;29;331.11541748;708.20324707;76;503.742030144;
286;29;399.293823242;1111.66345215;108;566.055625916;29;342.410430908;713.794921875;77;515.08278656;
287;29;405.293212891;1114.89990234;110;566.050064087;29;353.130126953;718.417419434;82;524.30390501;
288;29;411.280151367;1116.59997559;112;566.045057297;30;363.178955078;721.018371582;82;523.388900757;
289;29;416.1434021;1116.59997559;113;566.040552139;30;368.945831299;715.340270996;83;522.617643356;
290;29;419.1328125;1116.59997559;114;566.036497116;30;368.669708252;705.968200684;83;521.962678909;
291;29;422.123260498;1116.59997559;113;566.032848358;30;369.420806885;697.862426758;81;531.933846474;
292;29;428.114715576;1098.59997559;114;566.029563904;30;350.624603271;736.862426758;79;529.952640533;
