Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
35;5;21.3510303497;15.5;3;53.445360899;3;12.0;17.5;7;25.0;
36;5;21.4002056122;16.5;3;53.6711919308;3;12.0;18.5;8;25.0;
37;5;21.8260192871;17.5;3;53.9035346508;3;12.0;19.5;8;25.0;
38;5;22.5032958984;18.5;4;54.141512394;3;12.0;20.5;8;25.0;
39;5;22.5568408966;19.5;4;54.3841423988;3;12.0;21.5;8;25.0;
40;5;22.6114311218;20.5;4;54.6303496361;3;12.0;22.5;9;25.0;
41;5;22.6668281555;21.5;5;54.8789830208;3;12.0;23.5;9;25.0;
42;5;22.7227706909;22.5;5;55.1288366318;3;12.0;24.5;10;25.0;
43;5;22.7789878845;23.5;6;55.3786706924;3;12.0;25.5;11;25.0;
44;5;22.8352012634;24.5;6;55.6272368431;3;12.0;26.5;11;25.0;
45;5;22.89112854;25.5;6;55.8733024597;3;12.0;27.5;11;25.0;
46;5;23.9464931488;25.5;7;56.1156759262;3;12.0;28.5;11;25.0;
47;5;23.625;26.5;8;57.353228569;3;12.0;29.5;12;25.0;
48;5;25.625;28.5;8;57.71491611;3;13.0;27.5;12;25.0;
49;5;27.625;30.5;8;58.0852273703;3;12.0;28.5;12;25.0;
50;5;29.625;32.5;9;58.4647669792;3;12.0;29.5;13;25.0;
51;5;30.8310852051;32.5;10;58.8542888165;4;13.0;27.5;13;25.0;
52;5;30.8780899048;32.5;11;59.2546707392;4;12.0;28.5;14;25.0;
53;5;30.9230918884;32.5;12;59.6668741703;4;12.0;29.5;14;25.0;
54;5;29.25;33.5;14;60.0918922424;4;13.0;27.5;15;25.0;
55;5;29.25;34.5;14;60.5306828022;4;12.0;28.5;15;25.0;
56;5;30.25;32.5;14;60.984092474;4;12.0;29.5;16;25.0;
57;6;31.0815162659;32.5;14;61.45277071;3;13.0;27.5;16;25.0;
58;7;31.1155796051;32.5;14;83.6870772839;3;12.0;28.5;19;25.0;
59;7;30.25;34.5;14;85.2744894028;3;12.0;29.5;19;25.0;
60;7;29.25;37.5;14;86.6830334663;3;12.0;30.5;19;25.0;
61;7;29.25;40.5;14;87.928580761;3;12.0;31.5;21;25.0;
62;7;30.25;40.5;14;89.033062458;3;12.0;32.5;22;25.0;
63;7;29.25;43.5;15;91.0150551796;3;12.0;33.5;22;25.0;
64;7;31.625;43.5;14;91.8191392422;3;12.0;34.5;22;25.0;
65;7;34.625;45.5;14;92.3304975033;3;13.0;32.5;23;25.0;
66;7;35.6500015259;47.5;16;93.849367857;3;12.0;33.5;24;25.0;
67;7;33.6500015259;48.5;16;97.0615632534;3;12.0;34.5;25;25.0;
68;7;34.5238113403;50.5;16;99.7255618572;3;13.0;32.5;25;25.0;
69;6;19.6557731628;32.0;16;74.0150879622;4;12.0;33.5;21;52.3745174408;
70;6;20.7250003815;31.1009864807;18;75.2802457809;4;14.0;32.5;21;52.1370658875;
71;7;22.7250003815;28.1425666809;17;76.2549558878;4;16.0;32.5;22;51.9233589172;
72;7;24.7250003815;27.1851902008;18;77.0164240599;4;18.0;32.5;19;51.7310237885;
73;7;24.2584724426;26.0;18;77.7355707884;4;20.0;32.5;20;51.5579223633;
74;7;24.2933769226;27.0;18;78.3160370588;4;22.0;32.5;20;51.402130127;
75;7;23.6413192749;27.0;17;78.8595917225;4;23.625;32.5;21;51.2619171143;
76;7;24.5019626617;28.3657836914;18;79.363904953;4;24.625;32.5;21;51.1357250214;
77;7;25.6035423279;29.4133453369;18;80.8279851675;4;25.625;32.5;24;51.022151947;
78;7;27.6958427429;31.4618186951;19;81.3020259142;4;26.625;32.5;24;50.9199371338;
79;7;27.37084198;33.5111656189;19;81.7391836643;4;27.625;32.5;24;50.8279438019;
80;8;28.6187858582;35.5613517761;19;82.1414241791;4;28.625;32.5;25;50.7451496124;
81;8;26.6600894928;37.6123313904;20;82.511243701;4;29.625;32.5;26;50.6706352234;
82;8;26.6726875305;39.6640625;20;82.851465106;4;29.625;32.5;27;50.6035709381;
83;8;27.6857433319;40.7164993286;21;83.1650623083;4;29.625;32.5;27;50.5432128906;
84;9;26.6992588043;41.7695846558;20;83.4180136919;4;29.625;32.5;27;50.4888916016;
85;9;26.7132358551;42.8232727051;19;83.5424140692;4;29.625;33.5;28;50.4400024414;
86;9;26.7276668549;43.8774986267;19;84.6693710089;4;29.625;34.5;27;50.3960018158;
87;9;27.7425556183;44.9322052002;21;84.9487931728;4;29.625;35.1980018616;28;50.3564014435;
88;9;30.5396366119;45.0;21;85.2513535023;4;29.625;35.1781997681;29;50.3207607269;
89;9;31.4754047394;47.0;19;85.5792678595;4;29.625;35.1603813171;29;50.288684845;
90;9;31.7737808228;49.0;20;85.934830904;4;29.625;35.1443405151;28;52.2272281647;
91;9;31.8804512024;51.0;20;86.3203607798;4;29.8500003815;36.1136131287;28;53.7344493866;
92;9;32.9961090088;52.0;20;86.7381237745;4;30.0255012512;37.5036125183;29;54.8803329468;
93;9;33.1658248901;55.0;20;87.1902384758;4;30.1592674255;38.8008728027;29;55.7362880707;
94;9;32.2570724487;54.0;22;87.6785535812;4;30.2593841553;37.8681411743;29;56.0;
95;9;32.4035644531;55.0;23;88.204505682;4;30.2999992371;38.0;30;56.0;
96;9;32.5613517761;56.0;22;88.7689557076;4;28.2999992371;39.0;30;56.0;
97;9;32.7306861877;57.0;21;89.3720161915;4;27.2999992371;40.0;28;56.0;
98;9;32.911605835;58.0;21;90.0128769875;5;26.2999992371;41.0;25;56.0;
99;9;33.0342216492;61.0;21;90.6896514893;5;25.2999992371;42.0;26;56.0;
100;9;34.7164306641;62.0;22;91.3992574215;5;24.2999992371;43.0;26;56.0;
