Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
33;3;19.0;25.5;5;35.4999569654;3;14.0;24.5;3;36.0120429993;
34;3;19.2726631165;27.5;5;35.9835083485;3;14.0;26.2084293365;4;36.3410778046;
35;3;19.2829933167;29.5;5;36.4462783337;3;14.0;27.4387550354;5;36.6426286697;
36;3;19.2935829163;31.5;6;36.8858063221;3;14.0;28.6498413086;5;36.9170885086;
37;3;19.3044319153;32.8729438782;7;37.3003462553;3;14.0;29.841960907;6;37.1653108597;
38;3;19.3155345917;34.128578186;7;37.6888569593;3;14.0;31.0157165527;6;37.3885068893;
39;3;19.3268852234;35.3652191162;8;38.0509514809;3;14.0;32.1719551086;7;37.5881471634;
40;3;19.3384819031;36.582611084;8;38.3868236542;3;14.0;33.3117027283;9;37.7658729553;
41;3;19.3503131866;37.7809143066;9;38.6971535683;3;14.0;34.4361114502;10;37.9234199524;
42;3;20.0;36.9606170654;10;38.9830075502;3;14.0;35.5463943481;10;38.0;
43;3;19.3746566772;37.122505188;12;39.2457406521;3;14.0;36.5999984741;11;38.0;
44;3;19.3871517181;38.2675476074;13;39.486903429;4;15.0;38.2999992371;11;39.0;
45;3;20.0;37.39686203;13;39.7081590891;4;16.0;38.5999984741;13;39.1299999952;
46;3;20.0;36.6809234619;15;39.8924454451;4;17.2542495728;36.5999984741;13;39.2754310369;
47;3;19.4258003235;37.39686203;15;39.9512542486;4;16.2869720459;37.5999984741;15;39.4377241135;
48;3;21.0;34.39686203;17;40.0107431412;4;16.3234882355;38.5999984741;15;39.6183350086;
49;3;23.4524173737;33.5;17;40.0708494186;4;17.3641242981;36.5999984741;17;39.8187118769;
50;3;25.3909416199;33.5;17;40.1315076351;4;17.4092102051;35.5999984741;17;40.0402543545;
51;3;26.4045906067;33.5;17;40.1926498413;4;19.4590568542;33.5999984741;19;40.2842636108;
52;3;26.9249992371;33.5;18;40.2542052269;4;21.4389591217;32.5999984741;19;40.5518820286;
53;3;28.0571975708;32.5;18;40.3161010742;5;21.9249992371;32.5;14;55.8440244198;
54;3;28.0711212158;31.5;19;40.3782629967;5;23.9249992371;33.5;13;56.9113030434;
55;3;27.5499992371;31.5;19;40.4406147003;5;25.9249992371;34.5;14;57.9233214855;
56;3;27.5499992371;31.2084312439;20;40.5030794144;5;26.5499992371;34.5;14;58.8790130615;
57;3;27.5499992371;30.252155304;20;40.5655794144;5;26.5499992371;34.5;14;59.7801318169;
58;3;27.5499992371;29.2959060669;20;40.628036499;5;26.5499992371;34.5;15;60.6303238869;
59;3;27.5499992371;29.3396263123;19;40.690372467;5;26.5499992371;33.5;14;61.4342169762;
60;4;27.5499992371;29.3832607269;16;40.7525100708;5;27.5499992371;32.5;8;62.1966176033;
61;4;27.5499992371;29.4267578125;16;40.8143725395;5;28.5499992371;32.5;9;62.9219021797;
62;5;26.1832351685;28.5;14;46.9150235653;4;24.5499992371;28.5;8;57.0;
63;5;27.5499992371;29.5;14;47.4568779469;4;24.5499992371;29.5;8;57.0;
64;5;29.5499992371;31.5;14;48.0051636696;4;24.5499992371;30.5;9;57.0;
65;5;29.5499992371;32.5982933044;15;48.5551872253;4;24.5499992371;31.5;9;57.0;
66;5;29.5499992371;33.6403121948;15;49.1021022797;4;24.5499992371;32.5;9;57.0;
67;5;29.5499992371;34.6818847656;15;49.6410913467;4;24.5499992371;33.5;9;57.0;
68;6;30.2645263672;32.6818847656;12;70.1675519943;3;22.5499992371;22.5;9;38.0;
69;6;31.5499992371;35.6818847656;12;70.7172687054;3;22.5499992371;22.5;9;38.0;
70;6;33.5499992371;38.6818847656;13;71.2477445602;3;22.5499992371;22.5;9;38.0;
71;6;34.546333313;38.6818847656;13;74.0008944273;3;22.5499992371;22.5;9;38.0;
72;6;32.0326652527;43.1818847656;13;76.3765865564;3;22.5499992371;22.5;9;38.0;
73;6;34.0313911438;43.3899993896;13;78.4155882597;3;22.5499992371;22.5;7;38.0;
74;6;33.2834854126;45.6872596741;16;80.1627218723;3;22.5499992371;22.5;8;38.0;
75;7;33.464302063;45.6872596741;15;81.4987944365;2;22.5499992371;22.5;8;38.0;
76;7;34.4815177917;47.0;16;82.3415077925;3;23.5499992371;23.5;7;40.3900003433;
77;7;33.4170036316;46.0;17;83.1170396805;3;22.7750015259;26.0;9;41.5794796944;
78;7;33.8272361755;48.0;18;83.7180050611;3;24.1890010834;26.3899993896;9;42.5475444794;
79;8;32.8833465576;48.0;16;84.2358617783;3;22.4119338989;28.6872596741;9;43.3324764967;
80;8;29.9295368195;50.0;15;84.7181206942;3;23.5269012451;28.9097423553;9;43.8221492767;
81;8;28.975982666;53.0;15;85.167195797;3;24.5830612183;29.0;10;44.1035124063;
82;8;29.8157463074;54.0;16;85.5857579708;3;25.599313736;29.0;10;44.3601702452;
83;8;30.8379650116;53.0;17;85.9765722752;3;25.6647529602;29.983997345;11;44.484351635;
84;9;31.9569740295;54.0;16;86.2392101288;3;25.6749992371;30.0390472412;10;44.5662232637;
85;9;32.4944572449;56.0;17;86.4471621513;3;24.0273990631;30.0;10;44.6513283253;
86;9;34.0506134033;58.0;16;86.6545763016;3;23.0465488434;31.0;11;44.7396525145;
87;9;35.0972824097;60.0;17;86.861174345;4;22.0664215088;32.0;10;44.8311642408;
88;9;34.1437644958;63.0;18;87.0666799545;4;20.6749992371;33.0;10;44.9258141518;
89;10;33.4900016785;66.0;17;87.2708182335;4;20.1083068848;34.0;9;45.0235335827;
90;10;33.1609344482;69.0;18;87.4733166695;4;19.8302955627;35.0;9;45.1242339611;
91;10;33.2064971924;72.0;18;87.6739063263;4;18.8529529572;34.0;9;45.2278065681;
92;10;33.2516288757;75.0;19;87.8723213673;4;18.8762569427;34.0;9;45.3341217041;
93;10;33.2962722778;78.0;20;88.0682995319;4;19.525177002;34.0;10;45.4430289268;
94;10;33.3403663635;81.0;21;88.2615847588;4;20.0;35.0;10;45.5543570518;
95;10;33.3838577271;84.0;22;88.4519267082;4;21.5747299194;34.0;11;45.667914629;
96;10;33.4266815186;87.0;22;88.6390833855;4;22.0;36.0;11;45.7834908962;
97;10;33.4687919617;90.0;23;88.7920181751;4;22.92628479;36.0;11;45.9008569717;
98;10;33.5032043457;93.0;24;88.9136655331;4;22.2999992371;38.0;11;46.0197672844;
99;10;33.5305747986;96.0;24;89.0344543457;4;22.2999992371;40.0;12;46.1399610043;
100;10;33.5577507019;99.0;25;89.1540980339;4;23.0064907074;39.0;12;46.2611646652;
