Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
32;4;16.3221092224;21.2000007629;4;32.1683700085;4;16.0159301758;15.5;5;26.7767804861;
33;4;17.3766326904;22.2350006104;4;32.4578375816;4;15.0247755051;16.5;5;26.8162822723;
34;4;17.4300689697;23.2713832855;4;32.7434290648;4;14.4086637497;17.5;5;26.8559447527;
35;4;17.4821834564;24.3091659546;4;33.02422297;4;14.4175872803;18.5;5;26.8957372904;
36;4;17.5327625275;25.348361969;5;33.299407959;4;14.4265403748;19.5;5;27.9356285334;
37;4;17.5816230774;26.3889808655;5;33.568292141;4;15.4355163574;21.2000007629;6;28.0155870914;
38;4;16.2992591858;27.5;6;33.830307126;4;16.4445075989;22.2280006409;6;28.0967650414;
39;4;16.3132362366;29.5;6;34.0850096941;4;16.4535064697;23.2568283081;6;28.1791322231;
40;4;16.3276672363;31.5;6;34.3320788145;4;16.2527999878;24.5;6;28.2626553774;
41;4;16.3425559998;33.5;7;34.5713089705;4;16.2625999451;25.9668827057;7;29.3472980261;
42;4;17.3578948975;32.5;8;34.8026022911;4;17.0;27.8431091309;5;29.46302104;
43;4;16.3736763;34.1992759705;10;35.0259571075;4;18.0;29.6241149902;5;29.5803730488;
44;4;16.3898906708;35.3051795959;10;35.2414541245;4;18.0;30.7062625885;6;29.6993014812;
45;4;17.4065284729;33.4042663574;10;35.4492471218;4;18.0;31.7895126343;6;29.8197494745;
46;4;16.4235744476;34.4966888428;11;35.6495467424;4;18.0;32.0873641968;6;29.9416558743;
47;4;16.4410133362;35.5826377869;11;35.8426094055;4;19.0;30.1500740051;5;30.0649551153;
48;5;17.4588317871;33.6623535156;11;36.0287237167;4;18.8721561432;28.5;5;30.1895773411;
49;5;16.0;34.7360916138;12;36.2022752762;4;19.3503131866;29.5;7;30.3154478073;
50;5;18.4955120087;32.5;11;36.2859115601;4;20.3623752594;31.5;7;30.4424880743;
51;5;20.5143299103;32.5;12;36.3708124161;4;21.5595302582;33.5;8;30.5706152916;
52;5;21.5584316254;32.5;12;36.4568536282;5;22.3871517181;35.5;7;30.699742198;
53;6;22.0249996185;32.5;11;36.5439035892;6;24.9762268066;38.5;5;31.8297778368;
54;6;23.0249996185;32.5;12;36.6318233013;6;25.625;38.5;5;32.0006273985;
55;6;23.6499996185;32.5;12;37.7204678059;6;27.6436634064;38.5;5;32.173376441;
56;6;25.2621059418;31.5;11;37.8596863747;6;28.2259559631;39.5;13;32.3479250669;
57;6;25.6499996185;32.5;12;38.0012991428;7;28.625;40.9075202942;7;42.5241668224;
58;6;26.5502910614;31.5;12;38.1451727152;7;29.8875999451;38.5;10;43.1019895077;
59;6;25.6499996185;32.5;12;39.2911661863;7;32.0018348694;39.5;11;43.6556764841;
60;6;26.6499996185;35.5;12;39.479131937;8;32.0335693359;40.5;10;44.1838428974;
61;6;28.3630599976;35.3889808655;12;39.6700997353;8;30.625;41.5;11;44.6857787371;
62;6;27.6499996185;37.4310302734;11;39.8639117479;8;30.625;45.4471206665;11;45.1613813639;
63;7;28.403345108;37.4745101929;8;40.0604016781;8;31.2794246674;46.146446228;12;45.6110656261;
64;7;27.6499996185;38.5194129944;9;40.2593960762;8;31.8357067108;45.5169792175;11;46.0356702805;
65;7;28.785697937;37.5;10;40.4607144594;8;31.6320610046;46.5;12;46.4343348742;
66;7;28.007894516;38.5;10;40.6641702652;8;30.9753131866;49.2959060669;12;47.7825270891;
67;7;28.0236759186;39.5;13;40.8695704937;8;31.9873752594;52.3396263123;13;48.1803218126;
68;7;28.8912220001;37.5;13;41.0767165422;8;33.2303352356;53.5999984741;13;50.0728490353;
69;7;28.9267272949;37.5;12;41.2854048014;9;33.9998931885;54.2249984741;13;51.5920060873;
70;8;28.5387554169;38.5;12;41.495426774;9;33.550945282;58.5171890259;14;52.8642287254;
71;8;27.6499996185;39.8720436096;11;41.7065696716;9;34.7369308472;57.7937850952;15;55.242300868;
72;8;27.6499996185;40.9274749756;12;41.9186162949;9;35.613445282;57.6512145996;15;57.2773728371;
73;8;29.0693149567;37.5;13;42.1313472986;9;34.6540679932;60.3200836182;14;59.0279824734;
74;9;28.1455116272;38.5;12;59.5578416586;9;34.8803215027;62.5826377869;14;60.5574712753;
75;9;26.875;43.0;12;61.5539313555;9;34.1507110596;64.7291793823;15;62.7253905535;
76;9;29.551197052;42.3899993896;12;64.2598501444;9;37.6841468811;61.0311279297;13;64.6005337238;
77;9;30.1592674255;47.6872596741;12;65.7522470951;9;38.1003723145;64.4000015259;13;65.5874165297;
78;9;34.2593841553;47.6904754639;13;66.8821005821;10;38.2000007629;69.4000015259;13;66.6008825302;
79;9;35.2999992371;49.8422775269;15;67.7408118248;11;37.2000007629;71.8696136475;13;67.6387764215;
80;9;37.1383666992;50.0;15;68.5140763521;11;36.0451812744;74.8696136475;14;68.698687911;
81;9;33.526260376;55.0;16;69.1196702719;11;34.0979499817;75.5307006836;16;69.5209307671;
82;9;33.2999992371;58.3598480225;17;69.6719937325;11;33.1519088745;75.6098327637;16;70.3641759157;
83;10;33.2999992371;60.4926338196;17;69.9830777645;11;32.5579681396;77.6873321533;16;71.2242247462;
84;10;33.2999992371;62.5944824219;18;70.290514946;11;32.2000007629;76.6873321533;15;73.0968893766;
85;10;33.2999992371;64.6948242188;18;70.5808993578;11;34.2000007629;78.6873321533;14;74.0080192685;
86;10;33.0;67.7184143066;19;70.83981359;11;35.2000007629;78.6873321533;13;74.9241276383;
87;10;33.0;70.7184143066;19;71.100508213;11;34.2000007629;79.4000015259;12;75.8412389159;
88;10;33.0;73.7184143066;20;71.3625240326;11;33.4866714478;81.4000015259;13;76.7555210888;
89;11;33.0;76.7184143066;21;71.6253914833;11;33.2000007629;82.4000015259;13;77.6633218229;
90;11;33.0;79.7184143066;21;71.888635993;11;35.2000007629;82.4000015259;13;78.5612044036;
91;11;33.0;82.7184143066;23;72.1517798901;11;33.6489105225;83.4000015259;14;79.445975244;
92;12;33.0;85.7184143066;22;72.4143474102;12;33.2000007629;85.4000015259;13;80.3147129416;
93;12;33.0;88.7184143066;23;72.6758679152;12;35.2000007629;86.4000015259;14;81.1647885144;
94;14;33.0;91.7184143066;21;72.9358795881;13;37.7986831665;88.4000015259;13;82.1933948398;
95;14;33.0;94.7184143066;22;73.1939328909;13;36.2000007629;92.5523452759;14;82.9483152628;
96;14;33.0;97.7184143066;22;73.4495940208;13;38.2000007629;93.537109375;15;83.6808575839;
97;14;33.0;100.718414307;22;73.7024488449;13;39.2000007629;89.537109375;11;84.6425241232;
98;14;34.0;102.718414307;22;73.9521033764;13;38.2000007629;86.537109375;12;86.2580813468;
99;14;35.0;104.718414307;23;74.1981883049;13;39.2000007629;88.5152282715;11;86.8742468804;
100;14;36.0;106.718414307;23;74.4403600693;13;39.2000007629;88.5037078857;13;87.4143617451;
101;14;37.0;108.636116028;24;74.6783027649;13;39.2000007629;90.4933319092;16;87.900895685;
102;14;38.0;110.683776855;30;74.9117293358;13;40.2000007629;93.4840011597;16;88.3718652725;
103;14;39.0;111.730003357;30;75.1403808594;13;40.2000007629;96.4756011963;17;88.8267502934;
104;14;39.2999992371;109.774765015;29;75.3640298843;13;40.2000007629;101.468040466;17;89.2652328983;
105;14;39.2999992371;109.81804657;29;75.5824790001;13;40.2000007629;104.561233521;19;89.6871735752;
106;14;39.2999992371;109.859848022;26;75.7955589294;13;41.2000007629;110.585731506;20;90.3246914074;
107;14;39.2999992371;108.900177002;26;76.0031304359;13;41.2000007629;112.829475403;24;90.6101357862;
108;14;39.2999992371;112.912895203;27;76.2050814629;13;40.2000007629;115.822921753;24;90.8877514526;
109;14;39.2999992371;113.966300964;27;76.3836889267;13;41.2000007629;119.799163818;25;91.4469873533;
110;15;39.2999992371;112.0;25;76.5248801708;13;40.2000007629;106.779685974;27;91.6896138117;
111;15;39.2999992371;111.0;26;76.6622855663;13;41.2000007629;110.832756042;28;92.2158280984;
112;15;39.2999992371;110.0;26;76.795855999;13;41.2000007629;109.886177063;30;92.3350651264;
113;16;39.2999992371;110.0;26;76.925558567;13;41.2000007629;111.939926147;30;95.6825746521;
114;16;39.2999992371;109.0;26;77.0513768196;13;43.2000007629;114.770347595;31;98.7519579232;
115;16;39.2999992371;109.0;27;77.1733074188;13;43.6841239929;118.596839905;31;101.764588408;
116;16;39.2999992371;109.0;28;77.2336053848;13;42.2000007629;121.412361145;32;104.696101643;
117;16;39.2999992371;109.0;28;77.8400678635;13;42.2000007629;126.210800171;32;107.851903483;
118;16;39.2999992371;109.0;27;78.4533414841;13;42.2000007629;129.987182617;32;110.556255013;
119;16;39.2999992371;109.0;26;79.0692641735;13;42.2000007629;133.73777771;31;113.496497735;
120;16;39.2999992371;110.0;26;79.6836075783;13;42.2000007629;137.423019409;32;115.915649936;
121;16;39.2999992371;111.0;27;81.2922048569;13;43.2000007629;137.357727051;33;118.599168792;
122;16;40.2999992371;110.0;27;82.9510750771;13;46.2000007629;135.656951904;35;121.141924083;
123;16;43.2999992371;110.0;27;84.6594963074;13;49.1463546753;135.966491699;36;123.54026778;
124;16;44.2999992371;114.0;28;85.3972066641;13;48.4017372131;138.285339355;40;125.793350145;
125;16;45.2999992371;118.0;29;86.1226819754;13;49.7168159485;137.61239624;44;127.902732894;
126;16;45.2999992371;121.0;30;86.8336981535;13;48.8157539368;136.946350098;46;129.871969819;
127;16;46.2999992371;124.0;31;87.5285238028;13;47.8587036133;136.285827637;47;131.533764362;
128;16;45.2999992371;127.0;32;88.2059118748;13;47.8828773499;137.629302979;48;132.813525856;
129;16;45.2999992371;129.0;35;88.8650678396;13;49.8828773499;136.975189209;49;134.032373786;
130;16;45.2999992371;131.0;35;89.5056034327;13;48.9500007629;136.321807861;53;135.190162987;
131;16;45.2999992371;133.0;37;90.1274842024;13;48.1822853088;137.667510986;56;136.259329349;
132;16;45.2999992371;135.0;38;90.7309657335;13;47.8250007629;140.805877686;57;137.200408876;
133;16;45.2999992371;137.0;38;91.316536665;13;47.8250007629;144.144714355;57;138.093366086;
134;16;45.2999992371;139.0;41;91.8848583698;13;48.8250007629;144.477752686;59;138.939783812;
135;16;45.2999992371;141.0;42;92.4367113113;14;47.8250007629;147.803512573;52;139.611079454;
136;16;45.2999992371;143.0;45;92.93247962;15;47.8250007629;151.120635986;52;140.238502026;
137;16;45.2999992371;145.0;46;93.3384529352;16;48.8250007629;151.427932739;50;140.844254971;
138;16;45.2999992371;147.0;47;93.743512392;16;48.8250007629;152.724349976;51;141.42806828;
139;16;46.2999992371;147.0;44;94.1472861767;16;49.8250007629;153.724349976;49;141.895970047;
140;16;47.2999992371;148.0;40;94.5494164228;16;51.8250007629;155.724349976;41;142.344763398;
141;16;47.5499992371;149.0;40;94.9495528936;16;51.5750007629;159.724349976;43;143.78093338;
142;16;47.5499992371;150.0;41;95.3473502398;16;57.5750007629;157.724349976;44;145.264587164;
143;16;47.5499992371;151.0;43;95.7424621582;16;62.5750007629;158.724349976;46;146.919008493;
144;16;47.5499992371;151.113830566;40;96.1345388889;16;66.5749969482;166.724349976;40;147.685050011;
145;16;49.5499992371;148.311813354;40;96.5232248306;18;73.5749969482;168.724349976;39;148.484825492;
146;16;53.2999992371;147.480789185;41;96.8369088173;18;75.0749969482;168.724349976;40;149.324118495;
147;16;57.2999992371;147.650970459;42;97.1427571774;20;74.0749969482;174.724349976;40;150.208963871;
148;16;55.2999992371;151.821990967;44;97.449516058;21;77.0749969482;177.724349976;39;151.095257044;
149;16;56.2999992371;155.993377686;45;97.7565140724;21;79.0749969482;171.724349976;39;152.003280759;
150;16;58.2999992371;157.164779663;41;98.0630757809;21;73.0749969482;178.724349976;36;152.981137872;
151;16;64.3000030518;150.335723877;43;98.3685290813;21;74.0749969482;184.724349976;35;155.032689929;
152;16;64.3000030518;153.505813599;43;98.6722106934;21;79.0749969482;174.724349976;35;155.53281486;
153;16;68.3000030518;156.6746521;44;98.9734725952;21;79.0749969482;179.724349976;35;157.121023297;
154;17;73.3000030518;149.75869751;42;99.2716870308;20;78.0749969482;186.724349976;38;158.931834698;
155;17;71.3000030518;150.75869751;46;99.5662531853;20;81.0749969482;184.724349976;39;159.911482215;
156;17;73.2955703735;155.75869751;47;99.8566012383;20;78.0749969482;192.724349976;40;161.961148858;
157;17;79.340423584;148.75869751;48;101.142195463;20;80.0749969482;197.428588867;40;163.154000401;
158;17;79.1850128174;151.75869751;50;101.522539973;20;83.0749969482;197.428588867;41;164.482980132;
159;17;79.2293014526;157.75869751;51;101.9060812;20;85.0749969482;197.228591919;42;166.885820389;
160;17;83.2732315063;151.75869751;50;102.292974234;20;86.0749969482;198.228591919;44;168.371967793;
161;17;78.2732315063;154.75869751;51;102.683409095;20;88.0749969482;200.228591919;46;170.930788279;
162;18;77.0999984741;160.75869751;52;103.077599764;20;92.0749969482;200.228591919;46;173.510536432;
163;18;81.0999984741;153.75869751;52;103.475771785;20;95.0749969482;200.228591919;49;176.1027987;
164;18;78.0999984741;155.75869751;52;103.878146172;20;96.0749969482;203.228591919;50;178.686835051;
165;18;77.0999984741;160.75869751;60;104.284922361;20;98.3249969482;203.228591919;51;181.099867821;
166;18;79.0999984741;165.75869751;63;104.69625926;20;99.3249969482;195.228591919;51;182.674640417;
167;18;80.7420120239;170.75869751;63;105.112251997;20;98.3249969482;198.228591919;53;184.288016796;
168;18;83.3915252686;169.75869751;64;106.532912731;20;98.3249969482;203.228591919;55;185.918002367;
169;18;83.5826263428;172.75869751;50;107.01814723;20;99.3249969482;206.328582764;44;187.541281462;
170;18;89.1398544312;172.75869751;43;107.510700464;20;99.3249969482;206.328582764;35;189.13410449;
171;18;93.0421905518;173.75869751;40;108.01027739;20;98.3249969482;206.328582764;35;190.673677444;
172;18;91.1608276367;177.75869751;41;108.516415596;20;96.3249969482;208.328582764;36;193.219019651;
173;18;92.0449523926;178.75869751;42;108.980065465;20;94.3249969482;205.328582764;39;194.39828825;
174;18;92.0980072021;179.75869751;43;109.391254783;20;91.0749969482;208.328582764;42;196.530581474;
175;18;93.1067733765;183.75869751;44;109.800350189;20;88.0749969482;213.328582764;43;197.367033482;
176;18;96.1146392822;184.75869751;45;110.218190312;20;88.0749969482;215.328582764;43;198.109103203;
177;18;95.8640823364;191.75869751;46;110.643244982;20;87.0749969482;214.328582764;44;199.960653067;
178;18;96.5586624146;198.75869751;50;111.073840022;20;86.0749969482;219.328582764;46;200.440120935;
179;18;99.8413162231;196.75869751;51;111.48624742;20;86.0749969482;221.328582764;47;202.089399815;
180;18;98.1071777344;200.75869751;52;111.883156776;20;87.0749969482;218.992355347;48;202.303841829;
181;18;97.3584518433;207.75869751;53;112.281284571;20;85.0749969482;223.992355347;48;202.56083703;
182;18;101.608558655;202.75869751;54;112.678743124;20;87.0749969482;222.992355347;50;204.142244816;
183;18;98.8560333252;206.75869751;54;113.07369566;20;87.0749969482;225.992355347;50;205.572446823;
184;18;98.0994873047;213.75869751;55;113.464396477;20;87.0749969482;232.992355347;51;206.962499142;
185;18;102.337631226;208.75869751;60;113.849225521;20;89.0749969482;236.992355347;52;208.30322504;
186;18;99.5692520142;212.75869751;60;114.226717949;20;89.0749969482;243.992355347;53;210.587199688;
187;18;98.7933197021;219.079360962;51;114.595584154;20;94.4971694946;239.992355347;45;211.838732481;
188;18;101.008926392;213.226989746;49;114.954725027;20;91.4971694946;246.992355347;43;214.232708216;
189;18;99.2153320312;216.377227783;50;115.303236008;21;92.4971694946;250.607086182;43;215.248517275;
190;18;99.4119873047;222.529815674;51;115.640408039;21;94.4971694946;252.607086182;44;216.202413321;
191;18;103.598495483;216.684387207;51;115.965718031;21;95.6615066528;252.607086182;47;217.093968749;
192;18;100.774597168;219.840652466;53;116.973013639;21;93.6615066528;256.607086182;47;219.184319139;
193;18;100.093658447;226.120666504;55;117.962630749;21;97.6615066528;254.610351562;49;219.841152191;
194;18;103.400817871;223.410507202;51;118.93183732;21;100.661506653;255.610351562;47;220.220337152;
195;18;99.5793075562;226.709228516;51;119.878140926;21;100.661506653;257.610351562;48;222.861214876;
196;18;97.8487319946;233.015762329;52;120.799295902;21;104.161506653;258.610351562;49;223.033682942;
197;18;102.018432617;227.328887939;54;121.693312645;21;107.161506653;260.610351562;38;223.238807917;
198;17;99.1954345703;231.328887939;57;122.558456421;22;107.261688232;266.610351562;40;223.477678299;
199;17;99.3700485229;235.328887939;55;123.379505157;22;107.175521851;267.610351562;43;223.720907092;
200;17;101.537956238;233.328887939;54;124.083968163;22;107.097969055;269.610351562;42;223.915795088;
201;17;100.590805054;234.328887939;53;124.764902592;22;106.028167725;273.610351562;41;224.163143754;
202;17;99.6515655518;238.328887939;55;125.420928478;22;105.028167725;273.610351562;43;226.065018058;
203;17;102.726478577;233.328887939;56;126.050916672;22;106.028167725;276.610351562;44;227.909453273;
204;17;100.790458679;234.328887939;57;126.653986931;22;108.028167725;277.610351562;49;229.696867585;
205;17;98.8654022217;241.328887939;58;127.229503632;22;110.028167725;281.610351562;49;231.428879499;
206;17;102.899536133;236.328887939;58;127.777068138;22;112.028167725;286.610351562;48;241.964433074;
207;17;100.965896606;237.328887939;60;128.296508312;22;114.753173828;295.872375488;49;251.303737998;
208;16;90.0187072754;236.328887939;60;118.787865639;23;116.350418091;288.852813721;51;269.557531834;
209;16;92.0787887573;234.328887939;61;119.146464825;23;119.419418335;288.604248047;52;275.110744953;
210;16;92.0902023315;232.328887939;62;119.410995483;23;115.434356689;297.568237305;53;281.702882767;
211;17;90.1411056519;236.328887939;62;119.662727356;23;116.434356689;294.191650391;55;285.659341097;
212;17;92.1662826538;234.328887939;62;119.901486397;23;116.130859375;292.671630859;57;288.91096282;
213;17;91.1901473999;235.328887939;63;120.075534821;23;122.153831482;287.368591309;58;291.387309313;
214;17;91.1910247803;236.328887939;65;124.593209743;23;130.649017334;289.58480835;58;293.309423923;
215;17;93.2673187256;238.028869629;66;128.52387619;23;128.894592285;298.987030029;60;294.746874809;
216;17;94.1670608521;242.558074951;66;131.931217194;23;126.380432129;308.235565186;63;295.845923901;
217;17;95.592880249;246.945129395;67;135.887499809;23;126.319892883;317.372955322;61;296.87499547;
218;17;97.7458648682;252.221160889;60;138.253549099;23;126.265403748;326.516601562;59;297.745966673;
219;17;102.394287109;248.328887939;62;140.0760355;24;128.21635437;336.410827637;51;298.488847256;
220;17;99.63671875;268.941894531;60;141.754830599;24;126.172225952;340.564849854;53;299.150979757;
221;17;102.919281006;265.029144287;61;143.295616508;24;126.172225952;355.773223877;54;301.83782053;
222;17;106.182357788;261.475738525;63;144.705306888;24;143.583786011;366.298675537;56;304.254211187;
223;17;108.203613281;257.782806396;65;145.83475709;24;143.1355896;353.920928955;57;304.291721582;
224;17;108.591415405;253.693908691;42;146.755861998;24;147.165283203;366.000152588;50;304.308849096;
225;17;108.937454224;252.757492065;38;147.559198618;24;154.59034729;375.089538574;42;326.666687489;
