Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
32;3;14.0;22.5;5;35.1198272705;2;15.9983959198;15.5;10;26.6983793974;
33;3;14.0;24.5;6;35.5124940872;2;15.0071353912;16.5;10;26.7374696732;
34;3;14.0;25.858745575;6;35.8791179657;2;14.3909301758;17.5;10;26.7767804861;
35;3;14.0;27.1153831482;7;36.2186422348;2;14.3997755051;18.5;11;26.8162822723;
36;3;14.0;28.3530502319;6;36.530673027;2;14.4086637497;19.5;12;26.8559447527;
37;3;14.0;29.571472168;6;36.8154029846;2;14.4175872803;20.5;12;26.8957372904;
38;3;14.0;30.7707824707;7;37.0735216141;2;14.4265403748;21.5;13;26.9356285334;
39;3;14.0;31.9514656067;7;37.3061151505;3;14.4355163574;22.5;12;26.9755871296;
40;3;14.0;33.1142807007;7;38.5145664215;3;14.0;23.5;12;27.015581131;
41;3;15.0;34.2601966858;7;38.8304623365;3;14.4535055161;24.5;12;27.0555787086;
42;3;16.0;35.3903236389;8;39.1409410238;3;14.4625053406;25.5;12;27.0955479145;
43;3;16.2869720459;36.505859375;8;39.4377241135;3;14.4714984894;26.5;12;27.135456562;
44;4;17.3234882355;38.5;7;40.6183350086;3;14.4804782867;27.5;13;27.17527318;
45;4;19.0;38.5;7;40.8487118483;3;14.4894361496;28.5;13;27.2149660587;
46;4;19.6409606934;35.5999984741;7;41.1008453369;3;14.4983673096;29.5;13;27.2545039654;
47;4;19.4590568542;35.5545310974;12;41.3760297298;3;15.5072631836;27.5;13;27.293856144;
48;5;20.5139598846;35.5825881958;7;58.9253993034;4;14.5161170959;28.5;10;42.3329925537;
49;5;22.9249992371;34.611164093;8;60.1123586893;4;15.5249233246;29.5;11;44.1218836308;
50;5;25.564907074;37.5111656189;9;61.2119160891;4;18.0;28.5;11;44.8798751831;
51;5;26.6362915039;39.5111656189;9;62.2270371914;4;21.0;30.5;12;45.5580804348;
52;5;27.7133865356;41.5111656189;10;63.1648514271;4;23.0;32.5;12;46.1590207815;
53;5;28.7961387634;43.5111656189;10;64.0348651409;4;25.0;34.5;12;46.6877025366;
54;6;29.5093688965;44.5111656189;9;64.8473768234;4;27.0;36.5;13;47.1507444382;
55;6;29.6027755737;43.5;10;65.612242341;4;28.3231735229;37.5;13;47.5555877686;
56;6;29.7009048462;44.5;11;66.2164750099;4;27.816078186;37.5;13;47.9098628759;
57;7;30.8031616211;45.7571868896;9;67.7223770618;4;28.4664840698;35.5;13;48.1272169352;
58;7;32.2312850952;45.5;10;68.3399320841;4;28.5009555817;34.5;14;48.2288857698;
59;7;32.3477363586;46.5;10;68.973718524;4;27.8999996185;34.5;15;48.3320647478;
60;7;32.4658317566;48.5;11;70.6196540594;5;28.5168190002;32.5;14;48.436704874;
61;7;33.8831748962;51.5;12;71.4034887552;5;27.8999996185;32.5;16;48.5427491665;
62;7;34.7027664185;54.5;13;72.2064063549;5;27.8999996185;33.5;15;48.6501328945;
63;6;33.1064109802;50.5;14;71.2812092304;6;27.8999996185;34.4903411865;14;50.3533625603;
64;6;32.8836250305;53.5;15;71.9532595873;6;28.8999996185;35.5133628845;14;50.6131746769;
65;6;33.026096344;56.0285415649;15;72.6257711649;6;29.8999996185;36.535987854;15;50.8855717182;
66;6;33.1686172485;57.0637207031;15;73.2971240282;6;30.5615673065;35.535987854;16;51.1708328724;
67;6;33.3108253479;58.0991020203;16;73.9663000107;6;30.5685768127;36.5;16;51.46712327;
68;7;33.4525032043;59.1346549988;15;74.6328443289;6;29.8999996185;38.5;17;51.7485973835;
69;7;33.0193786621;60.1703491211;15;75.2967714071;6;29.8999996185;39.5;17;52.0437455177;
70;7;33.7339820862;61.206161499;17;75.9584380388;6;29.8999996185;39.5999984741;17;52.3523635864;
71;7;33.8738822937;62.2420654297;17;79.1200685501;6;29.8999996185;39.5999984741;20;52.674079895;
72;7;33.5899963379;63.0;19;81.8742361069;7;29.8999996185;39.5999984741;19;53.0083389282;
73;8;34.8523178101;64.3899993896;18;84.2724313736;7;29.8999996185;39.5999984741;20;53.3543915749;
74;8;35.260723114;66.4895477295;18;87.3704600334;7;29.8999996185;39.5999984741;21;55.495579958;
75;8;36.6260795593;66.1800537109;19;89.1034045219;7;30.2532501221;40.141998291;22;57.3458247185;
76;8;37.9227600098;67.5609283447;21;91.2936058044;7;30.5357513428;40.5735549927;23;58.9483184814;
77;9;38.1698608398;69.4327316284;19;93.2454044819;8;31.4727230072;38.8708152771;19;75.3478357792;
78;9;36.8905296326;72.1224822998;19;94.8765596151;8;32.6577262878;39.9097442627;19;77.472799778;
79;9;38.229724884;72.6562271118;22;96.3042194843;8;33.0250015259;42.0;20;79.0914180279;
80;10;38.8022766113;75.028427124;20;126.274924755;8;33.0250015259;44.0;20;80.6130945683;
81;10;35.9462738037;79.0801239014;20;130.609332323;8;31.0249996185;46.3831596375;21;82.0300142765;
82;10;35.0011520386;82.1340484619;21;134.19230783;8;30.0249996185;48.4211807251;21;83.3401169777;
83;12;36.344367981;83.1224822998;18;155.265972853;8;29.0249996185;49.4584960938;21;84.5457582474;
84;13;40.4119987488;85.1224822998;16;159.302121997;8;28.0249996185;50.4950752258;20;85.6522533894;
85;13;43.9256973267;88.1224822998;15;162.658975482;8;27.0249996185;51.5308952332;21;86.6665523052;
86;13;38.9459342957;94.1224822998;17;165.330495119;8;26.7250003815;53.5659332275;22;87.5962114334;
87;13;38.9668807983;98.1224822998;17;167.258882761;8;27.7250003815;55.6001739502;22;88.3499727249;
88;13;38.0499992371;102.1224823;17;168.922168851;8;28.7250003815;57.6335983276;22;88.9421124458;
89;13;39.75;107.574371338;14;170.336364865;9;29.7250003815;59.6661949158;22;89.5091300011;
90;13;42.2396697998;108.300003052;17;172.529006243;9;30.7250003815;61.6979522705;22;90.0492339134;
91;13;43.2632904053;111.300003052;17;173.572501421;9;31.4500007629;63.7288665771;23;90.5611791611;
92;13;45.2875061035;115.300003052;17;174.460433722;9;29.4500007629;66.7589263916;23;91.0442392826;
93;13;47.1805610657;120.300003052;19;174.97585392;9;28.4500007629;69.7881317139;23;91.4746060371;
94;13;48.7975845337;128.300003052;22;175.431674719;9;27.4500007629;72.8000030518;23;91.8602662086;
95;13;53.343170166;136.208312988;23;175.862457395;10;27.7250003815;76.8000030518;23;93.2186794281;
96;13;56.5862464905;139.895797729;23;176.147837877;10;28.7250003815;80.8000030518;23;93.5706386566;
97;13;57.614780426;146.001480103;25;176.403867245;10;28.7250003815;81.8000030518;23;94.8973560333;
98;13;58.6403884888;152.108734131;27;176.661518693;10;29.7250003815;84.8000030518;23;95.3000056744;
99;13;60.9367637634;151.54083252;28;176.920440435;10;30.7250003815;87.8000030518;23;95.6737517118;
100;13;62.9725227356;154.625961304;29;177.180270433;10;31.7250003815;86.8000030518;24;95.9322047234;
101;13;64.0085906982;156.502853394;31;177.440639377;10;30.7250003815;90.5999984741;25;96.1938197613;
102;13;64.0449371338;160.607711792;35;177.701173067;11;30.7250003815;93.5999984741;25;96.4592745304;
103;14;65.0815124512;164.71270752;33;179.105384469;10;29.7250003815;84.5999984741;24;95.5641263723;
