Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
40;3;15.5976333618;24.5;7;32.3064651489;2;14.0;32.4627494812;9;34.0379428864;
41;3;15.0;27.2000007629;6;33.5032672882;2;14.0;33.634147644;9;34.2152729034;
42;3;16.0;28.5;7;33.7206037045;2;14.0;34.7937469482;9;34.379740715;
43;3;16.2317504883;30.5;7;33.9288012981;2;14.0;35.9417648315;10;34.5317173004;
44;3;16.2386322021;32.5;7;34.127710104;2;14.0;37.0785446167;12;34.67166996;
45;3;16.0;34.5;9;34.3172914982;2;14.0;38.2045021057;12;34.8001413345;
46;3;17.2527923584;33.2356414795;8;34.4976071119;3;16.0;37.0201301575;13;35.9177293777;
47;3;16.0;34.3392410278;8;34.6688066721;3;16.0;37.4259567261;13;36.0299999714;
48;3;16.0;35.4360694885;10;34.8311138153;3;16.0;38.5;13;36.0605909824;
49;3;17.0;33.5262908936;10;34.9848148823;3;17.0;36.5;13;36.091766119;
50;3;18.0;34.5262908936;11;35.1302454472;3;16.0;37.5;14;36.1235172749;
51;3;19.0;35.5262908936;13;35.2677788734;3;16.0;38.5;14;36.1558350325;
52;3;20.0;36.5262908936;14;35.3609591722;3;17.0;38.5;14;36.1887089014;
53;3;22.0;34.5262908936;14;35.3968753815;4;18.0;39.5;14;36.2221269608;
54;3;23.625;33.5262908936;14;35.4332377911;4;19.0;40.5;14;36.2560760975;
55;3;23.9724788666;31.5262908936;15;35.4700255394;4;20.0;41.5;14;36.2905418873;
56;4;23.6499996185;31.5;13;45.5072168112;3;19.0;28.5;16;26.3255085945;
57;4;24.6499996185;31.5550518036;14;45.5447884798;3;19.625;27.5;16;26.3609591722;
58;4;25.6499996185;31.5813522339;15;45.5827163458;3;19.625;26.5;17;26.3968753815;
59;4;26.006111145;30.5;15;45.6209751368;3;19.625;25.5;18;26.4332377911;
60;4;25.6499996185;32.5;15;45.6595385075;3;19.625;24.5;18;26.4700255394;
61;4;26.0233955383;32.5;15;45.6983793974;3;19.625;23.5;18;26.5072168112;
62;4;25.6499996185;33.5;15;45.7374696732;3;19.625;22.5;19;26.5447884798;
63;4;25.6499996185;33.7162284851;15;45.7767804861;3;19.625;22.5;21;26.5827163458;
64;4;25.6499996185;33.7437438965;15;45.8162822723;3;19.625;22.5;21;26.6209751368;
65;4;25.6499996185;33.771396637;15;45.8559447527;3;19.625;22.5;21;26.6595385075;
66;4;25.6499996185;33.7991638184;16;45.8957372904;3;19.625;22.5;23;26.6983793974;
67;4;26.0765399933;32.5;16;45.9356285334;3;19.625;22.5;23;26.7374696732;
68;4;25.6499996185;33.5;17;45.9755871296;3;19.625;22.5;17;26.7767804861;
69;4;25.6499996185;33.8829116821;14;46.015581131;3;19.625;22.5;14;26.8162822723;
70;4;25.6499996185;33.9109077454;15;46.0555787086;3;19.625;22.5;14;26.8559447527;
71;4;25.6499996185;33.9389038086;15;46.0955479145;3;19.625;22.5;14;26.8957372904;
72;4;25.6499996185;32.5;16;46.135456562;3;19.625;22.5;14;26.9356285334;
73;4;25.6499996185;32.5;16;46.17527318;3;19.625;22.5;15;26.9755871296;
74;4;25.6499996185;32.5;16;46.2149660587;3;19.625;22.5;15;27.015581131;
75;4;25.6499996185;32.5;16;46.2545039654;3;19.625;22.5;16;27.0555787086;
76;4;26.1572628021;32.5;17;47.7964017391;3;19.625;22.5;16;27.0955479145;
77;4;23.875;35.0;16;49.0837414265;3;19.625;22.5;17;27.135456562;
78;4;24.0255012512;37.0549926758;16;50.1513018608;3;19.625;22.5;17;27.17527318;
79;4;24.1592674255;38.3959007263;16;51.0357475281;3;19.625;22.5;17;27.2149660587;
80;4;25.8226451874;34.9097442627;15;51.6232881546;3;19.625;22.5;16;27.2545039654;
81;4;26.8773231506;34.0;12;51.9992718697;3;19.625;22.5;15;28.293856144;
82;4;26.526260376;35.0;11;52.3419635296;3;19.8500003815;23.0;14;29.1359319687;
83;4;24.5499992371;36.8834724426;12;52.5612416267;3;20.0255012512;23.3899993896;11;29.7927410603;
84;5;24.1693820953;36.0;11;52.7638075352;3;20.1592674255;23.6872596741;11;30.300141573;
85;5;22.5499992371;38.0;12;52.8761806488;3;20.2593841553;23.9097423553;10;30.5431530476;
86;5;21.5499992371;40.0;11;52.9372656345;3;20.2999992371;24.0;10;30.6056344509;
87;5;21.2108840942;39.0;12;52.9978535175;3;20.2999992371;24.0;10;30.668022871;
88;5;20.9245166779;40.0;12;53.057874918;3;20.2999992371;24.0;11;30.7302405834;
89;5;20.9380226135;41.0;12;53.1172626019;3;20.2999992371;24.0;10;30.7922105789;
90;5;20.9513835907;42.0;12;53.1759524345;3;18.2999992371;25.0;10;30.853856802;
91;5;20.9645900726;43.0;13;53.2338833809;3;17.2999992371;26.0;11;30.9151046276;
92;5;20.9776229858;44.0;13;53.2909975052;3;16.2999992371;27.0;11;30.9758815765;
93;5;20.9904747009;45.0;11;53.3472406864;3;15.2999992371;28.0;11;31.0361168385;
94;5;21.0031280518;46.0;11;53.4025626183;3;14.2999992371;29.0;11;31.0957427025;
95;5;21.0155773163;47.0;13;53.4569163322;3;14.0;30.0;11;31.1546936035;
96;5;21.0278053284;48.0;12;53.5102593899;3;14.0;31.0;13;31.2129073143;
97;5;21.0398082733;49.0;12;53.5625531673;3;14.0;32.0;13;31.2703249454;
98;5;20.25;50.0;13;53.6137630939;3;14.0;33.0;13;31.3268909454;
99;5;20.25;51.0;13;53.6638584137;3;14.0;34.0;12;31.3825535774;
100;5;21.0743675232;52.0;12;53.7128126621;3;14.0;35.0;12;31.4372646809;
101;5;21.0853824615;53.0;13;53.7606034279;3;14.0;36.0;13;31.4909801483;
102;5;20.25;55.0;13;53.8072121143;3;14.0;37.0;14;31.543659687;
103;5;20.25;57.0;14;53.8526241779;3;14.0;38.0;14;31.5952675343;
104;5;20.25;58.6968383789;15;53.8968281746;3;14.0;39.0;14;32.6457715034;
105;6;20.25;59.7277793884;14;53.9398169518;3;15.0;41.0;15;32.7851434946;
106;6;21.1364593506;58.7277793884;15;53.9815862179;3;16.0;43.0;16;33.0043816566;
107;6;20.25;60.7277793884;16;54.0;3;16.0;45.0;16;33.23049438;
108;6;21.1499996185;60.0;17;54.0;3;16.0;47.0;17;33.4635572433;
109;6;21.1499996185;61.0;17;54.0;3;17.0;46.0;16;33.7036328316;
110;6;21.1499996185;62.0;16;54.0;3;16.0;47.0;15;33.9507654905;
111;6;20.25;63.0;15;54.0;3;16.0;48.0;13;34.2049738169;
112;6;21.25;61.0;13;54.0;3;17.0;46.0;12;34.4662442207;
113;6;21.1499996185;62.0;13;54.0;3;16.0;47.0;13;34.7345211506;
114;6;21.1499996185;63.0;13;54.0;3;16.0;48.0;14;35.0096981525;
115;6;20.1499996185;62.0;14;54.0;3;17.0;46.0;14;35.2916080952;
116;5;20.1499996185;62.0;15;54.0;4;16.0;47.0;14;35.5800132751;
117;5;21.1499996185;63.0;15;54.0;4;16.0;48.0;16;35.8745963573;
118;5;20.1499996185;62.0;15;54.0;4;17.0;46.0;16;36.1749517918;
119;5;20.1499996185;62.0;15;54.0;4;16.0;47.0;13;37.8805792332;
120;5;21.1499996185;63.0;16;54.0;4;16.0;48.0;9;38.0508801937;
121;5;19.1499996185;65.0;15;54.0;4;16.0;49.0;11;38.2391521931;
122;5;18.8999996185;67.0;15;54.0;4;17.0;47.0;11;38.4431931973;
123;5;18.8999996185;69.0;16;54.0;4;16.0;48.0;11;38.6608448029;
124;5;18.8999996185;71.0;18;54.0;4;16.0;49.0;11;38.8899874687;
125;5;18.8999996185;73.0;19;54.0;4;17.0;47.0;11;39.1285390854;
126;5;18.8999996185;75.0;20;54.0;4;16.0;48.0;13;39.3744578362;
127;5;18.8999996185;77.0;21;54.0;4;16.0;49.0;11;39.6257538795;
128;6;18.8999996185;79.0;21;54.0;4;17.0;47.0;11;39.8804965019;
129;7;19.8999996185;78.0;20;54.0;4;16.0;48.0;12;40.1153864861;
130;7;18.8999996185;80.0;24;54.0;4;16.0;49.0;12;40.3126373291;
131;7;18.8999996185;81.0;27;54.0;4;17.0;47.0;12;40.5110769272;
132;7;19.8999996185;79.0;27;54.0;4;16.0;48.0;12;40.5090904236;
133;7;18.8999996185;80.0;28;54.0;4;16.0;49.0;13;40.5251927376;
134;7;18.8999996185;81.0;29;54.0;4;17.0;47.0;11;40.5560445786;
135;7;19.8999996185;79.0;29;54.0;4;18.0;46.0;10;40.5986652374;
136;7;18.8999996185;80.0;29;54.0;4;19.0;45.0;10;40.6504144669;
137;7;18.8999996185;81.0;30;54.0;4;20.0;44.0;12;40.7089738846;
138;7;19.8999996185;79.0;30;54.0;4;21.0;43.0;12;40.7723331451;
139;7;18.8999996185;80.0;32;54.0;4;19.0;44.0;12;40.8387713432;
140;7;18.8999996185;81.0;32;54.0;4;18.0;45.0;12;40.9068288803;
141;7;19.8999996185;79.0;32;54.0;4;17.0;46.0;12;40.9752941132;
142;7;18.8999996185;80.0;33;54.1999998093;4;16.0;47.0;12;41.0431718826;
143;7;18.9449996948;81.0;34;54.401599884;4;16.0;48.0;13;41.109664917;
144;7;19.99036026;79.0;34;54.6040029526;4;16.0;49.0;13;41.1741476059;
145;7;19.035900116;80.0;36;54.806394577;4;16.0;50.0;13;41.2361488342;
146;7;19.0814380646;81.0;37;55.007956028;4;16.0;51.0;13;41.2953243256;
147;7;19.0;80.0;35;55.2078757286;4;16.0;52.0;11;41.3514437675;
148;7;18.0;82.0;35;55.4053649902;4;16.0;53.0;9;41.3994884491;
149;8;18.0;84.0;32;59.9332118034;3;14.0;49.0;7;37.0593509674;
