Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
32;4;16.0;19.5;6;40.5699396133;3;15.0909414291;16.5;4;27.1315076351;
33;4;15.0;18.5;6;41.9482984543;3;14.4795894623;17.5;4;27.1926498413;
34;4;16.0;17.5;6;42.3055107594;3;14.4933462143;18.5;4;27.2542052269;
35;4;18.0;18.2210006714;6;42.6167719364;3;14.5071964264;19.5;5;27.3161010742;
36;4;19.0;19.2424144745;6;42.8869874477;3;14.5211229324;20.5;5;27.3782629967;
37;4;18.2456474304;17.5;6;43.121083498;3;14.5351085663;21.5;5;27.4406147003;
38;4;18.2527923584;17.5;6;43.1558350325;3;14.5491380692;22.5;7;27.5030794144;
39;4;19.2600631714;17.5;6;43.1887089014;3;15.5631923676;24.3999996185;6;28.5655794144;
40;4;20.0;18.3320960999;6;43.2221269608;3;16.577255249;24.5;6;28.628036499;
41;4;21.2749786377;17.5;15;43.2560760975;3;16.8163089752;25.5;7;28.690372467;
42;4;21.625;19.3792533875;15;43.2905418873;3;16.8303337097;26.5;8;28.7525100708;
43;4;21.625;20.4033794403;15;43.3255085945;3;16.8443145752;27.5;7;28.8143725395;
44;4;21.9232406616;20.5;15;43.3609591722;3;16.8582344055;28.5;9;28.8758842945;
45;4;21.625;22.452671051;15;43.3968753815;4;16.8720741272;29.5;8;28.936971426;
46;4;21.9392967224;25.452671051;15;44.4332377911;4;17.0;28.3999996185;8;28.9975619316;
47;4;23.947479248;26.452671051;15;44.5100255013;4;16.674451828;29.3999996185;9;29.0575861931;
48;4;25.9557552338;28.452671051;16;44.5884007215;4;16.6879577637;30.3999996185;9;29.1169772148;
49;4;26.625;30.452671051;16;44.6683419943;4;17.0;29.3999996185;10;29.1756706238;
50;4;27.4500007629;32.452671051;16;44.7498238087;5;18.7145252228;30.3999996185;9;29.2336053848;
51;4;28.0687103271;32.5;18;44.8328166008;5;19.0;31.3999996185;10;29.2907235622;
52;4;28.0873832703;32.5;19;44.917286396;5;20.0;32.4000015259;11;29.346971035;
53;4;28.106388092;32.5;19;45.003195405;5;21.753068924;33.4000015259;11;29.4022974968;
54;4;28.1257190704;32.5;20;45.09050107;5;22.3905162811;33.4000015259;12;29.4566559792;
55;4;27.7544326782;33.5;20;45.1791565418;6;21.625;33.4000015259;11;45.5100040436;
56;4;27.7655334473;33.7437438965;21;45.2691105604;6;22.625;34.4000015259;11;46.2023024559;
57;4;28.1855506897;32.5;21;45.3603073359;6;23.625;34.893611908;12;46.8126225471;
58;4;27.788482666;33.5;22;45.4526869059;6;25.438041687;32.893611908;13;47.344452858;
59;4;28.2268543243;32.5;22;45.546184659;6;25.625;33.893611908;14;47.8034603596;
60;4;28.2478904724;32.5;21;45.6407321692;6;26.625;35.893611908;14;48.1966338158;
61;5;27.8945064545;33.5;21;45.736256361;6;28.4710845947;33.893611908;14;48.5315442085;
62;5;25.8371505737;34.5;21;45.8326804638;6;28.625;34.893611908;15;48.8157830238;
63;5;24.8498477936;35.9389038086;22;45.929923892;7;29.3140125275;35.893611908;14;48.8966178894;
64;5;24.0964984894;36.5;22;46.0279020071;7;30.2017402649;33.893611908;14;48.9396123886;
65;5;24.5312786102;36.5;22;46.1265274286;7;29.3250007629;34.893611908;14;48.9813876152;
66;6;24.1144371033;38.5;22;46.2257091999;7;30.2208137512;33.4000015259;15;49.0;
67;6;24.1233673096;39.9075202942;22;46.325353384;7;30.2250003815;33.4000015259;15;49.0;
68;6;24.5982055664;39.5;22;46.4253637791;7;30.2250003815;33.4000015259;15;49.0;
69;6;24.1045894623;41.5;22;46.525642395;7;30.2250003815;33.4000015259;16;50.0;
70;6;24.1499233246;42.5;22;48.3732721806;7;31.2250003815;34.4000015259;16;50.1299999952;
71;6;24.3670635223;44.0;21;50.9106914997;8;32.2250022888;35.4000015259;15;50.2754310369;
72;6;26.1198368073;45.3899993896;21;52.2374653816;8;32.6076316833;36.4000015259;16;50.4377241135;
73;6;27.1592674255;46.6872596741;21;53.3399198055;8;32.6563186646;37.4000015259;16;50.6183350086;
74;5;27.4320964813;41.9097442627;22;53.9229598045;9;32.7105026245;38.4000015259;15;53.4740414619;
75;5;29.5126171112;42.0;22;54.4284896851;9;33.2193222046;40.9000015259;15;55.0145581961;
76;5;30.9091415405;43.0;22;54.8301653862;10;35.521282196;41.2900009155;14;56.3458521366;
77;5;31.6663742065;44.0;22;55.0541014671;10;34.1446151733;42.6872596741;14;58.3541857004;
78;5;31.0527992249;45.1695785522;24;55.2799540758;10;37.0794448853;44.8097419739;15;59.1858417988;
79;5;32.4379882812;42.1695785522;25;55.5073648691;10;38.2602386475;46.9000015259;16;59.8836574554;
80;5;29.8246173859;43.0;25;55.7359647751;10;38.7676887512;47.9000015259;17;60.6292334795;
81;5;28.7611312866;43.0;25;55.9653787613;10;34.2999992371;51.9000015259;16;61.4228249788;
82;5;27.7851905823;44.0;26;56.1952264309;10;33.2999992371;55.9000015259;16;63.2636758089;
83;5;26.9389953613;44.0;26;56.4251264334;10;33.2999992371;60.9000015259;17;64.299862504;
84;5;26.6956520081;44.0;26;56.6546994448;11;33.2999992371;65.0476455688;17;65.3989622593;
85;6;25.7162303925;46.0;26;58.7895941734;10;30.696231842;62.545135498;18;64.4794336557;
86;6;25.8384819031;50.0;28;59.1907315254;10;30.0;66.6104812622;19;65.511131525;
87;6;27.6067905426;51.0;28;59.602604866;10;30.0;70.6735305786;20;66.583389163;
88;6;27.8321285248;52.0;28;60.0250579119;10;30.5944309235;69.6735305786;21;67.6907608509;
89;6;27.6556930542;54.0;29;60.4578275681;11;30.9289646149;70.6735305786;21;68.8272488117;
90;6;27.6801280975;57.0;30;60.9005248547;11;29.7708911896;72.6735305786;23;69.9865782261;
91;6;27.7045249939;59.0;29;61.3526192904;11;29.8744258881;74.6735305786;23;71.1624650955;
92;6;26.9127349854;61.3325653076;29;61.813424468;11;30.9888458252;73.6735305786;24;72.3488373756;
93;6;27.9258003235;61.3325653076;29;62.2820886374;11;32.433177948;73.9000015259;24;73.5399699211;
94;6;26.939031601;63.9405517578;30;62.757586956;11;32.8851127625;75.9000015259;23;74.7305245399;
95;6;27.9524173737;62.9737854004;30;63.2387206554;11;33.0474357605;77.9000015259;24;75.8638007641;
96;6;28.9885368347;61.6412239075;30;63.7241227627;11;31.8580303192;80.9000015259;28;76.9809908867;
97;6;27.8491153717;63.0;31;64.2122700214;11;33.0263977051;80.9000015259;28;78.0859770775;
98;5;26.8727455139;58.0;31;59.6491982937;12;32.2032737732;83.9000015259;26;83.9291255474;
99;5;26.896194458;57.0;31;59.8372502327;12;33.3870506287;87.9000015259;26;85.2914876938;
100;5;26.0211219788;58.0;32;59.9882164001;12;34.5757865906;91.1000061035;27;86.6295666695;
