Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
34;2;14.0;27.5;8;34.7257604599;3;14.0;17.5;3;30.2175209522;
35;2;14.0;29.5;9;35.141462326;3;14.0;18.5;3;30.8035048246;
36;2;14.0;31.5;9;35.5327749252;3;14.0;19.5;2;31.0257995129;
37;2;14.0;32.8729438782;10;35.8979701996;3;14.0;20.5;3;31.2278568745;
38;2;14.0;34.128578186;11;36.2360286713;3;14.0;21.5;3;31.4455661774;
39;2;14.0;35.3652191162;11;36.5465888977;3;14.0;22.5;3;31.67922616;
40;2;14.0;36.582611084;11;36.8298740387;3;14.0;23.5;3;31.9289507866;
41;2;14.0;37.7809143066;11;37.0865974426;3;14.0;24.5;3;32.1946372986;
42;2;15.0;35.9606170654;11;37.3178625107;3;14.0;25.5;2;32.4759366512;
43;2;14.0;37.122505188;13;37.5250654221;3;14.0;26.5;2;33.7722277641;
44;2;14.0;38.2675476074;14;37.7098016739;3;15.0;27.5;2;34.1525982618;
45;2;15.0;36.39686203;14;37.8737831116;3;16.0;28.5;2;34.5499848127;
46;2;14.0;37.5116500854;17;38.0;3;16.257434845;29.5;2;34.9630122185;
47;2;14.0;38.5999984741;17;38.0;3;16.2750835419;30.5;4;35.3900071383;
48;2;15.0;36.5999984741;17;38.0;3;16.2937278748;31.5;5;35.829020977;
49;2;14.0;37.5999984741;19;38.0;3;16.3133907318;32.5;6;36.2778695822;
50;2;14.0;38.5999984741;19;38.0;3;16.3340969086;33.5;7;36.734182477;
51;2;15.0;36.5999984741;19;38.0;3;16.3558635712;34.5;9;37.1954641342;
52;2;14.0;37.5999984741;19;38.0;3;17.378704071;32.5;10;37.6591603756;
53;2;16.0;33.5999984741;19;38.0;3;18.4026260376;33.5;10;38.1227312088;
54;2;18.0;31.5999984741;19;38.0;3;19.4276313782;34.5;11;38.1267023087;
55;2;19.9249992371;29.5999984741;20;38.0;3;20.0;35.5;11;38.1617188454;
56;2;20.9249992371;28.5;20;38.0;3;21.45429039;36.5;10;38.2217056751;
57;2;21.9249992371;27.5;19;38.0;3;22.4678325653;37.5;11;38.3012657166;
58;2;22.5499992371;26.5;21;38.0;3;22.6969871521;37.5;12;38.3956727982;
59;2;22.5499992371;25.5;20;38.0;4;23.1564407349;39.5;12;39.5008513927;
60;2;22.5499992371;24.5;21;38.0;4;24.6124286652;36.5;11;39.7433496714;
61;2;22.5499992371;23.5;21;38.0;4;24.0554676056;37.5;12;41.0975397825;
62;2;20.5499992371;22.5;21;38.0;4;24.7951393127;36.5;12;42.2507801056;
63;3;19.625;22.5;20;38.0;4;25.9666118622;36.5;13;43.245806694;
64;3;19.625;22.5;20;38.0;4;25.1022109985;36.5;13;43.3199013472;
65;3;19.625;22.5;21;38.0;4;25.0299243927;36.5;14;43.4369368553;
66;3;19.625;22.5;21;38.0;4;25.9661865234;34.0520935059;15;43.5949869156;
67;3;19.625;22.5;21;38.0;4;24.910118103;34.8968849182;15;43.7924664021;
68;3;19.625;22.5;21;38.0;4;25.8609275818;33.757194519;16;44.027983427;
69;3;19.625;22.5;21;38.0;4;26.817899704;33.631477356;15;44.2963867188;
70;3;19.625;22.5;19;38.0;4;24.7803936005;34.5183296204;14;44.4942848682;
71;3;19.625;22.5;18;39.0;4;24.7478275299;35.4164962769;15;44.7369399071;
72;3;20.625;23.5;17;39.0399999619;5;24.7196750641;36.3248443604;15;45.0214905739;
73;3;21.625;24.5;17;39.0811839104;5;24.6954650879;37.2423629761;15;45.3446803093;
74;3;21.625;25.5;17;39.1235535145;5;24.674779892;38.1681251526;13;45.7028052807;
75;3;21.625;26.5;17;39.1671074629;5;24.6572284698;39.1013145447;14;46.0916824341;
76;3;21.625;27.5;17;39.211841464;5;23.8685321808;41.0411834717;14;46.5066549778;
77;3;21.625;27.5;18;39.2577478886;5;24.630191803;40.9870643616;14;46.9426419735;
78;3;21.625;27.5;18;39.3048160076;5;24.6201171875;41.9383583069;15;47.3942244053;
79;3;21.625;27.5;18;39.3530313969;6;23.8025360107;43.7945251465;15;49.1948561668;
80;3;21.625;27.5;20;39.4023760557;6;23.9888534546;45.4065589905;16;50.7895300388;
81;3;21.625;27.5;19;39.4528282881;6;24.1315593719;46.592830658;16;52.2070839405;
82;3;21.625;27.5;20;40.9234194756;6;25.130525589;44.9935112;18;53.393535614;
83;3;21.8500003815;28.0;20;42.136724472;6;25.2188282013;44.5863037109;19;54.2742424011;
84;3;22.0255012512;28.3899993896;20;43.1288776398;6;25.2456245422;44.7173042297;18;55.0768857002;
85;3;22.1592674255;28.6872596741;22;43.9380671978;6;25.2720756531;44.7999992371;18;55.756670475;
86;3;22.2593841553;28.9097423553;22;44.4520634413;6;25.298122406;44.7999992371;21;56.4001460075;
87;3;22.2999992371;29.0;22;44.7577034235;6;25.3237133026;44.7999992371;21;57.0033760071;
88;3;22.2999992371;29.0;21;45.0384697914;6;25.3487968445;44.7999992371;22;57.5638551712;
89;3;23.2999992371;29.0;22;45.1864612103;6;25.3733253479;44.7999992371;19;58.0804395676;
90;3;24.2999992371;29.0;23;45.2917072773;6;25.3972568512;44.7999992371;18;58.553196907;
91;4;25.2999992371;29.0;22;45.3996076584;6;25.4205551147;44.7999992371;17;58.9832077026;
92;4;23.6749992371;30.0;22;45.5099990368;6;25.4431877136;44.7999992371;17;59.3723378181;
93;4;22.6749992371;31.0;22;45.6226980686;6;25.4651260376;44.7999992371;17;59.7230143547;
94;4;21.6749992371;32.0;22;45.7375013828;6;25.4863510132;44.7999992371;16;60.0380220413;
95;4;20.6749992371;31.0;23;45.8541872501;6;25.5068435669;44.7999992371;17;60.320327282;
96;4;20.6749992371;32.0;23;45.9725165367;6;25.5265903473;44.7999992371;18;60.5359315872;
97;4;21.2999992371;34.0;23;46.0922341347;6;24.2999992371;45.7999992371;19;60.6169815063;
98;4;22.2999992371;36.0;23;46.2130713463;6;25.2999992371;44.7999992371;19;60.694665432;
99;4;22.2999992371;38.0;24;46.3347480297;6;26.5812988281;44.7999992371;20;60.7690000534;
100;4;22.2999992371;40.0;23;46.4569749832;6;27.5980243683;44.7999992371;20;60.8400163651;
101;5;23.2999992371;43.0;22;47.5794565678;6;24.2999992371;45.7999992371;20;60.9077596664;
102;5;24.2999992371;46.0;22;47.8218933344;7;26.2999992371;45.7999992371;19;61.9722867012;
103;5;24.2999992371;49.0;23;48.0770418644;7;26.2999992371;45.7999992371;20;62.0399999619;
104;5;24.2999992371;52.0;24;48.3456881046;8;27.5339984894;45.7999992371;18;65.341983676;
105;5;24.2999992371;55.0;24;48.6286298037;8;28.6149997711;47.5;18;66.1899629831;
106;5;24.2999992371;57.0;25;48.9266552925;8;28.5834999084;48.4300003052;19;67.653916955;
107;5;24.2999992371;59.0;25;49.2405176163;8;28.8297233582;49.8095169067;18;67.8278899193;
108;7;24.2999992371;60.1515274048;23;52.8052936792;7;26.7767505646;43.8594436646;18;66.7869664431;
109;7;25.6149997711;62.9095535278;23;52.9992598295;7;26.7290763855;42.7535018921;18;67.0459873676;
110;7;26.5834999084;64.8965759277;24;53.2319102287;7;24.7290763855;42.7535018921;19;68.3717927933;
111;7;26.5551490784;66.8894958496;22;53.5014584064;7;24.7290763855;43.7535018921;19;68.7858457565;
112;7;26.5296363831;68.8874816895;22;53.8060661554;7;24.7290763855;44.953502655;19;69.2696917057;
113;7;26.5066719055;70.8898391724;22;54.1437754631;7;23.7290763855;46.953502655;19;69.8241564035;
114;7;26.4860038757;71.8958969116;23;56.3933358192;7;22.7290763855;48.953502655;19;70.4490655661;
115;7;26.756685257;73.5479278564;24;59.2799128294;7;22.0;50.953502655;20;71.1427357197;
116;7;28.9573783875;73.0429000854;24;60.887013793;7;22.0;51.953502655;20;71.9014776945;
117;7;29.1019744873;75.4116287231;24;62.2400461435;7;22.0;52.953502655;20;72.7191710472;
118;7;27.2000007629;75.6752471924;24;62.0594827533;7;22.0;53.953502655;20;73.5870139599;
119;8;28.1100006104;72.5193710327;21;61.9594937563;7;22.0;54.953502655;19;75.0898034573;
120;8;27.0289993286;73.3818283081;22;61.9297491908;7;22.0;55.953502655;19;75.9613953829;
121;9;27.9561004639;75.2606048584;21;63.5474580526;7;22.0;56.953502655;19;76.7955304384;
122;9;28.1010665894;72.6218414307;21;63.4703513384;7;22.0;57.953502655;19;77.594181776;
123;9;27.0209579468;73.4812393188;22;63.4512234926;7;22.0;58.953502655;20;78.3808144331;
124;9;26.9488620758;74.3567810059;22;63.4801989794;7;22.0;59.953502655;20;79.1395120621;
125;9;27.8839759827;72.2466964722;22;63.548212409;7;22.0;60.953502655;20;81.209564805;
126;9;27.8255786896;74.1494293213;23;65.2972574234;7;22.0;61.953502655;20;81.739639163;
127;9;29.0074195862;76.5720367432;24;66.7026776075;7;22.0;62.953502655;21;82.2243698835;
128;9;28.1374702454;78.061050415;24;66.4846380055;7;22.0;63.953502655;21;82.6588110924;
129;9;27.0537223816;77.8749389648;25;66.3112189174;7;22.0;64.9535064697;21;83.0411888361;
130;9;26.978351593;78.7074432373;25;66.1746500432;7;22.0;65.9535064697;21;83.3723391294;
131;9;26.9105167389;79.5567016602;25;66.0682917237;7;22.0;66.9535064697;22;83.6550452709;
132;9;26.8494644165;80.4210357666;29;65.9865348935;7;22.0;67.9535064697;23;83.8933781385;
133;9;27.7945175171;79.2989273071;29;65.9247042537;7;22.0;68.9535064697;25;84.0921331644;
134;9;26.7450656891;79.1890411377;26;65.8789438009;7;22.0;69.9535064697;22;84.2563614845;
135;9;26.7005596161;80.090133667;27;65.846110642;7;22.0;70.9535064697;22;84.2822959423;
136;9;27.6605033875;79.001121521;30;65.8236704171;7;22.0;71.9535064697;22;84.2306793928;
137;9;28.6244544983;78.921005249;30;65.8095980436;7;23.0;69.9535064697;23;84.8789994717;
138;9;29.5920066833;78.8489074707;30;65.8022876233;7;22.0;70.9535064697;23;85.5206391811;
139;9;28.5628070831;80.7840118408;30;65.8253414631;7;22.0;71.9535064697;23;86.1477093697;
140;10;28.5365257263;82.7256164551;27;66.2991250008;7;23.0;69.9535064697;22;86.7533869743;
141;10;28.5128746033;84.9670562744;27;66.7675684839;7;22.0;70.9535064697;22;88.6862416267;
142;10;29.4915847778;84.2154541016;27;67.2546358556;7;22.0;71.9535064697;22;89.0985808372;
143;10;30.4724273682;84.4678039551;27;67.7546976954;7;22.0;72.9535064697;22;89.4907882214;
144;10;32.4551849365;85.7211532593;27;70.2623251677;7;22.0;73.9535064697;23;89.860196352;
145;10;32.439666748;89.9726638794;27;70.9523987025;7;23.0;71.9535064697;23;90.2054572105;
146;10;32.4256973267;94.2197036743;28;73.6145217568;7;24.0;70.9535064697;23;90.5263211727;
147;10;32.7110862732;99.1220397949;28;75.8967839777;7;25.0;69.9535064697;23;92.0860309601;
148;10;32.9240264893;103.85168457;29;77.8628129661;7;23.0;70.9535064697;23;92.2342765331;
149;10;33.0781936646;107.437644958;31;79.5784840286;7;22.0;71.9535064697;24;92.3742158413;
150;10;34.1872940063;106.909294128;31;80.8220615983;7;22.0;72.9535064697;25;92.5064444542;
151;10;35.2000007629;107.15184021;31;81.97268489;7;22.0;73.9535064697;25;92.574290514;
152;10;36.2000007629;107.350883484;32;83.0942723453;7;23.0;71.9535064697;25;92.5516812801;
153;12;37.2000007629;107.534561157;34;84.0349269211;7;24.0;70.9535064697;26;92.5441858768;
