Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
34;3;14.3909301758;17.5;14;26.7767804861;2;12.625;16.5;8;25.0;
35;4;14.3997755051;18.5;13;26.8162822723;2;12.0;17.5;8;25.0;
36;4;14.4086637497;19.5;14;26.8559447527;2;12.0;18.5;8;25.0;
37;4;14.4175872803;20.5;14;26.8957372904;2;12.0;19.5;8;25.0;
38;4;14.4265403748;21.5;14;26.9356285334;2;12.0;20.5;8;25.0;
39;4;14.4355163574;22.5;14;26.9755871296;2;12.0;21.5;8;25.0;
40;4;14.4445075989;23.5;15;27.015581131;2;12.0;22.5;9;25.0;
41;4;14.4535055161;24.5;15;27.0555787086;2;12.0;23.5;9;25.0;
42;4;14.4625053406;25.5;16;28.0955479145;2;12.0;24.5;9;25.0;
43;4;15.4714984894;26.5;16;28.1754565239;2;12.0;25.5;11;25.0;
44;4;16.4804782867;27.5;17;28.2564570904;2;12.0;26.5;10;25.0;
45;4;16.7327022552;28.5;17;28.3385195732;2;12.0;27.5;10;25.0;
46;4;16.7511672974;29.5;17;28.4216114283;2;12.0;28.5;10;25.0;
47;4;17.7698631287;27.5;18;28.505697608;2;12.0;29.5;10;25.0;
48;6;16.7887821198;28.5;16;36.4063661098;2;13.0;27.5;10;25.0;
49;6;17.8079166412;30.5;17;36.819360733;2;12.0;28.5;11;25.0;
50;6;19.8272571564;29.5;17;37.2202830315;2;12.0;29.5;11;25.0;
51;6;20.8467941284;31.5;18;37.6075860262;2;13.0;27.5;12;25.0;
52;7;22.3155345917;33.5;16;52.9800471067;2;12.0;28.5;14;25.0;
53;7;25.3268852234;36.5;16;54.0867707729;2;12.0;29.5;14;25.0;
54;7;25.9064788818;39.5;16;55.096555233;2;13.0;27.5;15;25.0;
55;8;27.9753131866;40.5;16;56.0082893372;2;12.0;28.5;16;25.0;
56;9;29.9873752594;41.5;14;56.8244889975;2;12.0;29.5;16;25.0;
57;9;29.5925197601;41.5;15;58.5503938198;2;13.0;27.5;16;25.0;
58;9;31.6131076813;42.5;15;59.2330536842;2;12.0;28.5;17;25.0;
59;9;34.024848938;41.5;15;59.8416889906;2;12.0;29.5;18;25.0;
60;9;35.8691062927;42.5;15;60.3846510649;3;13.0;31.5;17;26.0;
61;9;36.3781700134;43.9983329773;15;61.7763929367;4;16.0;31.5;18;27.0499999523;
62;9;36.0686035156;44.9983329773;17;63.0890134573;4;18.0;32.5;18;28.4019749165;
63;9;37.6898345947;47.5;17;63.3268043995;4;19.0;33.5;19;29.4922999144;
64;9;38.9690322876;50.5;22;63.5410238504;4;20.0;34.5;19;30.3554701805;
65;10;39.2467308044;53.5;18;78.7585072517;4;21.0;34.5;19;31.0327221155;
66;10;38.8680610657;59.5;21;79.7291634083;4;22.0;33.5;19;31.5645780563;
67;10;40.6767349243;62.5;22;80.6202436686;4;22.5170249939;32.5;19;31.7221990824;
68;11;41.4209327698;66.1310272217;22;81.4048829079;4;22.5249996185;31.5;18;31.848459959;
69;11;41.9161148071;69.1745071411;22;82.1140271425;5;22.5249996185;30.5;16;31.9787783623;
70;11;42.5823745728;72.9278411865;24;82.8125568628;5;22.5249996185;29.5;16;32.1131174564;
71;11;44.2920799255;71.9061584473;24;85.7232956886;5;22.5249996185;29.5;16;32.2514237165;
72;11;44.190536499;74.7363739014;25;88.2043859959;5;22.5249996185;29.5;18;32.3936257362;
73;11;44.6531524658;75.9201126099;25;90.3090269566;5;22.5249996185;29.5;18;32.5396337509;
74;11;45.4505310059;75.3489532471;26;93.0952650309;6;22.5249996185;29.5;14;37.6893393993;
75;11;47.8906822205;73.4597625732;27;94.4965726137;6;23.5249996185;30.5;14;37.9926151037;
76;12;49.1698226929;74.7316055298;27;95.3648588657;6;24.5249996185;31.5;15;38.2960883379;
77;12;45.8356933594;78.8640594482;25;95.9714311361;7;24.5249996185;32.5;16;38.5992269516;
78;12;43.4039421082;82.9129486084;27;96.4812870026;7;24.5249996185;33.5;16;38.901517868;
79;12;42.1790771484;84.9129486084;27;97.0004291534;7;24.5249996185;34.5;16;39.2024707794;
80;12;41.9400939941;88.865447998;22;97.5280234814;7;24.5249996185;34.5;17;39.5016202927;
81;12;42.3023109436;91.9867172241;24;98.0631426573;7;25.5249996185;34.5;17;39.7985260487;
82;14;42.7522773743;97.1119155884;21;98.6047712564;7;24.5249996185;34.5;18;40.0927743912;
83;14;44.538684845;98.1119155884;21;99.1518095732;8;24.5249996185;34.5;17;40.3839788437;
84;14;43.7062149048;103.186050415;22;99.7030842304;8;24.5249996185;34.5;17;40.6717791557;
85;14;44.5605392456;105.227966309;23;100.257355094;8;24.5249996185;34.5;18;40.9558420181;
86;14;45.5040359497;107.268798828;23;100.813328505;8;24.5249996185;34.5;18;41.2358589172;
87;14;43.9430007935;112.308540344;24;101.369670868;8;24.5249996185;34.5;19;42.7848296165;
88;14;43.9807548523;117.347190857;24;101.925023079;8;24.7859992981;35.0800018311;20;44.0322577953;
89;14;45.8214454651;115.384742737;25;102.45446074;8;24.9787216187;35.5082702637;20;45.0396091938;
90;14;44.8861427307;118.193115234;32;102.964445949;8;25.1171417236;35.8158721924;20;45.8005800247;
91;14;45.0921287537;119.204330444;33;103.470585942;8;26.2000007629;36.0;19;46.193100214;
92;14;46.2783050537;118.215522766;33;103.971577168;8;25.2000007629;36.0;18;46.5531401634;
93;14;45.0770149231;118.22668457;34;104.466169119;8;25.2000007629;36.0;18;47.8746943474;
94;14;43.9786186218;121.237823486;35;104.953182101;8;26.2000007629;38.0;15;48.3927161694;
95;14;44.0524139404;118.248916626;31;105.431517124;8;27.2000007629;40.0;15;48.5266187191;
96;14;44.5928382874;122.803955078;32;105.900169373;8;27.3486328125;41.7999992371;14;48.7139470577;
97;14;45.6676292419;121.819366455;31;106.358236194;8;25.3486328125;39.7999992371;14;48.5960934162;
98;14;44.740562439;123.434707642;31;106.804922819;8;26.1100006104;40.4580001831;13;49.8631336689;
99;14;44.5365028381;124.449966431;31;107.239547253;8;25.1100006104;41.4580001831;16;50.1948913336;
100;14;47.1438064575;122.465148926;30;107.661542296;9;23.1100006104;41.1809806824;15;50.0348653197;
