Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
34;4;16.0;19.2864627838;3;28.4100402594;3;14.0;17.5;5;26.3968753815;
35;4;16.0;20.3090839386;4;28.5048099756;3;14.0;18.5;4;26.4332377911;
36;4;16.0;21.3320960999;2;28.6003899574;3;14.0;19.5;4;26.4700255394;
37;4;16.0;21.5;2;28.6966907978;3;14.0;20.5;5;26.5072168112;
38;4;16.0;22.5;3;28.7936213017;3;14.0;21.5;5;26.5447884798;
39;5;16.0;23.5;3;28.8910880089;3;14.0;22.5;5;26.5827163458;
40;5;16.0;24.5;5;28.9889956713;3;14.0;23.5;4;26.6209751368;
41;5;16.0;25.5;5;29.0872478485;3;14.0;24.5;4;26.6595385075;
42;5;16.0;26.5;5;29.1857478619;3;14.0;25.5;4;26.6983793974;
43;5;16.0;27.5;5;29.2843980789;3;14.0;26.5;5;26.7374696732;
44;5;16.0;28.5;6;29.3831011057;3;14.0;27.5;5;26.7767804861;
45;5;16.0;29.5;7;30.4817599058;3;14.0;28.5;5;26.8162822723;
46;5;18.0;29.2000007629;7;30.6202782393;3;14.0;29.5;8;26.8559447527;
47;5;18.0;30.3359012604;9;30.7597452402;3;15.0;27.5;8;26.8957372904;
48;5;18.0;31.3915119171;9;30.9000692368;3;14.0;28.5;8;26.9356285334;
49;5;19.0;29.4481639862;10;31.0411574841;3;14.0;29.5;7;26.9755871296;
50;5;20.644733429;31.4481639862;12;31.182916522;4;16.0;28.2000007629;7;28.015581131;
51;5;21.0;33.4481658936;12;31.3252519369;4;16.0;28.5;7;28.145578742;
52;5;22.0;35.4481658936;13;31.468069315;4;16.0;29.5;7;28.2826669216;
53;6;23.0;37.2864875793;11;33.7068215609;3;15.0;28.5;8;26.2917383909;
54;6;24.625;38.5;12;33.8902258873;3;16.0;28.5;8;26.4042263031;
55;6;25.625;38.5;12;34.073734045;3;17.0;28.5;9;26.5249304771;
56;6;25.9518852234;39.5;15;34.2572188377;3;18.0;28.5;9;26.6541694403;
57;6;25.625;38.5;15;34.4405529499;3;19.0;28.5;9;26.7922235727;
58;6;25.625;38.5;16;34.6236100197;3;19.625;27.5;9;26.9393253326;
59;7;25.625;37.5;16;34.8062645197;3;19.625;26.5;7;27.0956480503;
60;7;25.625;37.5;14;34.9883909225;3;19.625;25.5;7;27.261295557;
61;7;26.4926300049;37.5;12;35.1698658466;3;19.625;24.5;7;27.4362905025;
62;7;25.625;37.5;12;35.3505655527;3;19.625;24.5;8;27.6205644608;
63;8;26.1233673096;38.5;12;35.5303684473;3;20.2146263123;22.5;9;27.8139474392;
64;8;26.5580635071;37.5;12;35.7091542482;3;19.625;23.5;10;28.016159296;
65;8;25.625;39.5;13;35.8868045807;3;20.3036365509;22.5;9;28.2268030643;
66;9;26.1499233246;38.9075202942;12;40.2680625916;2;17.625;17.5;10;25.0;
67;9;28.6246147156;39.5;12;40.6523134708;2;15.625;18.5;11;25.0;
68;9;29.625;41.5;10;41.0441610813;2;14.625;19.5;11;25.0;
69;9;31.3510189056;43.5;10;41.4427187443;2;13.625;20.5;11;25.0;
70;9;31.403295517;45.5;11;41.8469836712;2;12.625;21.5;11;25.0;
71;9;31.4568405151;47.5;11;42.2558461428;2;12.0;22.5;11;25.0;
72;9;30.5249996185;48.5;13;42.6681035757;2;12.0;23.5;12;25.0;
73;9;31.5249996185;48.3320960999;13;43.0824780464;2;12.0;24.5;12;25.0;
74;9;31.6227703094;47.5;13;43.5464270115;2;12.0;25.5;12;25.0;
75;9;31.6899662018;47.5;13;45.2519751787;2;12.0;26.5;13;25.0;
76;9;30.7770004272;51.0;13;46.7396115065;2;12.0;27.5;13;25.0;
77;9;32.2369918823;48.3899993896;15;48.0413653851;2;12.0;28.5;14;25.0;
78;9;30.1592674255;51.6872596741;16;49.1906853914;2;12.0;29.5;14;25.0;
79;9;32.9245223999;48.9097442627;17;50.0702340603;2;12.0;30.5;14;25.0;
80;9;29.6288337708;51.9097442627;17;50.7616065741;2;12.0;31.5;15;25.0;
81;9;28.6655769348;54.9097442627;18;51.4431148767;2;12.0;32.5;15;25.0;
82;9;26.9565448761;56.2864379883;16;52.1127318144;2;12.0;33.5;15;25.0;
83;9;27.1354885101;55.2864379883;16;52.7686338425;2;12.0;34.5;14;25.0;
84;9;26.188627243;56.9097442627;17;53.4092228413;2;13.0;32.5;15;25.0;
85;9;25.9823608398;58.9097442627;17;54.0331404209;2;12.0;33.5;14;25.0;
86;9;26.0353660583;60.9097442627;18;54.6392700672;2;12.0;34.5;14;25.0;
87;9;26.0881690979;62.9097442627;18;55.2267357111;2;13.0;32.5;13;25.0;
88;9;26.1406841278;64.9097442627;18;55.7948908806;2;12.0;33.5;13;25.0;
89;9;24.4519329071;66.9097442627;17;56.3433039188;2;12.0;34.5;13;25.0;
90;9;26.2445011139;68.9097442627;17;56.8717393875;2;13.0;32.5;14;25.0;
91;9;26.2956409454;70.9097442627;17;57.3801381588;2;12.0;33.5;15;26.0;
92;9;26.3461647034;72.9097442627;18;57.8685922623;2;12.0;34.5;15;26.7800006866;
93;9;26.3960037231;74.9097442627;20;58.3373246193;2;12.0;35.5;15;27.3745174408;
94;9;26.4450893402;76.9097442627;21;58.7866640091;2;12.0;36.5;14;27.8194847107;
95;9;26.4933605194;78.9097442627;24;59.2170276642;2;12.0;37.5;15;28.0;
96;9;26.5407619476;80.1036224365;24;59.4988572598;2;12.0;38.5;16;28.0;
97;9;26.5872421265;81.1097412109;25;59.701146841;2;13.0;36.5;16;28.0;
98;9;26.6327590942;82.1097412109;17;59.8989706039;2;12.0;37.5;17;28.0;
99;9;26.6772689819;83.1097412109;19;60.0827765465;2;12.0;38.5;18;28.0;
100;9;26.718624115;84.1097412109;20;60.2315256596;2;13.0;36.5;18;28.0;
101;9;26.7520942688;85.1097412109;20;60.3766460419;2;12.0;37.5;18;28.0;
102;9;26.78474617;86.1097412109;22;60.5180504322;2;12.0;38.5;18;28.0;
103;9;26.8165607452;87.1097412109;22;60.6556706429;2;13.0;36.5;18;28.0;
104;9;27.8475265503;89.1097412109;20;60.7894566059;2;12.0;37.5;19;28.0;
105;9;28.8776283264;91.1097412109;21;60.9193749428;2;12.0;38.5;19;28.0;
106;10;29.1568584442;93.1097412109;20;61.0454077721;2;13.0;36.5;19;28.0;
107;11;29.1852169037;95.1097412109;18;76.1675515175;2;12.0;37.5;20;28.0;
108;13;30.2126998901;98.1097412109;16;77.2815334797;1;12.0;38.5;20;28.0;
109;13;30.1499996185;100.109741211;15;78.2936573029;1;13.0;36.5;19;28.0;
110;13;31.8899536133;102.909744263;16;79.1993405819;1;12.0;37.5;17;28.0;
111;13;33.2526168823;105.909744263;18;79.9948761463;1;12.0;38.5;17;28.0;
112;13;34.2650756836;108.909744263;20;81.6824986935;1;13.0;36.5;18;28.0;
113;13;35.5;111.909744263;21;82.4489191771;1;12.0;37.5;18;28.0;
114;13;37.7355079651;112.909744263;18;86.8169984818;1;12.0;38.5;12;28.0;
115;14;39.0770111084;116.149742126;18;89.8246977329;1;13.0;36.5;13;28.0;
116;14;39.5363197327;120.384368896;19;92.4327770472;1;12.0;37.5;13;28.0;
117;15;40.64818573;122.612625122;18;94.7220659256;1;12.0;38.5;13;28.0;
118;15;40.8824768066;124.833625793;20;96.6004925966;1;13.0;36.5;13;28.0;
119;16;41.4390869141;127.046615601;19;99.2124090195;1;12.0;37.5;14;28.0;
120;16;42.6591339111;129.250946045;21;100.704595327;1;12.0;38.5;14;28.0;
121;17;43.8414154053;131.446136475;20;103.058276653;1;13.0;36.5;15;28.0;
122;17;45.9810905457;131.63180542;23;104.648813844;1;12.0;37.5;15;28.0;
123;17;48.3467483521;132.80770874;23;106.746566057;1;12.0;38.5;15;28.0;
124;17;49.5559310913;134.093719482;22;110.464964986;1;13.0;36.5;16;28.0;
125;18;50.9650688171;135.01713562;22;115.279180408;1;12.0;37.5;16;28.0;
126;19;52.6528396606;136.942657471;20;119.25519526;1;12.0;38.5;16;28.0;
127;20;54.7428855896;137.860733032;20;123.283987999;1;13.0;36.5;17;28.0;
128;21;57.1815872192;138.762176514;19;128.338511705;1;12.0;37.5;17;28.0;
129;21;58.77526474;140.638565063;19;133.481374502;1;12.0;38.5;18;28.0;
130;22;60.8918838501;144.482574463;19;141.678658009;1;13.0;36.5;18;28.0;
131;22;62.9927062988;147.638565063;20;150.22160089;1;12.0;37.5;18;28.0;
132;22;65.9357910156;148.936233521;21;157.313557982;1;12.0;38.5;18;28.0;
133;22;76.0204086304;153.228866577;22;164.846583366;1;13.0;36.5;18;28.0;
134;22;80.7350463867;157.514846802;22;170.701950669;1;12.0;37.5;19;28.0;
135;22;83.9736175537;161.792648315;23;176.187284112;1;12.0;38.5;20;28.0;
136;22;85.0028915405;166.060943604;25;181.531262159;1;13.0;36.5;20;28.0;
137;22;85.8882293701;170.318603516;28;186.723171353;1;12.0;37.5;20;28.0;
138;23;84.7362976074;176.564682007;27;191.759760737;1;12.0;38.5;21;28.0;
139;23;85.5101394653;179.798461914;28;196.642959476;1;13.0;36.5;21;28.0;
140;23;84.317489624;186.019439697;34;201.37760222;1;12.0;37.5;21;28.0;
141;23;84.0510787964;191.680725098;36;205.95714736;1;12.0;38.5;21;28.0;
142;23;85.7454528809;194.061218262;37;210.052700162;1;13.0;36.5;22;28.0;
143;23;88.335067749;194.43572998;39;213.233176947;1;12.0;37.5;22;28.0;
144;23;88.7784729004;197.460601807;45;217.283283591;1;12.0;38.5;22;28.0;
145;24;91.1982727051;201.111633301;47;220.411597848;1;13.0;36.5;22;28.0;
146;24;94.6033172607;201.237533569;48;223.483613491;1;12.0;37.5;23;28.0;
147;24;98.9840393066;204.460357666;51;226.414642811;1;12.0;38.5;23;28.0;
148;25;105.248535156;208.685791016;51;229.119526982;1;13.0;36.5;23;28.0;
149;25;112.505989075;209.913375854;51;231.651566267;1;12.0;37.5;23;28.0;
150;25;117.753814697;214.142654419;53;234.056552887;1;12.0;38.5;23;28.0;
151;26;123.989906311;218.373214722;52;237.320016146;1;13.0;36.5;21;28.0;
152;28;128.395202637;222.604568481;52;239.309895754;1;12.0;37.5;21;28.0;
153;28;130.505554199;229.836257935;52;241.046827316;1;12.0;38.5;23;28.0;
154;28;132.192199707;237.0677948;54;243.688348889;1;13.0;36.5;24;28.0;
155;28;135.316040039;239.298721313;54;245.437770128;1;12.0;37.5;24;28.0;
156;30;137.367965698;243.446868896;54;248.168047309;1;12.0;38.5;24;28.0;
157;30;139.784957886;247.670272827;56;251.862148046;1;13.0;36.5;25;28.0;
158;32;142.67791748;252.750778198;55;255.659876108;1;12.0;37.5;25;28.0;
159;33;145.765472412;256.164916992;54;259.489515781;1;12.0;38.5;25;28.0;
160;33;144.339736938;267.596069336;54;262.425684094;1;13.0;36.5;25;28.0;
161;33;146.850097656;280.473693848;53;265.498163462;1;12.0;37.5;26;28.0;
162;33;149.249420166;293.466186523;53;269.721258759;1;12.0;38.5;26;28.0;
163;33;152.456710815;303.567749023;55;274.202476263;1;12.0;39.5;26;28.0;
164;34;156.049575806;314.668151855;52;277.887640357;1;12.0;40.5;27;28.0;
165;34;158.179763794;326.097473145;55;281.683126807;1;12.0;41.5;27;28.0;
166;35;160.559310913;337.443054199;55;285.592876494;1;12.0;42.5;27;28.0;
167;35;163.035354614;346.79876709;56;290.139131457;1;12.0;43.5;27;28.0;
168;35;164.493011475;356.1640625;57;295.755789906;1;12.0;44.5;28;28.0;
169;35;168.972579956;360.718933105;60;301.496668309;1;12.0;45.5;29;28.0;
170;35;169.546112061;371.298217773;61;308.303955913;1;12.0;46.5;29;28.0;
171;35;174.045501709;379.900634766;61;314.239824504;1;13.0;44.5;29;28.0;
172;35;179.548019409;386.524291992;61;321.144481763;1;12.0;45.5;29;28.0;
173;36;183.174255371;397.166564941;62;328.034720093;1;12.0;46.5;30;28.0;
174;36;189.628311157;405.145050049;62;334.940222949;1;13.0;44.5;30;28.0;
175;36;194.506896973;413.855895996;62;341.789935052;1;12.0;45.5;30;28.0;
176;36;199.351516724;423.579803467;63;347.4884592;1;12.0;46.5;30;28.0;
177;36;204.188934326;430.312988281;66;352.992890209;1;13.0;44.5;31;28.0;
178;36;208.247299194;438.051452637;69;358.369642764;1;12.0;45.5;31;28.0;
179;36;211.131210327;446.244750977;69;364.607451618;1;12.0;46.5;31;28.0;
180;36;213.968566895;455.333892822;72;369.642444611;1;13.0;44.5;32;28.0;
181;36;216.870315552;464.415771484;75;374.420966208;1;12.0;45.5;32;28.0;
182;36;218.762649536;476.507446289;76;379.085528433;1;12.0;46.5;32;28.0;
183;37;222.490631104;485.767944336;77;383.525279403;1;13.0;44.5;32;28.0;
184;38;225.174453735;495.882354736;78;387.696488142;1;12.0;45.5;33;28.0;
185;39;227.811752319;505.009887695;77;408.607393503;1;12.0;46.5;34;28.0;
186;40;230.631454468;514.539916992;79;428.809194803;1;13.0;44.5;34;28.0;
187;40;236.605651855;526.690979004;79;446.665098071;1;12.0;45.5;34;28.0;
188;40;247.020187378;556.159362793;81;462.365917206;1;12.0;46.5;34;28.0;
189;40;249.037704468;579.742248535;82;476.880564332;1;13.0;44.5;35;28.0;
190;40;256.129425049;599.681640625;85;489.555094361;1;12.0;45.5;35;28.0;
191;40;265.972290039;623.01739502;86;505.432953238;1;12.0;46.5;35;28.0;
192;40;273.928039551;645.012084961;87;520.296038866;1;13.0;44.5;35;28.0;
193;40;286.272491455;663.184143066;88;532.66628921;1;12.0;45.5;36;28.0;
194;40;298.817626953;674.351806641;89;543.4931885;1;12.0;46.5;36;28.0;
195;40;304.970153809;680.69934082;93;553.082183957;1;13.0;44.5;36;28.0;
196;40;309.326385498;692.505126953;95;561.66117847;1;12.0;45.5;37;28.0;
197;40;311.871917725;703.874633789;99;569.266911507;1;12.0;46.5;37;28.0;
198;40;310.707092285;719.359130859;100;613.869417906;1;13.0;44.5;37;28.0;
199;40;328.644073486;750.935180664;102;652.491251707;1;12.0;45.5;37;28.0;
200;40;344.671203613;780.557128906;106;685.463707924;1;12.0;46.5;38;28.0;
201;40;358.722747803;808.195800781;106;713.410446167;1;13.0;44.5;38;28.0;
202;40;364.107177734;836.958740234;108;736.88918829;1;12.0;45.5;38;28.0;
203;40;371.728607178;856.038757324;109;756.553018093;1;12.0;46.5;38;28.0;
204;40;379.916442871;874.580200195;111;766.685790062;1;13.0;44.5;39;28.0;
205;40;383.122161865;881.687011719;113;772.823657513;1;12.0;45.5;39;28.0;
206;40;385.549468994;894.356018066;114;777.433522224;1;12.0;46.5;39;28.0;
207;40;384.764129639;908.053771973;115;768.760298252;1;13.0;44.5;39;28.0;
208;40;376.245513916;917.99420166;115;763.331179619;1;12.0;45.5;39;28.0;
209;40;365.962402344;909.96307373;116;757.148308754;1;12.0;46.5;41;28.0;
210;40;364.862640381;908.034851074;116;762.842417717;1;13.0;44.5;41;28.0;
211;41;364.24206543;908.974243164;114;768.096292019;1;12.0;45.5;41;28.0;
212;41;368.89440918;914.770507812;104;772.854832172;1;12.0;46.5;41;28.0;
213;41;373.356262207;923.107788086;104;775.086794853;1;13.0;44.5;42;28.0;
214;41;376.2265625;927.190979004;104;771.87211895;1;12.0;45.5;42;28.0;
215;41;370.022094727;923.713867188;105;760.92675209;1;12.0;46.5;42;28.0;
216;41;366.52722168;924.14074707;95;752.787689447;1;13.0;44.5;42;28.0;
217;41;366.912750244;924.686523438;96;756.204581022;1;12.0;45.5;43;28.0;
218;41;363.392456055;932.764770508;91;758.336408734;1;12.0;46.5;43;28.0;
219;41;372.260162354;941.390319824;83;760.025874615;1;13.0;44.5;43;28.0;
220;41;363.327209473;918.455322266;76;757.585028529;1;12.0;45.5;43;28.0;
221;41;358.240722656;906.733154297;75;758.678749561;1;12.0;46.5;44;28.0;
222;41;354.689544678;917.382080078;70;760.412115097;1;13.0;44.5;44;28.0;
223;41;321.181121826;914.888305664;66;762.489477158;1;12.0;45.5;44;28.0;
224;41;301.99395752;922.273620605;64;755.481788635;1;12.0;46.5;44;28.0;
225;41;288.193023682;926.705200195;62;753.055048943;1;13.0;44.5;45;28.0;
226;41;304.157165527;930.101928711;55;750.351122856;1;12.0;45.5;45;28.0;
227;41;326.252319336;942.498535156;55;751.805161238;1;12.0;46.5;45;28.0;
228;41;340.64352417;933.492248535;56;759.952694893;1;13.0;44.5;45;28.0;
229;41;353.585998535;955.32989502;54;767.051429272;1;12.0;45.5;45;28.0;
230;41;372.346160889;984.603881836;55;770.132906199;1;12.0;46.5;47;28.0;
231;41;381.320983887;1001.99365234;51;774.318509102;1;13.0;44.5;47;28.0;
232;41;391.11819458;1034.35864258;53;779.670961857;1;12.0;45.5;47;28.0;
233;42;418.426849365;1072.40856934;54;784.652930737;1;12.0;46.5;48;28.0;
234;42;429.060974121;1099.57617188;46;779.983895779;1;13.0;44.5;47;28.0;
235;43;436.911376953;1115.75866699;44;788.733075142;1;12.0;45.5;48;28.0;
236;43;445.043670654;1135.33276367;47;790.130095005;1;12.0;46.5;48;28.0;
237;43;453.255218506;1148.75390625;48;794.483182192;1;13.0;44.5;48;28.0;
238;43;465.606414795;1158.84130859;47;791.95042336;1;12.0;45.5;49;28.0;
239;43;473.259460449;1140.90673828;41;796.60263586;1;12.0;46.5;49;28.0;
240;43;468.508209229;1150.78161621;34;800.661683559;1;13.0;44.5;50;28.0;
241;43;474.858764648;1165.40588379;31;806.32744503;1;12.0;45.5;50;28.0;
242;43;482.940368652;1134.62426758;23;792.040160179;1;12.0;46.5;50;28.0;
243;44;470.794067383;1141.10400391;23;792.382709175;1;13.0;44.5;50;28.0;
244;44;470.141235352;1182.57849121;18;789.541623354;1;12.0;45.5;50;28.0;
245;44;467.154083252;1036.74633789;21;788.768459737;1;12.0;46.5;51;28.0;
246;44;456.946868896;1127.81640625;20;788.631805241;1;13.0;44.5;51;28.0;
247;44;462.737518311;1165.27624512;17;789.37910223;1;12.0;45.5;52;28.0;
248;44;468.665252686;1071.39648438;16;786.860239029;1;12.0;46.5;52;28.0;
249;44;447.048522949;1117.45581055;19;776.886311293;1;13.0;44.5;52;28.0;
250;44;435.967407227;1138.13684082;27;779.328235626;1;12.0;45.5;53;28.0;
251;44;452.932128906;1194.37060547;26;780.423599005;1;12.0;46.5;53;28.0;
252;44;469.115814209;1229.66467285;22;780.982333422;1;13.0;44.5;53;28.0;
253;44;487.785125732;1257.57348633;13;778.568881512;1;12.0;45.5;53;28.0;
254;44;480.426055908;1261.42883301;14;754.657982826;1;12.0;46.5;54;28.0;
255;44;469.788574219;1250.0690918;16;751.644719124;1;13.0;44.5;54;28.0;
256;44;473.10345459;1277.27355957;11;742.688334286;1;12.0;45.5;54;28.0;
257;44;457.407348633;1266.50585938;11;736.374032021;1;12.0;46.5;55;28.0;
258;45;456.781280518;1275.70336914;15;730.831453085;1;13.0;44.5;56;28.0;
259;46;436.032073975;1267.48974609;8;706.628326654;1;12.0;45.5;56;28.0;
260;46;432.932006836;1268.09790039;12;693.891440868;1;12.0;46.5;55;28.0;
261;46;426.236450195;1238.93017578;9;690.497783184;1;13.0;44.5;55;28.0;
262;47;427.577514648;1099.11608887;8;698.940813541;1;12.0;45.5;55;28.0;
263;47;427.559844971;1211.33679199;7;711.517165661;1;12.0;46.5;56;28.0;
264;47;435.171234131;1209.19445801;7;691.565502405;1;13.0;44.5;56;28.0;
265;47;437.38671875;1211.7989502;7;700.471377134;1;12.0;45.5;56;28.0;
266;47;451.65447998;1212.7220459;6;700.819264412;1;12.0;46.5;56;28.0;
267;47;464.723327637;1305.69250488;10;682.803565264;1;13.0;44.5;57;28.0;
268;47;465.179870605;1231.11743164;25;680.309350848;1;12.0;45.5;57;28.0;
269;47;470.051818848;1123.93884277;23;660.084465027;1;12.0;46.5;57;28.0;
270;47;462.638366699;1133.56738281;12;636.757196426;1;13.0;44.5;57;28.0;
271;47;453.666717529;1018.48980713;8;647.731554508;1;12.0;45.5;57;28.0;
272;47;452.167144775;1103.10998535;7;638.424816132;1;12.0;46.5;58;28.0;
273;47;455.801940918;1151.89892578;9;632.172108173;1;13.0;44.5;58;28.0;
274;47;446.689422607;1083.21289062;12;626.276525497;1;12.0;45.5;58;28.0;
275;47;425.538635254;1067.26916504;11;610.043330967;1;12.0;46.5;58;28.0;
276;47;421.283416748;1051.93139648;12;611.826653242;1;13.0;44.5;59;28.0;
277;47;418.047546387;1045.3236084;9;606.467772007;1;12.0;45.5;59;28.0;
278;47;419.931030273;1038.33776855;9;611.550455093;1;12.0;46.5;59;28.0;
279;47;427.564239502;1040.85107422;7;625.436057091;1;13.0;44.5;59;28.0;
280;47;430.202178955;1053.28112793;7;614.696899295;1;12.0;45.5;60;28.0;
281;47;410.075683594;917.604248047;5;600.294897437;1;12.0;46.5;60;28.0;
282;47;408.419311523;996.781616211;7;588.085846424;1;13.0;44.5;60;28.0;
283;47;400.817230225;998.858459473;6;593.799174428;1;12.0;45.5;60;28.0;
284;47;414.73626709;956.17565918;6;567.45561409;1;12.0;46.5;60;28.0;
285;47;399.347503662;947.394287109;4;542.341321945;1;13.0;44.5;61;28.0;
286;47;379.234100342;976.375671387;13;526.42759943;1;12.0;45.5;61;28.0;
287;47;363.800415039;977.358032227;5;533.37147522;1;12.0;46.5;61;28.0;
288;47;362.091278076;1003.35803223;5;533.259026408;1;13.0;44.5;61;28.0;
289;47;356.522766113;1024.67932129;8;541.883440733;1;12.0;45.5;57;26.0;
290;47;370.054870605;1035.52172852;5;551.332886696;1;13.0;43.5;50;24.7800006866;
291;47;386.681335449;1063.14685059;9;557.543328762;1;14.0;42.5;46;23.8257160187;
292;47;399.239227295;1028.42724609;11;559.425115347;1;15.0;41.5;46;25.0585269928;
293;47;406.788513184;1051.63842773;9;541.951712132;1;16.0;40.5;43;24.0462017059;
294;47;413.978485107;1107.375;11;536.915967703;1;14.0;41.0693054199;43;25.2374019623;
295;47;386.410247803;963.427368164;7;512.875026941;1;15.0;39.0693054199;43;26.1869831085;
296;47;377.655059814;894.158325195;9;499.790585041;1;13.0;40.0693054199;48;26.9236278534;
297;47;371.071105957;964.881591797;10;478.933793068;1;12.0;41.0693054199;48;27.4826622009;
298;47;345.515441895;856.847717285;9;479.499749184;1;12.0;42.0693054199;45;25.8996677399;
299;47;346.281555176;898.789794922;9;479.720342875;1;12.0;43.0693054199;39;24.7026443481;
300;47;341.667297363;802.772766113;8;476.006951571;1;13.0;41.0693054199;17;23.7642040253;
301;47;334.208984375;786.877563477;6;473.858379841;1;14.0;40.0693054199;14;23.0084495544;
302;47;329.678192139;794.282348633;6;461.515166283;1;15.0;39.0693054199;9;22.3870124817;
303;47;314.881103516;784.346923828;7;448.018653393;1;13.0;38.0693054199;8;21.8674621582;
304;47;307.987915039;823.282348633;10;432.740673065;1;12.0;37.8011932373;7;21.4271678925;
305;47;288.521392822;776.997924805;11;413.153539181;1;12.0;36.0693054199;3;21.0498104095;
306;47;266.984161377;771.455688477;8;406.967055202;1;12.0;35.0693054199;4;20.7233104706;
307;47;270.280883789;813.997924805;6;381.826138735;1;12.0;36.0849647522;4;18.4385147095;
308;47;261.719726562;796.997924805;7;360.315261602;1;12.0;35.0849647522;4;20.3858947754;
309;47;249.622436523;789.997924805;9;367.869280577;0;0;0;0;0;
