Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
55;4;20.0795345306;27.5;16;29.8556070328;3;21.2164421082;34.5;19;39.3173824549;
56;4;20.7175121307;27.5;17;29.9111742973;3;21.9249992371;33.4221687317;19;39.3395489454;
57;4;19.625;27.5;17;29.9646482468;3;20.226398468;33.5;20;39.3617914915;
58;4;19.625;27.5;17;30.0;3;19.2314033508;34.5;20;39.3841004372;
59;4;19.625;27.5;18;30.0;3;19.2364234924;35.5;21;39.4064661264;
60;4;19.625;27.0;15;30.0;3;19.2414550781;36.5;20;39.428878665;
61;4;19.625;26.0;15;30.0;3;19.9249992371;35.5;21;39.4513280392;
62;4;19.625;26.0;16;30.0;3;20.9249992371;34.5159301758;23;39.4738043547;
63;4;19.625;26.0;16;31.0;4;21.9249992371;33.5316619873;18;59.4962974787;
64;4;20.625;27.0;16;31.1299999952;4;20.9249992371;35.5474090576;18;60.7187981606;
65;4;21.625;28.0;17;31.2754310369;4;23.2667312622;33.5;18;61.7588937283;
66;4;21.625;29.0;17;31.4377241135;4;23.9249992371;34.5;19;62.6217354536;
67;4;21.625;30.0;17;31.6183350086;4;25.2768516541;33.5;18;63.3225699663;
68;5;21.625;31.0;16;31.8187118769;4;25.9249992371;34.5;18;63.8823071718;
69;5;21.625;31.0;17;32.0402543545;4;24.9249992371;35.6260643005;20;64.3237373829;
70;5;21.625;31.0;17;32.2842636108;4;24.9249992371;36.6417312622;22;64.6533719301;
71;5;21.625;31.0;17;32.5518820286;4;25.2970085144;36.5;22;64.6756366491;
72;5;21.625;31.0;18;32.8440244198;4;24.9249992371;38.5;21;64.6978281736;
73;5;21.625;31.0;18;33.1613030434;4;26.3070106506;38.5;21;64.7199368477;
74;5;21.625;31.0;18;34.5039470196;4;26.9249992371;40.5;22;64.7419531345;
75;5;22.625;32.0;18;34.9617232084;4;27.9249992371;41.719367981;22;64.7638677359;
76;5;23.625;33.0;20;35.4509811401;4;28.4249992371;42.7347068787;22;64.7856714725;
77;5;23.625;34.0;20;35.9707359076;4;28.4249992371;43.7499694824;22;65.8073554039;
78;5;23.625;35.0;20;36.5193533897;4;28.7249984741;44.7651481628;23;67.9989117384;
79;5;23.625;36.0;21;37.0945301056;4;28.3705062866;42.5;21;69.7443261147;
80;5;23.625;36.0;20;37.6933087111;4;28.1373558044;43.5;21;71.1156668663;
81;5;23.625;36.0;20;39.4494546652;4;27.3458442688;42.8101196289;21;72.0362362862;
82;5;23.8500003815;36.5;21;41.0172261;4;27.3999996185;42.8249053955;24;72.4777758121;
83;6;24.0255012512;36.8899993896;21;42.4245443344;4;28.8305778503;42.5;22;72.7076909542;
84;6;24.1592674255;37.1872596741;20;43.6998977661;4;29.3999996185;44.5;22;72.909537673;
85;6;25.2593841553;35.4097442627;21;44.7204141617;5;29.7647533417;45.8685569763;20;104.975508451;
86;6;25.4249992371;34.5;21;45.5619130135;6;28.7647533417;48.8828544617;18;107.875748396;
87;7;25.4249992371;34.0;19;81.2770428658;5;26.7647533417;49.8970222473;19;73.0;
88;7;23.2999992371;37.0;20;84.2332026958;5;26.3999996185;51.9000015259;19;73.0;
89;7;23.2999992371;40.0;20;86.5099077225;5;26.3999996185;53.9000015259;20;73.0;
90;7;23.2999992371;43.0;20;88.2524261475;6;26.3999996185;55.9000015259;20;73.0;
91;7;23.2999992371;45.5;21;89.5435967445;6;25.8500003815;54.5;20;73.0;
92;7;23.2999992371;47.5;20;90.2587337494;6;25.8500003815;55.5;19;73.0;
93;7;24.0;50.5;18;90.9401402473;6;25.8500003815;56.5;18;73.0;
94;7;25.0;52.5;17;91.5870447159;6;25.2250003815;57.5;18;73.0;
95;7;26.0;54.5;18;92.1994261742;7;25.2250003815;56.5;17;73.0;
96;7;27.0;56.5;18;92.7778177261;7;23.2250003815;58.5;17;73.0;
97;7;28.0;58.5;19;93.3231229782;7;22.2250003815;60.5;18;73.0;
98;7;29.0;60.5;19;93.8364663124;7;22.8250007629;59.5;19;73.0;
99;7;30.0;62.5;19;94.3190732002;7;21.8250007629;60.5;19;73.0;
100;7;31.0;64.5;19;94.6736650467;7;21.8250007629;61.5;19;73.0;
101;7;32.0;66.5;18;94.962389946;7;22.4500007629;62.5;19;73.0;
102;7;33.0;67.5;19;95.2435040474;7;23.4500007629;63.5;20;73.0;
103;7;34.0;68.5;19;95.5156059265;7;24.4500007629;64.5;20;73.0;
104;7;35.0;70.5;20;95.7774791718;7;24.75;65.5;21;73.0;
105;7;36.0;72.5;20;96.0281105042;7;24.75;66.5;21;73.0;
106;7;37.0;71.5;20;96.2666969299;7;24.75;67.5;21;73.0;
107;7;38.0;72.5;21;96.4926509857;7;24.75;68.5;23;73.0;
108;7;38.0;73.5;24;96.7055912018;7;24.75;69.5;24;73.0;
109;7;38.0;74.5;24;96.905333519;7;24.75;70.5;22;73.0;
110;7;38.0;75.5;24;97.0918703079;7;24.2999992371;71.5;21;73.0;
111;7;38.0;76.5;27;97.2653551102;7;24.2999992371;72.5;22;73.0;
112;7;38.0;77.5;26;97.4260759354;7;24.2999992371;73.5;21;73.0;
113;7;38.0;78.5;27;97.5744352341;7;24.2999992371;74.5;21;73.0;
114;7;38.0;79.5;27;97.7109251022;7;24.2999992371;75.5;21;73.0;
115;7;38.0;80.5;27;97.8361063004;7;24.2999992371;76.5;21;73.0;
116;8;38.0;82.5;26;97.9505882263;7;24.2999992371;78.0;16;73.0;
117;8;39.0;81.5;24;98.0;7;23.2999992371;78.0;15;73.0;
118;8;38.0;84.5;24;98.0;7;23.2999992371;79.0;15;73.0;
119;8;38.0;86.0;25;98.0;7;23.2999992371;80.0;15;73.0;
120;8;38.0;87.0;26;98.0;7;23.2999992371;81.0;17;73.0;
121;8;38.0;89.0;23;98.0;7;23.2999992371;82.0;16;73.0;
122;8;38.0;91.0;24;98.0;7;24.0;83.0;16;73.0;
123;8;38.0;93.0;27;98.0;7;26.0;81.0;17;73.0;
124;8;38.0;95.0;27;98.0;7;26.0;82.0;18;73.0;
125;8;38.0;97.0;27;98.0;7;26.3999996185;83.0;19;73.0;
126;8;38.0;99.0;28;98.0;7;27.3999996185;81.0;20;73.0;
127;8;38.0;102.0;30;98.0;7;26.3999996185;82.0;20;73.0;
128;8;39.0;102.0;31;98.0;7;26.3999996185;83.0;20;73.0;
129;9;38.0;105.0;28;98.0;7;27.3999996185;81.0;19;73.0;
130;9;38.0;108.0;22;98.0;7;26.3999996185;82.0;18;73.0;
131;9;39.0;108.0;20;98.0;7;26.3999996185;83.0;18;73.0;
132;9;38.0;111.0;18;98.0;7;27.3999996185;81.0;18;73.0;
133;9;38.0;113.0;18;98.0;7;26.3999996185;82.0;19;73.0;
134;9;39.0;112.0;18;99.0;7;26.3999996185;83.0;19;73.0599999428;
135;9;39.0;115.0;20;99.0599999428;7;27.3999996185;81.0;16;73.1205639839;
136;9;40.0;118.0;20;99.1229639053;7;26.3999996185;82.0;16;73.1816241741;
137;9;41.0;118.0;23;99.1889609098;7;26.3999996185;83.0;17;73.2431106567;
138;9;40.0;121.0;23;99.2580518723;7;27.3999996185;81.0;19;74.3049507141;
139;9;40.0;124.0;24;99.3302885294;7;27.3999996185;83.0;19;74.4270701408;
140;9;42.0;118.0;25;99.4057120085;7;28.3999996185;85.0;18;74.5523574352;
141;9;40.0;120.0;24;99.484351635;7;29.3999996185;84.0;20;74.6808046103;
142;10;40.0;122.0;24;99.5662232637;7;28.3999996185;87.0;21;74.8123948574;
143;10;41.0;121.0;23;99.6513283253;7;28.3999996185;90.0;20;74.9471019506;
144;10;40.0;123.0;25;99.7396525145;7;30.3999996185;87.0;18;75.0848890543;
145;10;40.0;125.0;25;99.8311642408;7;28.3999996185;90.0;20;75.225707531;
146;10;42.0;121.0;25;99.9258141518;7;28.3999996185;93.0;20;75.3694967031;
147;10;40.0;123.0;28;100.023533583;7;30.3999996185;87.0;21;75.5161819458;
148;10;40.0;125.0;29;101.124233961;7;28.3999996185;88.0;25;75.6656750441;
149;11;45.0;120.0;29;101.26780653;7;28.3999996185;90.0;25;75.8178719282;
