Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
61;3;19.625;22.5;13;28.2907235622;7;23.625;37.2162284851;11;38.3463801146;
62;3;19.625;22.5;16;28.346971035;7;24.625;38.2437438965;12;39.9854215384;
63;3;19.625;22.5;16;28.4022974968;7;26.625;40.271396637;11;40.7812823057;
64;3;19.625;22.5;16;28.4566559792;7;27.625;42.2991638184;11;41.6164941788;
65;3;19.625;22.5;15;28.5100040436;7;28.3385124207;43.0;12;42.4892886877;
66;3;19.625;22.5;15;28.5623030663;8;27.9484882355;46.0;11;43.3977590799;
67;3;19.625;22.5;15;28.6135182381;8;27.625;46.0;9;44.3399680853;
68;3;20.438041687;22.5;16;28.6636190414;8;27.625;48.0;10;45.3140432835;
69;3;19.625;23.5;16;28.7125790119;8;28.0840568542;47.4389038086;10;46.3182387352;
70;3;19.625;24.5;16;28.7603754997;8;28.1389598846;47.466884613;11;47.3509526253;
71;3;20.4710845947;22.5;16;28.8069901466;9;28.6796512604;46.0;12;48.4106898308;
72;3;19.625;23.5;16;28.8524079323;9;27.625;47.0;13;49.4959702492;
73;3;19.625;24.5;16;28.8966178894;9;27.625;49.0;13;50.6051917076;
74;3;19.625;25.2276325226;16;28.9396123886;9;28.9206504822;46.0;15;51.736451149;
75;3;19.625;25.2577285767;16;28.9813876152;10;27.625;48.0;14;54.2991495132;
76;3;20.5208129883;23.2577285767;16;29.0;10;27.8500003815;48.5;15;56.6756064892;
77;2;17.625;17.5;16;25.0;11;28.0255012512;50.8899993896;15;62.8927252293;
78;2;15.625;18.5;17;25.0;11;31.717414856;50.1872596741;16;65.0976970196;
79;2;14.625;19.5;17;25.0;11;35.6003456116;48.4097442627;16;67.0442602634;
80;2;13.625;20.5;17;25.0;11;36.0174293518;50.3239440918;17;68.8047792912;
81;2;12.625;21.5;17;25.0;12;36.1516113281;49.0;19;70.547087431;
82;2;12.0;22.5;17;25.0;12;31.0406093597;52.0;20;72.2577443123;
83;2;12.0;23.5;17;26.0;12;29.4576950073;54.0;21;73.9230716228;
84;2;12.0;24.5;13;26.7800006866;12;28.4813079834;55.0;19;75.5297830105;
85;2;12.0;25.5;11;27.3745174408;12;26.2999992371;56.0;20;77.0325188637;
86;2;12.0;26.5;10;27.8194847107;13;26.2999992371;56.0;20;78.3416759968;
87;2;12.0;27.5;7;28.0;13;27.2525005341;59.0;20;79.5817680359;
88;2;12.0;28.5;8;28.0;13;28.125;61.0;21;80.7443366051;
89;2;12.0;29.5;8;28.0;13;31.125;62.0;22;81.8237566948;
90;2;12.0;30.5;7;28.0;13;31.4155578613;60.0;19;82.8171589375;
91;2;12.0;31.5;8;28.0;13;31.2358226776;62.0;18;83.7241749763;
92;2;12.0;32.5;10;28.0;13;30.5;62.0;19;84.5465636253;
93;2;12.0;33.5;9;28.0;14;31.2610740662;63.0;19;85.2877752781;
94;2;12.0;34.5;10;28.0;14;29.1483840942;65.0;19;85.9524993896;
95;2;12.0;35.5;11;28.0;14;30.375;68.0;20;86.5462427139;
96;2;12.0;36.5;11;28.0;14;31.375;70.0;21;87.0749595165;
97;2;12.0;37.5;11;28.0;15;30.375;70.5166854858;20;87.4904251099;
98;2;12.0;38.5;12;28.0;15;31.3202991486;70.5166854858;20;87.6864011288;
99;2;13.0;36.5;9;28.0;15;32.3314056396;73.0;21;87.7433598042;
100;2;12.0;37.5;9;28.0;15;32.7172546387;76.0;21;87.7904002666;
