Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
34;3;15.0;17.5;5;57.539281249;2;14.4933462143;18.5;8;27.2542052269;
35;3;16.0;18.5;5;59.1130619049;2;14.5071964264;19.5;8;27.3161010742;
36;3;17.0;19.5;5;60.2680045366;2;14.5211229324;20.5;8;27.3782629967;
37;3;18.0;20.5;5;61.0889517069;2;14.5351085663;21.5;8;27.4406147003;
38;3;19.0;21.5;5;61.6611572504;2;14.5491380692;22.5;8;27.5030794144;
39;3;20.0;22.5;5;61.7255871296;2;14.5631923676;23.5;9;27.5655794144;
40;3;21.0;23.5;6;61.765581131;2;14.577255249;24.5;9;27.628036499;
41;3;22.4535064697;24.5;7;61.8055787086;2;14.5913085938;25.5;9;27.690372467;
42;3;23.4625053406;25.5;7;61.8455479145;2;14.6053333282;26.5;9;27.7525100708;
43;3;24.4714984894;26.5;8;61.885456562;2;14.6193141937;27.5;10;27.8143725395;
44;3;25.4804782867;27.5;9;61.92527318;2;14.633234024;28.5;10;27.8758842945;
45;3;26.4894371033;28.5;10;61.9649660587;2;14.6470737457;29.5;11;27.936971426;
46;3;26.9233665466;29.5;10;62.0045039654;2;15.6608181;27.5;11;27.9975619316;
47;3;27.9322624207;29.5;12;62.043856144;2;14.674451828;28.5;11;28.0575861931;
48;3;28.4249992371;30.5;12;62.0829925537;2;14.68795681;29.5;12;28.1169772148;
49;3;29.9499225616;31.5;12;62.1218836308;2;15.7013196945;27.5;12;28.1756706238;
50;3;30.9586734772;32.5;12;62.1605007648;2;14.7145261765;28.5;12;28.2336053848;
51;3;31.4249992371;33.5;13;62.1988155842;2;15.727560997;27.5;14;28.2907235622;
52;3;32.0499992371;33.5;13;62.2368011475;2;16.0;27.5;15;28.346971035;
53;4;33.6095275879;32.5;12;63.2744314671;2;17.753068924;27.5;15;28.4022974968;
54;5;34.0499992371;33.5;12;63.3516812325;2;18.7655162811;27.5;15;28.4566559792;
55;5;34.0499992371;32.5;13;63.4297103882;2;19.0;27.5;16;28.5100040436;
56;5;34.0499992371;33.5;13;63.508497715;2;19.625;27.5;16;28.5623030663;
57;5;34.6428604126;32.5;13;63.5880202055;2;19.625;27.5;16;28.6135182381;
58;5;34.9135551453;32.5;13;63.6682530642;2;20.438041687;24.5;17;28.6636190414;
59;5;34.0499992371;34.3482894897;12;63.7491693497;2;19.625;24.5;16;28.7125790119;
60;5;34.9498138428;32.5;11;63.8307404518;2;19.625;24.5;16;28.7603754997;
61;5;34.3435821533;33.5;11;64.912935257;2;20.4710845947;22.5;17;28.8069901466;
62;5;35.3544311523;35.4669342041;13;65.0357204676;2;19.625;23.5;19;28.8524079323;
63;6;36.0499992371;37.4720039368;12;65.1602443457;2;19.625;24.5;19;28.8966178894;
64;6;36.3768844604;37.5133628845;12;65.2864704132;2;20.501739502;22.5;19;28.9396123886;
65;6;37.2957077026;36.5133628845;13;65.4143565893;2;19.625;23.5;19;28.9813876152;
66;6;36.9741668701;38.5;14;68.7996146679;2;20.5208129883;22.5;20;29.0;
67;6;37.2044792175;40.1491851807;17;71.3045018911;2;20.5249996185;22.5;20;29.0;
68;6;37.8477172852;41.6007614136;17;73.112426877;2;20.5249996185;22.5;20;29.0;
69;7;38.2947731018;42.145980835;14;98.3718287945;2;20.5249996185;22.5;20;29.0;
70;8;37.1592674255;43.6416397095;12;100.468434691;2;18.5249996185;23.5;20;29.0;
71;8;37.1592674255;45.7225723267;14;102.076108694;2;17.5249996185;24.5;21;29.0;
72;10;37.1592674255;48.8045501709;10;115.392202258;3;17.5249996185;26.5;20;30.0;
73;10;36.1592674255;50.8875274658;10;117.294953108;3;19.5249996185;25.5;21;30.1299999952;
74;10;36.1592674255;54.9714622498;11;118.942248583;3;20.5249996185;25.5;21;30.2754310369;
75;10;37.0;57.0562896729;12;120.370315075;3;21.5249996185;26.5;21;30.4377241135;
76;10;39.0;60.0467796326;12;122.340214729;3;22.848487854;27.5;21;30.6183350086;
77;10;42.0;64.0833435059;12;123.26620245;3;22.5249996185;28.5;21;30.8187118769;
78;10;45.0;67.1191558838;15;124.129085302;3;22.5249996185;28.7730979919;22;31.0402543545;
79;9;40.8458747864;65.1541824341;15;94.9306968451;4;22.9840564728;27.5;18;61.2842636108;
80;9;40.9838409424;68.1884078979;16;95.6747231483;4;20.625;31.5;18;61.3518812656;
81;9;41.1028137207;71.2218170166;16;96.3660598993;5;20.625;35.286315918;17;61.4640233517;
82;10;41.2043914795;73.25440979;16;97.0102335215;5;20.625;36.2999992371;18;63.338183403;
83;11;41.2903671265;75.2861557007;15;97.6129448414;5;20.625;39.3839988708;18;64.6481826305;
84;11;41.3626060486;77.3170547485;16;98.1033238173;5;21.0;42.4670600891;18;65.8087329865;
85;11;41.4000015259;78.9370422363;17;98.4723114967;5;22.0;44.4039535522;18;66.8550972939;
86;11;42.6472320557;81.0261230469;16;98.8198429346;5;23.0;45.8249282837;19;67.6706757545;
87;11;43.4819869995;83.0980377197;17;99.1542931795;6;24.0;47.2694740295;18;68.3365545273;
88;11;43.3154296875;85.1589050293;17;100.491394997;6;25.0;48.7355880737;19;69.0291728973;
89;11;44.3491401672;85.2200317383;19;100.980501771;6;26.0;43.7355880737;19;69.7432341576;
90;11;43.3830528259;88.2812805176;20;101.503230572;6;24.0;45.7355880737;19;70.472319603;
91;11;42.550327301;91.3424835205;18;102.053104162;6;24.0;40.7355880737;19;71.2090821266;
92;11;42.6053123474;91.4035186768;19;102.632479548;6;23.0;42.7355880737;22;71.9455389977;
93;12;41.6632499695;94.4642181396;22;103.243793011;7;24.0;45.7355880737;21;72.6734390259;
94;12;41.7243804932;96.5244293213;22;103.889465094;7;25.0;48.7355880737;21;73.3846702576;
95;12;42.7889480591;95.5840301514;23;104.571777344;7;24.0;46.2228279114;22;74.0716643333;
96;12;41.8571815491;98.6428833008;22;105.292709827;7;25.0;43.2228279114;23;74.7277622223;
97;12;41.9292755127;101.700836182;22;106.053745747;7;23.0;42.2735328674;23;75.3474988937;
98;12;43.0053749084;98.7577896118;24;106.855644464;7;22.0;42.2735328674;24;75.926776886;
99;12;42.0855674744;101.813613892;24;108.69819665;7;22.0;43.2735328674;24;76.4629273415;
100;12;43.1698226929;108.020614624;24;109.639979839;7;21.0;44.2735328674;24;76.9546675682;
101;12;44.2580032349;112.095214844;26;110.62110424;7;22.0;47.2735328674;26;77.4019665718;
102;12;44.4621124268;113.16784668;27;111.637193322;7;23.0;50.2735328674;26;77.80585289;
103;12;44.5637207031;117.238433838;29;112.682210445;7;24.0;53.2735328674;27;78.1164999008;
104;12;44.6682243347;121.306854248;29;113.748517156;7;25.0;56.2735328674;27;78.3823843002;
105;12;44.7748527527;121.373062134;30;114.827084661;7;26.0;59.2735328674;27;78.6150360107;
106;13;44.8827095032;125.42098999;30;115.907855034;7;27.0;62.2735328674;28;78.817448616;
107;13;44.9907875061;124.49861145;31;116.980226159;7;28.0;65.2735290527;28;78.9926729202;
108;13;45.0980262756;128.557891846;31;118.033630133;7;29.0;68.2735290527;27;79.0;
109;13;45.2033653259;130.614807129;31;119.016301513;7;30.0;70.6999969482;27;79.0;
110;13;46.3016319275;132.669372559;32;121.271847606;7;31.0;72.6999969482;28;79.0;
111;13;46.5271835327;134.515380859;33;123.529826403;7;31.5;74.6999969482;28;79.0;
112;13;45.7529830933;136.161560059;33;126.775636196;7;31.5;76.6999969482;29;79.0;
113;13;47.9775619507;137.822982788;32;129.075915694;7;31.5;78.6999969482;29;79.0;
114;13;48.1995925903;142.496810913;32;132.344272017;7;31.5;80.6999969482;29;79.0;
115;13;49.5344276428;148.18006897;33;135.630524158;7;31.5;82.6999969482;30;79.0;
116;13;55.3560028076;143.664215088;36;142.749644041;7;31.5;84.6999969482;24;79.0;
117;13;55.3289604187;150.241638184;37;148.598816156;7;32.5;83.6999969482;24;79.0;
118;13;56.8672447205;155.809494019;38;153.469889998;7;31.5;85.6999969482;22;79.0;
119;13;58.2632637024;161.269470215;41;157.273156643;7;31.5;87.6999969482;23;79.0;
120;13;59.6273193359;165.06690979;39;160.464473486;7;32.5;82.6999969482;24;79.0;
121;13;60.9464492798;162.586639404;39;163.316699862;7;30.5;84.6999969482;23;79.0;
122;13;62.2316703796;164.085098267;41;163.603344321;7;31.5;87.6999969482;24;79.0;
123;13;63.310333252;167.420578003;41;167.241524816;7;32.5;87.6999969482;26;79.0;
124;13;64.6241531372;170.876205444;41;169.834953427;7;31.5;90.5;26;79.0;
125;13;66.8834915161;171.729385376;40;172.283035278;7;31.5;92.5;22;79.0;
126;13;67.1283035278;173.430297852;40;174.532358527;7;32.5;91.5;21;79.0;
127;13;68.3532333374;176.103591919;42;176.517552376;7;31.5;93.5;23;79.0;
128;13;70.5517578125;175.746856689;42;178.401562929;9;31.5;95.5;20;79.0;
129;14;71.7401580811;176.358123779;41;180.18522191;8;32.5;94.5;20;79.0;
130;14;70.9185180664;179.93586731;44;181.800074577;8;31.5;96.5;19;79.0;
131;14;72.0800170898;180.429595947;42;183.278441906;8;32.5;95.5;16;79.0;
132;14;76.1920089722;173.608154297;43;184.59193325;8;32.5;94.5;16;79.0;
133;14;78.2728881836;174.608154297;43;185.778641462;8;31.5;96.5;16;79.0;
134;14;79.4778671265;174.608154297;44;186.865421772;8;32.5;95.5;17;79.0;
135;14;80.5865478516;177.608154297;45;188.805089235;8;32.5;94.5;18;79.4200000763;
136;14;84.640083313;178.608154297;45;189.734891891;8;31.5;96.9199981689;18;79.8424363136;
137;14;87.771484375;179.608154297;47;197.212193251;8;32.5;96.3424377441;18;80.2637639046;
138;15;89.3280792236;184.608154297;44;232.80921638;7;17.0;90.7637634277;19;50.6804304123;
139;15;93.7092971802;191.608154297;46;236.913964152;7;16.0;93.1804351807;20;52.0889959335;
140;16;100.948806763;189.608154297;45;239.713582039;7;18.0;93.5889968872;20;52.5462470055;
141;16;101.290870667;196.286392212;46;241.793744206;7;19.0;93.9862518311;20;52.9922590256;
142;16;104.483413696;204.286376953;48;243.651352406;7;19.0;94.3692932129;24;53.4246205091;
143;16;108.655342102;209.286376953;50;245.003283978;7;20.0;95.7356567383;25;53.8413734436;
144;16;109.744400024;209.286376953;50;246.064979076;7;22.0;94.0833206177;25;54.2410417795;
145;16;108.893623352;215.996887207;51;246.820023656;7;22.0;94.4107513428;25;54.6226328611;
146;16;109.96912384;218.081665039;56;248.497964025;7;23.0;94.7169189453;25;54.9856171608;
147;16;112.03691864;223.811065674;56;249.200951457;7;25.0;92.0012664795;26;55.3298875093;
148;16;116.093215942;229.941680908;56;249.896771669;7;24.2999992371;92.2636642456;26;55.655703783;
149;16;120.265083313;234.941680908;58;250.586658239;7;24.2999992371;92.5043792725;27;55.9636343718;
150;16;122.345779419;242.941680908;60;251.27230978;7;25.2999992371;89.7239837646;27;56.2544859648;
151;16;125.414352417;250.941680908;61;251.955794096;7;24.2999992371;89.923324585;28;56.5292448997;
152;16;127.995582581;257.941680908;61;252.639425397;7;24.2999992371;90.1034317017;29;56.7890145779;
153;16;131.053115845;261.941680908;63;253.325636864;7;25.2999992371;87.2654800415;29;57.0349624157;
154;16;132.132568359;268.941680908;66;254.016834378;7;24.2999992371;87.4107284546;29;57.2278065681;
155;16;134.201690674;275.941680908;66;254.715245128;7;24.2999992371;87.5;30;57.3341217041;
156;16;138.261550903;276.941680908;68;255.377620459;7;25.2999992371;84.5;30;57.4430289268;
157;16;139.337753296;280.941680908;70;255.980630279;7;24.2999992371;84.5;30;57.5543570518;
158;16;140.39805603;287.941680908;70;256.607793927;7;24.2999992371;84.5;31;57.667914629;
159;16;142.460784912;291.941680908;71;257.257875919;7;25.2999992371;81.5;31;57.7834908962;
160;16;145.517089844;290.941680908;77;257.928825617;7;24.2999992371;81.5;31;57.9008569717;
161;19;143.592880249;298.941680908;69;276.518583179;4;20.2999992371;51.5;32;40.0;
162;19;147.661773682;305.941680908;69;277.340554357;4;18.2999992371;52.5;32;40.0;
163;19;153.724411011;304.941680908;69;278.173359275;4;17.2999992371;53.5;32;40.0;
164;19;152.117340088;315.941680908;71;279.471017003;4;16.2999992371;54.5;32;40.0;
165;19;154.74710083;323.941680908;71;280.772242308;4;15.2999992371;55.5;34;40.0;
166;19;157.877243042;325.941680908;72;282.067915797;4;14.2999992371;56.5;34;40.0;
167;19;157.983413696;330.941680908;73;283.348952889;4;14.0;57.5;34;40.0;
168;19;158.134902954;338.941680908;76;284.606618762;4;14.0;58.5;37;40.0;
169;19;161.260665894;340.941680908;77;285.83283174;4;14.0;59.5;39;40.0;
170;19;160.383300781;348.941680908;78;287.020413995;4;14.0;60.5;39;40.0;
171;19;162.481719971;353.941680908;80;288.16328764;4;14.0;61.5;39;40.0;
172;19;164.616333008;355.941680908;83;289.256587148;4;14.0;62.5;39;40.0;
173;19;163.725662231;363.941680908;84;290.296699047;4;14.0;63.5;40;40.0;
174;20;165.829681396;368.941680908;84;291.281232357;4;14.0;64.5;40;40.0;
175;20;168.911651611;367.941680908;88;292.208926678;4;14.0;65.5;40;40.0;
176;20;167.020904541;375.941680908;93;293.079522848;4;14.0;66.5;41;40.0;
177;20;168.107971191;380.941680908;94;293.893615246;4;14.0;67.5;43;40.0;
178;21;169.189361572;382.941680908;94;294.652488947;4;14.0;68.5;43;40.0;
179;21;168.252639771;387.941680908;96;295.717962265;4;14.0;69.5;43;40.0;
180;21;168.371810913;392.941680908;98;309.6882658;4;14.0;70.5;44;40.0;
181;22;172.112823486;401.941680908;98;319.719215274;4;14.0;71.5;44;40.0;
182;22;178.097213745;433.466644287;100;327.159437418;4;14.0;72.5;44;40.0;
183;23;180.609100342;453.647155762;101;332.658530593;4;14.0;73.5;46;40.0;
184;23;182.05909729;468.093475342;104;338.047757268;4;15.0;71.5;47;40.0;
185;24;185.100234985;483.449829102;104;341.833145976;4;14.0;72.5;48;40.0;
186;24;188.881576538;489.580688477;102;344.772938728;4;14.0;73.5;24;40.0;
187;26;194.402633667;495.40737915;96;347.992177725;4;15.0;71.5;1;40.0;
188;27;197.861083984;499.436859131;94;350.065626264;4;14.0;70.5;1;40.0;
189;27;199.051422119;502.941864014;95;353.014090061;0;0;0;0;0;
