Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
32;4;22.5249996185;25.5;8;50.4568536282;2;16.0774173737;15.5;6;27.0708494186;
33;4;22.5249996185;26.5;9;50.5439035892;2;15.0909414291;16.5;7;27.1315076351;
34;4;22.5249996185;27.5;9;51.6318233013;2;14.4795894623;17.5;7;27.1926498413;
35;4;23.5249996185;28.5;11;51.8304678202;2;14.4933462143;18.5;8;27.2542052269;
36;4;24.5249996185;28.5769996643;11;52.0405654907;2;14.5071964264;19.5;8;27.3161010742;
37;4;24.80194664;27.7999992371;12;52.2627581358;2;14.5211229324;20.5;9;27.3782629967;
38;4;24.8317718506;27.7999992371;13;52.4976792336;2;14.5351085663;21.5;9;27.4406147003;
39;4;24.864402771;27.7999992371;12;52.7459383011;2;14.5491380692;22.5;10;27.5030794144;
40;4;24.9000110626;27.7999992371;13;53.0081020594;2;14.5631923676;23.5;11;27.5655794144;
41;4;24.9387626648;27.7999992371;14;53.2846720219;2;14.577255249;24.5;11;27.628036499;
42;5;24.9808044434;27.7999992371;13;53.5760593414;2;14.5913085938;25.5;11;27.690372467;
43;5;25.0262680054;31.7999992371;13;53.8825562;2;14.6053333282;26.5;11;27.7525100708;
44;5;25.075252533;35.7999992371;14;54.2043066025;2;14.6193141937;27.5;12;27.8143725395;
45;5;25.1278247833;39.7999992371;14;54.5412740707;2;14.633234024;28.5;12;27.8758842945;
46;5;25.1840133667;43.7999992371;15;54.8932111263;2;14.6470737457;29.5;12;27.936971426;
47;5;25.2437934875;47.7999992371;16;55.2596304417;2;15.6608181;27.5;13;27.9975619316;
48;5;25.3070850372;47.7999992371;17;55.6397798061;2;14.674451828;28.5;13;28.0575861931;
49;5;25.3737506866;47.7999992371;18;56.0326237679;2;14.68795681;29.5;13;28.1169772148;
50;5;25.4435844421;47.7999992371;18;56.4368338585;2;15.7013196945;27.5;13;28.1756706238;
51;5;25.5163116455;47.7999992371;19;57.8507905006;2;16.7145252228;27.5;14;28.2336053848;
52;6;26.591594696;48.7999992371;19;58.3225958347;2;17.7275619507;27.5;15;28.2907235622;
53;6;27.6690254211;49.7999992371;19;58.8020763397;2;18.0;27.5;15;28.346971035;
54;6;27.9960823059;50.7999992371;20;59.2868970633;3;20.753068924;28.5;15;29.4022974968;
55;6;28.0885105133;51.7999992371;20;59.7745620012;3;23.4459762573;29.5;15;29.496655941;
56;6;28.1820144653;52.7999992371;21;60.2624754906;3;23.4419994354;30.5;15;29.5911879539;
57;6;28.2760181427;52.7999992371;22;60.7480115891;3;25.4595031738;29.5;15;29.6858565807;
58;6;28.3699436188;52.7999992371;22;62.2285891771;3;26.9914894104;29.5;15;29.780625701;
59;6;29.1499824524;54.7745094299;23;62.7717418671;3;26.4960212708;29.5;16;29.8754605055;
60;6;30.5552902222;54.7999992371;24;63.3093369007;3;28.1400337219;27.5;16;29.9703269005;
61;6;31.6456508636;55.7999992371;24;63.8394683599;3;27.1595420837;28.5;16;30.0651915073;
62;6;32.7338447571;56.7999992371;25;64.3605028391;3;28.1795463562;27.5;20;30.1600215435;
63;6;33.8194732666;57.7999992371;26;64.8711056709;3;28.8180103302;27.5;21;30.254783988;
64;7;34.2155990601;57.7999992371;25;65.37025249;4;27.2210102081;28.5;20;30.3494461775;
65;7;34.3158874512;57.7999992371;24;65.8395909071;4;27.2424526215;29.5;22;30.4439749718;
66;7;34.4139099121;57.7999992371;24;68.2388944626;4;28.2643547058;27.5;23;30.5383372307;
67;7;34.4171791077;59.7789993286;25;70.2284471989;4;28.9787921906;27.5;23;30.6105561256;
68;7;35.1218490601;59.5401611328;25;71.8802073002;4;27.0094871521;28.5;23;30.6651450396;
69;7;35.384262085;60.1220054626;25;73.1995019913;4;26.0326881409;29.5;24;30.72067523;
70;7;35.1009788513;61.5296897888;25;74.0612740517;4;25.0562877655;30.5;24;30.7771017551;
71;7;35.7084503174;60.7000007629;26;74.6667313576;4;24.0802688599;31.5;24;30.8343759775;
72;9;35.262512207;61.7000007629;22;83.2595543861;4;23.1046104431;32.5;23;30.8924454451;
73;9;36.3323059082;62.7000007629;23;84.0802509785;4;22.1292896271;33.5;24;30.9512542486;
74;9;36.0113449097;63.7000007629;24;84.8768072128;4;21.1542835236;34.5;24;31.0107431412;
75;9;35.8995895386;66.6999969482;24;85.649377346;4;20.179567337;35.5;24;31.0708494186;
76;10;37.2000007629;67.6999969482;23;86.3982505798;4;19.2051124573;36.5;24;32.2929246426;
77;10;39.8942108154;67.6999969482;22;87.0360319614;4;18.6744918823;37.5;24;33.2964701653;
78;10;38.2000007629;70.6999969482;26;87.5831716061;4;18.7694988251;38.5;25;34.1155934334;
79;10;38.3607635498;73.6999969482;26;88.1077239513;4;18.8649578094;39.5;25;34.7858145237;
80;10;37.2099838257;74.6999969482;26;88.6243171692;4;18.960691452;40.5;25;35.1918125153;
81;10;36.3049316406;77.6999969482;26;89.1320242882;4;17.108341217;41.5;24;35.4171040058;
82;10;35.3945007324;80.6999969482;26;90.6299216747;4;18.1570205688;42.5;25;35.6417841911;
83;10;36.6200447083;82.6999969482;25;91.2070907354;4;19.2065124512;43.5;24;35.865436554;
84;10;38.6721000671;85.6999969482;25;91.7362108231;4;19.3428096771;44.5;24;36.0876505375;
85;10;39.9671020508;89.5413665771;30;92.2078031301;4;19.4372520447;45.5;24;36.3080224991;
86;10;40.7000007629;92.0249328613;29;92.682747364;4;19.5309085846;46.5;25;36.5261597633;
87;11;40.7000007629;94.107460022;28;93.1599636078;4;19.6236171722;47.5;25;36.7416813374;
88;12;40.7000007629;95.1887741089;28;93.6384304762;4;17.6755409241;48.5;25;36.9542219639;
89;13;40.7000007629;96.2686920166;27;94.1171990633;4;18.5144710541;46.5;25;37.1634321213;
90;13;41.7000007629;95.9491119385;30;94.5953984261;4;17.5665168762;47.5;24;37.3689808846;
91;13;40.7000007629;98.1042022705;30;95.0722410679;4;17.6184329987;48.5;24;37.5705583096;
92;13;41.7000007629;97.2537231445;29;95.5470187664;4;18.670091629;46.5;24;37.7678766251;
93;13;40.7000007629;99.3972167969;26;97.0190951824;4;17.721370697;47.5;24;37.9606714249;
94;13;42.7000007629;100.365638733;26;97.7278969288;4;17.7721443176;48.5;24;38.1487026215;
95;13;42.7000007629;103.496101379;27;98.4875222445;4;18.8223018646;46.5;24;38.3317570686;
96;13;42.7000007629;112.365638733;26;99.3083361387;4;17.8717269897;47.5;24;38.5096464157;
97;13;43.7000007629;115.152099609;27;100.202055931;4;17.9203147888;48.5;24;38.6305174828;
98;14;42.7000007629;119.908943176;28;101.181467056;4;18.9679698944;46.5;25;38.7402367592;
99;15;42.7000007629;124.055969238;28;102.259855032;4;18.0146007538;47.5;25;38.8473548889;
100;16;44.7000007629;123.193344116;27;103.450076818;4;18.060125351;48.5;26;38.9517011642;
