Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
66;8;35.4000015259;44.0;18;65.1766178608;8;39.0300064087;37.665145874;11;47.3971549273;
67;8;35.9881057739;44.0;18;68.4556269646;8;37.4757461548;39.665145874;12;47.7502539158;
68;8;36.5965919495;44.7000007629;19;71.4075269699;8;37.5564460754;41.665145874;12;48.1056689024;
69;8;34.9141120911;46.2291984558;20;74.1080572605;8;37.635017395;43.665145874;12;48.4627938271;
70;8;36.7692947388;47.6162643433;20;76.6337800026;8;37.7113113403;45.665145874;13;49.8210166693;
71;9;35.311958313;48.8922767639;11;88.8770668507;8;38.7851905823;48.665145874;14;50.2022212744;
72;9;37.3765907288;49.0;12;91.3466699123;8;39.856552124;51.665145874;13;50.5835677385;
73;10;35.3765907288;50.0;11;93.7441945076;8;40.5524711609;54.665145874;14;50.9644343853;
74;10;34.3765907288;53.0;11;96.1167700291;8;40.6323776245;57.665145874;14;51.3442051411;
75;10;33.3765907288;56.0;12;98.3821504116;8;40.7097244263;60.665145874;14;51.7222708464;
76;10;32.2000007629;59.0;11;100.579893589;8;40.7844848633;62.665145874;16;52.098033905;
77;10;32.2000007629;58.0;11;102.662757397;9;40.8566474915;64.665145874;17;52.4709093571;
78;10;33.2000007629;59.0;12;104.59212184;10;40.9262123108;66.665145874;16;52.8403282166;
79;11;34.5999984741;61.0;11;106.341913462;10;40.9931945801;68.665145874;17;53.2057418823;
80;11;36.5999984741;65.0;12;107.90003252;11;41.0576400757;70.665145874;16;53.5666220188;
81;11;38.5999984741;69.0;13;109.267271519;11;41.119594574;72.665145874;16;53.9224652052;
82;11;39.5999984741;73.0;14;110.454452515;11;41.1791000366;75.4504241943;17;54.2488905191;
83;11;39.9000015259;77.0;15;111.478858471;11;41.2218933105;77.5098876953;17;55.5271389484;
84;11;39.9000015259;80.5796356201;16;112.26518631;11;42.2370491028;80.2326965332;18;55.7528864741;
85;11;39.9000015259;83.5999984741;17;112.898130417;12;43.2523040771;82.3578643799;18;55.9806003571;
86;11;39.9000015259;86.5999984741;19;113.323825359;12;43.4500007629;83.4188232422;18;57.2092763782;
87;11;39.9000015259;89.5999984741;20;113.590191841;12;43.4500007629;88.4800109863;19;57.4979916811;
88;11;39.9000015259;92.5999984741;20;113.849389553;12;44.4500007629;93.5412597656;19;57.7888661027;
89;11;42.9849357605;96.0246963501;20;114.100933552;12;44.4500007629;99.3524780273;18;58.0811997652;
90;11;41.6100921631;99.1504669189;20;114.344409943;12;45.4500007629;101.437789917;19;58.374358356;
91;11;40.6344413757;102.272201538;23;114.579476833;12;44.4500007629;106.522567749;16;58.6677690744;
92;11;41.8579483032;99.3897323608;23;114.805863857;12;44.4500007629;110.66973114;15;58.9609165192;
93;11;41.8805847168;101.502929688;23;115.023370266;12;45.4500007629;111.771255493;16;59.2533378601;
94;11;40.9023361206;104.611686707;24;115.231862545;12;44.4500007629;115.343727112;17;59.5446205735;
95;11;41.9231872559;102.715927124;27;115.431270599;12;44.4500007629;118.430679321;17;59.8343955278;
96;11;41.9431266785;104.815635681;24;115.621583462;12;44.4500007629;121.403144836;17;61.6499563456;
97;11;40.9621582031;107.91078949;24;115.802845478;13;44.7942504883;124.141235352;17;63.5149162412;
98;11;41.9802818298;108.001419067;24;115.975149632;13;45.1425514221;126.327461243;18;65.4143232107;
99;11;40.9975166321;111.08757782;23;116.138634205;13;46.4909248352;125.250610352;20;67.3323888183;
100;11;41.0138626099;114.169311523;24;116.283821106;13;45.8353347778;127.191452026;20;70.2531307936;
101;11;42.0283813477;114.241905212;25;116.363284111;13;48.1718406677;127.74773407;21;73.221028626;
102;11;41.6363258362;117.281639099;25;116.438458443;13;50.4968109131;129.320785522;22;75.2245832086;
103;11;42.6438446045;120.319229126;25;116.5;13;50.807056427;133.908111572;21;78.1939076781;
104;11;43.8499984741;120.349998474;26;116.5;13;52.0999603271;139.506942749;22;80.2380900979;
105;12;43.8500022888;125.049995422;26;116.5;13;55.3735466003;139.114379883;22;82.241315484;
106;12;44.8500022888;126.149993896;28;116.5;13;53.6265068054;144.727432251;24;84.1978504658;
107;12;45.8500022888;127.149993896;28;116.5;13;53.8581771851;150.342987061;26;86.103910327;
108;12;46.8500022888;128.149993896;29;116.5;14;55.0684738159;152.957962036;26;87.9574190378;
109;12;47.8500022888;129.149993896;30;116.5;15;55.2578277588;154.569320679;26;89.7577205896;
110;12;49.8500022888;127.149993896;30;116.5;15;54.4270553589;159.17401123;27;91.5052551031;
111;12;49.8500022888;128.149993896;31;117.5;16;56.5772857666;157.769210815;27;93.2012556791;
112;12;51.8500022888;131.149993896;32;117.519999981;16;56.709854126;160.352127075;27;94.8474632502;
113;12;55.8500022888;128.149993896;33;118.708096027;16;57.8262138367;162.568328857;29;96.4458963871;
114;12;54.9889945984;131.95324707;35;119.910874605;17;59.92786026;161.204528809;29;98.8172483444;
115;12;55.1218032837;135.765945435;37;121.115093112;17;60.9500007629;163.824386597;31;101.225565553;
116;13;57.255115509;133.578826904;35;122.307267666;17;63.9500007629;167.426055908;26;102.793695569;
117;14;55.3875732422;136.382446289;33;124.474286079;17;66.9499969482;168.008102417;26;104.398049712;
118;14;56.1474342346;141.167633057;34;125.664012074;17;68.9499969482;167.147506714;27;106.041000724;
119;14;61.1520843506;135.167633057;29;126.808775067;17;67.9499969482;172.290222168;28;108.63081944;
120;14;57.4808769226;141.167633057;26;127.899903774;17;70.9499969482;178.436035156;22;111.388981342;
121;14;57.5899963379;147.167617798;26;128.930855036;17;77.9499969482;175.584777832;22;113.303450346;
122;14;59.6930885315;147.167617798;27;130.897293091;17;77.9499969482;181.736190796;23;117.962620378;
123;14;60.7054138184;148.167617798;27;132.977015138;17;79.9499969482;187.51083374;26;122.356074929;
124;14;61.8797073364;152.239135742;29;134.08003211;19;82.9499969482;186.159225464;26;126.52093792;
125;14;65.1020050049;154.276306152;28;135.154966116;19;83.9499969482;187.726028442;25;130.498853683;
126;14;65.3154983521;157.314178467;25;136.2091645;20;84.9499969482;191.226257324;21;134.244893909;
127;13;61.9645118713;147.65272522;28;123.251132846;23;85.5536117554;190.631317139;15;149.788682342;
128;13;62.1251144409;148.691925049;28;124.290053487;23;86.3057479858;193.729705811;15;151.495607257;
129;13;62.2290077209;153.013534546;25;125.335268974;23;90.0826721191;194.843338013;14;156.101349473;
130;13;63.333530426;157.120162964;27;126.395739436;23;91.4672470093;193.24621582;15;160.259001732;
131;13;64.4057006836;154.229492188;28;127.258519053;23;90.7970123291;197.518203735;15;164.166407824;
132;13;62.5258560181;157.341400146;28;128.116490602;23;95.0776519775;198.711242676;16;169.814090014;
133;14;63.611656189;161.455749512;28;129.04327786;23;101.61491394;198.81930542;16;175.489293456;
134;14;66.7043304443;158.57244873;29;130.036387086;23;107.675003052;204.81930542;17;184.055268407;
135;14;64.8036422729;164.339355469;30;131.090620518;23;113.434005737;219.359313965;18;191.22688961;
136;14;65.9090652466;169.545440674;31;132.197847843;23;119.08719635;233.769287109;20;197.994626284;
137;14;71.01978302;165.756088257;31;133.34701705;23;123.398490906;248.072723389;22;203.775886059;
138;14;70.1347045898;170.971038818;34;134.524476528;23;126.346504211;255.293029785;23;209.086450458;
139;14;72.2524414062;175.830322266;33;135.714618683;23;127.787788391;260.31930542;19;214.255264282;
140;14;77.3714675903;171.684677124;33;136.900814533;23;127.102172852;265.31930542;21;219.061116099;
141;14;76.4900817871;176.536804199;34;138.066534281;23;129.274993896;272.713104248;22;223.631898999;
142;14;78.6066436768;181.375076294;25;139.196491957;23;133.274993896;279.31930542;20;228.862052798;
143;14;83.7196426392;177.188766479;25;141.277653694;23;136.274993896;285.31930542;24;234.037817836;
144;14;85.749671936;177.422012329;24;142.319954395;23;141.274993896;285.31930542;22;239.159416914;
145;14;86.9299926758;183.656799316;24;143.296847343;23;141.975006104;291.31930542;24;244.183107495;
146;14;91.9618530273;180.892623901;26;144.204877973;23;145.343856812;291.31930542;26;249.052838802;
147;14;91.0689544678;184.129013062;26;145.043548942;23;144.493789673;297.31930542;30;253.642308235;
148;14;91.1692810059;190.365493774;28;145.814776421;23;148.574996948;298.31930542;32;257.640262365;
149;15;96.2181854248;183.601501465;27;146.522252679;23;150.574996948;300.31930542;32;261.238096714;
150;15;91.4522323608;194.166595459;26;147.170815706;23;143.574996948;312.31930542;31;264.580863476;
151;15;92.5053710938;198.390777588;27;147.765899181;23;144.574996948;321.31930542;32;267.633574486;
152;15;91.5765914917;205.613967896;26;148.313088655;23;146.574996948;324.31930542;32;268.886371136;
153;15;91.6313095093;212.835693359;26;148.709063649;23;141.859985352;335.169311523;32;269.928488493;
154;15;92.659828186;217.055496216;28;149.014939666;23;142.968994141;339.034301758;33;270.978915215;
155;15;91.701499939;223.887786865;29;149.315970182;23;140.16708374;349.912841797;36;272.237671852;
156;15;91.7316055298;230.864212036;29;149.611672997;23;137.445373535;361.803466797;39;273.344375372;
157;15;96.7391815186;222.947525024;29;149.901607037;23;139.095855713;363.423065186;41;274.346766949;
158;15;91.7901611328;230.996185303;26;150.185372233;23;137.511260986;370.831512451;38;275.397916555;
159;15;91.8185424805;238.092147827;26;150.462612033;23;137.985137939;379.274597168;37;276.478592873;
160;15;91.8462677002;245.186813354;26;151.733014941;23;142.911621094;377.125061035;35;277.572111607;
161;15;93.8624649048;250.28012085;25;152.056315422;23;141.485458374;383.990478516;36;278.664264679;
162;15;95.8909454346;251.26473999;29;152.375255942;23;143.101913452;389.002380371;38;279.543213367;
163;15;98.0328140259;248.275924683;29;152.689728737;23;143.756713867;390.95010376;41;280.419316292;
164;15;95.0689849854;255.430236816;30;152.999660254;23;143.446044922;392.903045654;42;281.237295628;
165;15;97.0826187134;255.459411621;32;153.30501008;23;141.166442871;400.860687256;43;281.994422913;
166;15;98.1261367798;252.488632202;35;153.605766296;23;142.914794922;406.822540283;44;283.108746052;
167;15;95.1605758667;258.517883301;36;153.899975777;23;141.688323975;413.788238525;47;284.046269417;
168;15;96.181312561;261.547119141;36;154.151665092;23;143.48449707;417.057159424;48;286.896779537;
169;15;99.2088012695;255.576370239;39;154.351667523;23;145.301040649;417.029327393;50;297.496649742;
170;15;95.2351760864;261.60559082;33;154.539301872;23;143.667694092;433.038513184;41;306.758015633;
171;15;95.2539367676;267.634796143;29;154.726747036;23;148.684158325;442.856445312;42;314.807482243;
172;15;100.265327454;258.66394043;31;154.913978815;23;151.243865967;471.292053223;43;321.580171585;
173;15;95.2913970947;264.196594238;30;155.100966334;23;155.368713379;480.013183594;43;327.066370487;
174;15;95.3101043701;266.411132812;32;155.782632351;23;159.03527832;486.13885498;44;331.55841589;
175;15;100.330123901;256.511260986;33;156.463478446;23;162.550003052;491.407806396;48;334.734951973;
176;15;95.4463500977;261.616149902;34;157.14143312;23;163.649993896;495.636932373;47;337.580509663;
177;15;95.5141525269;269.966827393;27;157.814540982;23;163.649993896;499.42401123;41;339.894855022;
178;15;98.5814666748;262.840209961;26;158.480978727;23;163.649993896;502.503875732;40;341.501303673;
179;15;101.626808167;255.959136963;26;159.139064431;23;163.649993896;504.627716064;39;342.546096802;
180;15;95.6932144165;264.391418457;28;159.787259698;23;163.649993896;506.017822266;39;343.415878296;
181;15;96.7787322998;263.20993042;28;160.424167633;23;163.649993896;507.177093506;41;344.022141457;
182;15;95.8424301147;268.341217041;29;161.048524141;23;163.649993896;507.978729248;42;344.460116386;
183;16;97.8872756958;267.475952148;27;161.659190416;23;190.946014404;511.548095703;43;344.8576231;
184;16;102.949005127;257.613708496;28;162.255140781;23;193.035766602;515.064880371;46;345.216739655;
185;12;92.4005203247;204.020217896;29;136.585453749;27;192.271682739;522.531738281;37;371.789813995;
186;11;85.0335540771;183.889328003;29;122.899299622;28;199.929000854;524.951721191;35;387.259361267;
187;11;89.0514984131;174.448638916;30;123.445938349;28;204.475952148;531.328125;37;388.834629059;
188;11;87.1315765381;174.468505859;22;123.974710703;28;207.633468628;540.549926758;39;415.910667896;
189;11;90.1605377197;162.742477417;19;125.485039949;28;220.141281128;570.119506836;38;439.539691448;
190;11;94.1872406006;159.762176514;20;126.07643187;28;231.512420654;597.543823242;43;459.687772751;
191;11;87.2509384155;164.78175354;21;126.580782413;28;241.097625732;622.705932617;48;476.574736118;
192;11;86.4580841064;168.801223755;23;126.977685452;28;248.775421143;645.637817383;52;490.479496002;
193;11;89.4737854004;153.153213501;26;127.378906369;28;255.149475098;666.439758301;58;501.229547501;
194;11;87.4904556274;155.172393799;27;127.783958673;28;259.784484863;685.216674805;60;510.106529236;
195;11;89.5081558228;157.191421509;28;128.192430615;30;261.839263916;702.386108398;59;516.310346603;
196;11;67.9269256592;155.210266113;28;104.603982449;31;264.631011963;719.379821777;58;544.739024162;
197;11;67.9468002319;142.228912354;29;109.256278276;31;267.473937988;735.727355957;61;550.920566559;
198;11;66.2101974487;144.060150146;30;113.166627645;31;268.092102051;748.037841797;67;555.2729702;
199;11;68.445854187;147.662536621;30;116.452680349;31;268.527313232;759.190673828;70;558.248374939;
200;11;70.6559448242;151.826675415;31;119.185970545;31;268.824829102;767.519226074;76;560.012659073;
201;11;72.843208313;156.094268799;31;121.231426477;31;269.001281738;771.938537598;79;564.214431763;
202;11;72.8857116699;144.487945557;30;123.945893764;31;271.421447754;778.000061035;77;568.585354567;
203;11;70.083442688;149.51852417;29;125.416704774;31;273.858520508;786.000061035;76;578.623006344;
204;11;66.6692962646;157.918487549;30;126.763485193;31;274.862335205;801.622070312;76;597.240793705;
205;11;64.8039855957;160.288330078;31;128.07780695;31;283.312072754;819.085510254;77;612.46718359;
206;11;62.9354171753;160.836654663;31;129.360868096;31;289.416503906;833.698242188;80;625.049976826;
207;11;61.0637168884;159.27822876;26;130.614050388;31;293.755218506;845.895263672;73;634.735999107;
208;11;59.8614044189;162.590118408;29;131.838756084;31;295.835449219;855.71105957;73;641.506189346;
209;9;35.8880767822;142.584396362;30;99.8710758686;33;300.750549316;866.438354492;66;679.22446537;
210;9;41.9665985107;141.450378418;31;100.820819139;33;305.422424316;876.563049316;63;685.803648949;
211;9;48.0430145264;134.896835327;32;101.770280838;33;308.933349609;882.778625488;59;691.990884781;
212;9;53.3812980652;130.524093628;32;102.669370174;33;312.427825928;888.799987793;61;697.738844872;
213;9;56.5761871338;126.550842285;32;103.559885979;33;315.900970459;893.599975586;63;702.915468216;
214;9;53.6522750854;115.177078247;32;104.330834627;34;310.33770752;899.599975586;70;707.873188019;
215;9;54.4330825806;118.202774048;33;105.108181953;34;307.387298584;905.599975586;75;712.099456787;
216;9;57.5108184814;121.227905273;34;105.888200283;34;307.809906006;911.599975586;74;715.593919754;
217;9;63.5888252258;126.052482605;34;106.667153597;34;311.124023438;905.096984863;67;717.563776016;
218;9;63.6667137146;118.276473999;33;107.441333055;35;308.35635376;913.502258301;65;719.696603775;
219;9;68.5441360474;123.099868774;34;108.20708704;36;311.569671631;902.703979492;64;720.697280884;
220;9;71.6207122803;126.122680664;34;108.960847378;36;314.66973877;902.653564453;62;724.40968132;
221;9;74.0960922241;126.744873047;35;109.699152946;36;338.040924072;893.608215332;67;725.274879456;
222;9;68.169921875;115.366470337;34;110.418689013;37;349.827484131;895.653564453;67;726.828017235;
223;9;65.8418731689;118.387451172;35;111.100665092;37;357.3828125;894.653564453;66;728.458276749;
224;9;65.9100723267;121.399993896;35;111.733971119;37;363.545806885;893.653564453;72;733.188261032;
225;9;65.9734039307;123.399993896;35;112.341082096;37;372.718811035;895.653564453;73;739.412348747;
226;9;66.0341110229;123.399993896;36;112.919725418;37;380.641204834;900.399475098;74;743.89535737;
227;9;66.0919723511;123.399993896;37;113.4680233;38;389.894134521;898.851257324;74;749.233996391;
228;9;66.1468048096;123.399993896;38;113.984530449;40;393.623413086;901.099975586;74;758.515584946;
229;9;66.1984558105;123.399993896;38;114.392808914;40;403.251556396;908.849975586;74;766.445869923;
230;9;66.2392883301;123.399993896;38;114.881625652;40;415.532318115;908.849975586;75;775.388818741;
231;9;66.2881698608;123.399993896;38;123.250366211;40;416.046295166;906.825012207;76;784.883604527;
232;9;66.549041748;115.215995789;39;130.164544106;40;417.814025879;903.965332031;79;794.218701839;
233;8;65.2547302246;103.987167358;40;130.194538593;42;421.582824707;901.622924805;73;811.089305878;
234;8;66.4763565063;102.704360962;41;134.607651711;42;417.043304443;939.572937012;73;822.144229412;
235;8;66.5050964355;101.36138916;42;137.854467869;42;417.937927246;966.588256836;74;829.752690315;
236;8;65.1707687378;99.9550552368;36;140.517292023;42;422.504119873;981.802124023;72;836.556697369;
237;8;66.7626190186;98.4849700928;30;142.533898354;42;427.005523682;994.084106445;70;842.847191334;
238;8;70.2823486328;101.352989197;30;144.271689892;43;431.470123291;1009.49194336;68;848.590637207;
239;8;73.7337341309;104.762664795;31;145.784363747;43;439.993469238;1025.79943848;68;854.482474327;
240;8;74.7220153809;108.118728638;33;147.090783596;44;454.449645996;1044.97851562;68;860.322851181;
241;8;75.053276062;111.426498413;32;148.127223492;44;468.933166504;1066.921875;69;869.177783012;
242;8;75.3254776001;114.691482544;33;148.784200668;44;480.834716797;1092.24853516;70;877.487787724;
243;8;75.4784164429;117.850341797;33;149.139410973;44;498.141052246;1117.46166992;71;881.089086533;
244;8;75.5139389038;120.895378113;33;149.448258877;44;514.753540039;1137.29394531;74;887.256353378;
245;8;75.5448226929;123.938751221;34;149.560904503;44;532.669433594;1158.13330078;75;890.371016026;
246;8;75.5560913086;126.980453491;25;149.640931129;44;546.97052002;1175.34289551;76;895.97276783;
247;8;69.5640945435;133.020462036;26;149.7175951;44;564.00970459;1195.57226562;77;898.319784641;
248;8;64.571762085;136.658798218;26;149.790917873;44;576.09362793;1214.76013184;74;900.328148842;
249;8;62.9790878296;139.695465088;27;149.860934734;45;587.63104248;1231.84985352;75;902.134338379;
250;8;62.9860916138;142.73046875;27;149.927694798;46;599.217285156;1245.84838867;76;903.790088654;
251;8;62.992767334;144.76385498;28;149.991257668;46;610.850097656;1260.9552002;77;905.267813206;
252;8;62.9991226196;144.795623779;29;150.0;46;619.528930664;1273.2154541;79;906.522900105;
253;7;62.9999961853;144.800003052;32;150.0;47;617.622436523;1280.15893555;80;907.302662849;
254;7;62.9999961853;144.800003052;33;150.0;47;615.633972168;1287.26452637;81;908.195068359;
255;7;62.9999961853;144.800003052;34;150.0;48;614.757629395;1360.0144043;83;912.220554352;
256;7;62.9999961853;144.800003052;34;150.0;48;625.173461914;1404.19384766;85;913.869745255;
257;8;65.0;146.800003052;31;165.0;48;636.358703613;1422.2253418;85;915.632035255;
258;7;37.4999961853;144.800003052;32;137.399999619;49;659.576049805;1411.67797852;86;947.466491699;
259;7;40.7399978638;141.800003052;32;139.766399384;49;664.134460449;1716.12316895;88;939.436120033;
260;7;43.9766387939;139.800003052;33;141.986877441;50;668.767456055;1378.86120605;87;935.873399734;
261;7;47.1986846924;139.59475708;33;143.968582153;50;675.081115723;1407.84692383;87;959.50094223;
262;7;50.3968544006;140.387435913;37;145.653913498;50;684.662963867;1431.05908203;88;982.791240692;
263;6;47.5653877258;136.061569214;37;131.02539444;51;699.11114502;1452.76013184;86;1010.70693302;
264;6;47.7025375366;136.610168457;34;132.099546432;51;715.293273926;1474.11791992;85;1016.85321808;
265;6;50.8099517822;134.039825439;35;132.914560318;51;729.956359863;1628.73803711;86;1025.80091095;
266;6;52.6914558411;135.365829468;36;133.517555237;51;724.987731934;1530.28662109;85;1020.60859776;
267;6;52.7517547607;138.607025146;38;133.955137253;51;734.158508301;1520.9119873;86;1021.45494771;
268;6;52.7955131531;141.782058716;41;134.0;51;721.869812012;1530.40991211;88;1032.17142677;
269;5;49.0;124.800003052;43;116.0;52;714.273742676;1541.79052734;88;1049.74334574;
270;5;44.1999969482;127.800003052;39;116.0;52;705.947387695;1548.61682129;88;1048.42352247;
271;5;41.1999969482;122.800003052;40;116.0;52;708.206237793;1541.89672852;89;1061.44151974;
272;5;39.1999969482;122.800003052;15;116.0;52;710.903381348;1615.59521484;87;1063.29797363;
273;5;40.5999984741;120.800003052;15;116.0;52;720.017028809;1537.13549805;90;1065.64451408;
274;5;43.5999984741;123.600006104;16;116.0;52;734.15045166;1546.0324707;91;1076.28457832;
275;5;44.1999969482;125.600006104;2;116.0;52;747.017944336;1553.34130859;93;1083.78417873;
276;4;27.7999992371;124.400009155;2;98.0;54;763.334228516;1561.72875977;88;1105.23241901;
277;0;0;0;0;0;55;780.208984375;1567.95263672;88;1107.68929958;
