Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
65;7;24.9500007629;34.2291984558;9;63.3911828995;6;33.4000015259;36.994884491;12;52.2143745422;
66;7;25.3999996185;36.6162643433;11;65.1308085918;7;34.4000015259;37.0971870422;11;52.4414658546;
67;7;27.3999996185;36.8922767639;11;66.367774725;7;33.4000015259;36.0;12;52.6706598997;
68;7;27.3999996185;39.0665740967;11;68.2391591072;7;34.4000015259;38.0;12;52.9015496969;
69;7;28.3999996185;39.1024856567;12;69.0117988586;8;34.4922409058;40.0;11;53.1337046623;
70;8;31.0832881927;39.0;11;69.6732655764;8;29.6138534546;43.5509490967;14;53.3666728735;
71;8;30.105304718;42.0;11;70.0869709253;8;28.4000015259;42.0;14;53.5999848843;
72;8;30.1275157928;45.0;12;70.3744465113;8;27.4000015259;45.0;13;53.833158493;
73;8;29.3999996185;49.0;12;70.6469116211;8;26.4000015259;47.8340148926;13;55.0657019615;
74;8;29.3999996185;51.2873077393;13;70.9051544666;8;26.4000015259;49.9396018982;13;55.4971202612;
75;8;30.3999996185;50.3249702454;14;71.1500284672;8;26.4000015259;52.0445518494;14;56.9645199776;
76;9;28.6000003815;53.3249702454;14;72.3308215141;8;28.4000015259;52.0445518494;14;57.4234431386;
77;9;28.6000003815;57.3249664307;14;72.3944320083;8;26.4000015259;56.0445518494;14;57.9349659681;
78;9;29.2000007629;61.3249664307;15;72.4635362625;8;25.4000015259;61.0445518494;14;58.5050541759;
79;9;29.2000007629;65.3249664307;15;72.5375012755;8;24.4000015259;64.4532470703;16;59.1398644447;
80;9;29.2000007629;69.3249664307;15;72.6157437563;8;24.0;67.5515060425;16;59.8453647494;
81;9;29.2000007629;72.551109314;16;72.697724998;8;24.0;69.4359130859;14;60.6268134117;
82;9;29.2000007629;75.5883026123;16;73.7829482555;8;25.0;68.8657989502;14;61.4880893826;
83;10;31.2000007629;76.6251983643;15;73.8459544778;8;27.0;66.903213501;15;62.3948868513;
84;10;31.2000007629;80.6617660522;16;73.9138198495;8;24.0;69.4319763184;15;63.3741700649;
85;10;31.2000007629;84.6979293823;16;73.9859024286;8;24.0;72.7298355103;17;64.4300552607;
86;10;33.2000007629;82.7336578369;16;74.0616154075;8;26.0;69.3803634644;19;65.5528706908;
87;10;31.2000007629;86.1060638428;17;74.1404218674;8;26.0;71.0802078247;19;66.7282295227;
88;10;31.2000007629;89.1320571899;18;74.2218315601;8;24.0;73.8194656372;21;67.9373340011;
89;10;33.2000007629;86.1583557129;19;75.3053958416;8;25.0;73.5850982666;21;69.1579251289;
90;10;32.2000007629;90.1848220825;17;75.4407051206;8;24.0;76.3616333008;21;70.3658415079;
91;10;33.2000007629;94.2113494873;17;75.5793606043;8;25.0;77.928855896;16;71.5370023251;
92;10;35.2000007629;92.2378463745;17;75.7210463285;8;25.0;78.9373779297;15;72.6494866014;
93;10;33.5467834473;95.6827926636;18;75.8654717803;8;25.350030899;78.4121551514;16;73.6853366494;
94;10;33.2000007629;98.7045822144;21;76.0123685002;8;25.3450279236;79.4121551514;16;74.6317645311;
95;11;35.2000007629;95.726524353;19;76.1614880562;8;26.3405265808;82.2621536255;16;75.4815988541;
96;11;33.2000007629;98.7485046387;20;76.3125985861;8;24.336473465;82.2621536255;13;76.2330011129;
97;11;33.2000007629;101.770439148;19;76.465483427;8;26.0;82.6504516602;14;76.8886201978;
98;11;35.2000007629;95.7922363281;19;76.619938612;8;26.0;86.6466217041;14;77.4055304527;
99;11;33.2000007629;96.8138046265;20;76.7757707834;8;25.3265895844;87.4815216064;14;77.8250674009;
100;11;33.2000007629;99.9691467285;23;76.9327957034;8;27.0;87.874786377;16;78.1760222316;
101;11;33.2000007629;101.99848938;21;77.0908358097;8;30.0215377808;86.5121231079;14;78.4677048922;
102;11;33.2000007629;104.027313232;22;77.2497198582;8;29.7000007629;85.634765625;14;78.6079855561;
103;12;34.2000007629;103.055526733;21;77.3827049732;8;30.0174446106;86.2621536255;12;78.626496315;
104;12;33.2000007629;105.064506531;22;77.4987154603;8;28.0157012939;88.2621536255;12;78.6451522112;
105;13;33.2000007629;107.060554504;22;77.6166616082;8;28.7000007629;86.6286392212;13;78.6639162898;
106;13;34.2000007629;106.056999207;21;77.7363624573;8;28.0127182007;86.587059021;12;79.5924277306;
107;13;33.2000007629;108.05380249;22;77.8576344848;8;29.1902866364;88.6282272339;13;80.5328387618;
108;13;34.2000007629;107.050918579;23;77.9802908897;8;30.2065467834;85.6698684692;14;81.477057755;
109;13;34.2000007629;106.048324585;24;78.104142189;8;29.8619995117;87.1337203979;14;82.4168180823;
110;13;33.2000007629;108.04599762;25;78.2289959788;8;32.2412223816;88.75440979;14;84.3440169096;
111;13;34.2000007629;107.043891907;25;80.7174493074;8;33.6338386536;87.261177063;12;85.3110506535;
112;13;34.2000007629;110.288146973;25;82.2297198772;9;33.9588088989;89.326713562;14;86.2540745139;
113;13;35.2000007629;113.537841797;25;83.7002177835;9;35.7060089111;90.2621536255;15;87.1673721075;
114;13;37.2000007629;110.792053223;23;85.1146144271;9;36.7268600464;88.2621536255;12;88.0463905931;
115;14;35.5467834473;114.049888611;23;87.462477982;10;36.0419692993;91.2621536255;12;108.887804925;
116;14;36.2000007629;118.310394287;23;89.7624627948;10;38.2130355835;94.2621536255;12;111.489497244;
117;14;39.2000007629;120.461608887;24;92.0474089384;10;42.3796272278;92.2621536255;13;113.820076644;
118;14;42.5990142822;122.835678101;23;94.3209760189;10;38.665348053;97.2621536255;11;116.856134534;
119;14;45.2000007629;128.073181152;25;95.5893530846;10;38.8798942566;103.262153625;13;118.721564054;
120;15;48.6368904114;128.360809326;25;96.800452888;10;42.4741859436;100.963378906;11;120.333304048;
121;15;48.6567420959;131.621383667;25;97.9602273107;10;42.2525062561;105.262153625;12;121.727411628;
122;15;49.677192688;134.879730225;28;99.0749722719;10;40.4130439758;110.543968201;14;122.94333756;
123;15;50.2000007629;139.135345459;28;101.071747005;11;41.5583114624;109.610221863;13;123.950485945;
124;15;53.2000007629;140.387756348;26;101.988784254;11;39.9749908447;111.512588501;10;124.546285987;
125;15;54.2000007629;144.636642456;26;102.911224723;11;40.9971313477;114.619003296;10;125.116389513;
126;15;54.7999992371;148.881790161;29;103.838528395;11;41.9971313477;112.728538513;12;125.698699594;
127;15;55.7999992371;150.123016357;30;104.770223618;11;42.8071784973;113.89604187;12;126.294088483;
128;15;54.7999992371;153.642059326;31;105.705886722;11;43.9971313477;117.956542969;12;126.903236151;
129;15;54.7999992371;155.223342896;32;106.645120263;11;45.0876541138;115.050201416;13;127.493438959;
130;15;55.7999992371;153.587280273;34;107.587533832;11;44.1636505127;117.129692078;14;128.038866162;
131;15;54.7999992371;154.951568604;37;108.532723665;11;44.25;121.210601807;14;128.606266379;
132;15;54.7999992371;156.316177368;39;109.480252266;11;44.25;118.644485474;15;129.19438529;
133;15;55.7999992371;154.681060791;39;110.429635167;11;43.25;119.772109985;15;130.80151391;
134;15;54.7999992371;155.826904297;42;111.347203016;11;45.25;122.901596069;17;131.485479712;
135;15;54.7999992371;156.23046875;41;112.206409454;11;46.25;121.032699585;17;132.186618686;
136;15;62.051322937;158.718200684;41;113.073590159;11;45.25;123.16519165;17;132.901949525;
137;15;66.1315841675;159.086685181;37;113.947422385;11;47.25;124.915969849;18;133.628117323;
138;15;67.5157546997;163.460235596;38;114.826511502;11;46.25;124.001724243;19;134.361471772;
139;15;68.8216094971;164.838058472;40;115.709398985;11;45.25;124.568389893;20;135.098166585;
140;15;67.9271316528;169.219360352;41;116.594569921;11;46.25;125.703826904;20;135.834272385;
141;15;68.0321884155;173.603286743;41;117.435201049;11;47.25;126.577163696;21;136.56589663;
142;15;74.1004943848;170.10295105;48;118.269681692;11;48.25;126.712478638;22;137.289304972;
143;15;74.1989517212;174.68927002;50;119.086278081;11;49.5499992371;126.847305298;23;137.978900075;
144;15;78.9052581787;173.078872681;50;119.869319201;11;51.5499992371;126.981414795;23;138.636505723;
145;15;80.9722595215;171.468917847;53;120.650820017;11;53.5499992371;126.764556885;24;139.277862787;
146;15;81.0650787354;175.858612061;61;121.429116011;11;55.5499992371;125.896469116;25;139.900768757;
147;15;85.1429138184;174.247177124;65;122.202573538;11;57.5499992371;125.026931763;26;140.503513575;
148;15;88.1977615356;170.574188232;67;122.969604969;11;58.6749992371;125.155715942;27;141.084876537;
149;15;87.2969589233;175.899383545;67;123.728682518;11;59.6749992371;125.282623291;27;141.644093752;
150;15;89.3728637695;180.72203064;60;124.478350878;11;58.6749992371;126.407455444;28;142.180816889;
151;16;91.4478378296;183.269165039;57;146.217236519;10;56.6749992371;122.530044556;29;121.695058584;
152;16;94.5217208862;184.728515625;58;146.944056988;10;56.6749992371;123.650222778;30;122.187125683;
153;16;97.5944061279;186.179473877;59;147.65762949;10;56.6749992371;124.767852783;31;122.657560587;
154;16;101.665756226;183.621231079;58;148.35687542;10;56.6749992371;125.882797241;31;123.107081413;
155;16;105.735679626;183.053161621;58;149.040827036;10;56.6749992371;126.9949646;31;123.536523342;
156;16;108.904075623;182.474685669;59;149.708627462;10;56.6749992371;128.104248047;31;123.946793795;
157;16;108.970863342;183.885314941;59;150.359532595;10;56.6749992371;129.210571289;33;124.245262861;
158;16;105.029136658;198.7628479;58;150.992910624;10;56.6749992371;131.313873291;33;124.510385752;
159;16;106.060768127;197.875640869;53;151.608238697;10;56.6749992371;132.389099121;34;124.771511793;
160;16;102.152931213;203.987442017;54;152.205103636;10;56.6749992371;133.486236572;34;125.028314829;
161;16;100.020500183;214.098114014;55;152.783194304;10;58.6749992371;134.580245972;36;125.280483961;
162;16;105.046264648;209.207550049;58;153.342297792;10;60.6749992371;135.671142578;38;125.479316711;
163;16;103.12651825;210.315612793;60;153.882294893;10;62.6749992371;136.725006104;37;125.663798809;
164;16;100.188232422;221.613601685;60;154.357737541;10;64.0749969482;137.569366455;39;125.845789433;
165;18;100.235778809;231.737716675;59;158.890342236;9;63.0750007629;125.612716675;40;121.792876244;
166;18;103.274330139;236.859848022;60;159.381541491;9;61.0750007629;125.655014038;41;121.851786137;
167;19;108.287231445;230.893478394;59;171.858051062;8;58.0750007629;107.896255493;42;109.909137726;
168;19;104.785797119;240.926635742;62;172.255260468;8;57.0750007629;108.936401367;42;109.964906216;
169;20;106.825523376;247.93850708;61;172.571132421;8;56.0750007629;109.97543335;43;110.019071579;
170;20;111.843276978;242.93850708;62;172.817695141;8;55.0750007629;111.01335144;45;110.071620941;
171;20;107.881759644;252.93850708;64;174.046217442;8;54.0750007629;112.050140381;46;110.122546196;
172;20;110.90461731;260.93850708;64;174.328661919;8;53.0750007629;112.085784912;48;110.171844482;
173;20;117.915184021;255.93850708;64;174.607790947;8;52.4000015259;112.120285034;48;110.219518661;
174;20;116.049171448;262.93850708;66;174.883506656;8;53.4000015259;113.204666138;49;110.25;
175;21;118.071212769;269.93850708;59;180.1557374;7;53.4000015259;107.204666138;49;106.25;
176;21;125.821510315;266.93850708;60;180.484437585;7;55.4000015259;106.225006104;50;106.25;
177;21;124.894897461;275.93850708;60;180.812545657;7;57.4000015259;105.225006104;44;106.25;
178;22;126.473464966;284.93850708;61;181.101987243;7;59.3500022888;104.225006104;44;106.25;
179;22;131.505386353;281.93850708;63;181.380622983;7;60.3500022888;103.225006104;45;106.25;
180;22;128.53805542;290.93850708;63;183.273346782;7;61.3500022888;102.574996948;45;106.25;
181;22;130.715515137;296.052246094;66;185.151444793;7;62.3500022888;102.574996948;45;106.25;
182;22;130.868225098;304.167053223;68;187.008753181;7;63.3500022888;102.574996948;46;106.25;
183;22;135.032318115;303.282684326;62;188.839679837;7;64.3500061035;102.600006104;40;106.25;
184;22;134.273284912;308.398956299;63;191.639273167;7;64.8000030518;103.600006104;41;106.25;
185;22;135.042999268;321.991882324;64;193.463259935;7;64.8000030518;104.600006104;41;106.25;
186;22;139.20954895;328.824462891;65;196.336933613;7;64.8000030518;105.600006104;41;106.25;
187;22;145.412811279;321.334716797;70;199.196756482;7;61.8000030518;109.600006104;41;106.25;
188;23;140.764205933;332.875152588;69;202.02969861;7;60.8000030518;110.600006104;41;106.25;
189;23;142.14024353;341.055511475;71;204.823738694;7;57.8000030518;114.600006104;41;106.25;
190;26;144.465042114;342.024597168;68;207.568047166;7;55.8000030518;118.600006104;41;106.25;
191;26;140.822006226;355.048339844;71;210.253103256;7;54.8000030518;119.600006104;41;106.25;
192;26;145.131835938;356.124389648;73;212.870715737;7;52.8000030518;120.600006104;41;106.25;
193;26;147.363632202;351.249328613;74;215.372021675;7;49.8000030518;124.600006104;41;106.25;
194;26;141.672393799;356.418365479;76;218.772459388;7;48.8000030518;125.600006104;42;106.25;
195;26;143.946838379;360.515838623;78;221.234049082;7;46.8000030518;126.600006104;43;106.25;
196;26;143.174636841;367.646270752;79;232.11320436;7;43.8000030518;130.600006104;43;106.25;
197;26;141.306884766;384.071014404;78;242.060639977;7;42.8000030518;131.600006104;42;106.647499561;
198;26;150.959030151;388.335418701;79;251.195885181;7;40.9732513428;132.600006104;43;107.037800312;
199;26;156.492294312;425.679290771;82;258.541264534;7;39.7444953918;136.600006104;44;107.419442654;
200;26;154.495574951;449.321502686;83;267.000388741;7;40.9132194519;137.600006104;44;107.791102409;
201;26;156.259231567;439.86428833;86;274.734699726;7;41.0789451599;138.600006104;44;108.151607513;
202;27;165.994598389;456.004241943;86;281.859567761;7;41.2412147522;139.600006104;45;108.499949932;
203;27;169.286834717;467.095672607;88;288.673672676;7;40.3996200562;143.600006104;46;108.835291862;
204;27;164.959442139;479.163208008;89;295.083762169;7;42.5537872314;141.600006104;46;109.156968117;
205;27;169.307098389;483.567108154;89;301.166942596;7;42.7033996582;139.600006104;47;109.464482784;
206;27;169.233688354;493.49710083;90;306.827326536;7;40.8481712341;143.600006104;48;109.75750351;
207;27;173.595092773;496.837097168;95;312.106087327;7;41.9878730774;144.599990845;48;110.035851002;
208;27;176.538711548;491.708618164;95;318.054951191;7;44.1223220825;139.600006104;49;110.299487591;
209;27;180.078323364;498.53793335;87;322.798726439;7;41.2513847351;143.600006104;29;110.548502445;
210;27;181.500778198;503.859405518;96;346.899093747;7;41.2513847351;142.600006104;30;110.783097267;
211;27;179.799758911;537.04888916;97;368.288887262;7;41.2513847351;142.600006104;30;111.003570557;
212;27;187.343597412;567.537719727;95;387.037860394;7;40.2513847351;141.600006104;22;111.210302353;
213;27;195.546722412;593.434814453;95;403.405279517;7;41.2513847351;142.600006104;24;111.403739929;
214;28;204.097869873;606.504455566;97;417.352215409;7;41.2513847351;141.600006104;25;111.531925678;
215;30;217.834075928;617.225036621;93;453.094197035;5;23.8013839722;123.099990845;26;87.8645343781;
216;30;224.669036865;634.351501465;96;465.337365866;6;26.8013839722;120.099990845;26;87.9424786568;
217;30;230.146820068;648.190307617;96;476.144667387;6;30.8013839722;116.099990845;27;88.0;
218;30;234.315551758;659.985473633;98;485.042830944;6;32.8013839722;115.099990845;27;88.0;
219;30;238.102432251;669.035766602;101;492.508650303;6;35.7000007629;114.099990845;28;88.0;
220;30;235.594589233;679.826477051;103;501.826915503;6;38.7000007629;110.099990845;28;88.0;
221;30;236.683013916;689.549926758;104;508.190119505;6;39.7000007629;109.099990845;28;88.0;
222;30;235.87588501;703.566223145;106;514.157105446;6;38.7000007629;110.099990845;29;89.0;
223;30;240.892272949;712.236877441;110;519.814445019;6;37.7000007629;111.099990845;29;89.0900000334;
224;30;245.745223999;720.524536133;112;525.231594086;6;37.7000007629;113.099990845;29;89.1871190071;
225;30;247.289230347;731.75402832;114;530.14810133;6;36.7000007629;115.099990845;31;89.2917383909;
226;30;249.185165405;742.137634277;115;534.61635828;6;35.7000007629;117.099990845;31;89.4042263031;
227;30;250.743942261;750.019897461;119;539.013266563;6;35.7000007629;119.099990845;32;89.5249304771;
228;30;252.059646606;756.698608398;121;543.430038452;6;35.7000007629;121.099990845;35;89.6541694403;
229;30;253.342391968;763.286560059;112;547.669854641;6;36.7000007629;123.099990845;20;89.7922235727;
230;30;254.570907593;769.711669922;109;551.457066536;6;36.7000007629;118.099990845;7;89.9393253326;
231;30;255.534912109;776.010498047;110;554.764231682;6;35.7000007629;117.099990845;1;90.0956480503;
232;30;256.43258667;782.100036621;109;557.600318432;6;35.7000007629;116.099990845;3;90.261295557;
233;31;259.265441895;790.100036621;109;569.004128456;5;33.7000007629;98.5999984741;5;81.4362905025;
234;31;263.776641846;790.100036621;109;572.337192059;5;33.7000007629;97.5999984741;4;81.6205644608;
235;31;267.491363525;788.300048828;112;575.378178596;5;33.7000007629;96.5999984741;4;81.8139474392;
236;32;267.543029785;790.300048828;117;602.172239304;4;22.7000007629;52.2000007629;5;58.016159296;
237;32;268.263061523;802.300048828;116;607.080010414;4;20.7000007629;51.2000007629;1;58.2268030643;
238;32;271.921966553;814.300048828;118;611.107479095;4;19.7000007629;50.2000007629;1;58.445360899;
239;32;275.499237061;823.300048828;121;614.578617096;4;18.7000007629;49.2000007629;1;58.6711919308;
240;32;273.029815674;835.300048828;127;617.489887238;4;17.7000007629;48.2000007629;1;58.9035346508;
241;32;271.511230469;847.300048828;128;619.882568359;4;16.7000007629;47.2000007629;2;59.141512394;
242;33;271.942810059;861.300048828;127;625.962836742;3;13.6999998093;41.2000007629;1;55.0;
243;33;270.739715576;874.644897461;130;628.265048981;3;13.6999998093;40.2000007629;1;55.0;
244;33;269.162536621;885.725036621;129;630.216458321;3;13.6999998093;40.2000007629;1;55.0;
245;34;274.15625;896.725036621;127;652.141447067;2;11.6999998093;21.2000007629;1;35.0;
246;34;288.114105225;901.937011719;131;656.544810295;2;11.6999998093;21.2000007629;1;35.0;
247;35;292.954437256;906.46875;131;660.719445229;2;11.6999998093;21.2000007629;1;35.0;
248;37;298.671905518;912.884155273;130;671.268642426;1;2.0;16.2000007629;1;28.0;
249;38;305.026794434;922.925048828;131;674.935610771;1;2.0;16.2000007629;1;28.0;
250;40;313.344512939;933.925048828;125;706.245865345;0;0;0;0;0;
