Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
126;24;162.055496216;258.024353027;40;244.443727136;6;27.7250003815;52.0;25;77.2426035404;
127;24;169.605270386;261.199707031;42;247.331593931;6;28.7250003815;52.0;25;78.7033317089;
128;24;177.126602173;264.915435791;46;249.627898574;6;29.7250003815;52.0;25;79.9779635668;
129;24;184.584823608;267.969940186;45;251.748536944;6;30.7250003815;52.0;26;82.0782512426;
130;24;190.183746338;272.414733887;46;253.715618849;6;32.7249984741;53.0;26;83.0807409883;
131;24;196.767166138;276.836547852;47;255.410751224;6;34.7249984741;55.0;26;83.946981132;
132;24;197.281402588;292.559631348;45;257.019314349;6;35.7249984741;57.0;25;84.601125896;
133;24;199.78944397;302.730773926;46;258.557517231;6;36.7249984741;59.0;27;85.0318388343;
134;25;201.261535645;310.904663086;46;260.023569822;6;37.7249984741;61.0;27;85.429651022;
135;25;200.773834229;321.080932617;48;261.417198122;6;39.7249984741;60.0;28;85.7972126603;
136;25;202.454696655;328.498901367;50;262.739328086;6;41.7249984741;60.0;28;86.1374707818;
137;25;202.920120239;336.679016113;47;263.9917925;6;43.7249984741;60.0;26;86.4534944296;
138;25;203.280059814;340.702026367;44;265.177065372;6;44.4758262634;61.0;27;86.6908639669;
139;25;204.643371582;342.725463867;47;266.283534884;6;44.5;62.0;27;86.8255562782;
140;25;203.005966187;354.385192871;48;269.631997466;6;44.5;63.0;27;86.9650008678;
141;25;206.018676758;360.503662109;50;271.875456393;6;44.5;63.2818145752;26;87.1091558933;
142;25;205.781417847;365.4453125;52;274.003297448;6;44.5;63.3480682373;26;87.2579561472;
143;25;205.570556641;370.483886719;56;276.042736292;6;44.5;63.4164733887;27;87.4113117456;
144;25;206.14201355;375.523620605;60;277.957720518;6;44.5;64.4869613647;27;87.5691078901;
145;26;206.645309448;385.56439209;60;292.534188271;6;44.5;65.559463501;28;87.7312036753;
146;27;212.069351196;387.606323242;57;295.076043129;6;44.5;66.6338882446;26;87.8974319696;
147;27;212.797271729;392.649353027;61;297.473067105;6;44.5;67.7101211548;26;88.0675994158;
148;27;215.185134888;400.69354248;63;299.546652555;6;42.5;69.7880477905;26;88.241486311;
149;27;216.272918701;408.738830566;64;301.517361522;6;41.125;69.8675384521;27;88.4188477993;
150;28;219.640319824;406.78527832;62;315.381822586;6;41.125;70.5484466553;27;88.599414587;
151;28;219.069732666;415.832824707;67;317.739819407;6;41.125;70.6305999756;27;88.7828946114;
152;30;224.417510986;419.881408691;64;320.620017648;6;41.125;70.7138366699;25;88.9689741135;
153;31;228.94984436;420.931152344;62;349.899383426;6;41.125;70.7979736328;24;89.1573206186;
154;31;232.131668091;434.997314453;63;363.218647003;6;41.125;70.8828125;24;89.3475847244;
155;31;235.601104736;470.998840332;64;374.417932272;6;41.125;70.9681625366;24;89.5394027233;
156;31;239.441329956;488.814208984;65;383.356402397;6;41.125;71.053817749;25;89.7324001789;
157;31;242.802566528;506.464477539;68;390.485214949;6;41.125;71.1395721436;25;89.926194191;
158;31;245.657485962;524.745910645;72;397.725298166;6;43.125;71.2252044678;25;90.1203968525;
159;31;253.657226562;543.688049316;74;403.074913383;6;45.125;71.3105163574;26;90.3146190643;
160;31;254.477432251;564.22277832;80;409.474962592;6;47.125;71.3952941895;20;90.5084731579;
161;31;251.590057373;584.131591797;82;414.667874813;6;49.125;71.479347229;20;90.7015769482;
162;31;254.709487915;600.505981445;84;419.368926644;6;51.125;71.562461853;20;90.8935554028;
163;33;259.495056152;608.13104248;81;423.538056612;6;53.125;71.6444625854;20;91.0840456486;
164;34;262.859344482;623.17956543;81;448.251857519;5;41.4000015259;66.7251586914;22;70.2726976871;
165;34;263.590881348;639.473937988;83;483.786381245;5;43.4000015259;64.7251586914;21;70.459177494;
166;36;276.312133789;668.971130371;77;537.386974335;4;41.4000015259;39.1251602173;22;46.6431703568;
167;37;290.881652832;699.717895508;76;577.53936553;4;42.4000015259;40.1251602173;22;46.8243813515;
168;37;311.101226807;726.549743652;69;601.782399416;4;43.4000015259;40.431854248;18;47.0025370121;
169;39;318.308990479;757.449279785;69;624.498760462;4;44.4000015259;40.5038299561;17;47.1773869991;
170;39;332.043365479;779.906677246;72;644.743635178;4;43.4000015259;39.5038299561;17;47.3487043381;
171;39;337.239624023;803.276855469;69;659.638558865;4;43.4000015259;39.5038299561;2;47.5162866116;
172;39;346.259490967;823.031616211;72;674.753055811;4;41.4000015259;41.5038299561;4;47.6799550056;
173;39;354.810943604;844.64855957;72;684.429188728;4;42.4000015259;40.7700805664;5;47.8395557404;
174;39;362.616333008;866.544006348;70;697.044807196;0;0;0;0;0;
