Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
285;9;112.168731689;215.479446411;26;210.178339005;39;715.637939453;1585.2220459;96;771.785284042;
286;9;116.201431274;238.554199219;25;210.060504913;39;719.528991699;1591.90979004;95;770.395989418;
287;9;122.124771118;222.449813843;22;209.954456329;39;723.390014648;1598.86181641;95;768.969740868;
288;9;128.055786133;225.434829712;21;209.859014511;39;728.82232666;1606.07507324;96;767.375897408;
289;9;133.99369812;228.221359253;23;209.773111343;39;737.662841797;1581.43249512;97;765.405406952;
290;9;130.937820435;216.80921936;23;209.695800781;39;740.465759277;1601.92138672;97;764.048852921;
291;8;125.287536621;193.998291016;22;193.626218796;40;731.33013916;1620.53149414;91;778.495517731;
292;7;123.815498352;172.988464355;23;179.563594818;41;728.774780273;1639.85351562;89;790.94970274;
293;7;114.814071655;175.988464355;21;179.507234573;41;728.377685547;1660.84570312;85;808.580953121;
294;7;107.812782288;179.988464355;20;179.456512451;41;738.527404785;1689.34277344;80;821.02513361;
295;6;97.0116043091;166.061599731;22;161.410861969;42;750.010925293;1719.86096191;82;850.072878838;
296;6;90.010559082;167.054290771;21;161.369773865;42;758.555786133;1750.59387207;83;859.865023136;
297;6;83.0096282959;169.459228516;21;161.332798004;42;765.142333984;1778.98217773;83;867.918171406;
298;6;76.9730834961;181.110153198;23;161.299516678;42;771.54901123;1806.40795898;86;873.144024372;
299;6;74.9715118408;185.567352295;15;161.269563675;42;777.698486328;1824.50427246;86;876.447951317;
300;6;72.9700927734;185.550613403;14;161.242607117;42;783.708374023;1836.76879883;88;879.071306229;
301;6;70.9688110352;185.535552979;14;161.218349457;42;789.717529297;1849.01599121;91;881.002918243;
302;6;68.9676742554;185.522003174;14;161.196516037;42;795.725219727;1861.22509766;93;882.279476166;
303;5;67.3235244751;162.876235962;14;143.133708954;43;803.725219727;1875.22509766;94;901.166353226;
304;5;70.3224334717;162.868606567;15;143.120334625;43;808.530029297;1884.22509766;98;902.802721024;
305;4;69.5178146362;140.236236572;14;125.075510025;44;802.655517578;1982.78393555;103;918.938894272;
306;4;72.5172958374;140.232620239;14;125.067958832;44;802.569152832;2011.87524414;103;913.90184021;
307;4;75.5168304443;140.229354858;7;125.061162949;44;800.788513184;2030.65454102;101;923.055000305;
308;3;25.0037727356;135.226425171;2;90.0339736938;46;802.976745605;2057.70019531;98;966.08180809;
309;0;0;0;0;0;48;816.059326172;2059.32958984;97;1034.1676445;
