Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
93;10;43.2620849609;75.6206207275;8;105.915880322;5;42.9249992371;49.3246040344;7;74.4894332886;
94;10;46.3361091614;76.8849945068;9;106.651827574;5;42.9249992371;49.7713508606;7;75.0707740784;
95;10;45.1662216187;81.1675567627;10;107.417063475;5;42.9249992371;50.2136802673;7;75.6414284706;
96;10;46.1850280762;83.4678573608;9;108.210436702;5;42.9250030518;51.6488952637;8;76.1980462074;
97;10;46.2033920288;84.7850570679;11;109.030307055;5;42.9250030518;53.0745239258;9;76.7376894951;
98;11;46.5427284241;88.1179275513;11;109.874529719;5;41.9250030518;54.4883918762;10;77.2578854561;
99;12;45.987449646;93.6860351562;10;110.740460157;6;40.9250030518;55.8886260986;9;92.7566542625;
100;12;47.0740432739;98.5104827881;10;111.580365896;6;40.9250030518;58.2737236023;10;94.2825107574;
101;12;48.9579963684;100.110107422;12;112.436507463;6;40.9250030518;60.6425094604;10;95.6894245148;
102;12;49.3736457825;100.652778625;11;113.305365324;7;40.9250030518;60.8353729248;9;96.966281414;
103;12;48.4753608704;102.170623779;10;114.883850098;7;38.9250030518;64.0129165649;10;98.1092510223;
104;12;47.0091056824;101.826889038;10;118.290916204;7;37.9250030518;67.1754226685;12;99.120777607;
105;12;47.9316711426;104.710792542;9;121.922797561;7;36.5250015259;68.3233718872;13;100.008056164;
106;12;50.3527641296;110.647354126;9;124.666080713;7;34.5250015259;72.4574127197;13;100.781389713;
107;12;52.4179534912;114.620758057;11;127.465361476;7;33.5250015259;76.5783081055;14;101.452682495;
108;12;50.0469055176;118.611801147;13;130.284090638;7;33.5250015259;77.6869049072;14;103.034247398;
109;12;51.1570053101;123.599182129;14;133.084857464;8;33.5250015259;79.7841110229;13;132.4457376;
110;12;52.6817092896;126.486183167;14;135.832113147;8;33.5250015259;85.8088684082;13;135.005216241;
111;12;52.9139442444;130.958404541;13;138.494686127;8;34.5250015259;88.8088684082;14;137.026202202;
112;12;54.1290397644;132.337753296;15;141.047657728;8;34.5250015259;91.8088684082;14;138.562304258;
113;12;56.4286384583;131.730682373;16;143.473359823;8;33.5250015259;97.8088684082;16;139.70801568;
114;12;55.9408569336;134.929763794;15;145.761430979;8;33.7249984741;103.60887146;18;140.564130425;
115;12;55.8491210938;137.143157959;16;147.908091545;8;35.7249984741;105.475997925;19;140.928180218;
116;12;56.9291343689;136.834396362;18;149.91490376;8;37.7249984741;107.571815491;20;141.188643456;
117;12;59.1330184937;136.070632935;18;151.787315726;8;39.7249984741;109.262306213;21;141.453938723;
118;12;59.4612541199;140.326782227;18;153.533231735;9;38.7249984741;111.347587585;19;164.724357128;
119;12;60.2287635803;139.596221924;20;155.161775112;9;40.7249984741;114.07989502;18;167.300111055;
120;12;56.4927444458;145.877990723;20;156.626138926;9;43.7249984741;116.289649963;16;169.503211021;
121;12;55.1318664551;145.170837402;21;157.858373642;9;45.7249984741;118.47858429;21;171.283874989;
122;12;54.185836792;148.47315979;21;159.036233664;9;47.7249984741;120.627944946;21;172.713259697;
123;12;54.2741165161;148.783081055;24;160.022014856;9;49.7249984741;120.627944946;21;173.840805531;
124;12;55.3752708435;151.098449707;25;160.953516364;9;51.7249984741;123.627944946;21;174.72758007;
125;12;54.495349884;155.41696167;27;161.853271842;9;53.7249984741;126.627944946;22;175.418255568;
126;12;57.552520752;154.736175537;28;162.685307264;9;56.7249984741;125.627944946;23;175.676145077;
127;12;60.597114563;153.05355835;30;163.421129465;9;59.7249984741;126.550003052;23;175.940238476;
128;12;63.2756462097;152.366653442;32;164.035155892;9;62.7249984741;127.550003052;26;176.20930624;
129;12;65.3186721802;148.695053101;34;164.618662238;9;65.2249984741;128.550003052;27;176.48200798;
130;12;69.3604431152;148.992660522;38;165.174291134;9;67.2249984741;129.550003052;28;176.756914616;
131;12;73.4006729126;149.279571533;41;165.70020628;9;69.2249984741;130.550003052;29;177.032539368;
132;12;77.4391326904;148.554107666;41;166.195128083;9;71.2249984741;131.550003052;34;177.307365894;
133;12;81.2256546021;147.815032959;42;166.658327341;9;70.2249984741;133.550003052;32;177.579884529;
134;12;83.1900863647;147.061431885;40;167.07585609;9;70.2249984741;135.550003052;32;177.848622322;
135;12;84.3075942993;146.292694092;41;167.376721382;9;70.2249984741;137.550003052;21;178.112177849;
136;12;85.9376754761;145.508560181;42;167.655649304;9;70.2249984741;139.550003052;20;178.369247437;
137;12;87.9655761719;144.70904541;36;167.913038254;9;70.2249984741;141.358474731;21;178.618652821;
138;12;89.9913024902;144.400787354;37;168.149577498;9;70.2249984741;142.533050537;21;178.859359264;
139;12;92.0149612427;144.571594238;37;168.366188407;9;72.2249984741;152.358474731;23;179.090490341;
140;13;94.0366287231;144.728408813;35;168.563961267;9;74.0250015259;157.358474731;24;179.311336517;
141;13;95.8563919067;144.872009277;39;168.744098186;9;75.0250015259;161.358474731;24;179.521357536;
142;13;96.8744125366;145.003265381;42;168.907865405;9;76.0250015259;165.158477783;25;179.720178604;
143;13;97.8907852173;145.123016357;42;168.962983608;9;77.0250015259;168.350006104;26;179.90758419;
144;13;98.8962936401;145.166687012;41;168.988247514;9;78.0250015259;172.350006104;24;180.08350563;
145;13;95.8988189697;151.963928223;43;169.013334274;9;79.0250015259;175.550003052;24;180.248007774;
146;13;94.9013290405;155.996551514;44;170.038232565;9;80.0250015259;177.950012207;24;180.40127182;
147;13;94.9038238525;161.028915405;45;170.122931242;9;81.0250015259;179.550018311;18;180.543579102;
148;13;95.906288147;163.061019897;45;170.690383196;9;82.0250015259;180.550018311;19;180.675292015;
149;13;94.0690383911;168.09286499;47;171.219943881;9;83.0250015259;181.550018311;19;180.796837807;
150;14;93.1219940186;173.124404907;45;171.711077929;9;84.0250015259;182.550018311;18;180.908694267;
151;14;93.1711120605;175.155654907;44;172.164375901;9;85.0250015259;183.550018311;19;181.0;
152;14;93.2164382935;176.618499756;44;172.581341624;9;86.0250015259;184.550018311;20;181.0;
153;14;94.2581329346;178.653823853;46;172.964165449;9;87.0250015259;185.550018311;20;181.0;
154;14;95.2964172363;180.688751221;46;173.315501571;9;88.0250015259;186.550018311;20;181.0;
155;14;96.3315505981;182.723297119;44;173.636126757;9;89.0250015259;187.550018311;21;180.0;
156;14;93.3636169434;182.754211426;42;174.910876155;9;90.0250015259;187.550018311;19;180.399999619;
157;14;95.3910827637;183.754211426;43;175.171164274;9;91.0250015259;193.550018311;19;180.726400375;
158;14;99.4002456665;183.754211426;43;175.362933159;9;92.0250015259;199.050018311;18;180.990371704;
159;14;99.5362930298;187.754211426;44;175.565271974;9;93.0250015259;203.450012207;17;180.0;
160;14;98.5565261841;193.754211426;46;175.778460264;9;93.3000030518;207.050003052;16;180.399999619;
161;14;98.5778503418;194.754211426;46;176.002737045;9;94.5900039673;209.850006104;20;180.726400375;
162;14;97.6002731323;198.754211426;46;176.238291144;9;95.8266448975;211.850006104;24;180.990371704;
163;14;99.6238327026;200.754211426;47;176.4852525;9;97.0180206299;213.850006104;25;181.0;
164;14;98.6485290527;200.754211426;47;176.743682384;9;98.0250015259;215.149993896;25;181.0;
165;14;97.674369812;204.754211426;48;177.013562679;10;99.0250015259;216.149993896;25;181.0;
166;14;99.7013549805;207.754211426;48;177.294786453;10;100.025001526;217.149993896;25;181.0;
167;14;100.129478455;207.754211426;49;177.789116383;10;101.025001526;218.149993896;28;181.0;
168;14;97.3789138794;213.830154419;51;178.31191802;10;101.474998474;219.149993896;29;181.0;
169;14;98.4311981201;216.906051636;52;178.86295867;10;101.474998474;220.149993896;31;181.0;
170;14;99.4862976074;216.981826782;53;179.441589832;10;101.474998474;221.149993896;31;181.0;
171;14;97.5441665649;223.057418823;53;180.046698332;10;101.474998474;222.149993896;31;181.0;
172;14;98.604675293;226.132751465;54;180.676667452;10;101.75;224.149993896;30;180.549999595;
173;14;99.6676712036;226.207733154;55;181.329348803;10;102.315002441;226.149993896;31;181.225174904;
174;14;97.7329406738;232.282302856;57;182.002055883;10;102.68069458;228.149993896;35;181.836170554;
175;14;98.8002090454;235.356369019;58;182.691576958;10;102.983100891;230.149993896;35;182.396666527;
176;14;99.8691558838;235.429901123;58;183.394210815;11;103.230392456;232.149993896;34;182.920386672;
177;14;97.9394226074;241.502792358;60;184.105832815;11;103.430740356;234.149993896;34;183.259206057;
178;14;99.0105819702;244.574996948;59;184.821982145;11;103.474998474;236.149993896;32;183.569638968;
179;14;100.082206726;244.646438599;59;185.537975311;11;103.474998474;238.149993896;31;183.914750814;
180;14;99.1538009644;247.717071533;60;186.249034405;11;103.474998474;240.149993896;31;184.296153307;
181;14;100.182746887;247.786819458;62;186.950428963;11;103.474998474;242.149993896;32;184.714891672;
182;14;101.295051575;244.855651855;63;187.637612104;11;103.474998474;244.149993896;37;186.17127037;
183;14;99.3637695312;247.92350769;64;188.306358814;11;105.474998474;245.149993896;39;186.754678607;
184;14;99.4306411743;250.990325928;63;188.95287919;11;107.474998474;247.149993896;39;187.380553722;
185;14;101.495292664;249.05607605;65;189.573909998;11;108.474998474;249.149993896;41;188.046405196;
186;14;101.557395935;251.12071228;65;189.49678278;11;109.474998474;251.149993896;41;188.748477936;
187;14;101.581771851;249.184204102;66;189.441668749;11;110.474998474;253.149993896;41;189.481767178;
188;14;100.544166565;250.246505737;67;189.405009747;11;111.474998474;255.149993896;41;190.240124106;
189;14;100.540504456;255.307601929;68;189.383697748;11;112.474998474;257.149993896;43;199.043663859;
190;14;102.561759949;250.367446899;68;197.664157391;11;115.967498779;256.149993896;46;206.165104151;
191;14;99.1694259644;254.475921631;68;204.364244223;11;114.291412354;264.149993896;45;211.914932966;
192;14;99.8686981201;258.583068848;70;209.726847649;11;115.457992554;272.149993896;46;216.274962187;
193;14;101.091346741;259.688751221;72;213.961145878;12;113.681503296;291.836242676;46;219.411430359;
194;14;100.710716248;272.430938721;75;216.528278828;12;114.577270508;303.176086426;47;221.708485603;
195;14;91.8389129639;273.549255371;77;218.441281319;13;115.256477356;311.345703125;47;223.469930649;
196;14;95.0168838501;269.5390625;78;219.97129631;13;115.790924072;316.816253662;49;225.042351961;
197;14;96.2907943726;267.7762146;78;221.22659111;13;116.274513245;319.178924561;52;226.513529301;
198;15;95.7066955566;266.584625244;79;222.149394989;13;116.710502625;321.201660156;53;227.784462929;
199;15;95.7563171387;256.328948975;83;222.874306917;13;117.050003052;322.974731445;55;229.804207802;
200;15;95.8366851807;247.011444092;87;223.29009676;13;119.050003052;327.533874512;57;230.791735888;
201;15;107.878257751;253.635147095;87;223.662558556;13;119.050003052;330.983306885;56;234.174228907;
202;15;114.365791321;260.193817139;89;223.88745594;13;120.119499207;335.647735596;56;237.048839808;
203;15;118.588279724;266.531158447;90;224.093533993;13;121.094406128;339.533843994;57;239.482037306;
204;15;119.609352112;272.840301514;90;225.282060146;13;121.976646423;342.753051758;58;242.543511271;
205;15;121.72819519;279.723083496;91;225.455589414;14;124.769752502;348.420349121;57;244.075034857;
206;15;121.745552063;285.803375244;92;225.639129639;14;125.478439331;353.031646729;58;245.178423405;
207;15;121.763908386;291.879089355;93;225.835183144;14;126.108261108;357.023803711;61;263.982132792;
208;15;121.78352356;297.772735596;93;226.044843793;14;132.391601562;375.353424072;62;278.815056801;
209;15;121.804489136;301.054718018;95;226.241405964;14;137.265884399;390.724395752;62;290.229341269;
210;15;121.824134827;304.313812256;96;244.296951056;14;140.96472168;404.391845703;63;298.86207521;
211;15;123.673690796;314.192016602;97;258.891107082;14;143.674133301;415.577056885;65;304.851485252;
212;15;120.464004517;324.230529785;87;270.34109211;14;145.518707275;425.07925415;57;309.433789253;
213;15;115.228111267;331.83303833;84;279.243357897;14;147.058990479;431.661193848;57;312.546148539;
214;15;123.484024048;319.816314697;85;285.589147568;14;148.140716553;434.850036621;58;315.293040276;
215;15;132.842971802;311.902770996;86;290.141039371;14;149.039520264;437.558349609;60;317.600605488;
216;15;134.24697876;315.838562012;86;293.911076546;14;149.800537109;439.566070557;61;319.64168787;
217;15;138.720352173;320.139160156;87;296.990187645;14;150.399993896;441.216918945;60;321.316399097;
218;15;137.164733887;322.875823975;87;299.54172945;14;150.399993896;442.577850342;60;322.936268568;
219;15;144.563919067;325.420166016;88;301.78339386;14;150.399993896;443.804229736;64;324.38817811;
220;15;142.912796021;333.667816162;87;303.629152775;14;150.399993896;444.735107422;64;325.822556257;
221;15;144.874542236;341.648010254;89;304.857943535;14;179.682235718;445.60748291;66;327.230727196;
222;15;145.685791016;349.314849854;90;305.850944996;14;184.123062134;446.422241211;69;328.602443933;
223;15;145.785095215;356.624511719;91;306.841780186;15;184.260238647;452.27923584;70;329.829026222;
224;15;148.884170532;354.930480957;83;307.814240932;15;184.382904053;455.408203125;70;330.931206226;
225;15;151.981430054;354.211761475;83;308.752729416;15;184.493103027;458.151855469;72;331.993084908;
226;15;155.075286865;357.448059082;85;309.643360138;15;184.599304199;459.210968018;73;333.002064228;
227;15;158.164337158;361.621337891;85;310.474863052;15;184.700195312;464.151855469;74;333.948664188;
228;15;159.047470093;365.716918945;86;311.239156723;15;184.79486084;459.317016602;77;334.826745987;
229;15;159.123901367;369.72442627;90;311.878393173;15;184.882675171;464.968719482;77;338.633386135;
230;15;159.187820435;373.557922363;82;312.43533802;15;187.263336182;462.910705566;77;339.548469782;
231;15;156.187820435;367.743225098;82;312.92370224;15;187.354827881;470.631286621;76;347.051537991;
232;15;156.292358398;370.743225098;49;313.346826553;15;188.945144653;472.682342529;70;347.67027998;
233;15;159.334671021;376.743225098;43;313.709568024;15;188.923049927;478.974975586;71;353.328271866;
234;15;159.370941162;380.02722168;28;314.017694473;16;190.12411499;480.377471924;73;353.335170269;
235;15;156.370941162;369.027191162;30;314.277360916;16;189.985671997;487.626403809;74;357.724748611;
236;16;156.427719116;369.02722168;30;314.494714737;16;190.916687012;490.151885986;72;356.289165497;
237;16;147.427719116;369.027191162;23;314.5;16;189.95866394;495.949035645;70;358.69756031;
238;15;150.449981689;366.02722168;29;314.5;17;190.02015686;504.026977539;69;359.739429951;
239;15;141.449981689;366.02722168;29;314.5;18;189.739532471;508.477783203;68;360.080443859;
240;15;140.25;369.850006104;30;314.5;18;189.307067871;511.721252441;69;363.086847782;
241;15;140.25;360.850006104;32;314.5;18;191.187835693;501.58203125;71;361.733081341;
242;15;134.249984741;350.850006104;33;314.5;18;190.464553833;500.777801514;74;360.645582676;
243;15;138.25;343.850006104;31;314.5;18;189.826660156;508.676635742;74;363.687852859;
244;15;145.850006104;342.850006104;28;314.5;18;190.181182861;516.847290039;78;367.969077587;
245;15;154.850006104;341.850006104;27;314.5;19;192.376403809;524.296447754;73;371.977857828;
246;14;145.050003052;335.850006104;28;296.5;20;196.529327393;529.008483887;68;399.618996859;
247;14;139.050003052;332.850006104;27;296.5;20;199.994293213;540.397888184;72;411.430032253;
248;14;139.050003052;333.649993896;27;296.5;21;203.043579102;555.318969727;73;420.609399796;
249;13;128.649993896;334.649993896;27;278.5;22;207.446990967;579.175415039;72;445.548909664;
250;13;128.649993896;340.649993896;28;278.5;23;213.902648926;590.889526367;74;452.392818928;
251;13;128.649993896;344.949981689;35;278.5;23;218.343841553;602.587402344;76;458.176018238;
252;13;128.649993896;344.949981689;35;278.5;23;222.38621521;611.058044434;78;463.23742485;
253;13;128.649993896;344.949981689;35;278.5;23;225.892349243;618.163085938;81;467.963156223;
254;13;128.649993896;344.949981689;38;278.5;23;229.364944458;625.163085938;83;475.363664627;
255;13;128.649993896;344.949981689;39;278.5;23;235.104995728;634.671447754;82;479.734196901;
256;13;128.649993896;344.949981689;39;278.5;23;238.542037964;642.527160645;83;486.805174351;
257;13;128.649993896;344.949981689;44;278.5;23;244.249145508;650.037536621;85;491.229653597;
258;13;128.649993896;344.949981689;44;278.5;24;247.691589355;657.156433105;85;495.236836433;
259;13;128.649993896;344.949981689;44;278.5;24;251.092315674;668.609680176;87;499.100708008;
260;13;128.649993896;344.949981689;49;278.5;24;266.357116699;669.481933594;88;502.81490469;
261;13;128.649993896;344.949981689;52;278.5;24;279.12789917;671.013244629;87;506.420181751;
262;13;128.649993896;344.949981689;51;278.5;24;289.60736084;672.428161621;87;509.748012543;
263;13;131.649993896;338.949981689;51;278.5;24;296.476287842;676.467895508;87;513.041327;
264;13;134.649993896;333.949981689;47;278.5;24;302.756317139;678.927368164;88;519.300284863;
265;13;137.650009155;328.949981689;48;278.5;24;311.344604492;681.898742676;87;522.893289328;
266;13;131.649993896;331.949981689;46;278.5;24;317.695831299;695.924804688;73;526.44816637;
267;13;134.649993896;325.949981689;46;278.5;24;317.051330566;699.944885254;71;529.380832672;
268;13;134.649993896;321.799987793;48;278.5;24;316.344604492;708.609802246;74;532.293067455;
269;13;120.650001526;327.799987793;47;278.5;25;319.097930908;707.436828613;70;532.095476627;
270;13;121.250007629;325.799987793;54;278.5;25;326.108184814;729.091186523;73;538.415771961;
271;13;122.250007629;326.799987793;55;278.5;25;332.960174561;740.935119629;78;541.935892582;
272;13;123.250007629;327.799987793;58;278.5;25;337.312194824;749.933044434;83;545.156770229;
273;15;124.250007629;328.799987793;58;278.5;25;340.884277344;761.491943359;87;548.000443459;
274;15;124.849998474;329.800018311;59;278.5;25;342.168670654;768.738220215;87;550.420389652;
275;15;123.849998474;316.800018311;61;278.5;25;346.442016602;774.919494629;89;555.563217163;
276;15;124.849998474;313.799987793;60;278.5;25;354.956268311;783.783203125;88;558.042238474;
277;15;125.849998474;314.799987793;61;278.5;25;358.204223633;792.221984863;92;560.175167561;
278;15;126.849998474;315.799987793;61;278.5;25;361.417480469;799.979431152;93;562.140022755;
279;15;126.849998474;310.799987793;61;281.5;25;364.613983154;807.346801758;96;564.112014294;
280;15;130.149993896;309.800018311;61;281.920000076;25;367.811187744;814.54296875;97;566.08992672;
281;15;135.191986084;313.199981689;63;286.264435291;25;371.008972168;820.365783691;99;568.071374893;
282;15;141.486450195;316.824005127;64;289.507595062;25;374.207092285;824.222961426;101;570.678648949;
283;15;145.704925537;321.363891602;64;291.931224823;26;377.467834473;827.388305664;103;573.249157906;
284;15;149.869873047;325.826141357;65;296.381305218;26;380.724884033;829.932495117;103;575.750626564;
285;16;156.259689331;332.368408203;65;297.785928488;26;383.975036621;832.41784668;103;578.125116348;
