Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
20;2;21.8914451599;12.5;4;26.3530313969;2;21.2320404053;12.5;6;32.9179000854;
21;2;21.9059104919;12.5;4;26.4023760557;2;21.4065284729;12.5;7;33.7161903381;
22;2;21.9207134247;12.5;4;26.4528282881;2;21.5861434937;12.5;7;34.525384903;
23;2;21.9358482361;12.5;5;26.5043625832;2;21.7682113647;12.5;7;35.3326244354;
24;3;21.9513092041;12.5;4;26.5569496155;2;21.9498405457;12.5;7;36.1248655319;
25;3;21.5;12.5;4;26.6105561256;2;22.1280937195;12.5;8;36.8897151947;
26;3;21.9831676483;12.5;4;26.6651450396;2;22.3001861572;12.5;9;37.6162109375;
27;3;19.9995441437;13.5;4;26.72067523;2;22.4636478424;12.5;9;38.2954406738;
28;3;19.0162029266;14.5;4;26.7771017551;2;18.4636478424;14.5;10;38.9209327698;
29;3;18.0331306458;15.5;4;26.8343759775;2;16.625;16.5;10;39.4887771606;
30;3;17.0503120422;16.5;4;26.8924454451;2;17.625;15.5;10;39.9975099564;
31;3;16.0677337646;17.5;4;26.9512542486;2;16.625;14.5;10;40.4478082657;
32;3;15.0853767395;18.5;4;27.0107431412;2;16.625;14.5;10;40.8420658112;
33;3;14.603222847;19.5;4;27.0708494186;2;15.625;13.5;10;41.183927536;
34;3;14.621254921;20.5;4;27.1315076351;2;15.0;13.5;10;41.4778385162;
35;3;14.6394519806;21.5;4;27.1926498413;2;15.0;13.5;10;41.7286586761;
36;3;14.6577949524;22.5;4;27.2542052269;2;15.0;13.5;10;41.9413375854;
37;3;14.6762619019;23.5;4;27.3161010742;2;15.0;13.5;10;42.0;
38;3;14.6948299408;24.5;4;27.3782629967;2;16.0;14.5;11;42.0;
39;3;15.7134790421;22.5;4;28.4406147003;2;17.0;15.5;11;42.0;
40;3;15.7321844101;23.5;3;28.5530793667;2;18.0;16.5;9;42.0;
41;3;16.7509231567;24.5;3;28.6675543785;2;19.0;17.5;9;42.0;
42;3;18.1002674103;22.5;4;28.7839864492;2;19.625;18.5;8;42.0;
43;3;17.1351966858;23.5;5;28.9023171663;2;19.625;19.5;8;42.0;
44;3;17.1706943512;24.5;5;29.0224833488;2;19.625;20.5;7;42.0;
45;3;18.2067451477;22.5;5;29.1444158554;3;19.625;21.5;4;66.0;
46;3;17.2433242798;23.5;5;29.268040061;3;20.625;22.5;5;67.2000007629;
47;3;17.280412674;24.5;5;29.3932756186;3;21.625;23.5;5;68.1576004028;
48;3;17.0;24.5;5;29.5200361013;3;22.625;26.5;4;68.9011039734;
49;3;18.0;25.5;5;29.6482294798;4;24.625;30.5;4;70.4657306671;
50;3;19.0;26.5;5;29.7777576447;4;27.625;31.5;6;70.9571288824;
51;3;20.4982337952;27.5;5;29.9085159302;4;29.625;33.5;6;73.244151473;
52;3;21.0;28.5;5;30.0403938293;4;31.90625;35.5;7;75.04774189;
53;3;22.0;29.4033946991;7;30.1732745171;4;34.1277351379;36.5;8;76.5176030397;
54;3;23.0;30.0866394043;7;30.3070350885;4;35.6227340698;35.9937896729;8;77.7017893791;
55;3;23.5;30.1535167694;7;30.441546917;4;36.8695144653;35.2754020691;9;78.6505235434;
56;3;24.1117744446;29.2011489868;9;30.5766749382;6;38.0622711182;34.4822807312;6;94.1461030245;
57;3;24.5;28.5;9;30.7122793198;6;40.1520080566;35.5;6;95.2928233147;
58;3;24.1606826782;28.5;9;30.8482146263;6;42.2184295654;36.5;6;96.2088253498;
59;4;24.5;31.2811508179;8;31.9843306541;6;44.25;37.5;7;96.9078755379;
60;4;26.5;30.6854057312;9;32.2804726362;6;43.8499984741;39.5;8;97.532779932;
61;4;26.5990867615;31.728427887;9;34.0584090948;6;43.8499984741;41.5;8;98.0884943008;
62;5;27.8143997192;32.125;8;35.6072556973;6;43.8499984741;42.5;9;98.5815563202;
63;5;27.3649635315;33.6171875;8;36.9636975527;6;43.8499984741;43.5;9;100.019294262;
64;5;27.638923645;34.9937896729;9;38.171118021;6;44.4381027222;45.5;10;100.459191322;
65;5;28.831237793;34.2754020691;9;39.2720496655;7;44.9898300171;47.5;11;100.766689301;
66;5;29.0689182281;34.4822807312;9;40.0394010544;7;45.2729454041;49.5;11;104.437148333;
67;6;28.9454078674;34.5;4;61.0673744678;7;46.0255699158;51.5;12;107.354613304;
68;6;30.050491333;35.5;5;63.9046058655;7;46.6191558838;53.5;13;109.654651046;
69;7;32.1564826965;37.5;4;65.6737921238;8;47.0816993713;54.5;12;111.162891626;
70;7;33.2629852295;39.5;4;67.3367033005;8;47.0208892822;56.4664306641;12;112.057446361;
71;7;33.6175460815;41.5;5;68.9079970121;8;46.4219703674;54.5;13;113.497392058;
72;7;33.7359962463;43.5;6;70.4035569429;8;45.093875885;58.5;13;113.91058743;
73;7;33.8541793823;45.5;6;71.8377709389;8;45.093875885;61.6361351013;13;114.338537335;
74;7;33.6859283447;46.5;6;75.4864854813;8;44.093875885;64.6972198486;14;114.780503511;
75;7;34.2111320496;48.0800018311;6;79.6880242825;8;43.7999992371;67.760559082;15;115.235644579;
76;7;35.6462364197;50.5082702637;7;82.5583564043;9;43.7999992371;70.8260955811;14;116.703030229;
77;7;37.0086746216;52.8158721924;7;87.119976759;9;44.7999992371;72.5;14;117.271653175;
78;7;37.8180389404;55.6649093628;8;91.0375275612;9;45.7999992371;77.5;15;117.857563615;
79;8;38.4903335571;58.2765426636;9;94.4046604633;9;45.7999992371;81.2900161743;16;118.460027575;
80;8;34.7944335938;63.6992874146;10;97.4737495184;10;45.7999992371;84.4667892456;14;129.078263521;
81;8;34.7896347046;67.9827270508;10;98.8726149797;10;46.0078239441;90.6518707275;14;130.211448193;
82;8;34.6706733704;68.7844543457;11;100.213581443;10;47.071144104;96.8452148438;16;132.331215978;
83;8;34.5636062622;71.4478530884;11;101.473279953;10;48.5358695984;103.204620361;17;133.463575006;
84;9;34.4672470093;73.3505706787;9;102.636085033;10;49.6019134521;109.510704041;18;134.576095581;
85;10;33.4672470093;75.2650222778;8;119.694103003;11;49.7752380371;115.830810547;18;135.666680813;
86;10;37.2722206116;74.1349334717;10;121.716235042;11;50.8467407227;118.16468811;20;136.734063864;
87;11;39.2089996338;77.0178527832;10;123.541855812;11;50.9193153381;120.511947632;21;137.777669549;
88;11;39.5683822632;79.9483337402;11;125.124970794;12;49.9928321838;125.681152344;20;138.797455192;
89;12;38.5820999146;81.9483337402;11;126.471664906;12;52.0671768188;122.242050171;21;139.793743372;
90;12;38.5820999146;84.9483337402;9;128.145105839;12;51.6422042847;124.513656616;24;140.767071486;
91;12;38.879611969;86.9483337402;10;129.184390306;12;50.8714141846;129.789749146;24;142.718045712;
92;12;40.8852615356;90.6222000122;9;129.943117023;12;54.0623550415;129.328186035;26;143.707239151;
93;12;41.6812400818;94.5599822998;10;131.619990706;12;54.2392654419;131.763427734;26;145.797048688;
94;12;42.3421516418;101.03993988;10;132.236042857;12;53.767036438;137.205352783;28;147.689912915;
95;12;43.6352920532;106.453582764;10;132.583068252;12;55.1450080872;139.65234375;28;149.402419329;
96;12;43.616607666;111.408226013;11;132.800302267;12;55.4264221191;146.646713257;35;150.954636216;
97;12;43.6224517822;111.408226013;12;133.024838805;13;56.6820030212;149.292388916;40;152.340963602;
98;12;42.6283302307;115.330657959;12;133.255038977;14;57.9110870361;151.937774658;40;153.402637601;
99;12;42.9317512512;114.330657959;11;133.489369392;14;59.112285614;154.58026123;44;154.283491135;
100;12;43.9433326721;115.330657959;11;133.726424098;14;61.2813644409;154.217269897;44;154.997594237;
101;12;44.5992927551;116.936660767;12;133.96491003;14;63.3527755737;154.846252441;45;155.704509377;
102;12;41.6050262451;117.946853638;13;134.20366025;14;65.4234619141;155.46484375;46;156.401952028;
103;12;40.2904434204;120.96157074;16;134.441627145;14;67.8401947021;153.070785522;47;158.087806702;
104;12;40.616607666;118.216491699;18;134.677890301;14;68.908782959;155.661987305;48;161.755449176;
105;12;42.0021972656;120.330657959;20;134.911643505;14;72.1575393677;160.34487915;48;164.544606924;
106;12;43.014125824;122.330657959;22;135.142198086;14;75.5484619141;162.063400269;49;168.81866014;
107;12;42.5304450989;126.074424744;25;135.368979931;14;76.6098709106;166.800689697;51;172.852520227;
108;12;43.4176597595;126.330657959;24;135.591509581;15;79.4485397339;168.539093018;45;187.662407637;
109;12;41.4296951294;125.330657959;25;135.809414148;15;80.1833267212;174.260910034;41;191.829403281;
110;12;40.6700019836;128.160003662;27;136.022403002;15;80.8286209106;181.949188232;45;195.705774188;
111;12;40.6700019836;129.188644409;27;138.823504686;15;82.4766693115;186.588546753;45;199.652020335;
112;12;42.4004669189;127.251342773;30;141.595145226;15;82.8798675537;190.705444336;44;203.334465384;
