Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
75;8;37.9999961853;47.4198532104;9;64.1127953529;10;40.3829307556;64.3162841797;19;82.1316899061;
76;8;35.9563560486;46.4323730469;10;64.7752714157;10;41.4444885254;63.3947525024;20;82.8592625856;
77;8;34.9174003601;47.9819450378;10;65.3261283636;10;41.6725387573;63.8945922852;21;83.5774776936;
78;8;35.479133606;49.4675483704;11;65.7832535505;10;40.9836883545;65.9759368896;21;84.2831614017;
79;8;36.8595924377;49.5837059021;12;66.1643518209;11;42.1106300354;66.0584716797;21;84.9735655785;
80;9;37.4191818237;51.5378417969;11;66.272914052;11;40.8756828308;68.1420288086;21;85.6464059353;
81;9;37.8300323486;51.009979248;11;66.3574666977;11;42.5174369812;68.2264251709;21;86.2998774052;
82;9;37.8070259094;53.032875061;12;66.4525252581;11;42.7071876526;69.3114624023;21;87.9326410294;
83;9;37.7863235474;54.6887512207;12;66.5571506023;12;43.8872489929;71.3969421387;20;88.5637967587;
84;9;37.7676925659;57.7271728516;13;66.6704562902;12;43.9908828735;74.4826507568;21;89.1730315685;
85;9;37.7509231567;59.7807502747;13;66.7916060686;12;45.361125946;75.5683822632;21;90.7601672411;
86;9;37.7358322144;61.8381233215;13;66.9198099375;12;46.6069259644;78.6539306641;21;91.3653045893;
87;9;37.7222480774;62.5649414062;14;67.0543138981;12;47.7526397705;81.7390899658;21;91.9499475956;
88;9;37.7100219727;64.5709609985;14;67.1943963766;12;47.8892822266;83.8236465454;22;92.5145829916;
89;9;37.6990203857;66.5787506104;15;67.3393684626;12;46.8367652893;86.9074020386;23;94.0598076582;
90;9;37.6891174316;68.5880966187;14;67.4885649681;12;48.1985054016;90.9901580811;22;94.6656746864;
91;9;37.6802062988;70.5988006592;16;67.641348958;12;50.023349762;91.9200363159;23;96.5855474472;
92;9;37.6721878052;72.6106719971;17;67.7971061468;12;46.59400177;97.6314697266;23;98.3642468452;
93;9;37.6649665833;73.7459945679;17;67.9552438259;12;46.1197853088;102.678688049;23;100.005524278;
94;9;37.6584701538;74.7709884644;18;68.1151957512;12;46.7808418274;106.078353882;24;101.51744628;
95;10;38.6526260376;77.7967147827;18;69.2764142752;12;45.476764679;111.145484924;24;102.910778403;
96;10;39.6473617554;77.8236999512;18;69.4783793688;12;45.8172111511;115.325248718;24;106.300820589;
97;11;38.95936203;84.343170166;18;70.6817778349;12;47.1066093445;119.898109436;26;109.629646778;
98;11;38.6473617554;87.3734893799;19;71.0661400557;12;51.6182022095;120.42326355;24;112.001817822;
99;11;37.6473617554;90.2976226807;20;74.5758038759;12;53.7497673035;122.96295166;24;114.419581771;
100;12;36.6473617554;92.463684082;20;77.5288151503;12;54.5372467041;124.582717896;25;116.876145482;
101;13;35.6473617554;93.9399108887;19;80.0131748915;12;53.2877655029;128.005157471;25;119.27863574;
102;13;35.6473617554;95.4043655396;19;82.1282526255;12;55.4709892273;129.425109863;26;121.639369726;
103;13;35.6473617554;96.855140686;21;83.774094224;12;56.5542869568;130.839050293;27;124.032942891;
104;14;34.6473617554;96.5464172363;20;84.9621118307;13;55.7494277954;133.243621826;27;126.44495368;
105;14;34.6473617554;94.7478637695;20;86.0730212927;13;56.5008201599;133.63571167;28;128.861023188;
106;14;33.6473617554;96.9471969604;23;87.2221609354;14;60.0361061096;142.01260376;28;131.267139912;
107;15;34.2000007629;99.14402771;22;89.4110752344;14;64.076713562;148.371963501;29;133.64994812;
