Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
31;3;20.2377128601;14.5;6;31.0360965729;3;15.625;17.5;9;33.360165596;
32;3;19.3108291626;15.5;6;31.2753615379;3;14.625;19.5;9;33.8316650391;
33;3;18.3826084137;16.5;6;31.5090961456;3;14.0;21.5;10;34.2881155014;
34;3;17.4527282715;17.5;6;31.736322403;3;14.0;23.5;10;34.7257604599;
35;3;16.5208969116;18.5;6;31.9561743736;3;14.0;25.5;11;35.141462326;
36;3;16.0868530273;19.5;6;32.1679081917;3;14.0;27.5;11;35.5327749252;
37;3;16.1503715515;20.5;7;32.3709101677;3;14.0;28.8729419708;11;35.8979701996;
38;3;16.2112731934;21.5;7;32.5646982193;3;14.0;30.128578186;12;36.2360286713;
39;3;16.2694091797;22.5;7;32.7489213943;3;14.0;31.3652191162;12;36.5465888977;
40;3;16.3246765137;23.5;7;32.9233555794;3;14.0;32.582611084;10;36.8298740387;
41;3;16.3770065308;24.5;7;33.0878953934;3;14.0;33.7809143066;11;38.0865974426;
42;3;15.3770065308;23.5;8;33.2425441742;3;15.0;34.9606170654;11;38.367862463;
43;4;15.3770065308;23.5;6;57.3874034882;3;16.0;36.122505188;13;38.6270403862;
44;4;18.2645988464;22.5;6;58.722659111;3;16.0;37.2675476074;14;38.8657516241;
45;4;20.3011169434;22.5;6;59.8061676025;3;16.0;38.39686203;14;39.0857278109;
46;4;19.3011169434;22.8842391968;7;60.6665506363;4;17.0;36.5116500854;14;39.269973278;
47;4;21.3011169434;23.8842391968;7;61.3393917084;4;16.0;37.5999984741;15;39.3300433159;
48;4;23.3011169434;24.8842391968;8;61.8607378006;6;16.0;38.5999984741;10;49.3921557665;
49;4;24.4228744507;26.8842391968;8;62.0;6;18.0;36.5999984741;11;49.8563038111;
50;4;25.1800003052;28.8842391968;8;62.0;6;18.0;37.5999984741;11;50.2968739271;
51;4;25.1800003052;29.8842391968;8;62.0;6;21.0;35.5999984741;12;50.7125819921;
52;4;25.1800003052;30.8842391968;8;62.0;6;24.0;35.5999984741;12;52.1028151512;
53;4;25.1800003052;31.8842391968;8;62.0;6;27.9249992371;36.5999984741;13;52.6375635862;
54;4;25.1800003052;32.8842391968;9;62.0;7;30.4454154968;38.5;12;53.1742420197;
55;4;25.1800003052;33.8842391968;9;62.0;7;31.8327159882;40.5;12;53.7173094749;
56;4;25.1800003052;34.8842391968;9;62.0;7;32.2221450806;40.5;10;54.2717473507;
57;5;25.1800003052;35.8842391968;9;62.0;7;32.7043190002;40.5;10;54.8428759575;
58;5;25.1800003052;36.8842391968;10;62.0;8;32.3444595337;40.5;8;70.436142683;
59;5;25.1800003052;37.8842391968;10;62.0;8;31.9575653076;41.5;9;71.8068740368;
60;5;25.1800003052;38.8842391968;10;62.0;9;33.4411621094;41.5;8;73.0252888203;
61;5;25.1800003052;39.8842391968;11;62.0;9;34.4499969482;42.5;9;74.1854813099;
62;5;25.1800003052;40.8842391968;12;62.0;9;35.3066596985;41.5;9;75.3208692074;
63;5;25.1800003052;41.8842391968;16;62.0;9;36.4282417297;42.5;9;76.4365413189;
64;5;25.1800003052;42.8842391968;15;62.0;9;35.561794281;43.5;9;78.5374948978;
65;6;25.1800003052;43.8842391968;15;77.0;9;36.4499969482;44.5;9;79.7575532198;
66;6;26.1800003052;45.8842391968;16;77.75;9;38.4499969482;46.5;9;81.9839674234;
67;6;27.1800003052;47.8842391968;19;78.4193744659;9;41.4499969482;46.5;10;83.1637761593;
68;6;27.1800003052;49.8842391968;19;79.0072898865;9;42.4499969482;49.5;10;84.2707490921;
69;6;27.1800003052;51.1835098267;20;79.5162696838;9;43.9682693481;50.5;11;85.4117475748;
70;6;28.1800003052;52.1326141357;20;80.3016529083;10;44.9777984619;51.5;11;86.5752586126;
71;6;29.1800003052;53.0540733337;21;82.9985122681;10;45.0197143555;52.5;13;90.3394552469;
72;6;31.4986000061;51.4863891602;22;85.1419658661;10;43.9362411499;54.0;12;93.7497931719;
73;6;31.7543106079;52.8190460205;22;86.8224859238;10;42.5222320557;53.3899993896;12;96.8330190182;
74;6;32.4634284973;54.0684394836;22;87.8885068893;10;40.6987915039;54.6872596741;14;99.6201161146;
75;6;32.7107696533;55.2514724731;22;88.521478653;11;42.0983161926;53.9097442627;13;101.950278401;
76;7;33.8671951294;53.3095626831;23;103.894494057;11;43.0613212585;54.0;12;103.654619694;
77;7;33.9565124512;55.2842407227;24;105.049999237;11;37.4265480042;57.0;14;105.277835488;
78;8;32.9850006104;58.2842407227;21;106.004974365;12;36.4461860657;58.0;11;121.707380295;
79;8;32.9850006104;58.2842407227;21;106.854377747;12;33.591381073;62.9004898071;12;124.082067013;
80;8;30.9850006104;58.2842407227;21;107.594552994;12;35.0176696777;62.0;13;126.303330421;
81;8;31.2849998474;60.2842407227;21;108.227781296;12;37.0394325256;64.0;13;128.362639427;
82;8;33.2849998474;59.2842407227;23;108.760816574;12;39.0618782043;67.0;13;130.258486509;
83;8;32.2849998474;61.2842407227;20;109.203296661;12;41.168586731;70.0;14;131.994796276;
84;8;32.2849998474;63.2842407227;20;109.566289902;12;42.1923141479;72.0;11;133.510734797;
85;8;33.2849998474;62.2842407227;20;109.861150742;12;43.2166290283;74.0;11;134.765778303;
86;8;32.2849998474;64.2842407227;19;110.0;12;44.2415046692;76.0;12;135.925022364;
87;8;32.2849998474;66.2842407227;20;110.0;12;44.4367866516;78.0;16;136.992385626;
88;9;33.2849998474;65.2842407227;19;111.0;12;44.5511054993;80.0;14;137.873565912;
89;9;33.2849998474;68.2842407227;19;111.039999962;13;45.8060150146;84.0;12;138.580554724;
90;9;34.2849998474;71.2842407227;20;111.08118391;13;45.4164009094;89.0;13;139.248415232;
91;9;35.2849998474;71.2842407227;21;111.123553514;13;44.0831871033;94.0;14;139.874763966;
92;9;34.2849998474;74.2842407227;21;111.167107463;13;43.1458206177;99.0;14;140.458539009;
93;9;34.2849998474;77.2842407227;20;111.211841464;13;42.2041969299;104.0;16;140.999842644;
94;9;34.2849998474;77.2842407227;21;111.257747889;13;42.0999832153;109.0;14;141.499736309;
95;10;33.2849998474;80.2842407227;19;111.304816008;13;42.149974823;114.0;14;141.942377329;
96;11;32.9850006104;83.2842407227;18;111.353031397;13;43.1942367554;116.0;15;142.316065311;
97;11;32.9850006104;83.2842407227;20;111.402376056;13;42.2316055298;121.0;16;142.657093763;
98;11;30.9850006104;86.2842407227;20;111.452828288;13;42.2657089233;126.0;18;142.968205452;
99;11;30.9850006104;86.2842407227;21;111.504362583;13;44.2968215942;125.0;19;143.193539143;
100;11;29.9850006104;84.2842407227;21;111.556949615;13;44.3193511963;124.0;20;143.311229229;
101;11;29.2849998474;86.2842407227;20;111.610556126;13;42.3311233521;129.0;21;143.427148342;
