Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
21;2;22.3854560852;12.5;6;28.1595556736;2;19.9232387543;12.5;4;26.3609591722;
22;2;22.4478664398;12.5;6;28.3756833076;2;19.9312152863;12.5;4;26.3968753815;
23;2;22.5127048492;12.5;6;28.5992991924;2;19.9392967224;12.5;4;26.4332377911;
24;3;22.5797901154;12.5;5;28.8296794891;2;19.947479248;12.5;4;26.4700255394;
25;3;22.6489028931;12.5;6;29.0659828186;2;19.9557552338;12.5;4;26.5072168112;
26;4;21.5;13.5;5;29.3072590828;2;19.9641227722;12.5;4;26.5447884798;
27;4;21.5;14.5;5;29.5524601936;2;19.9725780487;12.5;4;26.5827163458;
28;4;21.5;14.7762298584;5;29.8004574776;2;19.9811115265;12.5;4;26.6209751368;
29;4;20.5;13.7762298584;5;30.0500593185;2;17.9897193909;13.5;4;26.6595385075;
30;4;20.0150184631;14.5;5;30.3000340462;2;16.9983959198;14.5;4;26.6983793974;
31;4;19.5;13.5;5;31.5491337776;2;16.0071353912;15.5;4;26.7374696732;
32;4;21.5;15.0;5;31.8861182928;2;15.0159301758;16.5;5;26.7767804861;
33;4;21.5;13.5;5;32.226899147;2;14.3997755051;17.5;5;26.8162822723;
34;4;21.5;14.0935592651;5;32.570707202;2;14.4086637497;18.5;5;26.8559447527;
35;4;20.8875217438;13.5;5;32.9168376923;2;14.4175872803;19.5;5;26.8957372904;
36;4;20.8750514984;14.5;5;33.2646617889;2;14.4265403748;20.5;5;26.9356285334;
37;4;19.9574794769;13.5;5;33.6136339903;2;14.4355163574;21.5;5;26.9755871296;
38;4;20.9962501526;14.5;6;33.9632931948;2;14.4445075989;22.5;6;27.015581131;
39;4;20.0376663208;13.5;6;34.3132596016;2;14.4535055161;23.5;6;27.0555787086;
40;4;19.5;14.4696626663;6;34.6632268429;2;14.4625053406;24.5;6;27.0955479145;
41;4;19.1286945343;13.5;6;35.0129497051;2;14.4714984894;25.5;6;27.135456562;
42;4;18.5;14.5;6;35.362228632;2;14.4804782867;26.5;6;27.17527318;
43;4;20.2308864594;14.5;6;35.7108917236;2;14.4894361496;27.5;6;27.2149660587;
44;5;21.2861690521;17.5;5;36.058773756;2;14.4983673096;28.5;6;27.2545039654;
45;5;21.5;20.5;6;36.4056971073;2;14.5072631836;29.5;6;27.293856144;
46;6;24.4048480988;23.5;5;36.7514507771;3;15.5161170959;27.5;6;27.3329925537;
47;6;24.4680404663;26.5;5;37.0957772732;3;14.5249233246;28.5;7;27.3718836308;
48;6;24.5336074829;29.5;5;37.4383533001;3;14.5336742401;29.5;8;27.4105007648;
49;6;23.5;31.5;6;37.7787806988;3;15.5423622131;27.5;8;27.4488155842;
50;6;24.5;31.5;6;39.1165833473;3;14.550983429;28.5;9;27.4868011475;
51;6;24.5;33.9875335693;6;39.4141423702;3;14.5595302582;29.5;10;27.5244314671;
52;6;26.5;34.0;7;39.6909406185;4;16.0;29.5;8;28.5616812706;
53;6;25.8181762695;36.0;7;39.9707491398;4;18.5763778687;30.5;9;28.6285264492;
54;6;26.8275299072;36.0;7;40.2523539066;4;19.0;31.5;9;28.695535183;
55;6;25.8370552063;38.0;8;40.5345057249;4;20.831495285;32.5;9;28.7626788616;
56;6;25.5;39.5779190063;9;40.8159457445;4;21.8466033936;33.5;8;28.829928875;
57;6;25.5;40.4079704285;10;41.0954294205;4;21.625;34.2864608765;9;28.8972564936;
58;6;25.8666381836;39.9366531372;9;41.3717520237;4;22.5018825531;31.5;9;28.9646333456;
59;6;25.8768234253;40.0578384399;11;41.6437704563;4;21.625;32.3320960999;8;29.0320308208;
60;6;25.8871631622;40.176612854;11;41.9104247093;4;21.8999786377;31.4669322968;7;29.0994205475;
61;7;26.8976516724;38.176612854;10;42.1707555056;4;21.625;30.4903411865;7;29.1667740345;
62;7;27.5;37.176612854;9;42.4239182472;4;21.625;29.5133628845;9;29.2340629101;
63;7;28.0271759033;37.0;9;42.6691915989;4;22.2794246674;27.5133628845;9;30.3012586832;
64;7;25.6081123352;38.0;9;42.9059844017;4;23.286567688;28.5;9;30.3983333111;
65;7;26.6081123352;37.0;9;43.133836627;4;24.2935791016;29.5;10;30.4938287735;
66;7;25.5;38.0;9;43.3524171114;4;23.8636322021;31.5;12;30.5617916584;
67;7;25.5;39.0;9;44.5615171194;4;23.8706474304;33.5;11;30.630734086;
68;7;26.5;41.0;9;44.8010431528;4;23.8777923584;34.5999984741;11;30.7006235123;
69;7;27.5;43.0;11;46.3306010962;4;23.8850631714;34.5999984741;12;30.7714252472;
70;7;29.7999992371;40.5;11;47.6183451414;5;23.625;35.4320983887;10;52.5931020975;
71;7;28.0340003967;43.8899993896;12;48.6988688707;5;22.625;37.4554901123;10;53.7531142235;
72;7;29.2123565674;45.0812835693;13;49.6084630489;5;22.625;39.4792518616;11;54.7199374437;
73;8;31.8994884491;41.4097442627;12;50.2328138351;5;22.625;41.5033798218;11;55.5104308128;
74;8;30.3999996185;41.5;12;50.6566416025;5;22.625;43.5278549194;13;56.1481060982;
75;8;32.7911834717;39.0;13;51.0575152636;5;23.0;45.5526695251;14;56.658613205;
76;8;29.2488746643;42.0;14;51.3445786238;6;24.0;46.5778121948;13;57.0391825438;
77;8;28.2917137146;44.0412368774;13;51.623789072;6;25.0;47.603263855;14;57.1157628298;
78;8;27.3310680389;46.0716133118;14;51.8956385851;6;26.0;48.6290168762;15;57.1928453445;
79;9;26.3671150208;48.1022262573;13;52.1605114937;6;27.0;49.6550521851;16;58.9291061163;
80;9;25.3671150208;47.0;14;52.319185853;6;27.8988113403;50.7233505249;16;60.3062130213;
81;9;26.0984096527;48.0;16;52.4811239243;6;28.0307731628;51.7914581299;16;61.2889317274;
82;9;26.3999996185;49.0;16;52.6461474895;6;28.1000003815;52.8593025208;16;62.8913860321;
83;9;27.3999996185;51.0;16;52.8140563965;6;29.1000003815;54.9268302917;17;63.2492793798;
84;9;28.3999996185;53.0;16;52.9846291542;6;30.1000003815;56.993976593;17;63.4265897274;
85;9;28.3999996185;55.0;16;53.1576230526;6;31.1000003815;59.0606880188;17;63.6036732197;
86;9;28.3999996185;57.0;16;53.3327758312;6;32.0999984741;62.1269073486;20;63.7803715467;
87;9;28.3999996185;59.0;14;53.5098052025;6;33.0999984741;63.618057251;20;63.956528306;
88;9;28.3999996185;61.0;14;53.6884114742;6;33.0999984741;66.2500305176;19;64.1319897175;
89;9;29.3999996185;60.0;13;53.8682789803;6;33.0999984741;67.6678314209;18;64.306604743;
90;9;28.3999996185;62.0;12;54.0490787029;6;33.0999984741;67.4309082031;20;64.4802258015;
91;9;28.3999996185;64.0;15;54.2304689884;6;33.0999984741;69.5202178955;20;64.6527092457;
92;9;29.3999996185;63.0;15;54.4121000767;6;34.0999984741;68.0195999146;20;64.8239156008;
93;9;28.3999996185;65.0;16;54.5936155319;6;33.0999984741;69.1351394653;20;64.9937103987;
94;9;28.3999996185;67.0;17;54.7746558189;6;33.0999984741;70.2496643066;21;65.1619639397;
95;9;30.3999996185;63.0;17;54.9548609257;7;34.0999984741;68.3630905151;21;65.3285523653;
96;10;28.3999996185;65.0;19;55.1338739395;7;33.0999984741;69.4753265381;21;65.49335742;
97;11;28.3999996185;67.0;18;55.3113443851;7;33.0999984741;70.5862884521;21;65.6562670469;
98;11;30.3999996185;63.0;19;55.4869298935;7;34.0999984741;68.6959152222;23;65.7936195135;
99;11;28.3999996185;65.0;19;55.6603014469;7;33.0999984741;69.7876205444;24;65.9131397009;
100;11;28.3999996185;67.0;19;55.8311440945;7;33.0999984741;70.8668441772;25;66.0316793919;
