Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
53;5;29.2271766663;35.5;7;42.0084904432;4;22.0;33.5;13;42.2002286911;
54;5;29.3999996185;36.9636535645;6;42.2305512428;5;24.625;32.5;12;59.9488873482;
55;5;31.2333164215;37.2264137268;7;42.4636936188;5;23.6966972351;33.5;12;61.6625943184;
56;5;31.8513088226;38.3961105347;7;42.7081164122;5;24.7099533081;34.5;13;63.1944127083;
57;5;32.8124351501;37.5;9;42.9639520645;5;24.625;36.5;13;64.5400285721;
58;5;32.8891830444;37.5;9;43.2312566042;5;25.625;35.5;14;65.7043437958;
59;5;30.5779304504;39.1524085999;10;43.5099971294;5;26.7468795776;35.5;15;66.6623697281;
60;6;31.5367965698;38.3603363037;9;43.8000422716;6;28.75;35.5;12;82.4549026489;
61;6;29.1861686707;38.5;9;44.1011517048;6;30.75;37.5;13;83.8637676239;
62;6;27.5;42.1436004639;12;44.4129673243;6;33.75;36.5;13;85.0766086578;
63;6;29.4238891602;40.5;12;44.7350069284;6;35.75;36.5;14;85.9156112671;
64;6;29.0534172058;42.2784729004;13;45.0666601658;6;37.75;36.5;13;86.5162696838;
65;6;29.0167751312;43.5;13;45.407186389;6;37.75;38.5;14;86.9513263702;
66;7;28.1212539673;45.332572937;13;48.2571498156;6;36.75;40.5;14;87.3190898895;
67;7;31.3261928558;44.0;12;49.9217034578;6;36.75;41.5;15;87.6270179749;
68;8;29.729019165;47.4377937317;7;69.3785489798;6;37.75;43.5;15;87.8827629089;
69;8;31.5592803955;50.6872596741;8;71.9243465662;8;37.75;43.5;13;88.0;
70;8;33.061882019;52.1164016724;9;74.0306761265;8;39.75;45.5;15;88.0;
71;8;35.8420562744;50.2066574097;9;75.7752908468;8;41.75;47.5;14;90.9099998474;
72;8;37.3578529358;50.665145874;9;77.3439816236;8;41.8499984741;51.0;14;93.2827720642;
73;8;31.9613285065;54.7028579712;10;79.63940835;8;43.0255012512;54.3899993896;15;95.187997818;
74;8;31.5599994659;58.7421760559;12;80.8069599867;8;44.1592674255;57.6872596741;15;96.6997241974;
75;8;33.2545089722;61.0963172913;12;81.8704047203;8;45.1592674255;55.1872596741;15;97.5335483551;
76;8;33.4232559204;63.8598709106;12;82.8464442492;8;46.1592674255;54.5;16;97.8199977875;
77;8;31.609998703;68.3265838623;12;83.5287783146;8;46.2842674255;53.5;16;98.0;
78;9;30.609998703;72.1396179199;12;84.1843751669;8;46.8842697144;54.0;15;98.0;
79;9;30.0499992371;71.9932861328;11;84.8355238438;8;45.7592697144;56.0;14;98.0;
80;9;30.0499992371;76.1868591309;13;85.4804809093;8;45.7592697144;58.0;15;99.0;
81;9;30.0499992371;78.8381881714;14;86.1176805496;9;47.0999984741;61.0;13;99.1000000238;
82;9;29.0499992371;80.9239807129;13;86.7457460165;9;48.0999984741;64.0;13;99.2088999748;
83;9;29.0499992371;83.0604629517;13;87.3634847403;9;48.0999984741;67.0;15;99.3272645473;
84;9;28.0499992371;84.1969909668;15;87.9698903561;9;48.0999984741;70.0;14;99.4556473494;
85;10;29.0499992371;83.3332977295;16;88.5641283989;9;48.0999984741;74.0;15;99.5945794582;
86;10;30.0499992371;84.4432296753;16;89.1455242634;9;48.0999984741;78.0;15;99.7445563078;
87;10;30.0499992371;85.6799621582;15;89.7135492563;9;48.0999984741;80.7211914062;13;99.9060227871;
88;10;31.0499992371;85.3613128662;15;90.2678000927;9;48.0999984741;82.8342132568;15;100.079355955;
89;10;30.0499992371;87.4588088989;14;90.8079829216;9;48.0999984741;84.9555511475;15;100.264847994;
90;10;30.0499992371;89.5512237549;14;91.3338981867;9;48.0999984741;87.085395813;15;100.462685823;
91;10;31.0499992371;88.2576217651;16;91.8454221487;9;49.0999984741;86.2238769531;16;100.672933102;
92;9;30.0499992371;88.3405914307;17;92.3142038584;10;48.0999984741;88.3710479736;15;100.895509958;
93;8;26.0499992371;74.7756271362;17;89.071416378;11;48.7514877319;88.5;14;104.635633945;
94;8;25.0499992371;71.8053741455;17;89.3287477493;11;50.8042869568;90.0;14;105.004472971;
95;8;24.0;72.8354263306;18;89.5804564953;11;52.8597145081;91.0;10;105.384217501;
96;8;24.0;73.8657531738;19;89.8262987137;11;53.9176330566;92.0;11;105.773768663;
97;8;25.0;74.8963241577;19;90.0660691261;11;54.9778594971;93.0;12;106.171834946;
98;9;25.0;76.9271087646;18;94.2928829193;10;48.0999984741;93.0;12;102.463590622;
99;9;27.0;80.0104598999;18;94.6401104927;10;46.0999984741;97.0;13;102.755349159;
100;10;27.0;80.1174468994;18;94.9795422554;9;45.0999984741;98.0;14;103.052304268;
101;10;28.0;87.5448150635;17;95.3108439445;9;43.5999984741;102.0;12;103.352799892;
102;10;30.0;87.6324691772;19;95.6337280273;9;43.5999984741;106.0;13;103.655083179;
103;11;31.5252285004;88.3180847168;14;119.931063652;8;24.0655078888;104.655082703;13;79.9573426247;
104;11;29.0;93.390838623;13;120.17726469;8;28.0655078888;102.655082703;12;80.257750988;
105;11;29.0;98.4344711304;15;120.417452812;8;30.2773265839;102.655082703;14;80.5545091629;
106;11;29.0;103.077964783;16;120.65142107;10;31.3663539886;102.655082703;13;80.8458890915;
107;11;30.0;106.408081055;19;120.878995657;10;32.0845870972;101.655082703;16;81.1302747726;
108;11;31.0;109.491607666;19;121.042281389;10;33.0845870972;100.655082703;16;81.4061965942;
109;11;33.0;109.535873413;17;121.19960165;10;33.6218566895;102.0;14;81.6723608971;
110;11;33.0;112.578292847;16;121.353156567;10;33.1672363281;102.0;13;81.9276695251;
111;11;34.0;115.620300293;17;121.502806664;10;33.1927680969;102.0;15;82.1712341309;
112;11;36.0;115.661880493;17;121.648436546;10;33.1927680969;102.0;16;82.4023790359;
113;11;36.0;118.702972412;18;121.789953232;10;34.920715332;101.0;16;82.6206407547;
114;11;38.0;118.743515015;21;121.92728591;10;33.9861907959;103.0;16;82.8257570267;
115;11;39.0;118.783508301;22;123.37020731;10;34.0477294922;105.0;15;83.0176506042;
116;11;39.0;122.45262146;23;124.82763648;10;36.1052932739;101.0;14;85.1964120865;
117;11;41.0;123.127784729;22;126.288405657;10;34.3196411133;106.0;9;86.4822769165;
118;11;42.0;123.630233765;23;127.741165638;10;38.3196411133;110.0;9;88.6615328789;
119;11;42.0;126.597160339;24;130.174751759;10;40.8847503662;114.0;9;88.9737398624;
120;11;45.0;127.551643372;24;131.618540764;10;43.2480354309;116.0;8;90.0763529539;
121;11;47.0;128.486633301;25;133.023956299;10;41.4970397949;123.0;8;90.3284913301;
122;11;47.0;132.395629883;26;134.382380247;10;42.5505218506;125.0;10;91.3143953085;
123;11;49.0;133.272888184;25;135.68652904;10;41.6786384583;129.0;10;91.4278712273;
124;11;50.0;134.113586426;25;136.930578113;10;42.4430732727;131.0;11;92.263045907;
125;11;50.0;137.689407349;26;138.110206366;10;42.2263069153;133.566223145;10;92.3697129488;
126;11;52.0;137.475646973;26;139.222570658;10;42.567237854;133.566223145;12;92.5116893053;
127;11;52.5999984741;137.21736145;25;140.266214132;10;42.9495315552;133.0;13;92.6866596937;
128;11;51.5999984741;139.913528442;27;141.240929008;10;44.6549110413;133.0;11;93.5914475918;
129;11;52.5999984741;139.563995361;28;142.147592425;10;41.3591461182;133.0;13;94.3972710371;
130;12;54.5999984741;134.888183594;27;142.987975597;10;42.8248901367;134.281814575;16;95.1229445934;
131;12;51.5999984741;139.194274902;26;143.764567852;10;42.9371414185;134.348068237;17;95.6033806801;
132;12;52.5999984741;140.482574463;23;144.480391979;10;43.4232597351;133.416473389;15;95.7202847004;
133;12;54.5999984741;135.753570557;24;145.138842702;10;43.0175933838;134.486968994;17;95.8779864311;
134;13;51.5999984741;140.007873535;24;145.662606478;9;42.587802887;134.559463501;17;96.0728650093;
