Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
75;7;29.8677062988;41.851940155;7;41.924492836;9;33.9562568665;44.0;16;67.6125260592;
76;7;28.3999996185;43.2491188049;7;42.3946534395;9;32.9932327271;46.0;16;68.3427101374;
77;7;29.3999996185;42.2776298523;8;43.8634120226;9;32.0306625366;47.0;15;70.1025800705;
78;7;29.3999996185;45.8739547729;8;44.4096121788;9;32.0684890747;49.0;16;70.98637712;
79;7;31.3999996185;46.5517845154;8;44.9576612711;9;32.1066322327;51.0;17;71.8961341381;
80;7;33.0603637695;46.5517845154;8;45.506716013;10;31.8856506348;53.0;16;72.8246687651;
81;7;33.7572059631;47.9085350037;9;46.055973649;10;31.9242305756;55.0;16;73.764226675;
82;7;32.0644760132;50.9085350037;10;46.6046783924;10;31.9629173279;57.0;16;74.7068507671;
83;8;31.3999996185;51.0871086121;9;47.1521240473;10;32.0016441345;59.0;17;75.6447886229;
84;8;31.3999996185;51.1178283691;13;47.6976574659;10;32.0403366089;61.0;17;76.5708773136;
85;8;30.3999996185;53.148727417;13;48.2406750917;10;32.0789260864;63.0;17;77.4788731337;
86;8;30.3999996185;55.1797714233;13;48.7806214094;10;32.1173477173;65.0;17;79.363694191;
87;8;30.3999996185;56.5532798767;14;49.3169836998;10;33.1555328369;68.0;18;80.2815480232;
88;8;31.3999996185;54.6600494385;14;49.8067138195;10;34.1934242249;71.0;18;81.1729079485;
89;8;31.2000007629;52.7324905396;15;50.2766580582;10;34.4836235046;73.3364715576;19;82.0365667343;
90;8;31.2000007629;52.7637329102;15;50.7446455956;12;34.5356025696;75.4477539062;15;97.8723574877;
91;8;30.2000007629;51.794921875;16;51.2101721764;12;35.4157180786;76.5650863647;16;99.7309325933;
92;8;30.2000007629;52.3669281006;16;51.6727325916;12;37.4384918213;78.6882553101;17;101.950007558;
93;8;27.6699829102;54.3979034424;17;52.1318135262;12;39.4605789185;80.8169631958;17;104.022069693;
94;8;26.7025203705;56.4287147522;17;52.5868897438;12;41.4819564819;82.9508056641;19;105.923186898;
95;8;26.7330265045;55.4593276978;18;53.0374171734;13;43.5026016235;85.0892791748;19;107.642901182;
96;8;26.5330276489;54.4897003174;19;53.482833147;14;45.5225067139;86.2317962646;17;109.145501971;
97;8;27.2000007629;53.5197982788;20;53.8791282177;14;46.8416557312;86.4055480957;18;110.372525096;
98;9;25.2000007629;55.5495948792;15;69.2356109619;14;45.8600540161;80.6308670044;17;96.4688005447;
99;9;27.2000007629;55.5790481567;15;69.5906894207;14;46.7989730835;79.8596115112;17;97.4513566494;
100;9;29.2000007629;56.6081314087;14;69.9434449673;14;46.9493713379;81.1271820068;18;98.3375041485;
101;9;28.3999996185;60.2915458679;15;70.2929522991;14;47.0702018738;80.4530029297;18;100.007397175;
102;9;29.3999996185;62.8311080933;15;70.6382937431;14;48.1261024475;80.779510498;19;100.568003416;
103;9;30.3999996185;65.8700332642;16;70.9785673618;14;49.1407737732;81.1053009033;19;101.102019072;
104;9;31.3999996185;68.9082946777;18;71.312902689;14;49.1499977112;81.4290008545;20;101.590770483;
105;9;32.4000015259;71.1458511353;18;71.6404705048;14;51.1590766907;83.7492980957;23;102.073512793;
106;9;32.4000015259;73.1826782227;19;71.9604947567;15;52.2073478699;86.0650024414;22;102.548658252;
107;10;32.4000015259;75.2187652588;18;72.2722632885;15;52.2548675537;87.3749771118;22;103.01479733;
108;10;32.4000015259;77.2540740967;18;72.5751345158;15;52.3014755249;88.6782608032;21;103.470714569;
109;10;32.4000015259;79.2885894775;19;72.8685479164;15;52.3470687866;89.9740142822;21;103.915393353;
110;10;32.4000015259;81.3222961426;19;73.1102108955;15;52.3915405273;91.2615203857;22;104.348017931;
111;10;32.4000015259;82.7771453857;18;73.325470686;15;52.4347991943;92.5402297974;20;104.767965317;
112;11;32.4000015259;83.9278259277;17;73.5330791473;15;52.4767913818;93.8097229004;20;106.174790978;
113;11;33.4000015259;82.0731506348;18;73.7327308655;15;53.5174789429;96.0696868896;21;106.598215818;
114;11;32.4000015259;83.2129058838;18;73.9242002964;15;54.5568237305;98.3199386597;22;107.008697033;
115;11;32.4000015259;84.3469390869;19;74.0974636078;15;54.7008666992;100.560409546;22;107.406219959;
116;11;32.4000015259;85.4682312012;20;76.5602927208;15;54.7406234741;102.791099548;22;109.687937737;
117;11;33.4000015259;85.1002044678;20;79.0463857651;15;55.9435081482;103.172637939;24;112.012687325;
118;11;32.4000015259;87.743637085;21;81.5275669098;16;57.1502304077;103.568847656;24;114.350553155;
119;11;32.4000015259;90.3910827637;21;83.9753980637;16;58.2475395203;103.977966309;23;116.671571016;
120;11;34.4000015259;87.0346679688;22;87.3625912666;16;50.9219169617;109.397888184;23;118.947936893;
121;11;35.4000015259;88.6666412354;22;90.7043328285;16;48.6947937012;114.826171875;23;122.155881763;
122;11;37.9458770752;91.2797241211;22;94.0005731583;16;47.9155883789;121.260139465;23;124.336905479;
123;11;38.9458770752;93.8674621582;24;96.237395525;16;49.1276931763;124.696899414;21;129.421213865;
124;11;38.4000015259;99.4246063232;26;98.3456809521;16;52.8421211243;132.133422852;21;132.261047244;
125;11;38.4000015259;104.947219849;26;100.318135977;16;58.0381011963;141.566665649;21;135.683567524;
126;11;40.4000015259;104.077316284;27;102.151855826;16;61.5623512268;151.993606567;22;137.772944927;
127;11;38.4000015259;108.203826904;27;103.847765207;16;62.8712921143;162.411392212;23;139.776138544;
