Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
21;2;22.4266586304;12.5;5;28.3023359776;2;22.9232406616;12.5;6;26.3609591722;
22;2;22.4906997681;12.5;6;28.5235154629;3;22.625;13.0443840027;5;26.3968753815;
23;3;22.5570545197;12.5;5;28.7517154217;3;22.625;13.0587501526;6;26.4332377911;
24;3;22.6255149841;12.5;5;28.986133337;3;22.625;13.0732955933;6;26.4700255394;
25;3;21.5;13.5;5;29.22585392;3;22.625;13.0880098343;6;26.5072168112;
26;3;22.5;12.5;5;29.4698610306;3;22.625;13.1028871536;7;26.5447884798;
27;3;20.8409576416;13.5;5;29.7170505524;3;20.9725761414;13.5;7;26.5827163458;
28;3;20.5;13.5;6;29.9662499428;3;19.9811115265;14.5;7;26.6209751368;
29;3;21.5;14.5;6;30.2162384987;3;18.9897193909;15.5;7;26.6595385075;
30;3;20.5;13.5;6;30.4657707214;3;17.9983959198;16.5;7;26.6983793974;
31;3;20.1397323608;14.5;6;30.7136011124;3;17.3821353912;17.5;8;27.7374696732;
32;3;19.2140808105;15.5;6;30.9585089684;4;18.3909301758;18.5;7;27.8067804575;
33;3;18.2875518799;16.5;5;31.1993217468;4;19.3997764587;19.5;7;27.8768732548;
34;3;15.5;17.5;6;31.4349379539;4;19.6472969055;20.5;7;27.9477108717;
35;3;14.5;18.5;6;31.6643476486;4;19.6632347107;21.5;7;28.0192545652;
36;3;14.0;19.5;6;31.8866472244;4;19.6793327332;22.5;8;28.0914635658;
37;3;14.0;20.5;6;33.1010527611;6;19.6955795288;23.5;5;38.164296031;
38;3;15.0;21.5;7;33.3269085884;6;20.7119674683;24.5;4;38.6377077103;
39;3;16.0;22.5;7;33.5438861847;6;21.7284851074;25.5;4;39.0860545635;
40;3;16.0;23.5;7;33.7515875101;6;22.7451229095;26.5;5;39.5080285072;
41;3;16.0;24.5;7;33.9497412443;6;23.7618694305;27.5;6;39.9029998779;
42;3;17.0;22.5;7;34.138199091;6;24.778717041;28.5;6;40.270950675;
43;3;16.0;23.5;7;34.3169225454;6;25.7956504822;29.5;7;40.6123840809;
44;3;16.0;24.5;7;34.485976696;7;27.812664032;30.5;6;40.9282298088;
45;3;17.0;22.5;7;34.6455132961;7;28.5082206726;32.5;6;41.219742775;
46;3;16.0;23.5;7;34.79576087;7;29.6051368713;34.5;8;41.488406539;
47;3;17.0;23.5;8;34.9370099306;7;31.2166118622;36.5;8;41.7358478308;
48;3;18.0;24.5;8;35.0696030855;7;32.3023033142;38.5;8;41.9637647867;
49;3;19.0;25.5;9;35.1939208508;8;32.817855835;38.5;8;42.0697907209;
50;3;20.0;26.5;9;35.2733153105;8;32.4749984741;38.2141723633;9;42.1463396549;
51;4;21.0;27.5;8;35.2953014374;8;33.4079284668;35.5;9;43.2228108644;
52;4;22.0;27.5;9;35.3173824549;8;33.8571357727;36.5;10;43.3291509151;
53;4;23.0;27.5;9;35.3395489454;8;35.0513801575;36.5;10;43.4358979464;
54;4;23.5;27.5;10;35.3617914915;8;35.113407135;36.5;9;43.5429925919;
55;4;24.5;28.180896759;10;35.3841004372;8;35.7221717834;36.5;9;44.6503747702;
56;4;25.9152297974;27.5;11;35.4064661264;8;36.7463340759;38.5;9;44.7979838848;
57;5;26.2000007629;28.2032337189;11;35.428878665;8;37.7705497742;39.5;11;44.9469428062;
58;5;26.2000007629;27.5;11;35.4513280392;8;37.0918197632;42.3320960999;13;45.097192049;
59;5;26.2000007629;28.2256641388;11;35.4738043547;8;37.3745613098;42.8829116821;14;45.2486685514;
60;5;26.2000007629;28.2369022369;11;35.4962974787;9;37.1911048889;44.3792533875;13;45.40130651;
61;5;26.2000007629;28.2481498718;11;35.5187973976;9;36.9375076294;46.2420120239;15;45.5550365448;
62;5;26.6556396484;27.5;12;35.5412938595;9;37.0562324524;45.5133628845;17;47.057914257;
63;5;26.2000007629;28.270647049;10;36.5637768507;9;37.302192688;46.9490509033;17;48.3157823086;
64;5;27.6691322327;28.5;10;36.6162360907;9;38.4074783325;44.4461212158;17;49.3651843071;
65;5;28.675868988;29.5;9;36.6692527533;9;37.8345947266;46.7433815002;18;50.2442046404;
66;5;28.2000007629;30.5;10;36.7228097916;9;38.7250061035;45.9658660889;18;51.8106427193;
67;7;27.620382309;31.5;7;56.776889205;9;39.6860656738;47.0561218262;19;52.133326292;
68;7;28.1800003052;33.5;8;58.0314724445;10;40.913860321;47.0561218262;18;52.4623912573;
69;7;29.6324214935;34.5;9;59.9521384239;10;40.8335189819;50.0561218262;18;52.7976824045;
70;7;30.6384143829;35.1934394836;9;61.6071257591;10;40.4258270264;52.0561218262;19;53.1390167475;
71;7;31.6443824768;35.033493042;10;62.978957653;10;40.4605903625;55.0561218262;18;53.4861832857;
72;7;32.6503295898;34.9019088745;10;64.0795294046;10;40.4962081909;58.0561218262;18;53.8389401436;
73;7;33.6562423706;34.7974853516;10;66.9439249039;10;40.5326538086;61.0561218262;19;54.1970145702;
74;7;34.9807319641;35.1360168457;10;69.2104358673;10;40.5698699951;64.0561218262;20;54.5601023436;
75;7;36.2422981262;35.4011421204;11;70.9610879421;10;40.0582427979;67.5296630859;20;54.9278659821;
76;7;37.3845252991;35.6054077148;11;72.2933539152;10;37.5999984741;72.3524398804;20;55.2999354601;
77;7;37.7001533508;35.7606582642;11;73.1534404755;10;36.5999984741;74.9620285034;21;55.6759082079;
78;7;37.8968772888;35.8033905029;12;74.3815469742;10;35.5999984741;76.2069015503;22;56.0553500652;
79;8;36.4238815308;38.674041748;11;74.6823083162;10;34.5999984741;77.4535827637;22;56.4377954006;
80;8;34.4523696899;40.8033905029;11;74.891404748;10;33.5999984741;78.701751709;24;56.8227488995;
81;8;34.9746742249;41.8033905029;11;75.1153749228;10;33.2999992371;79.9510726929;24;57.2096884251;
82;8;34.9802398682;43.8033905029;12;75.3552541733;10;33.8552093506;79.4738998413;25;57.5980658531;
83;8;33.8039703369;46.6471214294;12;75.6120575666;10;34.0610771179;79.5954055786;25;57.9651417732;
84;8;32.4523696899;49.6471214294;12;75.8709605932;10;33.8833312988;80.7011871338;26;58.3153350353;
85;8;32.2599983215;51.9658699036;13;76.1445839405;10;34.1161727905;81.5121765137;26;58.6664140224;
86;8;32.2599983215;54.0944671631;14;76.4379427433;10;34.143699646;83.5080718994;26;59.0177550316;
87;8;32.2599983215;56.2345275879;14;76.7516286373;10;33.9253387451;83.700088501;27;59.3687236309;
88;8;32.2599983215;58.3064422607;15;77.0860140324;10;34.2999992371;83.794303894;27;59.7186808586;
89;8;32.2599983215;59.4704704285;16;77.4412004948;10;33.2999992371;86.7674942017;28;60.0669877529;
90;8;32.2599983215;60.6467170715;16;77.8169672489;10;33.2999992371;88.0188980103;28;60.4130096436;
91;8;32.2599983215;61.8350982666;16;78.212723732;10;33.2999992371;89.2368774414;29;60.7561223507;
92;8;30.2599983215;58.8350982666;18;78.6274700165;10;33.2999992371;95.7411956787;29;61.0957152843;
93;8;29.5599994659;58.3028259277;19;79.0597672462;10;33.2999992371;97.0440750122;28;61.4311981201;
94;8;29.5599994659;58.2658424377;19;79.5077271461;10;33.2999992371;98.3428115845;28;61.762004137;
95;9;30.5599994659;59.2272949219;18;80.4697995186;10;33.2999992371;99.6369094849;29;62.0875935555;
96;9;31.5599994659;60.2773361206;17;80.6741061211;11;33.2999992371;100.925941467;30;62.3693130016;
97;9;31.5599994659;62.2471466064;18;80.952373147;12;33.2999992371;102.171325684;26;62.6441421509;
98;9;31.9481506348;64.2169036865;18;82.3583108187;12;33.2999992371;103.410140991;27;62.9135508537;
99;9;32.0240821838;66.1750488281;20;83.6130876541;12;33.2999992371;104.643920898;27;63.1771349907;
100;9;32.1135635376;67.132850647;20;84.4849038124;12;33.2999992371;105.872360229;28;63.4345312119;
