Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
52;6;30.2600002289;37.2999992371;7;65.9234006405;8;29.9249992371;43.5;9;87.9447880983;
53;6;30.2600002289;38.2999992371;7;66.377376914;8;32.5499992371;43.5;9;88.3571161032;
54;6;30.2600002289;39.2999992371;6;67.8525967598;9;35.9061126709;43.5;9;103.742913842;
55;7;31.2600002289;41.2999992371;4;83.3863800764;9;39.5499992371;44.5;8;105.851573229;
56;7;34.8600006104;41.2999992371;4;84.6866054535;9;44.9233970642;46.5;7;107.882472157;
57;7;37.1519203186;42.2999992371;5;85.918779254;9;49.6025505066;48.5;8;108.935893178;
58;7;33.8600006104;46.2999992371;6;87.0777363777;9;52.51379776;52.5;9;109.900735378;
59;7;33.1100006104;49.5992698669;5;88.1613407135;10;53.8797645569;55.7437438965;9;110.784711123;
60;7;33.5999984741;51.548374176;5;89.1697864532;10;55.1439094543;56.5;8;111.597401857;
61;7;34.5999984741;54.0834312439;4;90.1049077511;10;53.7295265198;59.5;8;112.349351764;
62;7;35.5999984741;56.0683059692;6;90.9695746899;10;53.1088600159;62.6591110229;9;113.051320434;
63;7;37.1881027222;54.437297821;6;92.139773488;10;52.9650268555;61.8549423218;9;113.515926838;
64;7;36.3765945435;56.3744697571;6;95.478412509;10;51.2750053406;64.7621612549;12;113.858005047;
65;7;36.7331390381;58.9368209839;7;98.3193422556;11;50.6500053406;66.6006011963;11;114.225111723;
66;7;37.0237503052;60.8775520325;7;100.722333431;11;50.9482383728;66.9297180176;11;114.61781013;
67;7;38.2575073242;59.0808334351;6;102.750497103;11;50.6500053406;69.1324691772;10;116.5862782;
68;7;37.4435348511;61.8172683716;6;104.014688373;12;53.0847053528;64.7129135132;9;120.478610039;
69;7;37.5;63.8404808044;6;104.842673182;12;54.6768913269;66.7129135132;9;123.686252475;
70;7;37.5;60.8839569092;8;105.604801416;12;53.9295043945;69.7129135132;10;126.344581842;
71;7;34.5;63.9288482666;8;106.193051815;12;54.3739547729;73.4227600098;10;129.234660029;
72;7;33.5;66.975112915;10;106.69837904;12;55.7124176025;75.9996948242;10;130.778461099;
73;7;34.5;64.0226974487;10;107.167930126;12;56.9718475342;79.4467010498;12;131.770449162;
74;8;31.5;67.0715484619;10;107.603887081;12;57.1770477295;82.9118347168;11;133.758355737;
75;8;31.2000007629;67.12159729;11;108.008798838;12;58.2758331299;85.5921325684;12;134.667359233;
76;8;33.2000007629;64.1727600098;12;108.385395288;12;53.362739563;95.0364456177;12;135.541007042;
77;8;31.2000007629;64.2249603271;13;108.73644352;12;50.5541000366;103.621879578;14;136.416637063;
78;8;31.2000007629;67.2780838013;15;108.917872667;13;49.6416625977;107.205162048;14;137.286021113;
79;8;33.2000007629;61.3320388794;16;109.096494913;14;49.5286026001;112.783241272;13;138.141319752;
80;8;31.2000007629;62.3867073059;17;109.275752306;14;47.3141326904;112.350639343;15;138.97546339;
81;8;31.2000007629;64.4419708252;18;109.455308914;14;45.8975486755;114.139541626;17;139.782462955;
82;8;33.2000007629;61.4977111816;15;109.634821177;15;47.9782447815;120.68977356;15;140.557617784;
83;8;35.1471328735;63.5537872314;16;109.813941002;15;49.0557632446;126.68977356;15;141.297614455;
84;8;36.0332527161;66.6100692749;17;109.992318392;16;50.1297607422;133.68977356;14;142.000510097;
85;8;36.3493080139;60.6664199829;17;110.16960454;17;51.2000579834;134.68977356;13;142.665624857;
86;8;34.3652648926;62.7226982117;17;110.345455408;17;53.2665634155;138.68977356;14;143.293368101;
87;7;34.3810920715;64.7787780762;17;110.519533396;18;56.3293380737;143.899215698;14;143.885019541;
88;7;35.3967552185;63.7345046997;19;110.691511869;18;58.6885070801;143.68977356;17;144.442507625;
89;7;35.41223526;62.7897567749;20;110.861076593;18;57.7442550659;149.68977356;17;144.968188524;
90;7;36.4274940491;62.8444061279;20;111.027929783;18;58.7968215942;155.68977356;18;145.464655876;
91;8;35.4425125122;61.8983230591;19;111.191790819;18;61.8464660645;155.133270264;19;145.934582591;
92;8;34.4572601318;63.9514007568;20;111.352399588;18;64.8934555054;156.169830322;21;146.279216409;
93;8;35.4717140198;63.0035095215;21;111.509517193;18;67.5279159546;158.290679932;20;146.568100572;
94;8;35.4858551025;62.0545654297;21;111.662928343;18;69.0568084717;160.340698242;21;146.857317209;
95;8;34.4996643066;64.1044692993;21;111.812441587;18;70.0857315063;163.389587402;24;147.146437645;
96;8;34.5131225586;61.1044692993;18;111.957891226;18;71.1146469116;166.437316895;25;147.435026884;
97;8;34.5262107849;60.2799987793;19;112.099135637;18;72.1435012817;169.483856201;25;147.72264576;
98;9;34.5389251709;60.2799987793;17;125.947912693;18;73.1722640991;168.516098022;26;148.008853436;
99;9;36.5478096008;60.2799987793;17;126.868458509;18;72.2008895874;169.802307129;31;148.293212414;
100;9;38.5562400818;61.3800010681;14;132.286926508;18;72.2293243408;171.086669922;30;149.18202424;
