Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
20;2;20.8830337524;12.5;4;26.7922235727;2;20.2738208771;12.5;3;28.0888605118;
21;2;21.9244499207;12.5;6;26.9393253326;2;20.3199939728;12.5;3;28.3023359776;
22;2;22.0817985535;12.5;6;27.0956480503;3;20.368024826;12.5;2;28.5235154629;
23;2;22.1286945343;12.5;6;27.261295557;3;19.625;12.5;3;28.7517154217;
24;2;22.1783885956;12.5;7;27.4362905025;4;20.4691352844;12.5;2;28.986133337;
25;2;22.2308864594;12.5;7;27.6205644608;4;20.5218811035;12.5;2;29.22585392;
26;2;22.2861690521;12.5;7;27.8139474392;4;20.5758171082;12.5;3;29.4698610306;
27;2;22.3441848755;12.5;6;28.016159296;4;20.6307182312;12.5;3;29.7170505524;
28;3;22.4048480988;12.5;5;28.2268030643;4;19.625;13.5;3;29.9662499428;
29;3;22.4680404663;12.5;5;28.445360899;4;18.625;13.5;3;30.2162384987;
30;3;22.5336074829;12.5;5;28.6711919308;4;17.7986526489;14.5;3;30.4657707214;
31;3;21.5;13.5;5;28.9035346508;4;16.8547973633;15.5;3;31.7136011124;
32;3;22.5;12.5;5;29.141512394;4;16.9105606079;16.5;3;31.9885089397;
33;3;21.5;13.5;5;29.3841423988;4;17.3406639099;17.5;3;32.2599127293;
34;4;21.75;12.5;4;42.0748887062;4;17.633480072;18.5;3;32.526704073;
35;4;21.0001945496;13.5;4;42.9837622643;4;17.6935081482;19.5;4;32.7878649235;
36;4;19.75;15.5;4;43.8423614502;4;17.7522697449;20.5;4;34.0424822569;
37;4;19.75;17.5;4;44.6457386017;4;18.8095588684;21.5;4;34.3197616339;
38;4;19.75;18.974187851;4;45.3912167549;4;19.865196228;22.5;4;34.5896265507;
39;4;19.75;20.0885295868;4;46.0781373978;4;18.5136108398;24.5;4;34.8515324593;
40;4;20.0;21.2017192841;5;46.7074985504;4;18.5282649994;26.5;4;35.1050648689;
41;4;21.0;22.313211441;7;47.2815504074;5;18.5431632996;28.5;2;45.3499339819;
42;4;22.0;23.4224853516;7;47.8034009933;5;19.5583019257;30.5;2;45.9859702587;
43;4;25.0;23.4224853516;7;48.2766695023;5;20.5736751556;32.5;2;46.58751297;
44;4;25.4100933075;24.4224853516;7;48.7052063942;5;21.5892753601;34.2358779907;4;47.1533403397;
45;4;26.5051727295;26.4224853516;5;48.9859538078;5;22.605096817;35.3394622803;4;47.6829946041;
46;4;28.5375003815;25.8250007629;5;49.1859588623;5;24.6211261749;33.4362754822;4;48.1767052412;
47;4;30.5375003815;25.8250007629;5;49.3766198158;5;27.2982387543;34.5;7;48.6352837086;
48;4;29.5375003815;26.8250007629;6;49.5576286316;5;29.9640235901;36.5;7;49.0600188971;
49;4;31.2875003815;25.8250007629;6;49.7288007736;5;31.8533172607;38.5;8;49.4525617361;
50;4;32.2874984741;25.8250007629;6;50.8900680542;5;32.9396781921;40.5;11;49.7777612209;
51;4;31.2875003815;27.8250007629;7;51.1314677;5;33.7150840759;42.5;11;50.0247719288;
52;4;32.2874984741;29.8250007629;7;51.3702492714;5;33.8007659912;42.5;11;50.252805829;
53;4;32.2874984741;31.8250007629;7;51.6070050001;6;33.4867477417;42.5813522339;10;60.3594968319;
54;4;33.2874984741;30.8250007629;7;51.8423814774;6;34.8561096191;41.7437477112;11;60.8372570276;
55;4;32.2874984741;32.8250007629;7;52.0770611763;6;35.9086608887;41.5;11;61.2898830175;
56;4;32.2874984741;33.8250007629;7;52.3117383718;6;36.8733940125;41.5;12;61.7160553932;
57;4;32.2874984741;34.8250007629;7;52.5422235727;7;37.9265403748;42.5;12;62.1151329279;
58;4;33.2874984741;32.8250007629;7;52.6893253326;7;38.0744552612;43.5;13;62.4870859385;
59;4;34.2874984741;31.8250007629;7;52.8456480503;7;38.1403121948;44.8829116821;13;62.832406044;
60;4;34.7174987793;30.8250007629;8;53.011295557;7;38.653629303;43.771396637;13;63.1520115137;
61;4;34.7174987793;30.8250007629;10;53.1862905025;7;38.7166137695;43.7991600037;13;63.4471462965;
62;4;34.7174987793;30.8250007629;12;53.3705644608;7;38.7291069031;43.5;14;63.7192822695;
63;4;34.7174987793;30.8250007629;13;53.5639474392;7;38.8263206482;43.5;14;63.9700360298;
64;5;34.7174987793;30.8250007629;13;55.3511738777;7;38.3843154907;44.8829116821;14;65.2010948658;
65;6;35.205696106;31.287311554;11;61.8612544537;7;39.9167404175;44.9109077454;14;67.0861675739;
66;6;36.6057701111;32.6452331543;13;63.2846186161;7;41.3723487854;46.4530143738;15;68.6833717823;
67;6;35.888168335;34.9154052734;13;64.5098769665;7;42.0084762573;47.8855056763;16;70.0318032503;
68;6;35.5867767334;37.1151847839;14;65.2925057411;7;42.8383865356;47.6872596741;16;71.1723532677;
69;6;36.6599998474;36.2000007629;14;65.8338122368;7;43.1352348328;48.9097442627;17;71.9519165754;
70;6;33.6599998474;39.2000007629;15;66.363884449;8;40.7763137817;50.9097442627;16;72.2717806101;
71;6;32.6599998474;42.2000007629;15;67.7897648811;9;39.8342933655;50.9097442627;16;72.58071208;
72;6;33.6599998474;43.2000007629;15;68.2751469612;9;38.2933616638;53.9097442627;16;72.787326932;
73;7;34.6599998474;46.2000007629;14;83.7611141205;9;37.3117828369;56.5645141602;17;72.9969778061;
74;7;32.6599998474;50.8552093506;15;85.2958239317;9;38.5377731323;54.9097442627;17;73.2094959021;
75;7;32.6599998474;54.924949646;15;86.7324109077;9;38.9593811035;56.9097442627;18;73.4246963263;
76;7;33.0999984741;58.9916915894;15;88.058527112;9;40.5658493042;57.0;18;73.6423792839;
77;7;34.0999984741;61.2699737549;16;89.2687958479;9;41.579826355;59.0;20;73.8623282909;
78;7;35.0999984741;62.8566551208;16;90.3638963699;9;42.5937385559;61.0;20;74.0843105316;
79;7;36.0999984741;63.8510169983;17;91.3491307497;10;42.6481895447;63.0;19;74.3080775738;
80;7;37.0999984741;64.8524398804;17;92.232862711;10;42.6619224548;65.0;20;74.5333647728;
81;8;38.0999984741;65.8599853516;16;93.0250815153;10;42.6755485535;67.0;21;74.7598922253;
82;8;40.0999984741;63.872631073;17;93.736271739;11;41.9999961853;70.0;20;74.9873652458;
83;8;40.0999984741;64.8893051147;20;94.2464184761;11;43.7023925781;72.0;19;76.2154757977;
84;8;41.0999984741;65.9000015259;20;94.5670802593;11;40.7155838013;76.3570251465;20;76.5339030027;
85;8;40.5499992371;64.9000015259;21;94.8776490688;11;40.0;78.7872543335;19;79.6926422119;
86;8;38.5499992371;66.9000015259;21;95.177875042;11;41.5060157776;79.6316452026;19;81.5574554205;
87;8;37.5499992371;68.9000015259;23;95.4676609039;11;39.75;86.4809112549;20;83.1281416416;
88;8;37.5499992371;67.9000015259;23;95.7470421791;11;41.0026664734;89.6035385132;21;84.4667636156;
89;8;35.5499992371;69.9000015259;24;96.0161652565;12;42.0175132751;93.0860595703;20;85.4590111971;
90;8;34.5499992371;71.9000015259;25;96.2752640247;13;42.7499961853;96.2491760254;20;102.226377726;
91;8;34.5499992371;70.9000015259;25;96.5246369839;14;42.0493125916;99.5757904053;20;103.784794688;
92;9;33.4500007629;72.9000015259;25;96.7646303177;15;41.7499961853;102.900085449;20;105.240421057;
93;9;33.4500007629;74.9000015259;26;96.9956154823;15;42.0839767456;106.221298218;20;106.59434092;
94;10;34.4500007629;73.9000015259;25;97.1399610043;15;42.1023979187;109.538719177;21;107.776821136;
95;10;33.4500007629;75.9000015259;27;97.2611646652;15;42.8215484619;112.851638794;22;109.833169818;
96;10;33.4500007629;81.7000045776;27;97.3830943108;15;44.84141922;116.15940094;22;110.94208312;
97;10;33.4500007629;83.8000030518;28;97.5054576397;15;46.8620109558;119.461380005;22;113.606879354;
98;12;33.4500007629;85.8000030518;25;112.627957344;15;49.9901657104;119.845901489;23;116.218151331;
99;12;34.4500007629;88.8000030518;26;113.800292969;15;54.1096153259;122.227058411;23;117.570201755;
100;12;35.4500007629;91.8000030518;26;114.877141714;15;57.2209434509;124.603752136;24;118.903220296;
101;12;36.4500007629;94.8000030518;29;115.847660065;16;59.5635108948;125.974876404;25;120.22424686;
102;12;38.4500007629;94.0145645142;30;116.707901955;16;60.4222450256;127.33934021;28;121.535632133;
103;12;38.4500007629;95.9405517578;33;117.459868431;18;61.7617988586;127.696121216;27;124.235916615;
104;12;40.4500007629;94.8772277832;33;118.110044003;18;65.8921966553;131.712173462;27;126.962515354;
105;13;41.4500007629;93.8239212036;33;131.417812347;18;68.5279159546;132.979553223;27;129.849199295;
106;13;37.4500007629;98.8239212036;34;132.958748817;18;70.0068817139;136.091415405;28;132.886236668;
107;13;37.4500007629;100.823921204;35;134.387466431;18;70.4083175659;139.205978394;30;135.475944161;
108;13;36.4500007629;102.823921204;35;136.606437683;18;70.7045669556;143.142379761;30;138.174780369;
109;13;35.4500007629;108.328010559;35;137.746152043;18;71.0183486938;147.05770874;31;141.963616133;
110;14;37.4500007629;110.267562866;35;139.834625721;19;71.6714401245;148.324401855;31;144.939242721;
111;14;38.4500007629;113.214080811;36;140.911430359;19;72.6867446899;153.097198486;33;151.756604671;
112;14;38.4500007629;119.167373657;36;141.939180017;19;72.8197402954;152.933303833;34;158.170125961;
113;14;46.586227417;125.027046204;38;142.920617819;19;74.267326355;155.740890503;34;164.22263217;
114;15;50.6494827271;126.912574768;37;143.859296679;19;71.6271972656;159.512817383;35;169.750318646;
115;15;52.6137123108;128.883377075;37;144.759176135;19;72.8270950317;161.243255615;35;174.677731991;
116;15;54.1986999512;131.634399414;39;146.568233252;19;74.6193008423;161.927856445;37;180.425951362;
117;15;57.2642440796;131.648864746;39;147.282168627;19;75.3574523926;164.563659668;39;185.026221275;
118;16;57.3301696777;137.679000854;39;148.000458479;19;75.5147171021;168.149261475;40;189.344103217;
119;16;59.4954948425;137.709854126;39;148.721827745;19;75.7483901978;168.347549438;43;193.245342374;
120;16;61.5666007996;135.741439819;41;150.445165396;19;76.2553482056;169.281143188;44;196.859797239;
121;17;61.6378707886;141.773727417;40;151.209452391;19;77.0785064697;172.77532959;45;200.193634987;
122;17;64.7092056274;144.619491577;42;151.974864483;19;78.4773712158;173.224990845;46;203.264160037;
123;18;66.8778076172;144.653137207;41;152.740319133;19;78.9477996826;174.632980347;47;206.09507525;
124;18;65.9527740479;150.687454224;42;154.504586339;19;84.1181488037;173.691757202;48;208.646509886;
125;18;69.0275726318;154.722381592;42;155.426224351;19;85.3395996094;178.751220703;49;210.934232473;
126;18;72.1020736694;154.757919312;43;156.367296696;19;87.994430542;183.811309814;51;211.616778135;
127;18;72.2970428467;157.794036865;43;158.328769565;19;94.2561798096;183.871948242;52;212.096134186;
128;18;74.3893432617;161.080810547;43;159.391527057;19;96.3553085327;188.933074951;53;212.641829729;
129;18;77.0834274292;161.164093018;45;161.42325604;19;102.447235107;191.994613647;53;213.235955;
130;19;77.2900543213;166.249053955;47;162.488624692;19;106.320449829;194.056503296;55;213.861703157;
131;20;78.3856506348;171.335617065;46;163.598961115;19;108.643753052;197.118652344;56;214.503870726;
132;20;79.5973129272;173.423690796;47;164.753607154;19;109.536682129;202.180999756;57;215.149271011;
133;20;78.7069702148;178.513183594;48;165.951603293;19;111.647399902;204.243453979;58;215.786987305;
134;20;82.814994812;177.200714111;48;167.191539407;19;111.568939209;204.305953979;59;216.408466578;
135;20;87.6734771729;179.253356934;49;168.471373796;19;109.539161682;207.368423462;60;217.007441282;
136;20;91.8418807983;180.856887817;49;170.788222194;19;110.48122406;209.430770874;62;217.579721689;
137;20;97.0137329102;182.911224365;49;173.198146582;19;110.431167603;212.492904663;63;218.122899532;
138;20;103.188606262;185.966293335;51;174.788955927;19;111.387809753;213.679641724;63;218.635998964;
139;20;108.467033386;189.174514771;52;178.029303908;19;113.350189209;215.765777588;64;219.119135857;
140;20;112.944671631;192.691116333;52;181.165472507;20;115.188552856;217.851318359;66;219.573191404;
141;20;116.996574402;194.811340332;53;184.193132758;20;116.278465271;219.936172485;68;219.999540806;
142;20;120.337333679;195.401809692;56;187.111841679;20;118.12210083;223.020248413;69;220.374564648;
143;20;122.666938782;195.844192505;57;189.923828125;20;115.092948914;228.020248413;72;220.594383717;
144;20;124.985687256;196.390930176;59;192.633046985;20;114.054321289;233.137695312;72;220.815440893;
145;20;127.293998718;196.922653198;59;195.107174873;20;113.021331787;238.236236572;74;221.036194801;
146;20;129.578674316;197.381546021;59;197.44412291;20;112.053359985;243.333389282;74;222.255301714;
147;20;131.849563599;197.812484741;61;199.732090831;20;115.040306091;246.42906189;75;222.511607409;
148;20;134.115478516;198.335128784;62;201.887587547;20;116.030464172;252.523178101;76;222.76531148;
149;20;132.317047119;213.138885498;62;203.936142683;20;119.882072449;252.615646362;76;223.015388489;
150;20;128.164718628;219.143600464;62;205.953800917;20;119.917503357;255.70640564;78;223.18156755;
151;21;125.328796387;225.554702759;62;222.854711533;21;119.941650391;261.795379639;77;223.348739982;
152;21;124.541633606;234.85925293;63;225.714482784;22;121.971183777;263.882507324;76;223.516174078;
153;21;125.691612244;241.122207642;67;228.459559202;22;122.999320984;265.967773438;77;223.683238983;
154;21;124.888565063;250.367492676;67;231.072895765;22;122.118881226;272.051055908;78;223.849392414;
155;21;126.937095642;253.723419189;68;233.543841362;22;124.122009277;275.132385254;78;224.014171481;
156;21;124.18611908;262.789001465;69;235.867313623;22;125.12335968;278.211700439;79;224.177191854;
157;21;125.359703064;265.86340332;71;237.977923393;22;126.127471924;281.289001465;79;225.629238605;
158;21;124.613204956;268.945831299;71;239.857120514;22;127.2628479;284.4296875;82;226.970303416;
159;21;124.805076599;269.03515625;72;241.617846966;22;129.363189697;284.567871094;82;228.198643923;
160;21;120.978126526;280.166503906;74;243.262547493;22;129.49987793;287.703369141;82;229.316841245;
161;21;124.109344482;279.295471191;75;244.695956945;22;131.584411621;288.835998535;83;230.330610275;
162;21;123.256561279;278.422058105;77;246.005681992;22;133.658935547;290.965606689;86;231.247629285;
163;21;119.396339417;287.490661621;77;247.62705636;22;134.719223022;288.965606689;86;232.076563835;
164;21;120.558105469;290.639831543;78;249.192890167;22;131.788116455;292.965606689;86;232.826310158;
165;21;120.71522522;293.789276123;77;250.698426723;22;133.842254639;294.965606689;70;233.309234858;
166;21;119.831550598;299.93862915;79;252.140199423;22;135.864730835;285.965606689;72;230.726436138;
167;22;120.95929718;303.087524414;76;253.51590848;22;134.566894531;287.665985107;73;232.943057299;
168;22;123.115188599;301.087524414;77;253.367124081;22;132.668914795;288.8074646;69;233.955634832;
169;22;121.125831604;311.087524414;78;253.243850708;22;134.716430664;281.951141357;69;231.346907616;
170;22;123.137519836;311.087524414;79;253.099981308;22;133.609481812;281.056976318;77;233.551477671;
171;22;121.060310364;311.087524414;80;252.950339794;22;129.705215454;285.20401001;65;234.549527168;
172;22;119.065063477;321.087524414;79;252.723300457;22;131.757553101;278.237823486;64;231.912761927;
173;22;124.05721283;316.087524414;80;252.555716038;22;131.651626587;278.343963623;67;234.06902504;
174;22;123.051834106;318.087524414;81;253.439290047;22;127.74394989;281.494812012;71;243.399912357;
175;23;124.049118042;324.087524414;78;266.131544709;22;127.449256897;285.693023682;72;251.182151318;
176;23;129.037506104;325.087524414;77;271.60472405;22;128.093811035;285.471405029;71;251.97824502;
177;24;125.534889221;337.087554932;77;293.864502549;22;125.146514893;306.409545898;72;258.457062483;
178;24;127.843444824;348.087554932;79;297.510931134;22;129.255203247;323.354400635;75;263.563940287;
179;24;131.593582153;349.977355957;82;300.602671981;22;138.710067749;320.797607422;82;267.421597004;
180;24;130.804000854;356.975830078;85;303.222189307;22;136.680923462;325.834136963;84;270.496780872;
181;24;129.95501709;368.893127441;85;305.5151366;22;137.350021362;326.32421875;75;272.652518272;
182;24;135.090164185;369.804382324;85;307.737017512;22;126.747154236;320.184936523;76;270.596675634;
183;24;136.213623047;367.751251221;87;320.493959188;22;124.789741516;326.427368164;79;268.56394887;
184;24;134.96144104;382.305938721;88;331.393279791;22;119.778846741;327.53894043;80;271.855988264;
185;25;140.365783691;390.75894165;87;340.59061265;22;120.884246826;330.618682861;77;273.894176483;
186;25;140.202346802;415.098358154;90;348.287727714;22;110.041923523;326.669952393;77;271.290884495;
187;25;142.482025146;424.729400635;87;354.527669668;22;112.855636597;329.377716064;77;268.954009533;
188;25;144.530899048;432.363006592;78;358.966936231;22;112.721069336;330.367919922;68;272.138516903;
189;25;143.468841553;440.787200928;78;361.391440272;22;121.885345459;324.998016357;70;274.177370071;
190;25;146.976242065;449.875305176;82;363.156348705;22;125.052688599;327.200012207;71;292.997691154;
191;25;153.140853882;461.632202148;72;365.754541755;22;140.316452026;332.908172607;49;297.849174023;
192;25;158.691940308;478.689819336;71;367.111680508;22;128.037155151;336.30871582;51;302.023178101;
193;25;161.821121216;494.956542969;73;368.159415364;22;128.140762329;350.133331299;51;305.54907608;
194;25;164.920791626;506.648223877;74;368.930809617;22;127.111236572;353.419647217;52;308.359127998;
195;25;167.993179321;515.549316406;73;369.591959715;22;134.577804565;358.127807617;49;310.500216961;
196;25;171.055343628;522.727172852;67;370.788631558;23;126.793914795;359.02130127;36;312.032219887;
197;25;171.180953979;527.284301758;71;396.42888248;23;130.022872925;362.255187988;37;313.277475357;
198;25;179.211914062;551.67590332;71;418.184490442;23;136.846542358;366.69317627;27;313.88491869;
199;25;185.85723877;573.348815918;68;436.189420938;23;149.14680481;370.837005615;27;314.15717268;
200;25;191.181900024;591.562194824;70;450.868322849;23;159.241607666;378.929962158;28;314.056492805;
201;25;195.347076416;607.510253906;69;462.700391293;23;141.257659912;375.582092285;24;313.790471554;
202;25;201.487411499;616.619873047;69;471.775416136;23;135.268432617;380.511993408;24;316.555456161;
203;25;206.666931152;623.46697998;66;478.081956387;23;134.070892334;383.456420898;26;317.008041143;
204;25;210.874847412;628.523986816;66;482.568346262;23;139.430450439;379.413330078;30;322.557282448;
205;25;214.304351807;631.890930176;70;485.963553667;23;142.943603516;378.685455322;31;327.144880772;
206;25;217.629455566;633.929382324;72;489.009351015;23;145.322601318;378.373382568;33;330.861935139;
207;25;220.921325684;635.571838379;72;491.471692324;24;148.611877441;371.267883301;34;334.046186924;
208;26;226.158081055;637.128295898;70;519.486820459;25;144.187942505;373.820281982;41;310.845019341;
209;26;231.953277588;637.696960449;74;521.495091438;25;141.714584351;375.462188721;42;313.55672884;
210;27;235.149749756;642.399719238;74;523.203394413;24;144.960189819;379.975067139;43;316.010046005;
211;27;238.316650391;647.565063477;78;524.727398872;24;148.191665649;386.88458252;44;318.291713238;
212;27;238.573669434;652.485534668;81;525.984716892;24;151.40737915;391.219970703;45;320.427781582;
213;27;238.698486328;657.055664062;69;527.05090332;24;152.243637085;394.566772461;41;325.438770294;
214;28;238.805084229;661.364501953;68;528.009826183;24;155.434661865;403.705505371;42;330.613901377;
