Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
21;2;20.488527298;12.8624048233;5;26.2296639681;2;19.9232387543;12.5;3;26.3609591722;
22;2;21.488527298;12.8688993454;5;26.2514331341;2;19.625;13.0443840027;4;26.3968753815;
23;3;21.5;12.8754301071;4;26.2733153105;3;19.9392967224;12.5;4;26.4332377911;
24;3;21.5;12.5;5;26.2953014374;3;19.947479248;12.5;5;26.4700255394;
25;4;21.5;12.8885908127;3;26.3173824549;3;19.625;13.0880098343;5;26.5072168112;
26;4;21.8952140808;12.5;2;26.3395489454;3;19.625;13.1028871536;5;26.5447884798;
27;4;21.9018650055;12.5;2;26.3617914915;3;19.625;13.1179151535;5;26.5827163458;
28;4;21.5;13.1808958054;2;26.3841004372;3;19.9811115265;12.5;5;26.6209751368;
29;4;21.5;13.1920499802;2;26.4064661264;3;19.625;13.1483898163;5;26.6595385075;
30;4;19.9219398499;13.5;2;27.428878665;3;17.9983959198;13.5;5;26.6983793974;
31;4;19.9286632538;14.5;2;27.4813280106;3;17.0071353912;14.5;5;26.7374696732;
32;4;19.9353981018;15.5;2;27.5343953371;3;16.0159301758;15.5;5;26.7767804861;
33;4;18.9421405792;17.0302963257;2;27.5880635977;3;15.0247755051;16.5;5;26.8162822723;
34;4;18.2764186859;17.5;2;27.6423146725;3;14.4086637497;17.5;5;26.8559447527;
35;4;17.2926940918;18.5;2;27.6971288919;3;14.4175872803;18.5;5;26.8957372904;
36;4;16.8091392517;19.5;2;27.7524857521;3;14.4265403748;19.5;5;26.9356285334;
37;4;16.4691333771;21.0943546295;2;27.80836308;3;14.4355163574;20.5;6;26.9755871296;
38;4;16.842508316;21.5;2;27.8647378683;3;14.4445075989;21.5;6;27.015581131;
39;4;16.8594226837;22.5;2;27.9215855598;3;14.4535055161;22.5;7;27.0555787086;
40;4;16.8764762878;23.5;2;27.9788805246;3;14.4625053406;23.5;7;27.0955479145;
41;4;16.8936634064;24.5;2;28.0365958214;3;14.4714984894;24.5;7;27.135456562;
42;4;17.0;24.0182971954;2;28.0947035551;3;14.4804782867;25.5;7;28.17527318;
43;4;16.9284114838;23.5;2;28.1531746387;3;15.4894361496;26.5;7;28.264966011;
44;4;16.5159816742;25.2166194916;2;28.2119786739;4;17.4983673096;28.2000007629;6;29.3564789295;
45;4;17.0;24.1059894562;2;29.271084547;4;18.7552070618;28.5;8;29.5798060894;
46;4;17.0;25.6355419159;3;29.3804599047;4;18.7762050629;29.5;9;29.8203682899;
47;5;19.9991378784;26.6355419159;2;29.4920467138;4;19.7976112366;27.5;10;30.0795810223;
48;5;20.4748153687;28.6355419159;2;29.6058357954;4;18.8194179535;28.5;10;30.3588790894;
49;5;21.3467845917;30.6355419159;2;29.721812129;4;18.8416213989;29.5;10;30.6596832275;
50;5;23.0529594421;32.6355438232;2;29.839954257;5;19.0;30.5;9;30.9833596945;
51;5;24.0709953308;33.0;3;29.9602336884;5;20.5595302582;32.5;10;31.3311692476;
52;5;24.5212402344;34.1113815308;3;30.0826146603;5;21.3425559998;34.5;10;31.7042065859;
53;5;26.1071376801;33.1960754395;3;30.2070535421;5;22.9342727661;36.5;9;32.1033313274;
54;5;26.044883728;34.1953887939;6;30.3334983587;5;23.3736763;38.5;9;32.5290925503;
55;5;27.1000499725;32.5;6;30.4618890285;5;24.6077537537;37.5;10;32.9816482067;
56;5;26.5459136963;33.4877548218;6;30.592156291;5;24.632484436;36.5;10;33.46068573;
57;5;25.9982337952;34.4656906128;7;30.708432436;5;23.625;37.5;10;34.9653476477;
58;5;26.6125297546;33.5;6;30.8223695755;5;25.2418193817;36.8720436096;11;35.5341713428;
59;5;26.6467113495;33.5;7;30.9381296635;5;26.2495822906;36.9274749756;12;36.1262338161;
60;5;26.1166725159;34.4412765503;7;31.055611968;5;26.1020050049;36.5;12;36.7387728691;
61;6;25.3157978058;34.3216323853;7;41.1747059822;5;26.1205120087;38.4903411865;12;37.3683904409;
62;7;26.8405990601;33.5;8;41.6952917576;5;26.1393299103;39.5133628845;12;38.0111147165;
63;7;27.8624038696;34.5;7;42.1916410923;5;26.8128566742;37.5133628845;13;38.6625027657;
64;7;28.4826545715;35.5;7;42.6623542309;5;26.286567688;38.5;14;39.3177785873;
65;7;28.5159111023;36.5;8;43.1067032814;5;26.2935791016;39.2807312012;14;39.969979763;
66;7;28.5494613647;37.5;9;43.5245645046;6;26.2171592712;38.5;14;40.5882645845;
67;7;28.5832595825;38.5;9;43.9163298607;6;26.2371063232;39.5;14;41.1964613199;
68;7;28.6172599792;39.5;10;44.2828121185;6;26.2571792603;39.5999984741;14;41.7902319431;
69;8;28.6514282227;40.5;9;44.6251444817;6;26.2773475647;39.5999984741;15;42.3657619953;
70;8;28.0245246887;41.5;9;45.0692431927;6;26.2975749969;39.5999984741;16;42.9198668003;
71;8;28.7200508118;42.5;9;46.5901501179;6;26.3178253174;39.5999984741;17;43.4500578642;
72;8;29.0538864136;44.0;10;48.865803957;6;26.338060379;39.5999984741;18;43.9545652866;
73;8;30.3298225403;46.3899993896;10;49.992156744;6;26.3582458496;39.5999984741;18;45.4323139191;
74;8;31.5570335388;48.6872596741;10;50.9497060776;6;28.0533447266;38.5999984741;18;45.9128724337;
75;8;32.7450561523;50.1501045227;11;51.6252652407;6;28.2999992371;39.5;18;47.8092905283;
76;9;33.8626899719;51.3446922302;10;52.0447216034;6;28.7794494629;41.0;18;49.4536223412;
77;9;34.1602287292;52.4000015259;10;53.377376914;6;28.9777755737;42.3899993896;19;50.8779886961;
78;9;34.0027122498;55.0651473999;10;53.7546283007;6;29.134475708;43.6872596741;19;52.1171278954;
79;9;33.5334091187;58.022857666;10;54.1368312836;6;29.2576198578;43.9097442627;22;53.0559667349;
80;9;32.6042480469;60.0621795654;10;54.5231260061;7;29.3213424683;44.0;21;53.7790913582;
81;9;31.6750030518;62.1031112671;11;54.9126290083;7;29.3445167542;44.0;22;54.4682711363;
82;9;30.7454319;64.1456680298;11;56.3044440746;8;29.3677406311;44.0;21;55.1251636744;
83;9;32.4862785339;63.8757476807;13;56.7376743555;8;29.391002655;44.0;21;55.7516541481;
84;9;29.5599994659;68.8644561768;13;57.1726195812;8;29.4142875671;44.0;21;56.3497126102;
85;9;29.0;72.9353103638;14;57.6084191799;8;29.4375801086;44.0;22;56.8032666445;
86;9;29.0;76.6396255493;14;58.0442414284;8;29.4608669281;44.0;22;57.2168699503;
87;9;29.0;79.8009490967;14;58.4792926311;8;28.6593704224;45.0;21;57.6267076731;
88;9;29.0;82.5679244995;14;58.9128241539;8;29.5073699951;44.0;21;58.0318495035;
89;10;29.0;84.3837509155;13;64.3441355228;8;28.6840438843;45.0;18;59.4314287901;
90;10;30.0;86.5904846191;14;64.9225802422;8;30.5536804199;45.0;16;60.8646477461;
91;10;31.0;88.7960968018;14;65.4943392277;8;31.7095298767;48.0;15;61.3219678402;
92;10;31.0;91.0002975464;15;66.0585078001;8;32.9658203125;51.0;15;64.2311367989;
93;10;32.0;90.2028198242;16;66.6142733097;8;34.2078857422;51.7000007629;17;66.732448101;
94;10;31.0;92.4034194946;17;67.1609143019;10;34.496131897;54.2291984558;13;68.8804460764;
95;10;31.0;94.6018981934;17;67.6977998018;10;34.447845459;56.6162643433;13;70.7365258932;
96;10;32.0;93.7980422974;17;68.2243857384;10;34.6119422913;57.8922767639;13;72.1869465113;
97;10;31.0;95.9771499634;17;68.74021101;10;33.6899337769;61.0;12;73.3546192646;
98;10;31.0;97.2287445068;17;69.2333960533;10;33.7037658691;64.0;13;74.4574142694;
99;10;32.0;95.4698257446;19;69.6869653463;10;33.7176742554;67.0;13;75.4301031828;
100;10;31.0;96.6925354004;20;70.1300462484;10;32.7316474915;67.1004180908;14;77.2432951927;
101;10;31.0;97.9102630615;20;70.5624448061;11;33.7456665039;68.1997451782;13;78.0295008421;
102;10;32.0;96.1228942871;21;70.943125248;11;32.2000007629;69.2975692749;13;78.7870724201;
103;10;31.0;97.3115692139;21;71.2766590118;11;31.2000007629;71.6688537598;14;79.5148757696;
104;10;31.0;98.4783172607;21;71.6047384739;11;30.2000007629;71.767326355;14;80.2122428417;
105;10;32.0;103.94329071;19;71.9270558357;11;27.2000007629;72.863494873;12;79.0333991051;
106;10;33.0;104.164840698;18;72.2433342934;11;26.2000007629;73.802520752;11;77.9889898896;
107;10;34.0;104.382377625;18;72.5218505859;11;27.6297988892;71.5458450317;10;78.0655215979;
108;10;35.0;103.775291443;20;72.7572336197;11;27.6436595917;71.7851791382;10;77.1508241296;
109;10;36.0;102.940071106;20;72.9900951385;11;26.0;72.4689865112;10;76.3439273238;
110;10;37.0;102.103065491;21;73.2201008797;11;26.0;73.8207092285;11;75.6339430809;
111;10;38.0;101.264068604;24;73.4469382763;11;27.9682292938;71.8536834717;11;75.0110550523;
112;10;38.5599975586;100.422851562;24;73.6703178883;11;27.7395820618;73.0305404663;12;74.4664073586;
113;10;38.5599975586;99.5792160034;25;73.8899741173;11;27.7386741638;72.9598999023;12;73.9920158982;
114;10;38.5599975586;98.7329864502;28;74.1056666374;11;27.9457550049;72.5779418945;13;73.5806818902;
115;10;38.5599975586;97.883972168;31;74.317179203;11;27.9265136719;73.6212692261;13;73.2259084582;
116;10;38.5599975586;98.0320281982;31;74.5243208408;11;27.9102935791;74.6647796631;13;72.9218344688;
117;10;38.5599975586;98.1770248413;30;74.7269246578;11;27.7460441589;76.3782806396;11;72.6631698906;
118;10;38.5599975586;98.3188476562;30;76.4850516319;11;27.8856143951;76.7521514893;10;72.4451454133;
119;10;39.1161956787;98.1723403931;31;78.263078928;11;27.8765888214;77.7959060669;11;72.2634552121;
120;11;38.5599975586;100.319137573;30;82.1007804871;10;25.869436264;73.839630127;11;70.0186597705;
121;11;39.1490364075;100.012199402;32;84.0344808102;10;25.7650547028;75.3227462769;12;69.8584422767;
122;11;40.16563797;101.709732056;32;86.9506819248;10;25.808429718;76.1555252075;12;69.7240885496;
123;11;40.1823348999;103.40776825;33;88.8955643177;10;26.8701534271;80.1988296509;13;71.3568358868;
124;11;40.5599975586;107.102348328;34;90.8000333309;10;28.8767547607;84.3206863403;13;73.0073916614;
125;11;41.5599975586;111.344421387;35;92.6541792154;10;28.9214992523;88.4464416504;13;74.6589500159;
126;11;42.5599975586;113.764259338;35;94.4502930641;10;28.9666938782;92.5757751465;14;76.2953826785;
127;11;42.5599975586;116.445426941;36;96.1828221083;10;29.0121631622;96.7083129883;16;78.9019112736;
128;11;41.5599975586;117.10848999;37;97.8481849432;10;31.057723999;96.3061065674;12;80.5256498605;
129;11;41.5599975586;118.750869751;37;99.4445066452;10;32.1031951904;96.4758605957;13;82.0989448428;
130;11;42.5599975586;121.370368958;39;100.971297622;10;32.1483917236;96.6498413086;14;83.6136855781;
131;11;42.5599975586;123.965339661;40;102.429133415;10;33.2835540771;97.4258575439;13;85.0641878396;
132;11;42.5599975586;126.534461975;40;103.819366813;10;34.3788604736;98.1479644775;14;86.4470274299;
133;11;43.350025177;127.20426178;41;105.143870711;10;33.3252029419;98.7634887695;16;87.7607628405;
134;11;43.5599975586;126.962524414;41;106.28231287;10;33.4386253357;98.635017395;18;89.0056028813;
135;11;42.5599975586;129.428237915;42;107.340610743;10;34.4897232056;99.7811126709;20;90.1830624044;
136;11;43.3987121582;128.96937561;43;108.361886978;10;33.4527664185;100.315246582;21;91.2956247479;
137;11;43.5599975586;128.436279297;44;109.345483065;10;33.6403884888;99.8471755981;21;92.346448034;
138;11;45.4302749634;126.879470825;44;110.259389639;10;32.69140625;99.9814453125;23;93.2708928883;
139;11;46.4457359314;126.277618408;46;111.050165892;10;33.288433075;100.628471375;25;94.0595167577;
140;11;46.5599975586;126.594215393;46;111.815788269;10;32.7919006348;99.5885238647;26;94.820598349;
141;11;47.795955658;124.898735046;46;112.555275202;10;33.638759613;100.681465149;29;95.5548594594;
142;11;46.8800010681;125.191291809;47;113.267879963;10;34.6713790894;100.944648743;30;96.1844522953;
143;11;52.7768478394;125.472045898;48;113.883077383;10;35.8803520203;100.419769287;31;96.7568154335;
144;11;52.8727760315;127.696456909;50;114.465533733;10;34.6715774536;100.611961365;31;97.3182007074;
145;11;53.4505081177;129.906356812;51;115.025612354;10;35.0353088379;98.5259933472;32;97.8687249422;
146;11;53.5060157776;131.447784424;52;115.563115597;10;35.7225189209;99.9875793457;33;98.4086230397;
147;11;53.5592765808;132.674301147;53;116.006764174;10;37.0654373169;99.1705703735;34;98.8692119718;
148;11;54.5988388062;131.812332153;54;116.404716492;10;35.8344841003;99.0517501831;34;99.3137796521;
149;11;54.6681289673;132.556640625;55;116.726714849;10;35.5875892639;100.169181824;36;99.7256349325;
150;11;52.6742248535;132.62701416;56;117.037565947;10;31.0;103.462348938;36;100.084298939;
151;11;50.704864502;135.698242188;56;117.337154627;10;30.0;106.758522034;37;100.444834828;
152;11;54.7305030823;128.783554077;58;117.625442505;10;30.0;110.057678223;37;100.807119936;
153;11;58.7551307678;127.868339539;58;117.887719154;10;30.0;113.359779358;38;101.171007514;
154;12;62.7787590027;126.952384949;58;118.113998413;10;30.0;115.691192627;39;101.493223011;
155;13;65.8913955688;126.035499573;57;118.33044672;10;30.0;117.568756104;39;101.78273195;
156;13;68.9130401611;125.117500305;60;118.464515686;10;30.0;118.825172424;41;102.0786421;
157;13;71.9264602661;124.198196411;61;118.577713013;10;30.0;120.087768555;42;102.380319953;
158;13;74.9377822876;123.277435303;62;118.688598156;10;30.0;121.356025696;43;102.687065125;
159;13;77.9488677979;122.955055237;62;118.796970367;10;30.0;122.629386902;42;102.998121411;
160;13;80.3597106934;123.027870178;62;119.902648926;10;30.0;123.907188416;43;103.31267482;
161;13;83.3702774048;124.101844788;62;121.06547451;10;30.0;125.188735962;44;103.629860073;
162;13;87.3805618286;126.173828125;63;121.308273911;10;30.0;126.473243713;45;103.948769063;
163;13;91.3562927246;128.243713379;64;121.556536674;10;37.2933235168;127.759918213;46;104.26845929;
164;13;92.847618103;130.311431885;65;121.810471773;10;39.6260452271;129.047897339;47;104.587963611;
165;14;93.9246063232;132.37689209;64;122.070287228;10;40.65807724;127.336296082;47;104.906303763;
