Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
21;2;22.8688659668;12.5;6;29.9934945107;2;19.9153709412;12.5;5;26.3255085945;
22;2;22.9980487823;12.5;6;30.4432339668;2;19.9232387543;12.5;4;26.3609591722;
23;2;23.1329708099;12.5;6;30.9089989662;2;19.9312152863;12.5;5;26.3968753815;
24;2;23.2726993561;12.5;6;31.3870959282;3;19.9392967224;12.5;4;26.4332377911;
25;2;21.5;13.5;6;31.8733391762;3;19.947479248;12.5;5;26.4700255394;
26;3;21.5;14.5;4;32.36317873;3;19.625;13.0880098343;6;26.5072168112;
27;3;20.5;13.5;4;32.8518595695;3;19.625;13.1028871536;6;26.5447884798;
28;3;20.5;14.5;4;33.3346033096;3;19.625;13.1179151535;6;26.5827163458;
29;3;20.0003814697;15.5;4;33.8067913055;3;17.9811115265;13.5;5;26.6209751368;
30;3;19.142036438;16.5;5;34.2641468048;3;16.9897193909;14.5;5;26.6595385075;
31;3;18.142036438;15.5;5;34.7028827667;3;15.9983959198;15.5;5;26.6983793974;
32;3;17.142036438;15.5;5;35.1198272705;3;15.0071353912;16.5;5;26.7374696732;
33;3;16.5;14.5;5;35.5124940872;4;14.3909301758;17.5;3;26.7767804861;
34;3;15.5;14.5;5;35.8791179657;4;14.3997755051;18.5;3;26.8162822723;
35;3;16.0;15.5;5;36.2186422348;4;14.4086637497;19.5;4;26.8559447527;
36;3;17.0;16.5;5;37.530673027;4;14.4175872803;20.5;5;26.8957372904;
37;3;17.0;16.0;5;37.8354029655;4;14.4265403748;21.5;7;26.9356285334;
38;3;18.0;15.5;5;38.113717556;4;14.4355163574;22.5;7;26.9755871296;
39;3;19.0;17.0200977325;5;38.3666969538;4;14.4445075989;23.5;8;27.015581131;
40;3;17.3181743622;18.5;5;38.5957173109;4;14.4535055161;24.5;8;27.0555787086;
41;3;16.324344635;20.5;6;38.8023588657;4;14.4625053406;25.5;9;27.0955479145;
42;3;16.3305702209;22.5;6;38.9883216619;4;14.4714984894;26.5;10;27.135456562;
43;3;17.0;22.0614051819;6;39.1438889503;4;14.4804782867;27.5;11;27.17527318;
44;3;18.0;22.0719451904;5;39.1651208401;4;14.4894361496;28.5;13;27.2149660587;
45;3;19.0;23.0825595856;5;39.1864993572;4;14.4983673096;29.5;12;27.2545039654;
46;3;18.3559494019;23.0825614929;6;39.2080165148;4;15.5072631836;27.5;12;27.293856144;
47;3;18.0;24.0825614929;6;39.2296639681;4;14.5161170959;28.5;13;27.3329925537;
48;3;19.0;25.0825614929;7;39.2514331341;4;14.5249233246;29.5;13;27.3718836308;
49;3;20.0;26.0825614929;7;39.2733153105;4;15.5336742401;27.5;12;27.4105007648;
50;3;21.0;28.0825614929;7;39.2953014374;4;14.5423622131;28.5;12;27.4488155842;
51;3;22.0;29.1476516724;8;39.3173824549;4;14.550983429;29.5;11;27.4868011475;
52;4;23.0;30.1586914062;8;39.3395489454;4;15.0;28.5;10;27.5244314671;
53;4;23.9018650055;30.5;8;39.3617914915;4;16.0;28.5;9;27.5616812706;
54;4;23.5;32.180896759;9;39.3841004372;4;14.5763778687;30.5;9;27.5985264778;
55;4;23.9152297974;32.5;9;39.4064661264;4;15.0;29.5;11;27.6349442005;
56;4;23.5;34.2032318115;9;39.428878665;4;14.5928630829;31.5;12;27.6709127426;
57;4;24.5;32.2144393921;10;39.4513280392;4;14.6009559631;32.5;10;27.7064116001;
58;4;23.5;33.2256622314;10;39.4738043547;4;15.0;30.5;10;27.7414214611;
59;4;23.5;34.2369003296;10;39.4962974787;4;16.0;29.5;9;27.7759244442;
60;4;24.5;32.2481498718;11;40.5187973976;4;17.0;28.5;7;27.8099038601;
61;5;24.9556388855;33.5;8;40.5412938595;4;18.0;27.5;6;27.84334445;
62;5;25.5;36.2706451416;8;40.5637768507;4;19.0;27.5;8;27.8762321472;
63;5;26.9691333771;34.5;9;40.5862361193;4;19.625;27.5;8;27.9085543156;
64;5;25.9758720398;36.5;10;40.6086617708;4;19.625;24.5;7;27.940299511;
65;5;25.9825973511;38.5;9;40.6310436726;4;19.625;23.5;8;27.9714579582;
66;5;26.9893131256;36.5;9;40.6533719301;4;19.625;22.5;8;28.0;
67;5;25.5;38.3266868591;8;41.6756366491;4;19.625;23.5;8;28.0;
68;5;27.0026912689;39.5;9;41.747828126;4;19.625;24.5;7;28.0;
69;5;28.5;39.3489151001;10;41.8219118118;4;19.625;24.6000003815;7;28.0;
70;5;29.0159816742;40.5;10;41.8979030848;4;19.625;24.6000003815;7;28.0;
71;5;30.0225868225;42.5;11;42.9758124352;4;19.625;24.6000003815;7;28.0;
72;6;32.329158783;42.0;10;44.282004118;4;19.625;24.6000003815;6;28.0;
73;6;33.5697021484;42.0431671143;10;45.3683843613;4;19.625;24.6000003815;7;28.0;
74;6;31.2123565674;44.2943572998;11;46.2727003098;4;19.625;24.6000003815;7;28.0;
75;6;32.3458442688;42.5810279846;11;46.8824883699;4;19.625;24.6000003815;6;28.0;
76;6;31.9550971985;43.5702934265;11;47.2845306396;4;19.625;24.6000003815;7;28.0;
77;6;32.961479187;41.6447944641;11;47.6623977423;4;19.625;24.6000003815;7;28.0;
78;6;33.4000015259;41.6691513062;12;49.0191895962;5;19.625;24.6000003815;8;28.0;
79;6;33.9741020203;42.8043060303;12;49.3071095943;5;19.625;24.6000003815;8;28.0;
80;6;34.4000015259;45.8565788269;12;49.5592228174;5;19.625;24.6000003815;10;28.0;
81;6;34.4865264893;46.9778900146;14;49.8210315704;5;19.625;24.6000003815;10;28.0;
82;7;32.9000015259;50.0576400757;13;50.0924242735;5;19.625;24.6000003815;10;28.0;
83;7;31.8999996185;52.1631164551;11;50.357422471;5;19.625;24.6000003815;11;28.0;
84;7;30.8999996185;53.9289970398;10;50.6274960041;5;19.625;24.6000003815;11;29.0599999428;
85;7;29.8999996185;55.0684089661;10;50.9065492153;5;19.8500003815;23.1000003815;11;30.8993647099;
86;7;28.8999996185;56.1353034973;11;51.1941478252;5;21.0255012512;24.3899993896;11;31.6125452518;
87;8;28.8999996185;57.2425842285;10;51.4897712469;5;22.1592674255;25.6872596741;11;32.1783792973;
88;8;28.8999996185;58.3522720337;14;51.7928159237;5;22.2593841553;26.9097423553;12;32.4819756746;
89;8;29.3999996185;59.4640846252;14;52.1025978327;5;22.2999992371;28.0;12;32.6072778702;
90;8;30.3999996185;59.6088104248;14;52.4183598757;5;22.5830612183;29.0;12;32.7348026037;
91;8;32.9193649292;57.665145874;15;52.7392784357;5;22.599313736;29.0;11;32.8645445108;
92;8;33.9645462036;59.665145874;18;53.0644741058;5;22.2999992371;29.983997345;11;32.9964904785;
93;9;35.0100021362;61.665145874;16;70.6430219412;5;22.2999992371;30.0390472412;10;33.1306177378;
94;9;36.0555648804;64.665145874;17;72.3108397722;5;22.6523990631;29.0;11;33.2668933868;
95;9;37.1010475159;67.1670608521;15;73.8351974487;5;20.2999992371;31.0;12;33.405272603;
96;9;35.1462631226;70.2215118408;16;75.2006680965;5;19.2999992371;32.2177581787;14;33.5456975698;
97;9;34.191028595;72.1960220337;16;76.4045940638;5;18.2999992371;33.2818145752;14;33.6880965233;
98;9;35.2351760864;72.2527999878;16;77.4545162916;5;17.2999992371;34.0;16;33.8323824406;
99;9;36.2785339355;74.3105926514;17;78.3647485971;5;16.2999992371;36.0;16;33.9784519672;
100;9;37.3209495544;76.3692703247;21;79.1530349255;5;16.0;39.0;16;34.1261854172;
101;9;37.3622817993;78.4287261963;22;79.8378838301;5;16.0;41.559463501;17;34.2754459381;
102;10;37.4024085999;80.488822937;22;80.3422011137;5;16.0;42.0;18;34.4260790348;
103;10;38.4412155151;79.5494232178;22;80.6525167227;5;16.0;44.0;18;34.5543570518;
104;10;37.4786071777;81.6103897095;24;80.9565737247;5;16.0;46.0;19;34.667914629;
105;10;37.5145149231;84.3726654053;24;81.25380826;5;16.0;45.0;18;34.7834908962;
106;10;37.5488739014;86.4584121704;25;81.5437296629;5;16.0;45.0;18;34.9008569717;
107;10;38.0578956604;88.544052124;25;81.8259196281;5;16.0;47.0;18;35.0197672844;
108;10;38.0949478149;90.6293640137;27;83.1000318527;5;16.0;49.0;17;35.1399610043;
109;11;39.642364502;90.7141418457;26;83.4657878876;5;16.0;48.0;16;35.2611646652;
110;11;40.164100647;93.7981948853;25;83.8318738937;5;16.0;48.0;16;35.3830943108;
111;11;40.1962127686;96.8813018799;25;84.1987016201;5;16.0;48.0;16;35.5054576397;
112;11;40.7213859558;96.9633026123;26;84.5667284727;5;16.0;51.0;16;35.6279573441;
113;11;39.7446136475;100.044006348;25;84.9364404678;5;16.0;54.0;16;35.7502937317;
114;11;39.7663574219;102.123245239;27;85.3083344698;5;17.0;51.0;16;35.8721673489;
115;13;40.7866592407;101.200866699;23;85.6580725908;5;16.0;51.0;16;35.9932823181;
116;13;39.7999992371;103.276725769;24;85.9575133324;5;16.0;52.0;16;36.1133489609;
117;14;38.9000015259;104.950698853;19;102.419249296;5;17.0;52.0;18;36.2320871353;
118;14;40.5219993591;105.228591919;20;104.959944963;5;16.0;55.0;18;36.3492274284;
119;14;43.2570037842;106.514251709;20;107.421072006;5;16.0;58.0;18;36.464515686;
120;14;45.4340591431;107.805610657;21;109.778376579;5;17.0;54.1251602173;15;36.5777130127;
121;14;45.2522506714;111.100372314;21;113.014949322;5;16.0;52.1251602173;15;36.688598156;
122;14;45.7738800049;115.396102905;22;116.220864654;5;16.0;55.1251602173;16;36.7969703674;
123;15;48.932723999;120.690322876;22;119.34108758;5;17.0;55.1251602173;18;36.9026489258;
124;16;52.4262084961;120.980552673;22;121.398136616;5;16.0;55.1251602173;18;37.0054745674;
125;16;54.2211456299;125.264427185;23;123.33968246;5;16.0;55.9251594543;19;37.1053099632;
126;17;55.3491401672;130.483123779;24;125.172681332;5;17.0;53.7999992371;19;37.2020397186;
127;17;56.7594146729;131.718490601;24;126.806574106;5;16.0;54.7999992371;19;37.2955703735;
128;17;56.5717468262;134.852355957;21;128.257306695;5;16.0;53.7999992371;20;37.3858294487;
129;17;56.6669616699;136.09161377;22;130.663678527;5;17.0;52.7999992371;20;37.4727659225;
130;17;58.752243042;138.316467285;23;133.22650671;5;16.0;55.7999992371;21;37.556347847;
131;17;61.878364563;138.526290894;22;134.844796062;5;16.0;57.7999992371;20;37.6365623474;
132;17;63.9461593628;139.720779419;23;137.469293594;5;17.0;56.7999992371;18;37.7134132385;
133;17;66.0064926147;142.886047363;23;139.046005487;5;16.0;58.7993888855;17;37.7869210243;
134;17;68.0326461792;146.050109863;24;141.58802855;5;16.0;57.8508415222;18;37.8571209908;
135;18;68.9627151489;149.115570068;22;144.074205518;4;17.0;54.8999824524;18;37.9240608215;
136;18;69.1338806152;152.182037354;25;146.533446193;4;16.0;54.9468421936;18;37.9878001213;
137;18;69.2747650146;155.248626709;26;148.996635199;4;16.0;56.9914588928;18;38.0;
138;18;69.3896179199;157.314300537;30;151.492544413;4;17.0;56.0;18;38.0;
139;18;69.4827575684;158.515380859;32;153.824782372;4;16.0;59.7999992371;19;38.0;
140;18;72.4827575684;159.539505005;33;156.127768993;4;16.0;61.7999992371;19;38.0;
141;18;74.2359390259;163.576660156;33;159.564151645;4;16.0;63.7999992371;19;38.0;
142;18;77.2771606445;168.614303589;36;162.171139359;4;16.0;65.0;19;38.0;
143;19;82.267578125;169.847991943;36;164.857735038;4;16.0;66.0;18;38.0;
144;19;84.3071670532;174.052459717;37;167.580362678;4;16.0;67.0;18;38.0;
145;19;87.3458938599;178.265472412;37;170.289366961;4;16.0;68.0;19;38.0;
146;19;91.3837585449;179.486724854;40;172.934338212;4;16.0;69.0;19;38.0;
147;20;93.4207229614;183.71585083;40;190.470027804;4;16.0;70.0;20;38.0;
148;20;96.45677948;188.952285767;40;193.911381483;4;16.0;71.0;20;38.0;
149;20;100.491912842;191.19543457;40;198.091414571;4;17.0;69.0;21;38.0;
150;20;103.526123047;197.444549561;42;201.017262697;4;16.0;70.0;21;38.0;
151;20;105.559402466;201.69909668;45;203.578065038;4;16.0;71.0;21;38.0;
152;20;107.424247742;205.66506958;45;205.866504312;4;17.0;69.0;22;38.0;
153;20;109.476913452;208.923553467;47;207.894480109;4;16.0;70.0;22;38.0;
154;21;111.510452271;208.976379395;48;209.714687943;4;16.0;71.0;23;38.0;
155;23;111.544898987;211.040313721;46;211.335650206;4;17.0;69.0;23;38.0;
156;23;112.580245972;217.089538574;50;212.529456615;4;16.0;70.0;24;38.0;
157;25;114.616485596;221.237960815;48;213.545911789;4;16.0;71.0;25;38.0;
158;25;115.231788635;226.404541016;49;214.408475041;4;17.0;69.0;25;38.0;
159;25;116.231788635;231.587371826;50;215.254446864;4;16.0;68.0;25;38.0;
160;25;114.231788635;238.772232056;52;217.082458735;4;16.0;68.0;27;38.0;
161;25;124.447242737;246.958938599;55;218.951321125;4;17.0;65.0;27;38.0;
162;25;131.70324707;250.147125244;55;224.653371096;4;16.0;67.0;27;38.0;
163;25;134.245300293;261.018493652;58;229.843212008;4;16.0;69.0;28;38.0;
164;25;137.804534912;272.336486816;57;233.582550764;4;17.0;65.0;28;38.0;
165;25;142.321334839;279.801605225;59;236.901416183;4;16.0;67.0;29;38.0;
166;25;144.567260742;288.598724365;63;239.712782741;4;16.0;69.0;29;38.0;
167;26;147.109802246;296.971893311;62;242.021996975;4;17.0;68.0;29;38.0;
168;26;150.448318481;303.110565186;62;244.150173068;4;16.0;70.0;30;38.6199998856;
169;26;152.785095215;309.261627197;63;246.164881229;4;16.0;71.6199951172;31;39.2440361977;
170;26;154.135925293;318.41217041;63;248.043374777;4;17.0;70.2440338135;31;39.8677668571;
171;26;155.053115845;317.244293213;63;249.548987031;4;16.0;71.867767334;29;40.4868249893;
172;26;154.108352661;329.74005127;65;251.508918762;4;16.0;73.4868240356;29;42.0969519615;
173;26;153.660934448;331.22567749;69;253.892328382;4;18.0;73.0969543457;29;42.7541227341;
174;26;155.693664551;342.031280518;71;255.934383988;4;18.0;75.6941223145;30;43.3976240158;
175;26;159.22869873;346.991210938;72;257.646280527;4;18.0;78.2746582031;31;44.0242885351;
176;27;159.613830566;354.648742676;73;259.284651756;4;19.0;77.8353271484;32;44.6314487457;
177;27;160.888916016;361.784576416;77;261.997262955;4;18.0;80.3733978271;32;45.2169739008;
178;28;164.114456177;362.99307251;76;264.722880363;4;18.0;82.886680603;32;45.7792810202;
179;28;162.425598145;371.806610107;79;267.446795583;4;19.0;82.3735656738;33;46.3173203468;
180;28;164.693664551;377.024627686;81;270.152269602;4;18.0;84.8329696655;34;46.8305393457;
181;28;166.930007935;379.246246338;82;272.823034644;4;18.0;87.2643127441;34;47.3188297749;
182;29;168.187820435;382.228240967;79;289.193902135;4;19.0;86.6675033569;34;47.7824691534;
183;29;168.456039429;389.209777832;81;293.010676622;4;18.0;89.0428161621;35;48.2220510244;
184;29;170.731811523;396.190826416;82;297.70279026;4;18.0;90.672706604;36;48.6384210587;
185;30;171.957580566;407.171478271;75;301.327897429;4;19.0;86.9944229126;22;49.0326125622;
186;30;176.258239746;413.541870117;75;304.779194236;4;18.0;87.2908935547;15;49.4057872295;
187;31;177.699401855;420.426940918;78;308.042369366;4;18.0;89.563369751;15;49.7187151909;
188;31;176.915435791;434.322418213;88;311.111945868;4;19.0;85.7727203369;15;49.9380750656;
189;31;182.113204956;439.590606689;88;325.608034372;4;18.0;85.8857727051;16;50.153137207;
190;31;185.719161987;452.644744873;87;338.193104982;4;18.0;85.9919204712;15;50.3639173508;
191;32;200.361862183;486.649536133;88;350.065505624;4;19.0;81.8095626831;14;50.570442915;
192;32;216.914657593;512.720214844;89;357.431508899;4;18.0;81.9025268555;14;50.7727472782;
193;32;216.427886963;533.71496582;91;364.466059446;4;18.0;82.3892593384;14;50.9008569717;
194;32;226.230361938;548.390136719;91;369.694535255;4;19.0;78.3025283813;13;51.0197672844;
195;32;231.35256958;561.060241699;97;374.412008524;4;18.0;79.0;14;51.1399610043;
196;32;235.897216797;570.540344238;98;378.615075469;4;18.0;80.0;14;51.2611646652;
197;32;240.179260254;579.306640625;103;383.021789432;4;19.0;78.0;15;51.3830943108;
198;34;250.231338501;591.831115723;106;386.36277926;4;18.0;79.0;15;51.5054576397;
199;36;249.701400757;602.935974121;105;389.475162745;4;18.0;80.0;16;51.6279573441;
200;37;248.310531616;611.694213867;107;392.557998538;4;19.0;78.0;17;51.7502937317;
201;39;249.333694458;620.412353516;106;421.908320189;4;18.0;79.0;16;51.8721673489;
202;40;264.212310791;651.84564209;105;455.566439152;3;16.0;64.4000015259;17;43.9932823181;
203;41;276.618225098;682.518798828;106;478.28270936;3;17.0;62.4000015259;17;44.1133489609;
204;42;286.723999023;697.985046387;103;505.065019608;2;14.0;58.4000015259;17;40.0;
205;42;297.270263672;716.158752441;105;525.785826445;2;14.0;59.4000015259;17;40.0;
206;42;306.961914062;731.975708008;107;544.961386681;2;15.0;57.4000015259;18;40.0;
207;44;320.834075928;755.382507324;106;574.439838886;1;12.0;45.0;18;28.0;
208;45;335.589050293;781.545349121;108;592.535014153;1;12.0;46.0;18;28.0;
209;46;350.354858398;806.81640625;107;618.217804909;1;13.0;44.0;11;28.0;
210;47;367.047851562;843.05456543;109;642.77230835;1;14.0;43.0;5;28.0;
211;47;384.199829102;877.118652344;112;663.710247755;1;15.0;42.0;3;28.0;
212;47;388.298370361;905.635681152;115;683.189925671;0;0;0;0;0;
