Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
21;2;21.3867835999;13.3812580109;5;26.8372021914;2;19.625;12.5;6;26.2221269608;
22;2;21.5;13.4186010361;5;26.9136811495;2;19.625;12.5;6;26.2560760975;
23;2;21.5;13.4568405151;6;26.9918802977;2;19.625;12.5;6;26.2905418873;
24;3;21.5;13.4959402084;5;27.0717172623;2;19.625;12.5;7;26.3255085945;
25;3;21.5;13.5358581543;5;27.1531002522;3;19.625;12.5;6;26.3609591722;
26;3;21.5;13.5765504837;5;27.2359278202;3;19.625;12.5;6;26.3968753815;
27;3;21.5;13.6179637909;5;27.320089817;3;19.625;12.5;6;26.4332377911;
28;3;21.5;14.1240625381;5;27.4054670334;3;19.625;12.5;6;26.4700255394;
29;3;21.5;14.1838264465;5;27.4919323921;3;19.625;12.5;6;26.5072168112;
30;3;20.2475795746;13.5;4;27.5793509483;3;17.625;13.5;6;26.5447884798;
31;3;19.2738056183;14.5;4;27.6675815582;3;16.625;14.5;6;26.5827163458;
32;3;18.3002738953;15.5;4;27.7564766407;3;15.625;15.5;6;26.6209751368;
33;3;17.3269424438;16.5;4;27.8458836079;3;14.625;16.5;6;26.6595385075;
34;3;16.3537654877;17.5;4;27.9356460571;3;14.0;17.5;6;26.6983793974;
35;3;15.3806934357;18.5;5;28.0256047249;3;14.0;18.5;6;26.7374696732;
36;3;14.9076814651;19.5;5;28.1155982018;3;14.0;19.5;6;26.7767804861;
37;3;14.9346790314;20.5;5;28.2054646015;3;14.0;20.5;7;26.8162822723;
38;3;14.9616394043;21.5;5;28.2950425148;3;14.0;21.5;7;26.8559447527;
39;3;14.9885129929;22.5;5;28.3841719627;3;14.0;22.5;7;26.8957372904;
40;3;15.0152511597;23.5;5;28.4726960659;3;14.0;23.5;7;26.9356285334;
41;3;15.041809082;24.5;5;29.5604617596;3;14.0;24.5;7;26.9755871296;
42;3;16.0;24.0;5;29.817320466;3;14.0;25.5;8;28.015581131;
43;3;17.0;23.5;6;30.100041151;3;15.0;26.5;8;28.145578742;
44;3;17.5300121307;24.5;6;30.4120259285;3;16.0;27.5;7;28.2826669216;
45;3;17.0;24.2971343994;6;30.7568904161;3;16.0;28.5;8;28.427194953;
46;3;17.5567474365;23.5;7;31.1383783817;3;16.0;29.5;8;28.5794994831;
47;3;17.8415145874;24.5;7;31.5602352619;3;17.0;27.5;8;28.7398965359;
48;3;17.7490844727;24.5;7;32.0260326862;3;16.4983673096;28.5;9;28.9086734056;
49;3;18.0;25.5;7;32.5389430523;3;16.5072631836;29.5;9;29.0860797167;
50;3;19.9960002899;26.5;7;33.1014611721;3;17.0;28.5;8;29.2723178864;
51;3;21.1422138214;27.5;7;33.7150816917;3;18.0;29.5;8;29.4675316811;
52;3;21.0;28.5;8;34.3799510002;3;19.0;30.5;8;29.6717963219;
53;3;23.0;28.5;8;35.0945243835;3;20.0;31.5;9;29.8851060867;
54;3;23.0;30.5;8;35.8552713394;3;21.0;32.5;9;30.1073656082;
55;3;24.5;30.5;8;36.656478405;3;22.2146263123;33.5;9;30.3383789062;
56;3;25.5;30.7482738495;8;37.4902105331;3;21.625;34.2671012878;9;30.5778405666;
57;3;25.8360176086;30.7924385071;9;38.3464713097;3;22.8800144196;30.5;9;30.8253295422;
58;3;23.8360176086;31.8351249695;9;39.2135910988;3;21.625;31.5;10;31.0803050995;
59;3;23.5;32.8763313293;9;40.0788230896;3;22.2178630829;30.5;10;31.3421046734;
60;3;24.5;30.916059494;9;40.9291062355;3;23.0519752502;27.5;12;31.6099462509;
61;3;23.5;31.9543151855;9;41.7518987656;3;22.5032958984;28.5;13;31.8829338551;
62;3;24.5;30.9911136627;11;42.4981632233;3;23.1736602783;27.5;15;32.160066843;
63;3;25.5;31.0;11;43.1857919693;3;21.625;29.5;16;32.4402534962;
64;3;26.5;31.0;12;43.8205833435;3;22.625;29.4669322968;16;32.7223274708;
65;3;27.5;31.0;12;44.3982028961;3;22.7227706909;29.4903411865;16;33.005068779;
66;3;27.8194618225;31.0;12;44.9167966843;3;22.7789878845;29.5133628845;17;33.287225008;
67;3;25.8194618225;32.0;14;45.3767118454;4;21.625;30.535987854;17;33.5675363541;
68;3;24.8194618225;33.0;14;45.780087471;4;22.286567688;29.535987854;17;33.8447604179;
69;3;25.8194618225;31.0;15;46.1303920746;4;23.2935791016;27.5;17;34.1156759262;
70;3;23.8194618225;32.0;15;46.4319667816;4;21.625;29.5;17;34.353228569;
71;3;24.8194618225;31.0;16;46.6896247864;4;21.625;31.5;16;34.5849161148;
72;3;25.8194618225;31.0;16;46.9083213806;4;21.625;32.5999984741;16;34.8097963333;
73;3;26.8194618225;31.0;16;47.0;4;22.625;30.6000003815;16;35.0270428658;
74;4;24.0694618225;31.7999992371;13;72.6800003052;4;23.2060852051;29.6000003815;16;35.2359538078;
75;4;26.3394622803;32.2999992371;13;75.7269763947;4;23.2530899048;29.6000003815;16;35.4359588623;
76;4;28.5500602722;33.6899986267;14;78.1869106293;4;23.2980918884;29.6000003815;16;36.6266198158;
77;4;29.7105827332;34.9872589111;14;80.1204338074;4;22.625;31.6000003815;17;36.9376286268;
78;4;30.6913223267;36.2097434998;16;81.4600658417;4;23.625;31.6000003815;17;37.2542318106;
79;4;31.8340568542;35.2999992371;16;82.3463020325;4;23.625;30.5;14;38.7558432817;
80;4;32.2613983154;35.2999992371;16;82.9614315033;4;23.8500003815;32.0;15;40.0528646708;
81;4;32.3100013733;36.0;16;83.0;4;24.0255012512;33.3899993896;15;41.1824116707;
82;4;30.9599990845;38.0;17;83.0;4;24.1592674255;33.6872596741;16;42.1832337379;
83;4;30.9599990845;40.0;17;83.0;4;24.2593841553;33.9097442627;16;42.943318367;
84;4;30.9599990845;42.0;17;83.0;4;24.2999992371;34.0;17;43.5493960381;
85;4;30.9599990845;43.2999992371;17;83.0;4;24.2999992371;34.0;15;44.1844673157;
86;4;30.9599990845;44.2999992371;16;83.0;4;24.2999992371;35.0;15;44.8504641056;
87;4;30.9599990845;45.2999992371;16;83.0;5;22.2999992371;35.0;13;45.5484972;
88;4;30.9599990845;46.2999992371;16;83.0;5;21.2999992371;36.0;13;46.2785849571;
89;4;30.9599990845;47.2999992371;16;83.0;5;20.2999992371;37.0;13;47.0393974781;
90;5;30.9599990845;48.2999992371;16;83.0;5;19.2999992371;38.0;14;47.7932136059;
91;5;28.9599990845;50.2999992371;16;83.0;5;18.2999992371;39.0;15;48.5083436966;
92;5;27.9599990845;52.2999992371;17;83.0;5;18.0;41.0;15;49.249481678;
93;5;26.9599990845;54.2999992371;17;83.0;5;19.0;40.0;15;50.0082907677;
94;5;25.9599990845;56.2999992371;17;83.0;5;20.0;40.0;15;50.7752566338;
95;5;24.9599990845;58.2999992371;18;83.0;5;21.0;40.0;16;51.5401444435;
96;5;23.9599990845;60.2999992371;18;83.0;5;19.0;40.0;16;52.2925539017;
97;5;23.3999996185;62.2999992371;18;83.0;5;18.0;41.0;15;53.0225093365;
98;5;23.3999996185;64.3000030518;17;84.0;5;19.0;38.0;14;53.697470665;
99;5;24.3999996185;67.3000030518;17;84.0599999428;5;20.8999996185;38.0;15;54.317732811;
100;5;25.3999996185;70.3000030518;15;84.1229639053;5;21.0;38.0;15;54.8944816589;
101;5;25.3999996185;73.3000030518;18;84.1889609098;5;22.0;39.0;15;55.4238672256;
102;5;25.3999996185;76.3000030518;19;84.2580518723;5;23.0;40.0;17;55.903922081;
103;6;27.3999996185;73.3000030518;19;84.3302885294;5;24.0;41.0;17;56.3343982697;
104;6;25.3999996185;75.3000030518;18;84.4057120085;5;24.2999992371;42.0;17;56.7164964676;
105;6;25.779542923;77.3000030518;18;84.484351635;5;23.2999992371;44.0;18;57.0525484085;
106;6;27.800775528;73.3000030518;17;84.5662232637;5;23.2999992371;46.0;19;57.3456897736;
107;6;25.3999996185;76.0204620361;17;84.6513283253;5;22.5499992371;48.0;19;57.5995550156;
108;6;25.3999996185;78.0596160889;18;84.7396525145;5;21.5499992371;50.0;19;57.8180179596;
109;6;27.3999996185;74.1002349854;18;85.8311642408;5;20.5499992371;52.0;20;58.0;
110;6;26.3999996185;77.1423339844;18;86.0058141947;5;18.25;55.0;20;58.0;
111;6;27.3999996185;80.185874939;19;86.1890696287;5;18.0;58.0;20;58.0;
112;6;29.9463539124;76.3000030518;19;86.3810834885;5;18.0;61.0;21;58.0;
113;7;29.9735431671;77.3000030518;19;86.5819758177;5;18.0;64.0;22;58.0;
114;7;30.3999996185;79.3000030518;19;86.7918283939;5;18.0;67.0;23;58.0;
115;7;32.4000015259;78.0288543701;19;87.0106800795;5;18.0;70.0;24;58.0;
116;7;32.4000015259;80.2973556519;20;87.2385214567;5;18.0;73.0;25;58.0;
117;7;33.4000015259;81.3789138794;20;87.4752897024;5;18.0;75.0;25;58.0;
118;7;34.4000015259;76.1999969482;20;87.7208636999;5;18.0;77.0;25;58.0;
119;8;35.9599990845;71.1999969482;19;87.9750592709;5;18.0;79.0;24;58.0;
120;8;34.9599990845;69.1999969482;19;88.2376246452;5;18.0;81.0;25;58.0;
121;8;32.9599990845;71.0;17;88.5082366467;5;19.0;80.0;21;58.0;
122;7;31.9599990845;72.0;18;88.7864978313;6;18.0;82.0;20;58.0;
123;7;31.9599990845;71.0;19;89.0719344616;6;18.0;85.0;19;58.0;
124;7;31.9599990845;71.0;18;89.5791020393;6;20.0;80.0;21;58.0;
125;7;31.9599990845;71.0;18;90.3399758339;6;19.0;81.0;21;58.0;
126;7;29.9599990845;72.0;18;91.1642978191;6;20.0;82.0;20;58.0;
127;7;29.3999996185;73.0;16;92.0511198044;6;20.25;83.0;18;58.0;
128;7;29.3999996185;74.0;15;92.9978108406;6;20.25;84.0;17;58.0;
129;7;29.3999996185;75.0;15;93.9998407364;6;18.25;84.0;17;58.0;
130;7;30.0;76.0;16;96.0506463051;6;20.1499996185;85.0;16;58.0;
131;7;31.0;76.0;16;97.2016124725;6;21.1499996185;87.0;16;58.0;
132;7;33.0;78.0;18;98.3851714134;6;20.1499996185;87.0;18;58.0;
133;8;34.0;80.0;17;99.589242816;5;20.1499996185;88.0;19;58.0;
134;8;35.0;82.0;18;100.800587177;5;21.1499996185;90.0;20;58.0;
135;8;36.0;85.0;18;102.00541079;5;20.25;88.0;19;58.0;
136;8;36.4000015259;87.0;18;103.190051913;5;19.25;88.0;18;58.0;
137;8;36.4000015259;91.0;17;104.341681957;5;20.25;90.0;19;58.0;
138;8;36.9599990845;95.0;13;105.44894135;5;20.25;86.0;16;58.0;
139;8;36.9599990845;99.0;14;107.502439737;5;19.25;88.0;17;58.0;
140;8;38.9599990845;101.0;15;108.555071235;5;21.1499996185;90.0;18;58.0;
141;8;40.3100013733;104.0;15;109.545092463;5;20.25;88.0;19;58.0;
142;8;40.3100013733;108.423248291;15;110.470189452;5;20.1499996185;88.0;20;58.0;
143;8;40.3100013733;111.961677551;17;111.330136061;5;21.1499996185;90.0;21;58.0;
144;8;40.3100013733;115.206420898;17;112.12646234;5;20.25;88.0;21;58.0;
145;8;40.3100013733;118.439239502;18;112.862071395;5;20.1499996185;88.0;23;58.0;
146;8;39.9599990845;119.660308838;18;113.540849209;5;21.1499996185;90.0;24;58.0;
147;8;39.9599990845;121.734733582;19;114.167307496;5;20.25;88.0;26;58.0;
148;9;39.9599990845;123.810974121;19;114.746272802;5;20.1499996185;88.0;26;58.0;
