Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
20;2;21.5;13.2851066589;3;26.6240677834;2;20.4401855469;12.5;2;28.9990065098;
21;2;21.9872207642;12.5;3;26.6788952351;2;20.5247764587;12.5;2;29.3989467621;
22;2;22.0036678314;12.5;3;26.7346531153;2;20.6147632599;12.5;3;29.8212919235;
23;2;22.0203952789;12.5;3;26.7912955284;2;20.7097911835;12.5;3;30.2638244629;
24;2;22.0373878479;12.5;3;26.8487728834;3;20.8093605042;12.5;3;30.7236814499;
25;3;21.5;13.4243860245;2;26.9070318937;3;20.9128284454;12.5;3;31.19739151;
26;3;21.5;13.4535160065;2;26.9660158157;3;21.0194129944;12.5;3;31.680949688;
27;3;21.5;13.483007431;2;27.0256643295;3;21.1282138824;12.5;3;32.1699318886;
28;4;20.1077003479;13.5;1;27.0859143734;3;21.2382354736;12.5;3;32.6596431732;
29;4;19.1257743835;14.5;1;27.146699667;3;17.625;14.5;3;33.1452922821;
30;4;19.5;13.5;1;27.2079515457;3;16.625;16.5;3;33.6221752167;
31;4;20.5;14.0455665588;1;27.2695987225;3;15.625;18.5;3;34.0858602524;
32;4;21.5;14.088719368;1;27.3315677643;3;14.625;20.5;4;34.5323524475;
33;4;21.5;14.1320972443;1;27.3937840462;3;14.0;22.5;4;34.9582242966;
34;4;21.5;14.1756486893;1;27.4561712742;3;14.0;24.5;5;35.3607130051;
35;4;21.5;14.2193202972;2;27.5186519623;3;14.0;26.5;6;35.7377691269;
36;4;21.5;14.2630567551;3;27.581148386;3;14.0;28.0164375305;6;36.088060379;
37;4;21.5;14.3068037033;3;27.6435825825;3;14.0;29.2616424561;6;36.4109382629;
38;4;21.5;14.3505077362;3;27.7058763504;3;14.0;30.487657547;8;36.7063741684;
39;4;21.5;14.3941135406;4;27.7679524422;3;14.0;31.6944618225;9;36.9748744965;
40;4;21.5;14.4375667572;5;27.8297345638;3;14.0;32.8824119568;10;37.2173805237;
41;4;21.5;14.4808139801;5;27.8911473751;4;14.0;34.0521659851;11;62.4351701736;
42;4;21.5;14.5238037109;5;27.9521174431;4;15.0;35.2046203613;11;64.3797597885;
43;4;21.5;14.5664825439;5;29.0125732422;4;16.0;36.3408317566;11;65.9571933746;
44;4;22.5;17.5664825439;6;29.1124458313;4;17.0;37.461971283;13;67.1931781769;
45;4;23.5;20.5664825439;7;29.2128529549;4;18.0;38.5692634583;12;68.0448818207;
46;4;23.5;23.5664825439;7;29.3137323856;4;20.0;36.5999984741;13;68.6322956085;
47;4;23.8370666504;26.5664825439;8;29.4150229692;4;20.0;37.5999984741;15;69.0;
48;4;23.5;29.5664825439;8;29.5166631937;4;21.0;38.5999984741;12;69.0;
49;4;23.5;29.813375473;8;29.6185922623;4;23.0;36.5999984741;10;69.0;
50;4;23.5;29.8525905609;10;29.720749855;4;23.9750003815;36.5999984741;8;68.5;
51;4;23.5;29.8911533356;10;29.8230760098;4;24.9750003815;37.5999984741;9;68.3675003052;
52;5;22.75;29.72082901;7;39.9255107641;4;25.9000015259;38.5999984741;10;68.7652988434;
53;5;23.75;30.7548065186;8;40.4279946089;4;24.9000015259;38.5999984741;13;69.0;
54;5;24.75;31.7881069183;8;40.904869318;4;26.9000015259;37.5;14;69.0;
55;5;24.75;32.8207092285;10;41.3548140526;4;28.9000015259;36.5;14;69.0;
56;5;24.75;33.740398407;10;41.7771885395;4;29.9000015259;35.5;15;69.0;
57;5;25.1848506927;33.7395401001;10;42.1719647646;4;30.9000015259;34.5;13;68.5;
58;5;24.75;34.5066375732;11;42.5396368504;4;31.4125022888;33.5;12;68.8675003052;
59;5;25.2145824432;33.7437362671;11;42.8811264038;4;31.4951896667;32.5;9;69.0;
60;6;24.75;34.5660820007;11;43.1976813078;5;31.5250015259;31.5;7;69.0;
61;6;24.75;34.598991394;11;43.4907778502;5;31.5250015259;30.5;6;69.0;
62;6;25.2609596252;33.7632675171;11;43.7620362043;5;31.5250015259;29.5;5;68.5;
63;6;25.2768383026;33.7727127075;11;43.9812908173;5;31.4125022888;28.5;5;68.3675003052;
64;6;24.75;34.6878890991;12;44.0708494186;5;31.382686615;27.5;5;68.7652988434;
65;6;24.75;34.7125930786;12;44.1315076351;5;29.4721946716;28.382648468;1;68.5;
66;6;25.3255081177;33.7600021362;12;45.1926498413;5;30.4125022888;27.25;1;68.8675003052;
67;6;26.3420162201;34.7600021362;12;45.2942051888;5;31.4951896667;27.4337501526;2;69.0;
68;6;27.3586349487;35.7600021362;14;45.3972849846;5;29.4951896667;28.4337501526;2;69.0;
69;6;27.0419197083;37.7600021362;15;46.8297623396;5;28.4951896667;29.4337501526;2;69.0;
70;6;27.0200004578;39.3493080139;15;48.0184701681;5;27.4951896667;30.4337501526;1;70.5499992371;
71;6;27.9151916504;39.6009292603;16;48.9999579191;5;26.8439369202;31.4337501526;2;73.0629739761;
72;6;27.7373657227;40.8778266907;17;49.8123018742;5;26.0966072083;30.4337501526;2;74.9760341644;
73;6;29.2575340271;40.7060546875;16;50.3132814169;5;25.6777229309;30.4337501526;3;75.9129533768;
74;6;30.7245864868;40.1599998474;16;50.5116935968;5;24.8723831177;29.6872596741;3;76.7015161514;
75;6;31.3699245453;40.855506897;17;50.7146682739;5;24.875;29.6872596741;4;77.1760482788;
76;6;32.8329582214;40.1599998474;18;50.9219299555;5;25.875;30.6872596741;4;77.4346122742;
77;6;29.7599983215;42.9333305359;18;51.1331760883;5;26.875;31.6872596741;4;77.1605701447;
78;6;28.7599983215;44.5212593079;18;51.3480781317;5;25.875;30.6872596741;4;77.7694387436;
79;6;27.7599983215;45.6201133728;19;51.5662837029;5;23.875;32.6872596741;5;77.5;
80;6;26.7599983215;48.6338729858;20;51.7874176502;5;23.875;34.6872596741;6;77.9125003815;
81;6;25.7599983215;50.6901702881;21;52.0110850334;5;23.875;36.6872596741;4;78.0;
82;6;24.7599983215;52.7462768555;21;52.2368733883;5;23.875;38.6872596741;3;78.0;
83;7;24.2000007629;54.8020591736;20;67.4643549919;5;23.875;40.6872596741;5;78.0;
84;7;25.2000007629;57.8573799133;21;68.7430891991;5;23.875;42.6872596741;6;78.0;
85;7;26.2000007629;60.912109375;22;69.92760396;5;23.875;44.6872596741;6;78.0;
86;7;26.2000007629;63.9661254883;22;71.0068955421;5;23.875;46.6872596741;5;78.0;
87;7;27.2000007629;64.9744644165;25;71.976849556;5;23.875;48.6872596741;7;78.0;
88;7;26.2000007629;68.9744644165;27;72.8392877579;5;24.875;47.6872596741;7;78.0;
89;9;27.2000007629;69.5130157471;25;73.6005091667;4;23.875;49.6872596741;7;78.0;
90;9;26.2000007629;71.7662506104;25;74.2697017193;4;23.875;51.6872596741;7;78.0;
91;9;26.2000007629;73.8705444336;27;74.857493639;4;24.875;50.6872596741;7;78.0;
92;9;27.2000007629;72.9739532471;27;75.3748111725;4;23.875;52.6872596741;8;78.0;
93;9;26.2000007629;75.0762786865;27;75.7333621979;4;23.875;54.6872596741;9;78.0;
94;9;26.2000007629;77.1773452759;28;75.9499125481;4;24.875;53.6872596741;10;78.0;
95;9;27.2000007629;76.2769546509;28;77.1629364491;4;23.875;55.6872596741;10;78.0;
96;9;27.2000007629;79.3749465942;29;77.3920805454;4;23.875;57.6872596741;12;78.0;
97;9;28.2000007629;82.4711532593;30;77.6172113419;4;24.875;56.1872596741;12;78.0;
98;9;29.2000007629;82.5654220581;32;77.8380204439;4;24.875;55.1872596741;13;78.0;
99;9;29.2000007629;83.6204605103;32;78.0542253256;4;25.875;55.1872596741;14;78.0;
100;9;29.7392044067;86.1252670288;32;78.2655727863;4;24.875;54.1872596741;13;78.0;
