Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
40;5;21.5;14.1034440994;3;33.7794202566;4;24.625;20.5032653809;6;43.4700255394;
41;5;20.8635520935;13.5;3;34.0094020367;4;24.625;21.5290184021;7;43.5072168112;
42;5;20.5;14.1288738251;4;34.230754137;4;24.625;22.5550518036;7;43.5447884798;
43;5;22.5;17.1288738251;4;34.4433586597;4;25.625;22.5550518036;8;43.5827163458;
44;5;24.9059104919;20.1288738251;4;34.6472023726;4;24.9811115265;25.5550518036;8;43.6209751368;
45;5;25.9734477997;23.1288738251;4;34.8423660994;4;24.9897193909;28.5550518036;9;43.6595385075;
46;5;26.0168609619;26.1288738251;5;35.0290102959;4;24.625;31.5550518036;9;43.6983793974;
47;5;24.468170166;28.5;5;35.2073659897;4;25.0071353912;33.5;9;43.7374696732;
48;5;23.5;30.2784748077;6;35.377717495;4;24.625;35.5;11;43.7767804861;
49;5;23.983165741;30.5;6;35.5403910875;5;24.625;36.7437438965;11;43.8162822723;
50;5;23.5;32.332572937;6;35.6957461834;5;25.0336647034;36.5;11;43.8559447527;
51;5;23.5;32.8478736877;6;35.7771017551;5;24.625;38.5;12;43.8957372904;
52;5;24.0331306458;32.0;6;35.8343759775;5;25.0515403748;38.5;12;43.9356285334;
53;5;23.5;32.9171905518;7;35.8924454451;5;25.625;37.5;12;44.9755871296;
54;5;24.0677337646;32.0;7;36.9512542486;5;25.625;39.8829116821;12;45.0355811119;
55;5;25.0853767395;33.0;8;37.0307431221;5;26.625;41.9109077454;13;46.0957746506;
56;5;25.5;35.0;9;37.1110453606;5;29.3215484619;40.5;12;46.1761296988;
57;5;26.1212539673;35.0;9;37.1920894384;5;29.3351287842;43.5;12;46.2568033934;
58;5;25.5;36.0;10;37.2738007307;5;29.582780838;46.5;12;46.3377515078;
59;7;24.75;37.6399993896;7;47.3561017513;6;30.1115570068;46.5;17;66.4189286232;
60;7;24.75;37.1909484863;7;47.8389123678;7;30.6192588806;48.5;10;87.7002902031;
61;7;27.75;36.2014045715;7;48.2965517044;7;32.1303024292;52.5;11;89.9993892908;
62;7;27.1800003052;37.2119445801;9;48.7276742458;7;34.8871536255;53.8916702271;12;91.938939333;
63;7;27.1800003052;38.9703674316;9;49.131613493;7;35.6742591858;54.5;12;93.5393134356;
64;7;27.1800003052;39.9490470886;10;49.5083142519;7;36.4304771423;58.3155822754;14;94.8366433382;
65;7;26.7004165649;40.9305343628;10;50.8582431078;7;37.9016723633;58.3305511475;14;95.8746043444;
66;7;27.0301628113;42.9147796631;11;51.2122936249;7;37.9065704346;61.0597839355;15;99.8714559078;
67;7;28.1021461487;44.9016685486;11;51.6646825075;7;38.9316635132;63.6186676025;15;103.089984179;
68;7;28.2034797668;46.8788299561;12;53.3299747705;8;39.8791885376;64.2660064697;15;105.633383751;
69;7;28.3434638977;48.8593635559;12;54.7333688736;8;40.5829086304;63.6872596741;15;107.6170367;
70;7;29.4703979492;47.8431282043;12;55.9112186432;8;42.4035110474;62.9097442627;15;108.934062243;
71;7;28.5431900024;48.4246902466;12;56.9016942978;8;39.9064025879;66.0;15;109.366121888;
72;7;29.0838603973;48.4370155334;12;57.5923808813;8;37.5464782715;66.0;15;109.652192354;
73;7;31.1405086517;45.4525337219;13;58.069824338;8;36.8717422485;68.0;16;109.757939696;
74;7;33.1901245117;44.4710006714;13;58.4019389153;9;35.8955345154;70.0;15;110.863274932;
75;7;32.2000007629;42.5999984741;12;58.5967026949;9;35.9192352295;73.0;15;111.168108702;
76;7;30.2000007629;43.5999984741;12;58.7922055721;9;35.1213264465;77.0;16;111.509954214;
77;7;29.2000007629;47.0762252808;13;58.9881128073;9;35.1366653442;77.215927124;23;111.894756556;
78;7;28.2000007629;49.1135063171;13;59.184091568;10;36.8579788208;80.0;17;127.328987002;
79;7;27.2000007629;46.5999984741;13;59.3798128366;10;38.8760528564;83.0;17;128.869491458;
80;7;24.2000007629;48.5999984741;13;59.5749559402;10;40.1518478394;86.0;17;130.378214955;
81;7;25.2000007629;51.2283859253;14;59.7692081928;10;41.9116172791;89.0;18;131.851323605;
82;7;26.2000007629;53.2676086426;14;59.9622702599;10;42.9290847778;93.0;19;133.291097999;
83;7;26.2000007629;55.3072509766;16;60.1538553238;10;42.9463233948;97.0;20;134.704310894;
84;7;24.2000007629;53.5999984741;15;60.3436927795;10;45.2783279419;102.0;20;136.099968314;
85;7;22.2000007629;52.5999984741;16;60.5315291882;10;46.0589447021;106.0;22;137.486863136;
86;7;22.0;56.4283828735;16;60.7171288729;10;45.5882492065;113.0;23;138.871305585;
87;7;22.0;58.4693832397;18;60.9002747536;10;45.2311210632;118.372947693;23;140.25536263;
88;7;22.0;55.5999984741;18;61.0807693005;10;45.3739280701;122.991729736;24;141.537098289;
89;7;22.0;56.5999984741;18;61.258433938;10;45.1537094116;127.922492981;24;142.715156317;
90;7;22.0;60.4819335938;19;61.433110714;10;45.2715148926;131.981323242;25;143.906357169;
91;7;22.0;62.6355056763;19;61.6046595573;11;46.3906402588;133.03918457;24;145.086724401;
92;7;22.0;64.6773681641;19;61.7729598284;11;45.5086746216;137.096069336;27;146.23232007;
93;7;23.0;63.7192764282;19;61.937908411;11;45.6232299805;141.151931763;29;147.32132709;
94;7;22.0;65.3611907959;21;62.099419117;11;48.0059967041;140.67098999;29;148.308677673;
95;7;22.0;66.4030761719;23;62.2574224472;12;47.2094116211;141.695236206;26;159.196801901;
96;7;23.0;64.4448852539;24;62.411863327;12;46.9196815491;145.66696167;26;160.491748095;
97;7;22.0;61.2000007629;24;62.5627007484;12;48.9991760254;146.692138672;27;162.664154649;
98;7;22.0;61.2000007629;24;62.7099074125;12;50.0691642761;151.717132568;27;163.863541484;
99;7;23.0;62.1775398254;25;62.8209049702;12;53.52501297;158.534469604;29;164.964554906;
100;7;22.0;64.6104507446;26;62.9024507999;13;56.7132339478;160.555084229;29;178.710726857;
