Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
52;5;21.0;26.5;6;40.5343625546;4;19.0;31.5;13;30.6408694983;
53;5;23.0;28.5;6;40.6175405979;4;21.2691955566;32.5;14;30.768289566;
54;5;24.3181762695;30.5;6;40.7023222446;4;21.3384819031;33.5;14;30.8949012756;
55;5;25.3275299072;31.5;6;40.7886623144;4;22.6010398865;33.5;14;31.0206065178;
56;5;25.8370552063;32.5;6;40.8765102625;4;22.979637146;31.5;15;31.1453129053;
57;5;25.5;33.0779190063;7;40.9658106565;4;21.625;32.5;16;31.2689340115;
58;5;25.5;33.0943527222;8;41.0565029383;4;23.0121517181;29.5;17;32.3913896084;
59;5;25.8666381836;32.5;8;41.1485215425;4;23.024848938;30.5;16;32.6826043129;
60;5;25.8768234253;32.5;9;41.2417961359;4;23.625;32.5;16;32.9994200468;
61;6;25.8871631622;32.5;8;41.3362517357;4;25.0508003235;30.5;17;33.3453103304;
62;6;25.8976516724;32.5;8;41.4318085909;4;23.625;33.5;16;33.7239586115;
63;6;25.9082870483;32.5;8;41.5283830166;4;24.0425605774;35.9075202942;16;34.1391730309;
64;7;26.9190635681;33.5;7;42.6258876324;4;24.0909404755;36.5;17;34.5947580338;
65;7;29.1577949524;35.2166213989;7;42.8142307997;4;23.625;38.7242736816;17;35.0767009258;
66;7;29.5;37.2350120544;7;43.0104368925;4;23.625;39.553691864;17;35.5742080212;
67;7;28.6469955444;37.5;7;44.2147898674;5;23.625;39.9019470215;18;36.1234800816;
68;7;28.9634361267;41.5;7;44.4675573111;5;24.4816608429;37.945274353;17;36.7260088921;
69;7;29.9748153687;43.7203063965;8;44.7301689386;5;23.625;35.6647834778;18;37.3819260597;
70;7;30.2509231567;45.3104858398;8;45.0028408766;5;23.625;34.7084312439;19;38.0896611214;
71;7;29.9978618622;47.5;8;45.285746932;5;23.625;34.252155304;20;38.8456468582;
72;7;30.009513855;49.8140182495;9;45.5790089369;5;23.625;32.5;14;39.6441235542;
73;8;31.0212402344;48.6934738159;8;45.8826864958;5;23.625;32.5;13;41.4771003723;
74;8;30.0330352783;49.7566795349;9;47.7056958675;5;24.625;34.5;14;42.3545174599;
75;8;31.3502140045;48.3656921387;11;49.2861349583;5;25.625;34.5;14;43.2448291779;
76;8;30.6016349792;49.8677368164;12;50.6599135399;5;25.625;35.5;14;44.135204196;
77;8;30.2123565674;52.2554397583;13;51.8648374081;5;25.625;36.5;12;46.5259703398;
78;8;32.9176025391;48.0058441162;14;52.7881211042;5;25.8500003815;38.0;13;48.6895310879;
79;8;33.0211524963;48.155670166;14;53.515859127;5;26.0255012512;38.3899993896;12;50.6356960535;
80;8;33.4000015259;48.9538993835;14;54.2305977345;5;26.1592674255;38.6872596741;11;52.3775143623;
81;8;30.0576896667;50.0791931152;16;54.8232997656;5;26.2593841553;38.9097442627;9;53.7808997631;
82;9;29.3999996185;50.2066421509;14;55.3826613426;5;27.2999992371;39.0;9;54.9156312943;
83;9;29.3999996185;51.493927002;14;55.9525606632;5;26.2999992371;39.0;11;55.9536699057;
84;9;29.3999996185;52.656162262;15;56.5311403275;5;26.2999992371;39.0;11;56.8918985128;
85;10;27.3999996185;52.7792816162;13;63.2083897591;4;22.2999992371;35.0;11;51.5236196518;
86;10;27.3999996185;55.7792816162;13;63.9143435955;4;21.2999992371;36.0;11;52.1592186689;
87;10;28.3999996185;59.7792816162;14;64.6175172329;4;20.2999992371;37.0;13;52.714202404;
88;10;29.3999996185;63.7792816162;13;66.3155460358;5;19.2999992371;38.0;9;53.1973258257;
89;10;31.3999996185;68.7792816162;14;67.1560868025;5;18.2999992371;39.0;8;53.6176980734;
90;11;33.4000015259;74.7792816162;13;68.0076365471;5;18.0;40.0;10;53.9157370329;
91;11;34.4000015259;79.4372558594;13;68.8703573942;5;18.0;41.0;10;54.0494379997;
92;11;34.4000015259;83.5512466431;13;69.7446482182;5;18.0;42.0;10;54.1807237864;
93;11;34.4000015259;86.9559707642;21;70.6311250925;5;18.0;43.0;11;54.3093990088;
94;12;34.4000015259;89.117401123;15;71.5305745602;5;18.0;44.0;11;54.4352900982;
95;12;34.4000015259;90.4530715942;16;72.4123995304;5;18.0;45.0;11;54.5582450628;
96;12;35.4000015259;88.6364212036;17;73.2723100185;5;18.0;46.0;12;54.6781336069;
97;13;34.4000015259;89.7934417725;18;74.1518096924;5;18.0;47.0;12;54.7948479652;
98;14;34.4000015259;90.9484405518;17;75.0511043072;5;18.0;48.0;13;54.9083006382;
99;14;35.4000015259;87.1011810303;18;75.9698858261;5;18.0;49.0;13;55.0184262991;
100;14;34.4000015259;87.2514038086;20;77.9071419239;5;19.0;50.0;13;55.1251789331;
