Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
77;7;27.5599994659;42.0604782104;4;98.7186615467;9;26.5249996185;38.4000015259;15;32.6625422239;
78;7;28.5599994659;45.0593299866;5;98.8550566435;9;27.1240711212;38.4000015259;15;33.871981144;
79;7;29.5599994659;48.0875282288;5;98.9978371859;9;26.1431980133;40.9179992676;17;34.8614577055;
80;7;29.5599994659;50.7161521912;7;99.1471924782;9;27.2832355499;40.3421058655;17;35.6651849747;
81;7;29.5599994659;53.7161483765;7;99.3032953739;9;26.4743976593;41.6734466553;17;36.3188048601;
82;7;29.5599994659;56.7161483765;7;99.4662981033;9;27.5858573914;40.9301834106;17;38.7071354389;
83;7;29.5599994659;59.7161521912;8;99.6363276243;9;30.0111789703;41.9917068481;17;39.0038473606;
84;7;29.5599994659;62.7161521912;8;99.8134804964;9;31.7061920166;45.0105285645;17;39.3027598858;
85;7;29.5599994659;65.7161560059;12;99.9978171587;9;28.2999992371;49.9284477234;20;39.6037009954;
86;7;29.5599994659;67.8952178955;11;100.189356685;10;27.2999992371;53.9905548096;19;39.906506896;
87;7;29.5599994659;69.925994873;11;100.38807106;10;26.2999992371;57.1939125061;19;40.2110205889;
88;7;29.5599994659;71.9569396973;13;100.5938797;10;25.2999992371;61.1682472229;21;40.5170919895;
89;7;29.5599994659;73.0969390869;13;100.806644201;10;25.6720085144;62.0495262146;22;40.824575305;
90;7;29.5599994659;74.2033233643;14;101.026163816;10;27.1446495056;61.2174301147;22;41.1333284378;
91;7;29.5599994659;75.313079834;16;101.252170801;10;28.1775493622;62.6398849487;23;41.4432098866;
92;7;29.5599994659;76.4260864258;17;101.484327793;11;29.2097969055;64.6398849487;22;41.754077673;
93;7;29.5599994659;77.5421600342;18;101.722225428;11;29.8494415283;66.6398849487;23;42.0657873154;
94;7;29.5599994659;78.6611022949;20;101.965382576;11;31.2722930908;68.0674591064;23;42.378189683;
95;7;29.5599994659;79.7826843262;21;102.213246584;11;32.302532196;69.1453399658;23;42.6911289692;
96;7;29.5599994659;80.9066162109;20;102.465196133;11;32.3320884705;70.2249755859;24;43.0044398308;
97;7;29.5599994659;82.0325927734;20;102.720546246;11;28.7115039825;74.3062667847;24;43.317948103;
98;7;30.5599994659;80.1602706909;21;102.978554487;11;28.2999992371;76.4441833496;24;43.6314660311;
99;7;29.5599994659;81.289276123;21;103.23842907;11;27.6480331421;77.5548171997;25;43.8931009769;
100;7;29.5599994659;82.4192123413;22;103.499339104;11;25.6561107635;79.5591430664;30;44.1486387253;
101;7;30.5599994659;80.5496673584;23;103.760425091;11;24.7305774689;83.6460571289;28;44.4065082073;
102;7;29.5599994659;81.6802062988;24;104.02081275;11;24.3733959198;85.7340698242;24;44.6663758755;
103;7;29.5599994659;82.8104019165;23;104.279624462;11;24.3821353912;89.8230285645;24;44.9278901815;
104;7;29.5599994659;81.9398040771;22;104.535994291;11;24.3909301758;90.4329681396;21;45.1906831264;
105;7;28.5599994659;85.5751953125;25;104.789079428;11;24.3997764587;91.5435638428;22;45.4385825396;
106;7;30.5599994659;86.7523498535;21;105.038074732;11;24.4500007629;93.6546173096;22;45.682934165;
107;7;30.5599994659;84.926651001;20;105.282223463;11;24.4175872803;93.765914917;23;45.9275941849;
108;7;29.5599994659;85.0975570679;21;105.520826817;11;24.4265403748;94.8772735596;23;46.1721594334;
109;7;28.5599994659;85.2645797729;21;105.753254414;11;24.4355163574;95.9885253906;23;46.416224122;
110;7;30.5599994659;86.4272766113;22;105.978948593;11;24.0;99.0994567871;24;46.6593828201;
111;7;29.5599994659;87.5852661133;22;106.197430849;11;24.0;99.6207733154;24;46.9012334347;
112;7;30.5599994659;88.7381973267;23;106.408303976;11;24.0;100.758514404;25;47.1413809061;
113;7;31.5599994659;89.8858108521;25;106.611252308;11;24.0;101.895347595;24;47.3794398308;
114;7;32.5599975586;91.0278778076;21;106.806040525;11;24.0;105.363632202;23;47.6150388718;
115;7;33.5599975586;92.1642303467;21;106.992511749;11;24.0;106.511512756;22;47.8478215933;
116;7;34.5599975586;93.2947540283;23;107.170581818;11;24.0;105.657455444;23;48.0774512291;
117;7;35.5599975586;94.4194030762;26;107.34023571;11;24.0;105.801223755;25;48.3036108017;
118;7;36.5599975586;95.5381622314;28;107.481015205;11;24.0;105.942626953;24;48.5260062218;
119;7;37.5599975586;96.6367111206;28;108.393131256;11;24.0;106.081474304;26;48.7443685532;
120;7;37.9599990845;98.2751922607;29;109.316289902;12;24.0;106.217575073;25;48.9584543705;
121;7;37.9599990845;99.9214019775;31;110.239473343;12;24.0;107.350799561;26;49.1680458784;
122;7;37.9599990845;101.567626953;32;111.151472092;12;24.0;108.481002808;27;49.3729531765;
123;7;37.9599990845;103.206031799;30;112.041490078;12;24.0;109.608062744;28;49.5730130672;
124;8;38.9599990845;101.829040527;31;114.899721622;11;22.0;105.731880188;29;47.7522997856;
125;9;38.9599990845;104.429801941;31;131.777831554;11;22.0;106.833435059;29;47.9224424362;
126;9;41.9599990845;109.002479553;34;133.71984911;11;22.0;107.926742554;29;48.0876157284;
127;9;42.9599990845;111.542495728;34;135.51906848;11;22.0;106.987594604;25;48.2272605896;
128;9;42.9599990845;114.67578125;35;137.162303805;11;22.0;107.046104431;27;48.3429739475;
129;9;41.9599990845;120.805877686;35;138.645034313;11;23.0;104.102249146;27;48.4548346996;
130;9;42.9599990845;122.932380676;35;139.970187783;11;22.0;104.156051636;28;48.5628454685;
131;9;41.9599990845;127.054916382;36;141.146362424;11;22.0;104.207504272;30;48.6670248508;
132;10;42.9599990845;128.173187256;36;142.185909271;11;23.0;103.256645203;30;50.0074262619;
133;10;43.4000015259;129.286911011;36;143.103175521;11;22.0;105.669502258;30;51.3668348789;
134;10;43.4000015259;133.395904541;38;143.913098812;11;22.0;108.088378906;31;52.7367527485;
135;10;44.4000015259;137.500030518;38;144.528005719;11;23.0;107.510665894;31;54.1084663868;
136;10;47.4000015259;135.599151611;38;144.816118121;11;22.0;106.933700562;32;56.4733002186;
137;10;46.4000015259;139.341293335;39;145.099912405;11;24.0;105.354820251;32;58.88286376;
138;11;47.4000015259;142.515533447;39;146.379295826;11;25.0;107.771507263;33;60.3322477341;
139;11;51.4000015259;138.401062012;39;146.714209795;11;26.0;110.181404114;33;61.7573214769;
140;11;51.4000015259;142.464691162;39;150.987586021;11;26.0;112.82572937;34;63.1519140005;
141;11;55.7205314636;147.734146118;38;154.404523253;11;27.0;113.216003418;35;64.5107952356;
142;11;58.778087616;150.00239563;39;157.095915318;11;26.0;116.594055176;38;65.8297219276;
143;12;60.244430542;152.267883301;39;159.205458522;11;26.0;118.958724976;38;67.105437398;
144;13;62.3474197388;153.528900146;38;161.454152942;11;27.0;118.309173584;39;68.3356274366;
145;13;65.3918304443;150.59815979;40;162.104798436;11;26.0;120.644859314;40;69.5188449621;
146;13;65.45287323;153.683944702;41;167.02519846;11;26.0;122.965522766;41;70.6544164419;
147;13;67.7402420044;158.127914429;40;170.806570888;11;27.0;122.271133423;42;71.742333889;
148;13;69.4073638916;155.153503418;41;173.677044034;11;27.0;122.417549133;42;72.7831448317;
149;13;67.9294281006;159.004882812;42;176.762303114;11;28.0;123.563140869;43;73.7778446674;
150;14;70.3035964966;164.016708374;42;178.863121986;11;29.6351680756;123.707550049;44;74.7277708054;
151;14;72.6408462524;165.096328735;42;179.786061645;11;28.6691131592;122.850440979;44;75.5940477848;
152;14;73.8046875;167.201309204;42;180.728911877;11;28.6994667053;123.991500854;45;76.2259531021;
153;14;76.0196609497;170.306549072;43;181.698199868;11;27.6994667053;124.130401611;46;76.8422541618;
154;14;79.1092758179;173.588989258;43;182.700619936;11;27.6994667053;124.266860962;45;77.4447703362;
155;14;82.2018814087;175.551742554;43;183.627299428;11;28.6994667053;127.400604248;46;78.0330822468;
156;14;85.2876739502;176.674087524;44;185.590592265;11;27.6994667053;125.531387329;47;78.606880188;
157;14;89.3767852783;178.777587891;45;186.742042184;11;27.6994667053;125.658988953;47;79.0959441662;
158;15;93.472038269;180.880020142;44;187.977090001;11;28.6994667053;126.783203125;47;79.5651068687;
