Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
21;1;19.5;12.5;7;25.0;2;20.1991729736;12.5;4;27.8440244198;
22;1;19.5;12.5;7;25.0;2;19.625;13.5;4;28.1613030434;
23;1;19.5;12.5;8;25.0;2;20.3362922668;12.5;5;28.5039470196;
24;1;19.5;12.5;8;25.0;2;19.625;13.5;5;28.871723175;
25;1;19.5;12.5;8;25.0;3;20.496137619;12.5;4;29.263862133;
26;1;19.5;12.5;8;25.0;3;20.5843696594;12.5;5;29.6789975166;
27;1;19.5;12.5;8;25.0;3;20.6777744293;12.5;5;30.1151270866;
28;1;19.5;12.5;8;25.0;3;20.7759037018;12.5;5;30.5695996284;
29;1;17.5;13.5;8;25.0;3;18.8781604767;13.5;4;31.0391392708;
30;1;16.5;14.5;8;25.0;3;17.9838066101;14.5;4;31.5199065208;
31;1;15.5;15.5;8;25.0;3;17.0919799805;15.5;4;32.007601738;
32;1;14.5;16.5;9;25.0;3;16.2017097473;16.5;4;33.4976010323;
33;1;13.5;17.5;9;25.0;3;15.0;18.5;4;34.0151250362;
34;1;12.5;18.5;8;25.0;3;16.0;20.5;4;34.5260117054;
35;1;12.0;19.5;8;25.0;3;16.2386322021;22.5;4;35.0257127285;
36;2;12.0;20.5;7;25.0;3;16.2456474304;24.5;6;35.5100624561;
37;2;12.0;21.5;6;25.0;3;16.2527923584;26.5;6;35.9754246473;
38;2;12.0;22.5;7;25.0;3;16.2600631714;28.5;7;36.418798089;
39;2;12.0;23.5;7;25.0;3;16.2674598694;30.5;8;36.8378810883;
40;2;12.0;24.5;7;25.0;3;16.2749786377;31.9310283661;8;37.2310936451;
41;2;13.0;22.5;6;25.0;3;16.282617569;33.182510376;10;37.5975515842;
42;2;12.0;23.5;7;25.0;3;16.2903709412;34.4149055481;10;37.9370150566;
43;2;12.0;24.5;7;25.0;3;16.2982406616;35.6280555725;9;38.2498055696;
44;2;13.0;22.5;5;25.0;3;16.3062152863;36.8221931458;9;38.5367136002;
45;2;12.0;23.5;6;25.0;3;16.3142967224;37.9978866577;9;38.7988965511;
46;2;12.0;24.5;7;25.0;3;17.322479248;36.155960083;10;39.0377812386;
47;2;13.0;22.5;7;25.0;3;16.3307552338;37.2974281311;12;39.2549737692;
48;2;12.0;23.5;5;24.5;3;16.3391227722;38.4234313965;12;39.4521781206;
49;2;13.0;21.5;6;24.8675003052;3;17.3475761414;36.5351715088;13;39.5827163458;
50;2;12.0;22.5;6;25.0;4;19.3561115265;34.5351715088;11;49.6209751368;
51;2;12.0;23.5;8;25.0;4;22.0;34.5351715088;11;50.059538126;
52;2;12.0;24.5;8;24.5;4;25.2983970642;34.5351715088;11;50.4727791548;
53;3;13.0;22.5;7;24.8675003052;4;26.3071365356;35.5;13;50.8594083786;
54;3;12.0;23.5;9;25.0;4;26.5499992371;36.5;13;51.2188152075;
55;3;12.0;24.5;10;25.0;4;26.5499992371;37.5;13;51.5510005951;
56;3;12.0;25.5;9;25.0;4;26.9586639404;36.5;15;51.8564873934;
57;3;12.0;26.5;10;25.0;4;26.5499992371;37.5;14;52.1362253428;
58;3;12.0;27.5;11;25.0;4;26.9765396118;36.5;14;52.391489625;
59;3;12.0;28.5;10;24.5;4;26.5499992371;37.5;15;52.6237843037;
60;3;13.0;26.5;11;24.8675003052;4;26.5499992371;38.8829116821;17;52.8347568512;
61;3;12.0;27.5;10;25.0;4;27.0035057068;38.5;16;53.0261263847;
62;3;12.0;28.5;10;25.0;4;27.0125045776;38.9852752686;16;53.0955479145;
63;3;12.0;29.5;11;25.0;4;26.5499992371;40.0;16;52.635456562;
64;3;13.0;27.5;12;25.0;5;27.0304794312;38.75;13;52.36277318;
65;3;12.0;28.5;12;25.0;5;26.5499992371;39.59375;14;52.623364687;
66;3;12.0;29.5;11;25.0;5;27.0483665466;38.7042007446;13;52.8603951931;
67;3;13.0;27.5;12;25.0;5;27.0572624207;38.802947998;13;53.0754876137;
68;4;12.0;28.5;10;25.0;6;26.5499992371;39.8908157349;13;53.2703514099;
69;4;12.0;29.5;11;25.0;6;27.074924469;38.9686813354;13;53.3718836308;
70;4;13.0;27.5;12;26.0;6;27.0836753845;39.0;12;54.4105007648;
71;4;15.0;27.5;12;25.5299999714;6;28.0923614502;40.0;12;54.4788155556;
72;4;17.0;27.5;12;25.9280912876;6;29.100982666;41.0;13;54.5473921299;
73;4;18.0;27.5;12;26.091766119;7;29.3481636047;42.0;12;54.6161975861;
74;4;19.0;27.5;12;26.1235172749;7;29.3636436462;43.0;12;57.3713610172;
75;4;20.0;27.5;12;27.1558350325;7;30.700056076;45.6300010681;13;58.9378415346;
76;4;22.0;28.077917099;12;26.7187088728;7;31.9781017303;47.1353607178;14;60.2627621889;
77;4;23.3500003815;28.0943546295;12;26.6502182484;7;32.2058944702;48.5344276428;14;61.3871164322;
78;4;23.3102493286;28.1110630035;13;27.1131410599;7;32.3920097351;49.8463134766;14;61.6720526218;
79;5;23.4295902252;28.1280384064;12;27.4140591621;7;32.5111923218;50.75;13;63.332488656;
80;5;23.5;28.1452713013;12;27.481343627;7;30.931186676;53.8512496948;14;63.9920413494;
81;5;23.5;28.7406711578;14;27.5496680737;7;30.9831295013;56.9401473999;14;64.4710761309;
82;5;23.5;28.7748336792;15;27.6190023422;7;30.9271354675;57.0;15;64.7983973026;
83;5;23.5;28.8095016479;13;27.6893138885;8;29.2692451477;60.0;15;65.1394506693;
84;5;23.5;28.8446578979;10;27.7605674267;8;28.9967842102;61.0;14;65.4943215847;
85;5;23.5;28.8802833557;11;27.8327254057;8;28.0131187439;63.0;15;65.8629678488;
86;5;23.5;28.9163627625;10;27.9057476521;8;28.035785675;65.0;11;66.2452001572;
87;5;23.5;28.95287323;9;27.9795917273;8;28.058921814;66.3170318604;8;66.6406654119;
88;5;23.5;28.9897956848;11;28.0542129278;8;28.8398590088;65.3170318604;7;67.0488301516;
89;5;23.5;29.0271072388;10;28.1295640469;8;28.1065502167;67.3170318604;8;67.4689700603;
90;5;23.5;29.064781189;11;29.2368918657;8;28.1310119629;69.3170318604;10;67.9001618624;
91;6;23.7999992371;29.6184463501;10;30.1261634827;8;26.9496765137;69.3170318604;10;68.341283083;
92;6;24.0340003967;30.0630817413;10;30.8318114281;8;27.1811313629;70.3170318604;10;68.7910172939;
93;6;24.2123565674;30.4159069061;12;31.3896795511;8;26.0236701965;71.0;11;69.2478655577;
94;6;24.3458442688;30.6948394775;12;31.6847674847;8;25.6858158112;73.0;15;69.7101688385;
95;6;24.3999996185;30.8423843384;11;31.8009066582;8;25.8839855194;73.0;15;70.1761336327;
96;6;24.3999996185;30.9004554749;10;31.9185003042;8;26.9105529785;75.0;15;70.6438683271;
97;6;24.3999996185;30.9592494965;10;31.5374296904;8;27.9373817444;76.6758499146;15;71.1114205122;
98;6;22.3999996185;32.0187149048;11;32.0700700283;8;26.8346672058;76.6758499146;14;71.5768207312;
99;6;21.3999996185;33.0787849426;11;32.2787895203;8;25.439031601;77.6758499146;14;72.0381269455;
100;6;20.3999996185;34.1393966675;11;32.4009532928;8;26.019159317;76.6758499146;14;72.4934678078;
