Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
23;2;23.5252780914;12.5;6;32.2403049469;3;19.625;12.5;5;26.2733153105;
24;2;23.6720924377;12.5;6;32.7297272682;4;19.9114952087;12.5;4;26.2953014374;
25;3;23.8189182281;12.5;5;33.2144021988;4;19.9164428711;12.5;4;26.3173824549;
26;3;23.9643211365;12.5;5;33.6896543503;4;19.9214115143;12.5;4;26.3395489454;
27;3;22.1068954468;13.5;5;34.1511049271;4;19.926399231;12.5;4;26.3617914915;
28;3;21.2453308105;14.5;5;34.5948324203;4;19.9314041138;12.5;4;26.3841004372;
29;3;20.2453308105;13.5;5;35.0175008774;4;17.936422348;13.5;4;27.4064661264;
30;3;20.5;14.5;5;35.4164476395;4;17.9414558411;14.5;4;27.4588786364;
31;3;21.5;15.5;5;35.7897262573;4;17.9464988708;15.5;4;27.5119190216;
32;3;21.5;16.5;5;36.1361055374;4;17.1901817322;16.5;4;27.5655704737;
33;3;20.5;15.5;5;36.455031395;4;16.5772533417;17.5;4;27.6198147535;
34;3;20.5;15.5;6;36.7465581894;4;16.5894584656;18.5;4;27.6746324301;
35;3;19.5;14.5;6;37.0112600327;4;16.6017913818;19.5;4;27.7300027609;
36;3;19.5;14.5;6;37.2501325607;4;16.6142501831;20.5;4;27.7859038115;
37;3;18.5;13.5;6;37.4644937515;4;16.62682724;21.5;13;27.8423122168;
38;3;17.5;13.5;6;37.6558866501;4;16.6395206451;22.5;13;27.8992036581;
39;3;17.5;14.5;6;37.8259963989;4;16.6523208618;23.5;13;27.9565522671;
40;3;17.5;15.5;6;38.9765739441;4;16.6652240753;24.5;13;28.0143311024;
41;3;17.5;14.5;6;39.0299999714;4;16.6782245636;25.5;13;28.0725120306;
42;3;18.5;14.5;6;39.0605909824;4;16.6913146973;26.5;13;28.1310659647;
43;3;20.5;17.5;6;39.091766119;4;16.7044906616;27.5;13;28.1899623871;
44;3;22.5;20.5;6;39.1235172749;4;16.7177410126;28.5;14;28.2491699457;
45;3;24.5;23.5;6;39.1558350325;4;16.7310638428;29.5;14;28.3086562157;
46;3;26.5;25.5;6;39.1887089014;4;17.7444477081;27.5;14;28.3683878183;
47;3;28.5;27.5;6;39.2221269608;4;16.7578868866;28.5;14;28.4283305407;
48;3;26.8666381836;28.5;7;39.2560760975;4;16.7713737488;29.5;15;28.4884492159;
49;3;26.8768234253;29.5;7;39.2905418873;4;17.7849006653;29.5;15;28.5487083197;
50;3;26.8871631622;30.5;7;39.3255085945;4;18.4163246155;30.5;15;28.6090712547;
51;3;26.8976516724;31.5;7;39.3609591722;4;19.4211101532;31.5;16;28.6695011854;
52;3;26.9082870483;32.5;7;39.3968753815;4;20.0;32.5;16;28.72996068;
53;3;26.9190635681;33.5;7;39.4332377911;4;21.4305782318;33.5;16;28.7904118299;
54;4;28.5;33.2166175842;6;40.4700255394;4;21.625;34.5;17;28.8508167267;
55;4;30.5;33.2350120544;6;40.5372167826;4;22.0515403748;32.8685531616;19;28.9111369848;
56;4;32.2611656189;32.5;7;40.6053794622;4;22.0694885254;31.5;19;28.9713344574;
57;4;33.1816139221;32.5;7;40.6744824648;4;22.0740432739;30.8829116821;20;29.015581131;
58;4;33.2023429871;32.5;8;40.7444924116;4;22.0750007629;29.9109077454;20;29.0555787086;
59;4;33.2233467102;32.5;8;40.8153735399;4;22.0750007629;28.9389038086;21;29.0955479145;
60;5;32.8978614807;33.0779190063;7;40.8870882988;4;22.0750007629;28.966884613;20;29.135456562;
61;5;32.9095153809;33.0943527222;7;40.9595966339;4;22.5554790497;27.5;20;29.17527318;
62;5;33.2878799438;32.5;7;41.0328565836;5;22.0750007629;28.5;21;29.2149660587;
63;5;33.3098564148;32.5;7;41.1068241596;5;21.625;27.5;22;29.2545039654;
64;5;33.3320465088;32.5;7;41.1814533472;5;22.5822639465;27.5;22;29.293856144;
65;5;33.354434967;32.5;7;42.6785112619;5;22.0750007629;28.5;22;29.3329925537;
66;5;33.2292633057;33.9571495056;8;44.9168862104;5;22.0750007629;29.1330947876;22;29.3718836308;
67;5;34.5830535889;35.3766822815;8;45.9726366997;5;22.0750007629;29.1603183746;20;29.4105007648;
68;5;36.4797935486;35.6872596741;8;46.845068574;5;22.0750007629;29.1873512268;20;29.4488155842;
69;5;36.7291641235;36.9097442627;9;47.4218987226;6;22.0750007629;29.2141704559;19;30.4868011475;
70;6;36.4155082703;38.7899932861;9;47.7899194956;6;22.625;28.5;19;30.5544314384;
71;6;36.3221740723;40.0;10;48.1325798035;6;24.0750007629;30.5;19;30.622272253;
72;6;36.5695152283;40.4504318237;11;48.3419550657;6;24.8900108337;30.5;20;30.6902925968;
73;6;35.9000015259;41.5013504028;11;48.508063674;6;24.3206481934;32.5;20;30.7584614754;
74;6;37.1609764099;39.6524085999;12;48.6763064861;6;24.9206542969;32.5;21;30.8267477751;
75;6;37.1969833374;39.6765136719;12;48.8465340137;6;24.9360198975;32.5;21;30.8951205015;
76;6;36.6579170227;40.7011871338;12;49.0185893774;6;24.3424606323;33.5;21;30.9906125069;
77;7;35.9000015259;42.7264137268;12;49.1923081875;6;24.9728889465;32.5;21;32.0985621214;
78;7;35.9000015259;43.3256530762;13;49.3675193787;6;24.1353683472;35.0;22;33.9873011112;
79;7;36.7140731812;43.7784729004;13;49.5440456867;6;26.4221458435;34.3899993896;22;34.7812565565;
80;7;34.7326850891;45.8052787781;13;49.7217043638;6;27.1305351257;36.6872596741;22;35.4606733322;
81;7;32.9000015259;48.832572937;15;49.9003078938;6;27.7115516663;36.9097442627;23;35.8857797384;
82;7;30.7696151733;50.000793457;15;50.0796647072;6;27.7836589813;38.0;24;36.1408237219;
83;8;29.7878894806;53.0600166321;14;51.2595795393;7;27.8157329559;39.0;24;36.4065994024;
84;8;28.8060054779;56.1197814941;14;51.4798549414;7;27.8483753204;39.0;24;36.6833429337;
85;8;26.3999996185;60.1800193787;15;52.7014752626;7;27.881565094;39.0;25;36.9712381363;
86;9;26.3999996185;64.5833816528;9;67.9842419624;8;24.2999992371;42.9368515015;24;37.2704063654;
87;9;28.0;69.6687469482;10;69.3209165335;8;23.2999992371;44.0;24;37.580893755;
88;9;30.0;70.7540283203;10;70.5663402081;8;22.2999992371;47.8584365845;25;37.861284256;
89;9;29.0;74.8391189575;11;71.7098207474;8;21.2999992371;49.4770050049;23;38.1504876614;
90;9;29.0;78.9239425659;11;72.7475470304;8;20.2999992371;51.5447235107;23;38.4483270645;
91;9;30.0;79.673538208;12;73.6816338301;8;20.0;53.611907959;23;38.7545266151;
92;9;30.0;76.8724746704;13;74.5186578035;8;20.0;55.6785087585;23;40.0687017441;
93;9;29.0;80.640335083;14;75.2680661678;9;21.0;58.7444496155;21;40.5403541327;
94;9;30.0;80.1189880371;15;75.9407250881;9;22.0;60.5904197693;21;42.0396428108;
95;9;30.0;80.2436294556;14;76.5477725267;9;22.0;62.623664856;21;42.4681606293;
96;9;29.0;83.3690795898;14;77.0010985136;9;23.0;64.937828064;20;43.1066433191;
97;9;30.0;85.634727478;16;77.3176196814;9;24.0;67.0262680054;21;43.7801344395;
98;9;31.0;86.8117752075;18;77.6359250546;9;24.0;68.1148681641;22;44.4898240566;
99;9;32.0;87.9895401001;18;77.955738306;9;24.0;69.2034912109;22;45.2366573811;
100;9;31.0;88.1678543091;19;78.2767680883;9;24.0;70.7091217041;23;45.989033103;
101;9;30.0;89.318572998;20;78.5987068415;10;24.0;73.7748947144;23;47.7724524736;
102;10;30.0;90.4702682495;20;78.9212328196;10;23.0;70.8000030518;24;48.2899381518;
103;11;30.0;89.9126434326;15;79.2072525024;10;25.0;75.8000030518;25;49.174351573;
104;12;30.0;90.4444274902;15;84.4910445213;10;26.0;79.9249038696;28;50.0947691202;
105;12;32.0;93.3860168457;14;84.9255833626;12;27.0;79.9861450195;25;51.0480097532;
106;12;32.0;93.9039154053;14;85.3572609425;12;26.0;79.8000030518;24;52.0297622681;
107;12;32.0;94.0967788696;14;85.7853164673;12;26.0;84.3449020386;26;53.0345480442;
108;12;33.6086349487;93.8469619751;15;86.2090175152;13;27.0;84.729927063;25;55.0557644367;
109;12;35.0;92.9999771118;16;86.6276669502;13;27.0;88.3743667603;23;56.1158143282;
110;12;35.0;94.674369812;16;87.0406045914;13;28.0;93.4340515137;24;57.1769264936;
111;12;36.0;95.8656311035;16;88.2427027225;13;29.0;92.8930053711;24;59.2302833796;
112;12;38.0;95.2722702026;16;89.4727175236;13;29.0;96.9510803223;23;60.3569978476;
113;12;38.0;95.2978897095;17;90.7267992496;13;30.0;101.008171082;25;61.465644002;
114;12;39.5599975586;94.8721466064;18;92.0005300045;13;31.0;102.064155579;23;63.5487977266;
115;12;39.5599975586;94.4574203491;19;94.2889544964;13;31.0;104.118919373;22;64.5913555622;
116;12;40.5599975586;95.2341461182;18;96.6266386509;13;32.0;107.172386169;22;65.5926157236;
117;12;42.9661254883;99.8335571289;19;99.0289340019;13;33.0;106.945663452;29;66.5486980677;
118;12;46.0194473267;102.435539246;20;100.492683411;13;32.0;109.225311279;31;67.4572211504;
119;13;46.5599975586;106.518325806;21;103.560609937;13;30.0;108.664337158;29;66.6246204376;
120;13;48.5599975586;111.242614746;23;105.197577834;13;30.0;108.566200256;30;67.3465631008;
121;13;51.5599975586;113.832275391;24;106.838095069;13;30.0;110.679977417;32;68.0184612274;
122;14;51.6099967957;116.411071777;22;122.322781801;12;28.0;107.792053223;24;54.4660753012;
123;14;52.3195571899;120.353012085;26;124.18257606;12;28.0;108.902374268;25;54.6964020729;
124;14;51.6099967957;125.870124817;26;126.000887394;12;28.0;103.050300598;24;54.9248116016;
125;14;53.6099967957;129.369537354;27;127.776535273;12;28.0;108.005508423;25;56.1512203217;
126;14;55.0365333557;130.778762817;28;129.508916259;12;29.0;113.05783844;25;56.3755557537;
127;14;55.9707946777;134.269287109;30;131.173635006;12;30.0;115.325408936;17;58.1577553749;
128;15;56.0611114502;137.019042969;29;132.672582269;12;30.0;116.583244324;18;59.5948065519;
129;15;56.1483726501;138.811431885;30;134.149175525;12;30.0;119.815368652;19;60.7224515676;
130;15;56.2323913574;140.366241455;30;135.601015806;12;30.0;122.083862305;25;61.5860806704;
131;15;56.3130378723;141.9009552;31;137.02584219;13;30.0;123.293167114;22;62.1416128874;
132;15;56.390209198;143.41557312;33;138.421463609;14;30.0;123.392623901;21;64.077442646;
133;15;56.4638366699;144.910415649;34;139.785714984;14;30.0;126.09286499;22;66.0360101461;
134;15;56.5338668823;146.386016846;34;141.116431117;14;31.0;125.103378296;24;68.0068917274;
135;15;56.6002960205;147.843017578;36;142.411453962;14;30.0;126.925704956;24;69.9803732634;
136;15;59.524559021;152.282211304;36;143.562382698;14;30.0;128.757965088;24;71.947730422;
137;15;61.6139221191;156.681289673;37;144.584505081;14;31.0;127.597099304;25;74.9013905525;
138;15;63.322353363;158.008026123;38;145.496603012;14;31.0;130.440002441;27;76.934986949;
139;15;62.4235572815;162.267715454;39;146.315659761;14;32.0;133.283584595;27;78.9522023201;
140;15;62.5036773682;166.474487305;41;147.116998911;14;33.0;133.12487793;28;80.9494085312;
141;15;67.5333862305;161.183074951;41;147.897540092;14;32.0;135.960952759;30;82.9238085747;
142;15;72.6392211914;156.393051147;42;148.654667616;14;32.0;138.789108276;33;84.8732316494;
143;15;75.6692581177;155.603973389;44;149.386265993;14;33.0;138.606704712;33;86.7959223986;
144;15;80.6993637085;155.815338135;45;150.070007324;14;32.0;141.155883789;34;88.6903610229;
145;15;85.7294769287;156.026733398;45;150.667682409;14;32.0;143.106796265;35;90.5551079512;
146;15;90.759513855;156.23765564;45;151.242063284;14;33.0;142.052352905;36;92.3312205076;
147;15;94.1512908936;156.447631836;47;151.792635918;14;32.0;143.990982056;37;93.9901651144;
148;15;97.1809997559;156.656234741;48;152.319244862;14;32.0;145.921234131;37;95.6349116564;
149;15;100.210449219;156.862991333;48;152.822031736;14;33.0;144.841659546;39;97.2610428333;
150;15;103.239570618;157.067474365;50;153.30138135;14;32.0;146.750946045;41;98.835952878;
151;15;106.245071411;152.106567383;52;153.757865429;14;32.0;148.627990723;41;100.314609766;
152;15;106.846618652;152.145355225;53;154.192189217;14;34.0;145.442810059;42;101.771103978;
153;15;105.874427795;154.183761597;54;154.602545738;14;35.0;144.077590942;45;103.20101881;
154;15;107.879776001;150.22177124;55;154.875289917;14;35.6505203247;143.704696655;45;104.600215077;
155;15;106.928382874;148.259338379;56;155.141728878;14;35.25;142.323120117;46;105.908988595;
156;15;106.954452515;151.296417236;58;155.401508093;14;32.25;145.875854492;47;107.140659928;
157;15;104.959594727;149.332977295;59;155.654320717;14;34.25;143.378616333;48;108.339920282;
158;15;99.2919540405;162.707763672;61;155.899907589;14;36.8527336121;139.877975464;49;109.503391743;
159;15;98.3159561157;172.565307617;61;156.138055801;14;32.25;143.372070312;49;110.628117561;
160;15;95.3392333984;182.621841431;62;156.368599415;14;32.0;146.859024048;50;111.711571932;
161;15;93.3617477417;192.677322388;64;156.591416836;14;35.0;141.336929321;51;112.751675129;
162;15;92.3835067749;199.731704712;65;156.806428432;14;35.7745361328;142.7862854;52;113.74678874;
163;16;93.2281188965;200.784988403;66;157.013594627;14;36.0620346069;144.240890503;53;114.695716143;
164;16;91.2647171021;209.496536255;67;157.212913275;14;40.7695732117;147.681427002;53;115.597688913;
165;16;92.2841644287;217.606262207;69;157.404417515;14;42.3597717285;150.106491089;54;116.452353477;
166;16;91.3028335571;224.664581299;71;157.588171959;14;43.4452362061;152.514862061;55;117.259749413;
167;16;93.3070297241;222.721466064;72;157.764268875;14;44.5259742737;152.905548096;55;117.955561876;
168;16;91.3378982544;226.326843262;74;157.884418011;14;43.7955589294;156.227676392;60;118.432920694;
169;16;92.1854934692;227.326843262;74;158.939612389;14;44.8432922363;156.471237183;61;118.804064035;
170;16;95.1933364868;223.326843262;74;159.001387596;14;43.880405426;158.969390869;62;119.107441902;
171;16;92.1983184814;231.326843262;75;159.040195942;14;43.9107475281;160.22064209;62;119.350188494;
172;16;94.2919387817;233.326843262;77;159.060581803;14;44.9350204468;158.425765991;63;119.579331875;
173;16;96.2954483032;229.326843262;78;159.081150889;14;43.9579353333;159.617660522;64;119.794938564;
174;16;93.2973022461;234.326843262;78;159.101896524;14;43.9794960022;160.796417236;66;119.997221231;
175;16;94.2991638184;236.326843262;78;159.122811675;14;44.9997253418;158.962280273;67;120.186517715;
176;16;96.3010482788;231.696685791;78;159.14388895;14;44.0186538696;160.115615845;68;120.363265276;
177;16;93.1837387085;237.326843262;79;159.16512084;14;44.0363311768;161.256851196;73;120.527980566;
178;16;95.202003479;238.326843262;80;159.186499357;14;50.0527992249;149.386566162;73;120.681237936;
179;17;97.2203826904;233.326843262;79;159.819880962;14;55.0562515259;143.386566162;73;120.80990386;
180;17;93.3685836792;238.326843262;79;160.441699147;14;56.0809936523;142.386566162;73;120.84334445;
181;17;94.4185562134;239.85647583;82;161.049684525;14;58.0843353271;140.386566162;75;120.876232147;
182;17;94.4885253906;240.898498535;82;161.641800165;14;61.0876235962;135.386566162;75;120.908554316;
183;17;96.5241394043;241.85647583;83;162.216266751;14;56.0908584595;140.386566162;76;120.940299511;
184;17;95.5707168579;240.85647583;85;162.771579385;14;57.0940322876;140.386566162;76;120.971457958;
185;17;94.6562652588;242.85647583;86;163.306514621;14;55.0971488953;140.386566162;77;121.0;
186;17;94.7083053589;248.85647583;87;163.820132375;14;51.1000022888;146.386566162;78;121.0;
187;17;98.7396774292;245.85647583;87;164.311767578;14;53.1000022888;146.386566162;79;121.0;
188;17;99.7791824341;242.85647583;89;164.781015754;14;55.1000022888;140.386566162;79;121.0;
189;17;97.8515625;248.85647583;89;165.227715015;14;51.1000022888;146.386566162;79;121.0;
190;17;100.894897461;248.85647583;90;165.651922107;14;53.1000022888;146.386566162;81;121.0;
191;17;100.898338318;244.85647583;92;166.053887486;14;55.1000022888;140.386566162;81;121.0;
192;17;97.9749069214;249.348327637;94;166.434029341;14;51.1000022888;146.386566162;82;121.0;
193;17;101.011665344;249.395690918;95;166.792906642;14;53.1000022888;146.386566162;83;121.0;
194;17;100.206321716;252.443359375;95;167.131193876;14;55.1000022888;140.386566162;83;121.0;
195;17;102.209869385;249.49130249;95;167.449656487;14;51.1000022888;146.386566162;84;121.0;
196;17;101.26965332;249.539489746;96;167.64421308;15;52.1000022888;149.386566162;84;121.0;
197;17;100.287971497;252.587860107;99;167.75401473;15;53.1000022888;153.386566162;85;121.0;
198;17;102.291557312;249.636413574;99;167.860660434;15;54.1000022888;157.386566162;85;121.0;
199;17;101.307449341;249.685058594;99;167.964178324;15;58.1000022888;155.08656311;86;121.0;
200;17;100.316772461;252.733825684;101;168.012913227;15;60.1000022888;158.08656311;86;121.0;
201;17;102.320365906;249.782592773;106;168.652911901;15;58.0999984741;156.08656311;85;121.0;
202;17;100.324752808;245.831390381;92;175.043809652;15;57.4000015259;161.08656311;62;122.0;
203;17;100.17401123;252.585220337;91;180.623408556;15;58.4000015259;167.08656311;58;122.059999943;
204;16;103.954429626;256.011779785;91;185.465303659;16;62.4000015259;164.08656311;54;122.122963905;
205;16;106.960479736;256.155883789;93;189.658059359;16;60.5122947693;167.08656311;56;122.18896091;
206;16;107.735809326;259.0675354;95;193.119489193;16;59.5188941956;173.08656311;56;122.258051872;
207;16;106.207939148;273.822113037;94;195.862313509;16;62.525806427;170.08656311;57;122.330288529;
208;15;96.1413803101;265.114837646;95;180.148803234;18;60.5330276489;173.08656311;55;140.271015048;
209;16;101.519546509;263.314208984;91;182.024605274;18;61.5405731201;177.08656311;56;140.063125134;
210;16;105.7760849;257.133178711;93;183.599879026;18;64.5484390259;175.08656311;52;139.887119412;
211;16;110.409088135;253.773284912;92;184.792003632;18;61.5566253662;180.08656311;51;139.740134478;
212;17;114.209129333;256.491546631;91;202.829847574;17;57.5651359558;178.08656311;50;122.739652514;
213;18;116.185836792;260.40133667;90;203.850977659;16;60.57396698;171.08656311;51;122.831164241;
214;18;116.379905701;264.124694824;91;204.371148586;16;59.583114624;172.08656311;52;123.925814152;
215;18;116.43032074;267.429321289;94;205.756016731;16;61.5925865173;175.08656311;52;124.113533616;
216;18;118.557266235;273.616424561;97;205.999596596;16;64.602355957;172.08656311;53;124.311352968;
217;18;118.579971313;278.79510498;99;210.68978548;16;62.731136322;175.08656311;54;124.519544959;
218;18;121.261680603;284.483703613;100;214.527187943;16;62.7519569397;178.08656311;55;124.738348007;
219;19;123.396842957;289.690307617;102;217.647436023;16;64.7738342285;175.08656311;55;124.967959404;
220;21;118.859985352;297.493255615;100;220.139550686;16;62.7967987061;177.08656311;56;125.208526492;
