Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
20;2;22.5869140625;12.5;3;28.9990065098;2;19.625;13.4055433273;6;28.2292125225;
21;2;21.5;13.5;3;29.3989467621;2;19.625;13.7916851044;7;28.447855711;
22;2;22.5;12.5;5;29.8212919235;2;20.40076828;12.5;7;28.6737642288;
23;2;22.9463882446;12.5;5;30.2638244629;2;20.4515972137;12.5;5;28.9061751366;
24;2;23.0791473389;12.5;6;30.7236814499;2;20.5038890839;12.5;5;29.1442108154;
25;3;19.5;14.5;3;31.19739151;2;20.5574474335;12.5;7;29.3868870735;
26;3;18.5;16.3592166901;4;31.680949688;3;20.6120491028;12.5;6;29.6331281662;
27;3;18.5;15.5;5;32.1699318886;3;19.625;13.5;6;29.8817820549;
28;3;18.5;16.5;5;32.6596431732;3;20.625;12.5;7;30.1316423416;
29;3;17.7978935242;17.5;5;33.1452922821;3;18.7796192169;13.5;7;30.3814692497;
30;3;16.9435882568;18.5;5;33.6221752167;3;17.8358306885;14.5;7;30.6300139427;
31;3;16.5866527557;19.5;5;34.0858602524;3;16.8917541504;15.5;7;30.8760447502;
32;3;16.7257575989;20.5;6;34.5323524475;3;15.9471101761;16.5;7;31.1183700562;
33;3;16.8597068787;21.5;6;35.9582242966;3;15.3766326904;17.5;7;31.3558626175;
34;3;15.859705925;24.0;6;36.3907129765;4;15.4300689697;18.5;4;60.3374791145;
35;3;16.0;26.0149993896;6;36.7983601093;4;15.0;20.5;4;63.5747790337;
36;3;16.0;28.0302963257;6;37.179826498;4;17.0;23.2000007629;4;65.4962142706;
37;3;17.0;27.0458831787;5;37.5344555378;4;19.0;25.3190002441;3;67.0172195435;
38;3;16.3370552063;28.5;5;37.8622092009;4;20.0;27.4568367004;3;68.2256362438;
39;3;16.0;28.077917099;5;38.1635833979;4;21.0;29.6159896851;3;69.2100564241;
40;3;17.0;25.0943546295;5;38.4395074844;4;22.0;31.139169693;5;69.715034008;
41;3;16.3666381836;26.5;7;38.6912462711;4;23.0;32.4755249023;7;70.2276136875;
42;3;17.3768234253;25.5;7;38.9203016758;4;24.0;33.8343276978;8;70.7758729458;
43;3;17.3871631622;24.5;7;39.1283268929;4;25.0;35.2181129456;9;71.3631145954;
44;3;17.3976516724;23.5;8;39.3170500994;4;26.0;36.6291809082;9;71.9920446873;
45;3;17.0;23.1804790497;8;39.3968753815;5;27.0;38.0694313049;8;72.6644420624;
46;3;17.4190635681;21.5;8;39.4332377911;5;29.9782428741;39.0694313049;8;73.3807940483;
47;3;18.0;22.5;8;39.4700255394;5;32.5367965698;38.1651649475;8;74.1399416924;
48;3;19.0;23.5;8;39.5072168112;5;31.4249992371;40.1651649475;9;74.9387722015;
49;3;20.4521656036;25.5;9;39.5447884798;5;32.4249992371;42.1651649475;10;75.7660870552;
50;3;21.4634361267;26.5;9;39.5827163458;5;32.4249992371;40.5;10;76.5367279053;
51;3;22.4748153687;27.5;10;39.6209751368;5;33.4249992371;39.5;11;77.3320074081;
52;3;23.0;28.3104877472;10;39.6595385075;5;32.4500007629;39.5;11;78.1402606964;
53;3;23.9978618622;27.5;8;39.6983793974;5;32.4500007629;40.5;12;78.9487380981;
54;3;24.009513855;27.5;9;39.7374696732;5;31.4500007629;39.5;13;80.7443685532;
55;3;24.0212402344;27.5;10;39.7767804861;5;33.4500007629;40.5;13;81.5445930958;
56;4;24.033033371;27.5;9;39.8162822723;5;36.4500007629;38.5;13;82.3087542057;
57;4;23.5;27.5;9;39.8559447527;5;35.4500007629;40.5;14;83.0275580883;
58;5;22.75;27.5;5;49.8957372904;5;34.4500007629;40.5;14;83.6941006184;
59;5;23.75;28.5;5;50.3356281519;5;35.4500007629;41.5;14;84.3040379286;
60;4;22.75;24.5;6;37.749986887;6;36.4500007629;40.3844146729;10;97.8555055857;
61;4;22.75;25.5;5;38.1375198364;6;35.4500007629;42.3811302185;11;98.3488388062;
62;4;22.75;26.3878059387;5;38.49761343;6;35.4500007629;44.377784729;11;98.7861635685;
63;4;22.75;26.355796814;6;39.8302662373;6;36.4500007629;43.899394989;11;99.1709339619;
64;4;23.75;27.3265285492;6;40.1659991741;6;37.4500007629;44.8959465027;12;99.5074753761;
65;4;24.75;28.2999458313;5;40.4763522148;7;36.4500007629;44.8924484253;9;104.048674703;
66;4;24.036359787;30.2759513855;3;40.7625932693;7;35.1015625;46.1703910828;9;107.556709766;
67;4;24.0447769165;30.2544136047;3;41.0262184143;7;36.5282783508;48.404838562;10;110.219708681;
68;4;24.75;31.2351799011;4;41.2688668966;7;37.8248329163;50.5981521606;10;112.194908023;
69;4;24.75;31.218082428;4;41.4922491312;7;38.0;47.5345649719;12;113.199473262;
70;4;24.75;31.2029457092;4;41.5940105915;7;39.0;46.529258728;12;113.913901806;
71;4;24.75;31.2000007629;4;41.6665768623;7;34.0;49.5238571167;12;114.527829289;
72;4;24.75;31.2000007629;4;41.7393574715;8;34.0;52.5183563232;12;129.744948268;
73;4;24.75;31.2000007629;4;41.812309742;8;35.0;56.5127639771;12;131.85174644;
74;4;24.75;31.2000007629;6;43.183513999;8;35.0;62.5070838928;13;133.014346004;
75;4;25.0200004578;31.6739997864;6;44.3065407276;9;36.0;69.5070800781;11;134.092920423;
76;4;25.2306003571;32.040927887;5;45.2179679871;9;36.0;75.052482605;12;135.0860852;
77;4;25.3911209106;32.3178253174;5;45.9559265375;9;37.0;74.6301116943;13;135.998479843;
78;4;25.5112609863;32.5224304199;6;46.3782767057;10;36.0;78.5608215332;12;136.839247823;
79;5;25.9865970612;32.5999984741;6;46.4939227104;10;36.0;82.412940979;12;137.620372772;
80;5;25.5599994659;33.351650238;6;46.6101282835;10;37.0;82.4903793335;13;138.355128288;
81;5;25.5599994659;33.3769493103;7;46.7267781496;10;38.0;83.5968780518;14;139.056812525;
82;5;23.5599994659;33.5999984741;7;46.8437556028;10;40.0;87.7261428833;15;139.639084339;
83;5;22.5599994659;35.4288024902;8;46.9609422684;10;43.5309448242;92.8877029419;15;140.120075941;
84;5;21.5599994659;35.5999984741;9;47.0782192945;10;46.9248580933;95.0803222656;15;140.638864756;
85;5;22.5599994659;34.5999984741;10;47.1954674721;10;48.7721710205;100.290260315;19;141.194762468;
86;5;23.5599994659;34.5999984741;10;47.312567234;10;51.8228302002;99.5172271729;19;141.78600955;
87;5;24.5599994659;35.5999984741;10;47.4293997288;10;47.8766670227;105.760452271;20;142.409656048;
88;5;25.5599994659;36.5999984741;11;47.5458467007;10;48.9334182739;110.018615723;21;143.061500549;
89;6;23.5599994659;35.5999984741;10;47.6617910862;10;51.9927062988;109.289825439;23;143.736113548;
90;6;22.5599994659;35.5999984741;9;47.7771177292;10;48.0540428162;115.571617126;25;144.426951647;
91;6;23.5599994659;34.5999984741;9;47.8917136192;10;49.1168327332;118.86100769;25;145.126574516;
92;6;24.5599994659;35.5999984741;10;48.0054674149;10;52.1804161072;117.111808777;26;145.826952696;
93;6;22.5599994659;34.5999984741;10;48.1182713509;10;48.2440567017;121.442512512;30;146.519846678;
94;6;21.5599994659;34.5999984741;10;48.2300202847;10;49.30701828;123.769691467;31;147.197217226;
95;6;20.5599994659;35.5999984741;10;48.3406126499;11;52.3685836792;121.089653015;31;147.851629496;
96;6;19.5599994659;36.5999984741;11;48.4499511719;11;48.4280700684;125.398956299;31;148.476604223;
97;6;18.5599994659;37.5999984741;11;48.5579416752;12;50.4339065552;125.43397522;32;149.066884041;
98;6;18.0;38.5999984741;11;48.6644949913;12;53.5386009216;120.468528748;32;149.618585587;
99;6;18.0;39.5999984741;11;48.76952672;12;51.1888198853;127.497116089;33;150.129244566;
100;6;18.0;40.5999984741;12;48.8729569912;13;51.2353363037;132.547393799;32;150.597748756;
