Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
60;4;27.875869751;27.5;8;39.6086617708;2;19.625;26.4669322968;18;27.84334445;
61;4;27.882598877;27.5;8;39.6310436726;2;19.625;25.4903411865;18;27.8762321472;
62;4;27.8893127441;27.5;10;39.6533719301;2;19.625;24.5133628845;19;27.9085543156;
63;4;27.8960113525;27.5;10;39.6756366491;2;20.2794246674;22.5133628845;19;27.940299511;
64;4;27.9026908875;27.5;11;39.6978281736;2;20.286567688;22.5;20;27.9714579582;
65;4;27.9093475342;27.5;11;41.109937191;3;20.2935791016;22.5;19;28.0;
66;4;28.3329811096;28.0;12;42.2614328861;3;20.625;23.5;18;29.0;
67;4;28.6784305573;28.3899993896;13;43.1884483099;3;21.625;25.5;19;29.0499999523;
68;4;28.9565353394;28.6872596741;12;43.9291870594;3;21.625;27.5;19;29.1019749641;
69;4;29.1787548065;28.9097423553;12;44.3714528084;3;21.625;28.6000003815;18;29.1559499502;
70;4;29.3114356995;29.0;12;44.6021345854;4;22.625;30.6000003815;18;30.2119446993;
71;4;29.3806400299;29.0;13;44.804787159;4;23.625;31.6000003815;19;30.3799732924;
72;4;27.3870658875;30.0;13;44.8716015816;4;23.625;32.5999984741;19;30.6117213964;
73;4;26.393447876;31.0;13;44.8927206993;4;23.625;34.5665893555;20;30.8632932901;
74;4;24.8319664001;32.0;16;44.9136784077;4;23.962469101;34.5999984741;18;31.1358059645;
75;4;24.9741020203;33.0;16;44.9344670773;4;23.991153717;34.5999984741;17;31.430318594;
76;4;24.3999996185;34.9672317505;16;44.9550794363;4;24.0218105316;34.5999984741;17;31.7478023767;
77;4;24.3999996185;36.9672317505;16;44.9755084515;4;23.625;35.5999984741;17;32.0891070366;
78;4;24.3999996185;38.9672317505;17;44.9957473278;4;24.0892448425;34.5999984741;18;32.4549226761;
79;4;24.3999996185;40.9672317505;17;45.0;4;23.625;35.5999984741;18;32.8457403183;
80;4;24.3999996185;42.9672317505;18;45.0;4;23.625;36.2801208496;19;33.2618093491;
81;4;24.3999996185;44.9672317505;18;45.0;5;23.625;34.5999984741;19;35.9273645878;
82;4;25.3999996185;43.0;18;45.0;5;24.0750007629;35.6839981079;19;38.2546973228;
83;4;24.3999996185;44.0;19;45.0;5;25.1687393188;34.4940032959;20;40.2567999363;
84;4;24.3999996185;45.0;19;45.0;5;25.4781990051;34.9367790222;20;41.9792397022;
85;4;25.3999996185;43.0;19;45.0;5;25.7158660889;35.4037666321;21;43.480935812;
86;4;24.3999996185;44.0;21;45.0;5;25.0836715698;37.7414894104;21;44.8195874691;
87;4;24.3999996185;45.0;21;45.0;5;25.1911315918;39.9802932739;21;45.7509529591;
88;4;25.3999996185;43.0;23;45.0;5;26.2000007629;38.696434021;22;46.6690256596;
89;4;24.3999996185;44.0;23;45.0;6;25.2805271149;37.696434021;21;47.6076264381;
90;4;24.3999996185;45.0;23;45.0;6;24.2000007629;38.696434021;22;49.5604467392;
91;4;25.3999996185;43.0;24;45.0;6;26.2000007629;41.696434021;22;50.5506236553;
92;4;24.3999996185;44.0;24;45.0;6;27.2000007629;44.0309791565;23;51.541523695;
93;4;24.3999996185;45.0;24;45.0;6;27.2000007629;46.111907959;23;52.5257775784;
94;4;23.3999996185;44.0;25;45.0;6;26.2000007629;46.1913986206;23;53.4961178303;
95;4;23.3999996185;44.0;25;45.0;6;27.2000007629;45.1913986206;23;54.4456137419;
96;4;24.3999996185;45.0;25;45.0;6;27.4600639343;47.1913986206;25;56.3678961992;
97;4;23.3999996185;44.0;26;45.0;7;28.2000007629;51.0234947205;24;57.4373370409;
98;5;23.3999996185;44.0;25;45.0;7;29.2000007629;52.4920654297;24;58.499471426;
99;5;24.3999996185;45.0;25;45.0;7;30.2000007629;52.8937606812;25;59.5548034906;
100;5;23.3999996185;44.0;25;45.0;7;28.2000007629;53.9178924561;25;60.6051408052;
101;5;23.3999996185;44.0;26;45.0;7;28.4982414246;55.0145111084;25;61.653470397;
102;5;24.3999996185;45.0;26;45.0;7;29.2000007629;54.0145111084;26;62.7037396431;
103;5;23.3999996185;44.0;26;45.0;7;28.2000007629;54.0145111084;27;63.760540247;
104;5;23.3999996185;44.0;26;45.0;8;28.2000007629;52.4920654297;26;64.8286864758;
105;5;24.3999996185;45.0;25;45.0;8;29.2000007629;53.4920654297;27;65.912714839;
106;5;23.3999996185;44.0;25;46.0;8;29.2000007629;54.4920654297;28;67.0163093805;
107;5;24.3999996185;45.4000015259;25;46.1499999762;8;29.2000007629;57.4920654297;29;68.1417025328;
108;5;26.3999996185;47.4000015259;26;46.320775032;8;28.5561122894;57.4920654297;29;69.2890936136;
109;5;26.3999996185;49.4000015259;26;46.5146545172;8;28.2000007629;60.4920654297;29;70.4561612606;
110;5;26.3999996185;51.4000015259;27;46.7340574265;8;27.5733966827;59.4920654297;31;71.4194353819;
111;5;26.3999996185;53.4000015259;27;46.9814370871;8;28.2000007629;62.4920654297;35;72.3293790817;
112;5;27.3999996185;51.4000015259;28;47.2592060566;9;29.2000007629;64.416229248;34;74.2629436255;
113;5;26.3999996185;52.4000015259;28;47.5696389675;9;30.2000007629;65.1999969482;35;75.2349436283;
114;5;26.3999996185;53.4000015259;29;47.9147508144;9;31.2000007629;68.1999969482;35;76.1997998953;
115;6;27.3999996185;51.4000015259;28;48.296153307;9;31.2000007629;70.4991607666;39;77.141467452;
116;6;26.3999996185;52.4000015259;28;48.7148916721;9;31.6265411377;71.1999969482;39;78.0451744795;
117;6;26.3999996185;53.4000015259;29;49.1712703705;9;31.2000007629;74.1999969482;39;78.8984271288;
118;6;27.3999996185;51.4000015259;29;49.6646785736;10;31.2000007629;74.9829101562;38;80.6917215586;
119;6;26.3999996185;52.4000015259;29;50.1934347153;10;32.2000007629;74.6000061035;42;81.448892355;
120;6;26.3999996185;53.4000015259;29;50.7546668053;10;33.2000007629;76.6000061035;43;82.1376721859;
121;6;27.3999996185;51.4000015259;29;51.4042515755;10;33.2000007629;78.0668792725;43;82.7581591606;
