Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
20;2;21.8666381836;12.5;5;26.2560760975;2;20.6881122589;12.5;3;30.1631817818;
21;2;21.8768234253;12.5;5;26.2905418873;2;20.7867164612;12.5;3;30.6194429398;
22;2;21.8871631622;12.5;7;26.3255085945;2;20.8893737793;12.5;3;31.0903835297;
23;2;21.8976516724;12.5;7;26.3609591722;2;20.9953365326;12.5;4;31.5721096992;
24;2;21.9082870483;12.5;7;26.3968753815;3;21.1037254333;12.5;3;32.0602788925;
25;2;21.9190635681;12.5;8;26.4332377911;3;21.2135620117;12.5;3;32.550242424;
26;2;21.5;12.5;8;26.4700255394;3;21.3238048553;12.5;3;33.0372152328;
27;2;19.5;13.5;8;26.5072168112;3;21.4333724976;12.5;4;33.516456604;
28;2;18.5;14.5;7;26.5447884798;3;21.5412025452;12.5;4;33.9834604263;
29;2;17.9634361267;15.5;7;26.5827163458;3;17.625;14.5;4;34.4341192245;
30;2;16.9748153687;16.5;6;26.6209751368;3;16.625;16.5;4;34.8648700714;
31;2;15.5;17.5;6;26.6595385075;3;15.625;18.5;4;35.2727956772;
32;3;14.9480752945;18.5;5;41.6983793974;3;14.625;20.5;4;35.6556835175;
33;3;15.0;19.5;6;42.4874696732;3;14.0;22.5;5;37.0120429993;
34;4;16.0;21.2992362976;5;43.196154952;3;15.0;24.5;5;37.5110777617;
35;4;17.0;22.31731987;5;43.8235721588;3;16.0;26.5;5;38.0095396042;
36;4;16.4903964996;22.5;7;44.3722144365;3;16.0;28.5;4;38.5113589764;
37;4;17.0;24.3537349701;7;44.8470636606;3;16.0;29.841960907;4;39.0211330652;
38;4;19.0;22.3720397949;8;45.2547184229;3;16.0;31.0157165527;3;39.5439362526;
39;4;19.0;23.3903884888;8;45.6026051044;4;16.0;32.1719551086;2;40.0850951672;
40;4;20.0;24.4087696075;8;45.8983440399;4;16.0;33.3117027283;3;40.6499240398;
41;4;22.0;22.4271678925;8;46.0555787086;4;16.0;34.4361114502;4;41.2434227467;
42;4;22.0;23.4455661774;8;46.0955479145;4;16.0;35.5463943481;5;41.8073790073;
43;4;23.0;24.4639511108;8;46.135456562;4;16.0;36.5999984741;5;42.3477458954;
44;4;25.0;22.4823093414;8;47.17527318;4;16.0;37.5999984741;6;42.9413113594;
45;4;25.5499992371;24.0006256104;9;47.264966011;4;16.0;38.5999984741;8;43.586581707;
46;4;27.5499992371;25.0006256104;10;47.3564789295;4;17.0;36.5999984741;8;44.2800674438;
47;4;29.4893074036;27.0006256104;10;47.4498060942;4;16.0;37.5999984741;9;45.0160870552;
48;5;29.8967838287;29.0006256104;10;47.544937253;4;16.0;38.5999984741;10;45.7867279053;
49;5;31.5434913635;30.1000003815;10;47.6418569088;4;18.0;35.5999984741;11;46.5820074081;
50;5;31.9309921265;31.6000003815;11;47.7405440807;4;20.0;34.5999984741;14;47.3902606964;
51;5;33.5998458862;30.6000003815;11;47.8409713507;4;21.9249992371;33.5999984741;14;48.1987380981;
52;5;33.2999992371;31.6000003815;11;47.94310534;5;22.9249992371;33.5;13;48.9943685532;
53;5;33.7368927002;31.7439289093;13;47.5469056368;5;23.9249992371;33.5;14;49.7645931244;
54;5;33.5317420959;31.8112373352;13;47.9298247099;5;24.5499992371;32.5;15;50.4981632233;
55;5;31.8915290833;31.6222496033;13;49.2593069077;5;24.5499992371;31.5;15;51.1857919693;
56;5;34.0016021729;31.6000003815;14;49.3977894783;5;24.5499992371;30.5;17;51.8205833435;
57;5;35.8198547363;33.5999984741;14;49.5382921696;5;24.5499992371;29.5;17;52.3982028961;
58;5;36.8495407104;33.5999984741;14;49.6807286739;5;24.5499992371;28.5;17;52.9167966843;
59;5;33.2999992371;37.5412750244;14;49.8250027895;6;24.5499992371;27.5;16;53.3767118454;
60;5;32.2999992371;39.8410873413;15;49.9710088968;6;24.5499992371;27.5;15;53.780087471;
61;5;31.2999992371;41.4282341003;15;50.1186317205;6;24.5499992371;28.5;15;54.1303920746;
62;5;30.2999992371;42.499370575;16;50.2677466869;6;24.5499992371;29.5;15;54.4319667816;
63;6;29.2999992371;42.4701156616;15;50.4182198048;6;25.5499992371;27.5;15;54.6896247864;
64;6;28.5499992371;44.5008621216;15;50.5699086189;6;26.5499992371;27.5;15;54.9083213806;
65;6;28.5499992371;45.7169876099;16;52.3346524239;6;27.5499992371;27.5;16;56.0;
66;6;28.8064994812;46.7530136108;16;53.7865586281;6;29.375;28.5;16;56.0299999714;
67;6;29.0204982758;47.7992630005;16;54.9705919027;6;28.375;30.5;17;56.0605909824;
68;6;29.1968002319;48.8545608521;16;55.9338101149;6;27.6136322021;32.5;17;56.091766119;
69;6;29.3405151367;49.9176559448;17;56.5574131012;6;26.5499992371;34.5;17;56.1235172749;
70;6;29.4500007629;50.9888000488;17;56.7578604221;6;26.5499992371;36.5;17;56.1558350325;
71;6;29.4500007629;52.0845870972;18;56.9587166309;6;26.5499992371;37.5;18;56.1887089014;
72;6;29.4500007629;53.1805801392;18;57.1597288847;7;26.5499992371;38.5;14;56.2221269608;
73;6;30.4500007629;49.7233963013;19;56.8606433868;7;26.5499992371;39.5;14;56.2560760975;
74;6;31.4500007629;48.7941970825;19;57.4737063646;7;26.5499992371;40.5;15;56.2905418873;
75;6;29.4500007629;50.8652877808;20;57.761164546;7;26.5499992371;41.5;15;58.4084146023;
76;6;29.4500007629;52.5640640259;21;57.9602690935;7;26.8627510071;43.0;16;60.1738762856;
77;6;29.4500007629;54.6322479248;21;58.1582739353;7;27.1168842316;44.3899993896;17;61.6283396482;
78;6;30.4500007629;53.6995849609;22;57.8549389839;7;26.2506504059;43.6872596741;17;62.8176835775;
79;6;29.4500007629;54.0686187744;23;58.0430573225;7;28.3507671356;41.9097442627;19;63.6386742592;
80;6;29.4500007629;57.1117401123;23;58.2298567295;7;27.3913822174;43.0;19;64.1875538826;
81;6;30.4500007629;56.7970809937;23;58.415148735;7;28.6239738464;41.0;19;64.6030881405;
82;6;29.4500007629;56.1232337952;22;58.5987530947;7;25.6239738464;42.0;20;64.7038816214;
83;6;27.4500007629;58.1903953552;22;58.7804980278;7;24.6239738464;43.0;21;64.7600436211;
84;6;29.4500007629;55.2571983337;20;58.4602203369;7;24.2999992371;44.0;21;64.8170682192;
85;6;26.4500007629;57.3235664368;21;58.6498872042;7;23.7999992371;45.0;22;64.8749042749;
86;6;25.4500007629;59.3894271851;20;58.8374011517;7;22.7999992371;46.0;22;64.9334968328;
87;6;25.4500007629;58.4547119141;20;59.0225894451;7;22.5;47.0;23;64.9927875996;
88;6;23.4500007629;60.5193481445;21;59.2052919865;7;22.5;48.0;23;65.0527150631;
89;6;22.4500007629;63.5832824707;22;59.3853592873;7;22.5;50.0;24;65.1132144928;
90;6;22.4500007629;63.3564720154;21;59.56265378;7;22.5;52.0;24;65.1742184162;
91;6;20.4500007629;63.7087974548;21;59.7370488644;7;22.5;54.0;25;65.2356569767;
92;6;20.0;65.7702713013;22;59.9084293842;7;23.5;53.0;25;65.2974581718;
93;6;22.0;61.8308258057;22;60.0766923428;7;22.5;55.0;24;65.3595478535;
94;6;20.0;63.890422821;22;60.2417449951;7;22.5;57.0;26;65.4218506813;
95;6;20.0;65.9490127563;23;60.4035050869;7;23.5;56.0;26;65.4842896461;
96;6;22.0;62.0065689087;23;60.5359492302;7;22.5;58.0;26;65.546787262;
97;6;20.0;65.0630493164;23;60.6517059803;7;22.5;60.0;26;65.6092653275;
98;6;20.0;66.1184387207;23;60.7475597858;7;23.5;59.0;27;65.6716458797;
99;6;22.0;62.1638793945;24;60.8094468117;7;22.5;61.0;26;65.7338511944;
100;6;20.0;64.1923446655;25;60.8709893227;7;22.5;63.0;26;65.7958042622;
101;6;20.0;66.2206573486;25;60.9321129322;7;24.5;59.0;27;65.857429266;
102;6;22.0;60.2487716675;25;60.9927456379;8;22.5;61.0;26;65.9186518192;
103;6;20.0;61.7766647339;25;61.0528175831;8;22.5;63.0;27;65.9793992043;
104;6;20.0;65.8042907715;26;61.1122615337;8;24.5;59.0;27;66.0396008492;
105;6;21.0;67.3918457031;26;61.1710128784;8;22.5;61.0;27;66.099189043;
106;6;22.0;66.4294433594;27;61.2290103436;8;22.5;63.0;27;66.1580986977;
107;6;23.0;66.9665679932;27;61.286195755;8;24.5;59.0;28;66.2162678242;
108;6;24.0;67.0031661987;27;61.3425147533;8;22.5;61.0;28;67.2736375332;
109;6;25.0;68.0392074585;28;61.3979165554;8;23.5;64.0;28;67.390152216;
110;6;27.0;66.0746612549;28;61.4523539543;8;26.5;61.0;28;67.5087246895;
111;6;27.0;66.6695098877;27;61.5057842731;8;24.5;64.0;27;67.6293760538;
112;6;28.0;65.703704834;26;61.5581681728;8;24.5;67.0;24;67.7521231174;
113;6;30.0;63.1772270203;26;61.6094710827;8;26.7830619812;64.0;23;67.8769780397;
114;6;29.4500007629;64.2100601196;22;61.6596617699;8;24.5;66.0;23;68.0039459467;
115;6;29.4500007629;65.2421875;21;61.7087135315;9;24.5;68.9840011597;23;68.1330244541;
116;6;30.4500007629;63.2735748291;23;61.7566037178;10;26.5;65.9840011597;22;68.2642015219;
117;7;29.4500007629;64.3042297363;22;61.8033132553;10;24.5;68.9840011597;22;68.397454977;
118;7;29.4500007629;63.3341217041;22;61.8488268852;10;24.5;71.9840011597;22;68.5327509642;
119;7;30.4500007629;63.3632507324;23;61.8931336403;10;24.5;74.9840011597;22;68.6700416803;
120;7;29.4500007629;66.3916015625;23;61.9362254143;10;24.5;77.9840011597;23;68.8092656136;
121;7;29.4500007629;67.9791870117;24;62.3355469704;10;24.5;80.9258117676;23;69.9503457546;
122;7;30.4500007629;64.1067504883;24;62.7383189201;10;25.5;84.0235366821;23;71.1531882286;
123;7;29.4500007629;64.6754989624;25;63.1429553032;10;29.5;82.1242370605;23;71.4107704163;
124;7;29.4500007629;65.8049316406;25;63.5478315353;10;30.5;84.2278060913;24;72.7997353077;
125;7;30.4500007629;63.9345169067;25;64.9513101578;10;32.5;87.3341217041;24;73.0932761431;
126;7;30.4500007629;66.0637512207;25;66.4117641449;10;33.875;90.443031311;25;73.5680654049;
127;7;32.4500007629;69.1920928955;26;66.9305715561;10;33.875;93.554359436;25;74.0578978062;
128;7;34.4500007629;69.3190307617;26;67.4492419958;10;33.875;95.6679153442;26;74.562727809;
129;7;33.4500007629;72.4440917969;27;67.9664701223;10;33.875;97.783493042;26;76.0824474096;
130;7;33.4500007629;75.5668029785;27;68.481040597;10;33.875;98.9008560181;26;76.6468783617;
131;7;34.4500007629;75.5381164551;28;68.9918446541;10;34.875;100.019767761;26;80.3591164351;
132;7;33.4500007629;77.7031402588;28;69.4978884459;11;36.0999984741;102.230552673;26;84.2597147226;
133;7;33.4500007629;79.8666992188;28;69.9983021021;11;33.0999984741;104.315795898;26;87.7803606987;
134;7;34.4500007629;77.028503418;29;70.492341876;11;32.0999984741;106.993637085;28;91.0061645508;
135;7;33.4500007629;78.1883239746;30;70.979388833;11;33.0999984741;105.733474731;29;93.8478312492;
136;7;33.4500007629;79.8459091187;29;71.4589455128;11;32.0;107.534797668;26;96.4504276514;
137;7;34.4500007629;79.0011062622;28;71.93062675;11;33.0;109.395462036;27;98.9063259363;
138;7;33.4500007629;81.4356002808;28;72.3941528797;11;35.0;111.31149292;27;102.242210627;
139;7;33.4500007629;83.6519012451;29;72.84933424;11;36.0;114.276992798;27;104.696891189;
140;7;34.4500007629;82.8676605225;29;73.2960598469;11;37.2000007629;117.284141541;29;107.262716293;
141;7;33.4500007629;85.0827484131;29;73.7342839241;11;38.497177124;120.323318481;31;109.925819755;
142;7;33.4500007629;87.1636047363;29;74.1640100479;11;39.2743873596;123.383377075;33;112.669673443;
143;7;34.4500007629;85.4450073242;31;74.5852799416;11;39.3808784485;126.452041626;33;115.475546479;
