Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
21;2;23.0876636505;12.5;6;30.9647336006;1;17.625;12.5;7;25.0;
22;2;23.2894210815;12.5;6;31.6826052666;1;17.625;12.5;7;25.0;
23;2;23.504781723;12.5;7;32.4389019012;1;17.625;12.5;7;25.0;
24;2;21.504781723;13.5;7;33.2245311737;1;17.625;12.5;7;25.0;
25;2;21.5;14.5;7;34.0285177231;1;17.625;12.5;9;25.0;
26;2;21.5;15.2085552216;7;34.8385095596;1;17.625;12.5;9;25.0;
27;2;20.5;14.2085552216;8;35.6414785385;1;17.625;12.5;9;25.0;
28;2;20.5;14.5;9;36.424533844;1;17.625;12.5;10;25.0;
29;2;20.5;15.5;9;37.1757497787;1;17.625;12.5;11;25.0;
30;2;20.1527252197;16.5;9;37.8848962784;1;17.625;12.5;11;25.0;
31;2;19.3654689789;17.5;9;38.5439720154;1;15.625;13.5;11;25.0;
32;2;18.3654689789;16.5;9;39.1474952698;1;14.625;14.5;11;25.0;
33;3;18.3654689789;16.5;9;62.692527771;1;13.625;15.5;11;25.0;
34;3;21.3654689789;14.5;9;64.5584783554;1;12.625;16.5;11;25.0;
35;3;24.3654689789;14.5;9;66.1130981445;1;12.0;17.5;11;25.0;
36;3;26.3654689789;15.5;9;67.3777093887;1;12.0;18.5;11;25.0;
37;3;27.064666748;16.5;9;68.3874759674;1;12.0;19.5;11;25.0;
38;4;27.1518135071;17.5;7;84.1829490662;1;12.0;20.5;11;25.0;
39;4;28.2265129089;19.5;8;85.553976059;1;12.0;21.5;11;25.0;
40;4;29.2900924683;21.5;8;86.4193744659;1;12.0;22.5;12;25.0;
41;4;29.3400001526;23.5;8;87.0072898865;1;12.0;23.5;13;25.0;
42;5;30.3400001526;24.5;8;100.266269684;1;12.0;24.5;13;25.0;
43;5;32.3400001526;27.5;8;101.33882618;1;12.0;25.5;15;25.0;
44;5;34.3400001526;30.5;8;102.29061985;1;12.0;26.5;15;25.0;
45;5;36.3400001526;33.5;9;103.126458168;1;12.0;27.5;15;25.0;
46;5;38.3400001526;36.2500572205;12;103.853515625;1;12.0;28.5;15;25.0;
47;6;40.3400001526;37.202922821;11;104.386826515;1;12.0;29.5;16;25.0;
48;6;42.3400001526;38.161315918;11;104.750443459;1;13.0;27.5;16;25.0;
49;6;44.3400001526;39.1249542236;12;105.065382004;2;12.0;28.5;12;36.5;
50;7;45.7399978638;40.093460083;8;125.336021423;2;13.0;29.5;13;36.9600000381;
51;7;45.7399978638;43.0663986206;9;126.767009735;2;15.0;27.5;14;37.3833837509;
52;7;48.1951522827;44.0433006287;9;127.967599869;2;16.0;27.5;15;37.76932621;
53;7;49.2775039673;45.8032417297;8;128.807958603;2;17.0;27.5;15;38.1180152893;
54;7;49.2775039673;46.7192077637;8;130.486333847;2;18.0;27.5;15;38.4304847717;
55;7;47.2775039673;50.0513687134;10;131.053645372;2;19.0;27.5;16;38.7084302902;
56;7;47.2775039673;52.9976348877;10;131.503284693;2;19.625;27.5;16;38.9540262222;
57;7;46.2775039673;55.9557304382;11;131.841766119;2;19.625;27.5;16;39.169752121;
58;7;45.2775039673;58.9249992371;12;131.873517275;2;19.625;27.5;16;39.3582448959;
59;7;44.2775039673;61.9249992371;12;131.905835032;2;19.625;27.5;17;39.5;
60;8;47.7815208435;65.9250030518;12;132.938708901;2;19.625;27.5;18;39.5;
61;8;51.1844825745;69.9250030518;12;133.124626994;2;19.625;27.5;19;39.5;
62;8;53.6399879456;73.9250030518;15;133.332574844;2;19.625;28.5;20;39.5;
63;9;55.6430435181;77.9250030518;14;133.565000653;2;19.625;29.5;21;39.5;
64;9;57.6461486816;81.9250030518;14;138.906154633;2;19.625;30.5;21;39.5;
65;10;58.8038673401;86.1293106079;14;143.265089989;2;19.625;31.5;22;39.5;
66;10;59.6200065613;89.5639953613;16;146.795002818;3;20.625;33.5;22;40.5;
67;10;60.2753372192;91.2077102661;17;149.659811378;3;21.625;35.5;22;40.5399999619;
68;10;61.7619590759;91.2915344238;16;151.395991325;3;21.8590011597;37.5;20;40.5811839104;
69;11;59.960395813;92.3859100342;17;152.256495237;3;21.625;39.5;21;40.6235535145;
70;13;58.0592956543;96.3338317871;14;153.073184252;3;21.625;40.5499992371;21;40.6671074629;
71;13;55.1386222839;102.033966064;15;153.773334384;3;21.8875999451;40.5499992371;23;40.711841464;
72;13;56.2080879211;101.211105347;14;154.535698891;4;21.625;40.5499992371;23;40.7577478886;
73;13;52.2837600708;106.140487671;14;155.356516004;4;21.625;40.5499992371;24;40.8048160076;
74;13;50.365272522;111.064102173;15;156.229203343;4;21.625;40.5499992371;24;40.8530313969;
75;13;49.4519615173;112.982620239;14;158.144255996;4;21.625;40.5499992371;26;40.9023760557;
76;13;49.2150878906;115.896972656;14;160.149425268;4;21.625;40.5499992371;27;40.9528282881;
77;14;50.3090133667;119.808380127;14;162.233189821;4;21.625;40.5499992371;26;41.0043625832;
78;15;51.5167922974;124.718292236;13;163.382674575;4;21.625;40.5499992371;24;41.0569496155;
79;15;51.7199058533;129.628295898;13;164.52469933;4;21.625;40.5499992371;24;41.1105561256;
80;16;52.938835144;131.539993286;15;165.643955946;4;21.625;40.5499992371;25;41.1651450396;
81;16;52.04945755;137.454940796;14;166.726976395;4;21.625;40.5499992371;25;41.22067523;
82;16;52.1564178467;142.248687744;16;167.762987375;4;21.625;40.5499992371;25;41.2771017551;
83;17;53.258644104;143.166702271;14;168.744411469;4;21.625;40.5499992371;26;41.3343759775;
84;16;50.1374092102;142.09085083;14;167.182708621;5;21.625;39.3665618896;22;43.8509836197;
85;16;50.2226066589;146.021530151;15;167.982808352;5;22.625;39.9070892334;22;45.3737466335;
86;17;51.3017654419;150.958862305;13;168.724414825;5;23.8500003815;41.6873016357;21;46.6347324848;
87;17;52.3750457764;155.902694702;13;169.411082506;5;24.0255012512;43.3213729858;23;47.6716477871;
88;17;53.4427986145;160.852645874;17;170.047721982;5;24.1592674255;44.8292694092;23;48.5239825249;
89;17;56.5055122375;160.843490601;21;170.639995575;5;24.2593841553;46.2319717407;24;49.0805146694;
90;17;57.5637626648;165.834030151;23;171.193817139;5;24.2999992371;46.4751853943;22;49.354041338;
91;17;60.2251968384;170.824234009;23;171.686162233;5;24.2999992371;46.5441741943;22;49.5292971134;
92;17;63.6663398743;169.814163208;23;172.406126976;5;24.2999992371;46.5328140259;21;49.7061617374;
93;17;63.7359352112;174.370452881;24;173.185828209;5;24.2999992371;46.5212478638;20;49.8843326569;
94;17;64.8113021851;178.511734009;23;174.026323557;6;24.2999992371;46.5095062256;17;50.0634932518;
95;18;67.8925476074;176.663970947;20;184.927813292;6;24.2999992371;46.4976119995;16;50.243314743;
96;18;69.9796905518;179.127212524;20;187.389489651;6;24.2999992371;46.4855880737;16;50.4234578609;
97;19;73.47265625;182.301269531;21;193.099997997;5;22.2999992371;42.7999992371;17;47.3873085976;
98;19;76.5712432861;186.485794067;21;195.924307346;5;22.2999992371;43.4000015259;17;47.5096817017;
99;19;79.928894043;191.538742065;24;199.627432227;5;22.2999992371;43.4000015259;17;47.6321806908;
100;21;83.0513916016;198.385238647;23;203.13147068;5;22.2999992371;43.4000015259;18;47.7545058727;
