Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
283;8;46.4000015259;136.604400635;16;78.0;35;181.530883789;428.503570557;8;232.910364509;
284;8;47.4000015259;132.604400635;18;78.0;35;186.68850708;420.437316895;4;218.977870464;
285;8;44.4000015259;137.604400635;10;78.0;35;182.404052734;331.117767334;2;213.981384516;
286;8;46.4000015259;136.604400635;11;78.0;35;182.865356445;312.84765625;6;211.067912579;
287;8;47.4000015259;132.604400635;2;76.0;35;161.365219116;304.216400146;5;210.730088711;
288;8;43.4000015259;136.604400635;3;76.7800006866;35;174.771057129;325.954681396;1;210.96727562;
289;8;48.4239997864;116.994400024;2;75.3745174408;35;181.124221802;303.491699219;1;196.614907503;
290;8;42.4239997864;121.291656494;3;75.6694459915;35;180.321762085;248.583953857;3;178.883321226;
291;8;47.2475585938;101.259124756;2;77.3965854645;35;171.907363892;280.422088623;2;163.356846929;
292;8;50.2475585938;97.2591247559;1;77.008685112;35;162.519485474;221.227828979;3;152.828185081;
293;8;43.5693817139;98.2591247559;1;78.8096990585;35;92.5051040649;217.681259155;1;150.80052042;
294;8;42.5693817139;104.259124756;2;74.3404359818;35;88.0282363892;219.681259155;2;143.277601242;
295;0;0;0;0;0;35;82.5739974976;204.3021698;2;139.529622078;
