Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
21;2;21.8976516724;12.5;5;26.3609591722;2;19.9232387543;12.5;3;26.3609591722;
22;2;21.9082870483;12.5;5;26.3968753815;2;19.9312152863;12.5;3;26.3968753815;
23;2;21.9190635681;12.5;5;26.4332377911;3;19.9392967224;12.5;2;26.4332377911;
24;2;21.9299716949;12.5;5;26.4700255394;3;19.625;12.5;2;26.4700255394;
25;2;21.5;12.9410076141;6;26.5072168112;3;19.9557552338;12.5;3;26.5072168112;
26;3;21.9521656036;12.5;5;26.5447884798;3;19.9641227722;12.5;4;26.5447884798;
27;3;21.9634361267;12.5;5;26.5827163458;4;19.9725780487;12.5;3;26.5827163458;
28;4;19.9748153687;13.5;3;26.6209751368;4;19.625;12.5;3;26.6209751368;
29;4;18.9862918854;14.5;3;26.6595385075;4;17.9897193909;13.5;3;26.6595385075;
30;4;17.9978618622;15.5;3;26.6983793974;4;16.9983959198;14.5;3;26.6983793974;
31;4;17.009513855;16.5;3;26.7374696732;4;16.0071353912;15.5;3;27.7374696732;
32;4;16.0212402344;17.5;2;26.7767804861;4;16.0159301758;16.5;3;27.9467804432;
33;4;15.0330343246;18.5;2;26.8162822723;4;16.3997764587;17.5;3;28.1831932068;
34;4;14.5448846817;19.5;2;26.8559447527;4;16.7162189484;18.5;7;28.4502152205;
35;4;14.5567836761;20.5;2;26.8957372904;5;16.7762985229;19.5;4;43.7515594959;
36;4;14.5687217712;21.5;3;26.9356285334;5;17.4175605774;21.5;4;44.8410578966;
37;4;14.5806884766;22.5;4;26.9755871296;5;19.0;22.5;4;45.8919095993;
38;4;14.5926761627;23.5;5;27.015581131;5;19.0063209534;22.5;4;46.906922102;
39;4;14.6046743393;24.5;5;27.0555787086;5;19.0;23.5;4;47.8918511868;
40;5;15.5550060272;22.5;3;42.0955479145;5;20.7470016479;22.9389057159;4;48.8542532921;
41;5;17.0;21.5;3;42.885456562;5;21.8566608429;22.9668827057;5;49.802292347;
42;5;19.0;20.5;3;43.594647646;5;20.4587211609;23.5;5;50.7436025143;
43;5;21.0;19.5;3;44.2222559452;5;20.0;24.5;7;51.6843106747;
44;5;23.0;18.5;3;44.7707736492;5;21.0;26.0504760742;8;52.5345714092;
45;5;25.0;17.5;3;45.2451825142;5;22.5072631836;25.0;9;53.3099431992;
46;5;24.0;19.5;4;45.6520824432;5;24.0;24.0;9;54.119720459;
47;5;26.629907608;20.5;4;45.9989016056;5;25.9019374847;28.0;10;54.9538910389;
48;5;28.6404075623;22.5;5;46.2932636738;5;26.0896263123;32.0;10;55.8007614613;
49;5;30.4008350372;24.5;6;46.4488155842;5;26.2801704407;36.0;9;56.6475536823;
50;5;30.75;25.6000003815;6;46.4868011475;5;26.4706993103;40.0;7;57.4811697006;
51;5;31.9714355469;25.6000003815;7;46.5244314671;6;26.6582641602;42.0;4;71.0390245914;
52;5;31.2999992371;25.6000003815;7;46.5616812706;6;27.8400306702;43.0;5;72.4473443031;
53;5;31.2999992371;25.6000003815;5;46.5985264778;6;29.0134658813;44.0;6;73.7558484077;
54;5;31.2999992371;25.6000003815;6;46.6349442005;6;30.1764698029;45.0;7;74.9549677372;
55;6;31.2999992371;25.6000003815;5;61.6709127426;7;31.3274936676;46.0;8;76.0398683548;
56;6;32.2999992371;26.6000003815;5;62.4564116001;7;31.8645954132;47.0;9;77.0100347996;
57;6;33.2999992371;27.6000003815;5;63.160795927;7;33.590221405;47.0;10;77.8685767651;
58;6;33.2999992371;28.6000003815;5;63.7832143307;7;34.7015800476;47.0;10;78.621393919;
59;6;33.2999992371;28.8992710114;3;65.3261735439;7;35.8001022339;47.0;11;79.276317358;
60;6;35.2999992371;29.8483734131;4;65.8246707916;7;36.8865661621;47.0;11;79.8423202038;
61;7;37.2999992371;30.8048667908;3;66.2559130192;7;37.417098999;47.0;11;81.3158569336;
62;7;38.2999992371;31.7680912018;2;66.6273384094;7;38.5648193359;48.0;11;81.6168756485;
63;7;39.2999992371;32.7372970581;2;66.9465796947;7;39.621295929;49.0;11;81.7922744751;
64;7;40.2999992371;33.7117233276;2;67.1272929907;7;39.8970146179;50.0;11;81.8774079084;
65;8;41.0;33.7000007629;2;67.7587085962;7;39.9161682129;51.0;11;81.9619446993;
66;8;41.1709976196;33.6429977417;4;69.8976778984;7;39.9351882935;52.0;11;82.3968482018;
67;8;41.8401641846;34.038444519;5;71.6383242607;7;40.1178398132;52.0;12;85.125825882;
68;8;42.3822975159;34.3417129517;6;73.0371198654;7;40.6757888794;52.7849998474;14;87.4029755592;
69;8;42.8149299622;34.567855835;5;74.1376245022;7;41.1420898438;53.4127731323;14;89.285082221;
70;8;43.1517753601;36.6619300842;5;74.653973937;7;41.528503418;53.9059257507;15;90.6983671188;
71;9;44.1991119385;35.7526702881;4;111.996101379;8;41.7868766785;54.2880935669;15;91.6515479088;
72;9;43.3099975586;38.7999992371;5;115.722126126;8;42.9466018677;55.5;14;93.125151515;
73;10;42.3099975586;42.3876419067;4;118.449979305;8;42.859500885;57.5;15;93.5582187176;
74;10;41.3099975586;45.1653442383;5;120.308319092;8;43.6095848083;59.5;15;93.8200986385;
75;10;40.3099975586;48.031703949;6;121.556578279;8;42.4345245361;59.5;16;94.0907491446;
76;10;39.3099975586;50.9609947205;6;122.097614765;9;42.6902313232;60.5;15;95.370059967;
77;10;38.3099975586;53.9128227234;6;122.453747153;9;44.1830596924;60.5;16;95.6978491545;
78;10;38.4500007629;56.0697593689;6;122.841002703;9;46.0128173828;62.5;17;96.0350419283;
79;10;39.4500007629;58.242149353;6;123.261444211;9;44.0351028442;65.4839935303;18;96.3813021183;
80;11;40.4500007629;60.4310379028;5;125.716782331;9;45.7579917908;63.5;19;96.736207962;
81;11;44.4500007629;61.6373023987;3;127.258217931;9;46.8280487061;64.5;18;97.0992525816;
82;11;47.4500007629;66.8615493774;5;131.024142265;9;46.8996658325;65.5;19;97.4698439837;
83;11;49.827999115;72.055519104;7;134.186606646;10;46.9727210999;66.5;19;97.8473094702;
84;12;52.1385650635;74.2826766968;7;136.833633423;10;46.1891479492;68.5;19;98.2308995724;
85;12;57.5283966064;79.5406112671;5;139.062492371;11;47.2201080322;71.5;19;99.11979568;
86;12;60.9591827393;83.8260726929;5;141.793156266;11;49.452796936;75.5;19;99.8320629597;
87;12;64.9547195435;89.1351394653;6;142.920740962;12;50.9617996216;79.5;17;100.494939923;
88;12;70.0380477905;88.4777755737;6;143.815775156;12;52.0421676636;83.5;17;100.965212107;
89;12;69.5032043457;93.8412475586;8;144.72167182;12;52.7261657715;87.5;19;101.426538825;
90;13;70.5924987793;99.2093734741;7;146.630363584;13;51.8138084412;90.5;18;101.895801902;
91;13;74.6820831299;99.2409286499;9;147.553461909;13;51.6051292419;93.5;19;102.372170329;
92;13;73.771156311;104.551826477;10;148.462856054;14;51.7001190186;95.9794235229;18;102.854797244;
93;13;73.9524536133;108.952331543;9;149.350729465;14;51.7987518311;97.1378707886;19;103.842826128;
94;13;76.0398635864;109.291999817;10;150.21013248;15;52.5759963989;99.2938995361;17;104.677899003;
95;13;74.1244430542;114.641830444;11;151.03527832;15;54.8524093628;102.46787262;17;105.479501247;
96;13;74.2056045532;119.481040955;13;151.821731567;15;56.5998764038;103.739425659;17;106.087587595;
97;13;75.2829589844;123.77155304;13;152.566486597;15;57.7627449036;104.946884155;18;107.68596971;
98;13;76.3561477661;126.865402222;14;153.267932415;16;59.9198532104;106.348556519;17;108.411702275;
99;13;77.4250488281;129.539245605;18;153.925734043;16;61.4630851746;107.544021606;17;109.157189012;
100;13;78.489616394;131.899307251;19;154.540643096;16;67.5424346924;108.73298645;19;109.922836185;
101;13;79.5499343872;134.229232788;20;155.11428082;17;71.2358169556;109.915206909;20;110.70902276;
102;13;80.6061477661;136.53024292;22;155.64890635;18;73.2334060669;111.09046936;19;111.516070724;
103;13;82.6584854126;135.439788818;23;156.253810167;18;74.434967041;113.258682251;25;112.344206333;
104;13;81.9179077148;136.798126221;23;158.897374868;18;75.6401977539;115.419830322;24;114.668544769;
105;13;82.1777038574;139.977142334;24;161.491014242;18;77.2838516235;118.164077759;24;117.124483347;
106;13;83.4324798584;140.470611572;24;163.985644102;18;78.9657669067;120.919250488;24;119.701553345;
107;13;82.6773681641;143.016464233;22;166.345697761;18;80.6834869385;123.675140381;21;122.386426449;
108;13;82.9087905884;147.435928345;23;168.55180943;18;83.4335632324;127.421325684;20;127.163099766;
109;13;85.0134048462;144.133468628;23;170.600096226;18;87.1422729492;129.455505371;25;131.108161807;
110;13;83.3251266479;146.835693359;25;172.4988904;18;90.9796447754;133.489532471;25;134.169941425;
111;13;83.5105285645;149.555145264;29;174.264338851;18;93.8488464355;137.523361206;26;140.774479628;
112;13;84.6826553345;149.290374756;30;175.916163921;18;97.2456359863;142.256958008;28;146.94974184;
113;13;83.8434829712;152.03968811;31;177.474380732;18;100.321533203;146.819488525;35;152.706983328;
114;13;83.9950256348;154.801269531;32;178.817350149;18;103.200813293;151.239562988;35;159.06773591;
115;13;86.1106567383;151.573074341;33;180.023767471;19;106.90536499;155.49609375;34;181.192214012;
116;13;84.241645813;154.352905273;34;181.235059977;19;111.771530151;154.636108398;35;186.951743603;
117;13;87.3328933716;151.445800781;36;182.447799921;19;115.462371826;155.66796875;34;193.561131835;
118;13;91.4253005981;151.537185669;37;183.658416748;19;118.925727844;158.287384033;33;199.490279436;
119;13;94.6220092773;151.155578613;39;184.863232136;19;120.206321716;161.801422119;29;204.828173161;
120;13;97.8153839111;150.778030396;39;186.058508873;20;119.359275818;168.190948486;27;209.574487805;
121;14;101.010276794;150.621826172;39;203.240504742;20;118.509407043;175.500152588;28;213.757307053;
122;14;105.206054688;152.243209839;40;205.184515238;21;116.871688843;180.742538452;24;217.245139122;
123;14;110.202087402;153.859420776;41;206.936490536;21;118.072250366;183.830322266;24;220.05015254;
124;14;115.184997559;155.467468262;42;208.579600334;21;119.204788208;191.830322266;25;222.538362265;
125;14;119.191390991;157.064529419;44;210.114457607;21;118.372375488;200.830322266;26;224.572746038;
126;14;122.436706543;158.647903442;46;211.544696569;21;118.137969971;207.478378296;25;226.315746427;
127;14;125.671615601;160.215179443;46;212.875870943;21;119.200263977;210.563552856;29;227.753044486;
128;14;128.896453857;161.764205933;47;214.114529133;21;118.371826172;216.651504517;30;229.024751902;
129;14;131.11164856;163.293121338;49;215.267520428;21;117.493934631;222.742141724;30;230.074862003;
130;14;133.317657471;164.00038147;49;216.145268917;21;116.779495239;228.835342407;30;231.06398499;
131;15;128.392318726;177.293121338;52;216.98419857;21;117.279281616;234.044876099;32;231.896308184;
132;15;126.463233948;186.293121338;53;217.787799835;21;120.045455933;241.460220337;33;232.508274317;
133;15;126.467987061;192.293121338;53;218.555332661;21;124.085739136;243.738265991;31;233.087098837;
134;15;126.542518616;199.293121338;54;219.26700449;21;127.116104126;246.885894775;32;233.651772976;
135;16;129.565322876;197.293121338;51;219.912390709;20;129.169311523;253.592849731;36;234.202706814;
136;16;127.663978577;201.293121338;53;220.523561001;20;132.210586548;259.768890381;37;234.646740198;
137;16;127.032951355;208.293121338;52;222.100997448;20;136.252029419;262.947265625;36;235.061769009;
138;16;129.088699341;216.293121338;53;222.765399575;20;139.281341553;266.127563477;37;235.476562023;
139;16;133.606262207;215.293121338;54;223.410705566;20;141.335006714;272.309356689;41;235.890198469;
140;16;131.7943573;220.293121338;56;223.953922272;20;146.364181519;274.309356689;42;236.301765203;
141;16;130.854309082;228.293121338;55;224.39926827;20;148.405654907;279.309387207;42;236.710364819;
142;16;131.895462036;233.293121338;56;224.794390202;20;150.458374023;287.309387207;43;237.115124226;
143;17;134.918716431;229.293121338;57;225.153018475;20;156.486618042;286.309387207;44;237.515201807;
144;19;131.963775635;237.293121338;55;225.523224354;20;157.538864136;291.309387207;44;237.909793615;
145;19;133.997085571;241.918304443;55;227.29935813;20;160.07989502;295.761505127;47;238.298141003;
146;19;137.095733643;240.308105469;57;229.047520161;20;163.129821777;297.761505127;48;238.679536819;
147;19;136.318511963;244.746124268;57;230.764991999;20;164.856079102;299.761505127;49;239.512496948;
148;19;137.499465942;251.308105469;58;232.450076818;20;163.951248169;307.761505127;54;240.349234104;
149;19;138.660095215;257.308105469;59;235.101785183;20;168.00994873;306.761505127;55;241.185917616;
150;19;141.774108887;261.308105469;61;236.75945425;20;164.118591309;312.761474609;59;242.018695354;
151;19;143.944793701;265.308105469;62;242.660891533;20;164.176864624;315.761474609;60;242.843765259;
152;19;146.378860474;269.116088867;63;247.686258078;20;163.284378052;318.761474609;60;243.657446861;
153;19;146.388839722;278.964355469;65;251.988645434;20;162.342041016;321.761474609;62;244.456251621;
154;19;148.830352783;285.847015381;66;255.669296622;20;160.445617676;327.761474609;64;245.236940861;
155;20;149.973678589;291.757843018;65;258.442263842;20;161.523696899;327.761474609;65;245.996581554;
156;20;152.653915405;291.708099365;66;260.661943197;20;159.57611084;330.761474609;65;246.732584476;
157;20;149.908325195;300.708099365;69;262.559926271;20;158.652450562;333.761474609;68;247.442733765;
158;20;151.076187134;306.708099365;69;264.279724956;20;158.744277954;333.761474609;70;248.125205994;
159;20;153.215881348;306.708099365;70;265.924381137;20;155.812515259;339.761474609;72;248.778572798;
160;20;151.370529175;312.708099365;71;267.398737431;20;154.877868652;345.761474609;73;249.401795626;
161;20;152.515884399;315.708099365;73;270.684251785;20;157.903503418;340.761474609;75;260.596511841;
162;20;152.731185913;322.708099365;74;283.62413764;20;156.171646118;351.761474609;78;268.156150818;
163;20;158.379974365;326.222106934;74;293.618105173;20;155.147583008;377.444030762;78;274.493782997;
164;20;161.865112305;329.900726318;76;301.209958434;20;157.401412964;393.256347656;80;279.733662128;
165;21;164.271987915;357.140472412;77;306.533028603;20;159.279708862;406.017974854;81;283.804959774;
166;21;168.550216675;373.709869385;80;310.207079887;20;160.806655884;418.238677979;82;287.076906681;
167;21;169.972061157;465.213104248;81;309.988888264;20;162.051818848;428.44317627;82;289.382403374;
168;21;158.047515869;377.15802002;83;303.357053757;20;162.736053467;436.776794434;85;291.075521946;
169;21;161.260986328;387.237213135;85;314.991909504;20;163.105865479;444.552642822;86;292.286226273;
170;21;164.448989868;394.167480469;86;318.076841593;20;163.399002075;451.695617676;88;293.234235764;
171;21;166.165985107;398.477478027;87;320.891830921;20;163.5418396;458.618988037;88;293.992713928;
172;21;169.018783569;402.572235107;88;321.80081594;20;163.57585144;464.59576416;90;294.692847252;
173;21;175.089752197;400.003204346;90;322.595257998;20;163.608215332;468.313964844;92;295.336860657;
174;21;176.155960083;487.313659668;95;320.255542159;20;163.638702393;470.575897217;92;318.138146877;
175;21;161.007980347;397.604217529;96;312.026225328;20;172.714904785;490.164672852;93;337.063619137;
176;21;158.574569702;404.596954346;99;330.618987799;20;180.272842407;508.580291748;98;352.286588192;
177;21;162.291534424;427.07522583;101;345.427823305;20;186.358566284;525.76739502;99;364.296089172;
178;21;167.576019287;439.574157715;101;356.868371964;20;191.136962891;540.579956055;99;373.334913731;
179;21;171.886795044;448.687957764;102;365.500284433;20;194.789352417;552.002441406;100;379.921963692;
180;21;169.781539917;456.432373047;105;371.715861797;20;197.273803711;560.981079102;102;384.29026556;
181;21;175.581512451;456.035736084;107;375.886569023;20;198.872970581;565.088317871;103;387.227736473;
182;21;174.019195557;526.196533203;107;375.96493721;20;199.602310181;568.128356934;105;389.276803017;
183;21;172.626312256;447.63092041;108;371.229797363;22;200.161056519;570.039489746;103;390.927737236;
184;21;168.198501587;448.650665283;110;371.282004833;22;200.492767334;571.676330566;105;392.158940315;
185;21;168.929031372;454.719726562;112;402.689971447;22;200.615890503;572.95916748;108;393.124226093;
186;21;175.498672485;461.100372314;114;415.720464706;23;200.712432861;573.92565918;108;393.474756718;
187;21;175.988739014;465.978790283;114;425.595214844;23;200.7474823;574.32220459;108;393.775838852;
188;21;176.35748291;480.474975586;118;432.369739056;23;200.777587891;574.653442383;110;394.05538702;
189;21;182.672180176;484.636810303;119;436.682517052;23;200.805541992;574.9609375;114;397.314077377;
190;21;191.409210205;554.498901367;119;436.047762394;23;203.13142395;578.245483398;116;397.732742548;
191;22;194.343475342;583.743713379;121;427.557482719;23;206.157440186;575.333679199;116;398.264609098;
192;22;200.270721436;461.445800781;123;416.017011166;23;209.196228027;573.416870117;117;401.74652648;
193;22;200.75;458.483001709;124;412.467586517;23;215.231384277;574.438354492;118;402.407719135;
194;22;197.668457031;460.565460205;125;425.526000977;23;220.58972168;574.438354492;118;408.96917367;
195;22;195.579589844;462.147979736;125;426.760261536;23;225.196929932;583.890014648;118;414.45206809;
196;22;201.482971191;460.641479492;125;426.211089134;23;227.920318604;593.131225586;119;416.847212791;
197;22;201.144256592;567.842102051;125;424.968795776;23;229.526367188;598.598937988;119;418.664271355;
198;22;194.249679565;453.265167236;126;413.561983824;24;230.74180603;601.464233398;119;419.596670628;
199;23;193.185409546;456.289367676;125;425.286231518;25;231.290878296;603.952270508;118;419.988423824;
200;23;196.131958008;457.379547119;127;426.516478539;25;231.458618164;606.220397949;118;419.80385828;
201;24;202.085693359;455.38848877;126;426.316694736;25;231.418136597;608.164794922;119;419.45675087;
202;24;200.039672852;563.81262207;127;423.199141502;25;231.360702515;610.044372559;124;419.13755703;
203;24;190.012802124;445.176147461;127;412.42212534;25;231.235610962;612.080200195;125;418.761158943;
204;24;187.262680054;446.417419434;127;409.87068367;25;231.025802612;614.180358887;125;418.471844673;
205;24;187.752029419;441.683837891;128;410.577607155;25;230.841903687;616.41003418;125;421.256103039;
206;24;190.694000244;445.977294922;128;409.409194946;25;232.98085022;612.751159668;125;424.671803236;
207;24;191.881057739;452.98928833;128;427.703063488;25;235.196899414;612.188049316;125;432.978631973;
208;24;198.85609436;466.888397217;129;438.691028833;25;239.923583984;618.534179688;126;439.880565166;
209;24;196.68661499;474.890960693;128;448.170937538;25;244.223922729;620.876159668;115;445.58741188;
210;24;205.881271362;473.228393555;128;456.407398224;25;241.246963501;623.152526855;118;450.188130379;
211;24;198.708648682;548.512207031;128;461.600762367;26;247.003570557;620.202331543;119;454.322504044;
212;24;203.672897339;477.736541748;129;462.919411182;26;252.848144531;622.177124023;119;458.594083786;
213;24;208.725067139;482.378326416;128;468.059325218;26;250.042999268;628.704284668;118;463.119990349;
214;24;213.779373169;486.905914307;130;472.652006149;26;248.239303589;635.129821777;118;467.799025536;
215;24;218.826095581;490.091766357;129;476.41631031;26;249.437011719;644.518981934;119;472.451049805;
216;24;223.833404541;496.712554932;131;479.057150841;26;250.43157959;653.87298584;121;476.882300377;
217;24;231.169082642;510.87902832;131;511.794517517;26;247.418243408;663.193481445;122;483.921491623;
218;24;237.922286987;522.111022949;131;523.659078598;26;250.892684937;675.48236084;123;488.021071672;
219;24;243.565689087;532.125305176;132;532.462148666;26;255.108413696;686.741760254;123;491.64921093;
220;25;248.670654297;622.274414062;132;534.479250908;26;258.315093994;695.973754883;123;494.716977119;
221;25;257.606323242;543.279052734;132;529.694164276;26;261.501831055;705.0;124;497.385564804;
222;25;267.509613037;550.285949707;133;527.904636383;27;264.6796875;714.0;123;499.700922489;
223;25;275.204162598;661.947753906;133;522.209910393;27;267.847106934;720.299987793;125;501.703243256;
224;25;278.843139648;542.874816895;133;508.584653854;27;269.770324707;726.299987793;125;503.238498688;
225;25;282.29397583;546.390380859;134;503.135725021;28;269.923858643;732.299987793;124;504.739426613;
226;25;285.925994873;549.728088379;134;517.479429245;28;270.073944092;738.956054688;125;506.025528908;
227;25;297.437927246;556.461914062;127;517.598041534;28;285.202514648;730.099975586;126;507.234769821;
228;26;305.87713623;574.676269531;126;528.353610516;27;290.323455811;724.099975586;122;508.422724724;
229;26;308.806396484;698.300354004;128;529.058937073;27;298.442260742;712.099975586;124;509.561289787;
230;27;305.257537842;592.895874023;122;521.203897476;27;306.556091309;701.099975586;123;510.626030922;
231;27;318.233917236;586.002197266;122;517.171465397;27;314.662567139;690.099975586;124;514.598274231;
232;27;315.066772461;596.319458008;122;517.430906773;27;322.059814453;688.099975586;125;516.126251459;
233;28;312.18939209;599.540344238;123;516.731062412;27;327.212585449;689.099975586;125;526.627700329;
234;28;306.529724121;608.214233398;127;518.577223301;27;337.366760254;693.161010742;126;535.16710043;
235;28;302.810577393;643.87310791;124;514.112652302;27;348.004058838;704.96295166;126;542.090528965;
236;28;306.861236572;610.909057617;124;515.766963482;27;359.47756958;716.343139648;129;547.531387329;
237;28;312.289886475;618.809082031;126;523.163244724;28;370.721405029;725.561096191;129;551.173715591;
238;28;320.125823975;608.586120605;128;517.712412596;28;380.393066406;733.666809082;129;553.845869064;
239;28;328.227416992;601.29675293;129;524.199487686;28;389.945220947;740.949584961;131;556.075514793;
240;29;339.31072998;599.540405273;121;525.285907269;28;396.956726074;745.404846191;131;558.093791008;
241;29;339.915710449;591.868530273;124;536.34514904;28;403.359375;748.489990234;135;560.414779663;
242;29;345.951843262;661.97064209;124;537.087326765;28;408.691467285;748.600036621;136;562.574734688;
243;29;354.968933105;591.818908691;125;536.390356064;28;411.907470703;748.600036621;137;567.60618782;
244;29;364.036743164;595.322143555;125;543.238792896;28;417.410614014;751.600036621;136;570.128059626;
245;29;366.044067383;569.947021484;124;542.264219284;28;420.662811279;753.600036621;136;572.574801922;
246;29;360.74118042;598.082275391;126;553.310840607;28;423.907470703;756.600036621;139;574.945972919;
247;29;368.563812256;599.253051758;126;563.676136494;28;412.144592285;789.599975586;137;577.250480175;
248;29;375.686340332;613.131164551;122;572.089421272;28;400.375061035;792.849975586;130;577.800992012;
249;29;373.769439697;599.695068359;124;565.568252563;28;391.510131836;812.049987793;131;581.315848351;
250;29;370.369598389;672.832397461;119;562.169730186;28;385.798217773;820.450012207;129;583.87387085;
251;29;374.214233398;631.187683105;119;552.903757572;28;380.037353516;824.650024414;128;585.991130829;
252;29;372.888671875;641.028869629;119;568.437744617;28;374.249084473;824.849975586;131;587.837456703;
253;29;378.197113037;693.032348633;120;579.144322872;28;373.033752441;827.349975586;131;589.597964287;
254;29;382.188049316;653.90838623;122;575.578380585;28;372.209777832;830.150024414;129;591.233161926;
255;30;378.734313965;659.155822754;128;573.425484419;28;372.373291016;854.150024414;133;592.63700676;
256;30;382.692901611;674.522399902;128;582.892854273;28;375.513671875;875.150024414;133;593.90930748;
257;30;389.93347168;784.002685547;129;585.72340107;28;376.390930176;883.549987793;136;595.028343201;
258;30;390.974151611;725.06628418;135;573.444867134;28;382.502868652;885.950012207;135;595.985816956;
259;30;393.295776367;785.700866699;135;575.543980598;28;391.598571777;890.150024414;133;596.785171509;
260;30;402.119262695;714.540466309;137;562.124516487;28;403.678527832;902.150024414;133;597.438476562;
261;30;413.393585205;752.416320801;133;566.940433502;29;415.743835449;914.150024414;132;597.962926865;
262;30;433.565429688;751.085083008;134;563.313840866;29;427.796325684;926.150024414;133;598.377758026;
263;30;451.308044434;750.786560059;135;562.260150433;29;437.587768555;938.150024414;133;598.70198822;
264;30;461.482818604;728.722351074;136;555.093113422;29;446.620239258;948.239562988;134;598.75;
265;30;467.285919189;712.21472168;137;549.095450878;29;455.625;955.349975586;134;598.75;
266;30;481.672302246;698.989746094;130;553.559777737;29;467.625;966.399963379;131;598.75;
267;30;491.969299316;694.416320801;130;554.28963995;29;470.581115723;1174.20007324;133;589.75;
