Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
25;2;25.25;13.1179151535;6;26.5827163458;2;30.8162612915;10.625;5;23.0843759775;
26;2;25.25;13.1330862045;8;26.6209751368;2;30.8506259918;10.625;5;23.1424454451;
27;3;25.25;13.1483898163;7;26.6595385075;2;29.75;11.5712223053;5;23.2012542486;
28;3;25.25;13.1638154984;7;26.6983793974;3;29.75;11.6006269455;4;23.2607431412;
29;3;25.25;13.1793518066;8;26.7374696732;3;30.75;10.625;4;23.3208494186;
30;3;25.25;13.1949882507;9;26.7767804861;3;27.75;12.625;4;23.3815076351;
31;3;25.25;13.2107124329;9;26.8162822723;3;28.75;11.6907539368;5;23.4426498413;
32;3;25.25;13.2265129089;9;26.8559447527;4;26.75;12.7213249207;4;23.5042052269;
33;3;25.25;13.2423782349;10;26.8957372904;4;28.75;14.7213249207;4;23.5661010742;
34;3;25.25;13.2582950592;10;26.9356285334;4;30.1396598816;16.7213249207;4;23.6282629967;
35;3;25.25;13.2742509842;10;26.9755871296;4;31.1769580841;18.7213249207;3;23.6906147003;
36;4;26.1390151978;15.2742519379;6;47.015581131;4;31.2143688202;20.625;3;23.7530794144;
37;4;26.25;18.2742519379;6;49.2555794716;4;31.2518482208;20.625;3;23.8155794144;
38;4;29.1750106812;22.2742519379;6;50.3431477547;4;31.2893486023;20.625;3;23.878036499;
39;4;30.1929969788;26.2742519379;7;51.2540061474;4;31.3268222809;20.625;3;24.940372467;
40;4;30.6882209778;29.5;8;52.0033731461;4;32.3642234802;21.625;3;25.0225100517;
41;4;30.72016716;31.5;8;52.6121287346;4;33.4015045166;22.625;4;26.1045684814;
42;4;30.7523174286;32.5;10;53.1030327082;4;34.438621521;24.625;4;26.2264660597;
43;4;30.78465271;32.5;10;53.4825650454;4;35.4755325317;26.625;4;26.3493062258;
44;4;30.8171539307;32.5;11;53.5551195145;4;36.1608963013;28.625;5;26.4730119705;
45;4;30.8498039246;32.5;12;53.6279597282;5;36.2226715088;30.1759490967;4;26.597505331;
46;4;30.8825817108;32.5;12;53.7010426521;5;36.2848167419;31.1864051819;5;26.7227076292;
47;4;30.9154701233;32.5;12;53.7743241787;5;36.3472900391;31.1969451904;6;26.8485393524;
48;5;30.9484462738;32.5;10;66.5977603197;5;36.4100532532;31.2075614929;6;25.9749207497;
49;5;31.9814910889;33.5;10;67.3088066578;5;36.4730529785;30.7182502747;7;26.0855014771;
50;5;33.0145874023;34.5;10;67.9664490223;5;36.5362510681;30.720872879;7;26.1969577074;
51;5;33.0477142334;35.5;13;68.5679922104;5;36.599609375;30.7238044739;7;27.2362502515;
52;5;33.0808486938;36.5;13;69.1129137278;5;37.2195663452;31.1252593994;6;28.9257268906;
53;5;33.1139717102;37.5;12;69.6025277376;5;36.7554359436;27.3489723206;8;29.7555662394;
54;6;33.147064209;38.5;13;70.0395714045;6;38.217338562;28.6102333069;7;30.4839173555;
55;6;33.1801071167;39.5;14;70.4277786016;6;36.5265197754;30.8168411255;7;31.1293922663;
56;6;33.2130775452;40.5;12;71.771484375;6;36.5085411072;32.9782943726;8;31.5023648739;
57;6;33.2459564209;41.5;12;74.1038483381;6;33.3739547729;36.099571228;6;31.8384729624;
58;6;33.7486877441;43.0;14;75.9698575735;6;35.3739547729;34.8608207703;6;32.1806312799;
59;6;34.1526527405;45.3899993896;14;77.4454785585;6;36.7156028748;34.9722747803;7;33.528316021;
60;6;34.4733276367;47.6872596741;16;78.457736969;8;36.4000015259;40.8608207703;4;48.9034746885;
61;6;34.7268333435;49.9097442627;17;78.9817147255;8;38.4000015259;45.8608169556;4;50.333304286;
62;6;35.8614006042;49.0;16;79.1438946724;8;40.0271682739;50.8608169556;4;51.672172904;
63;6;34.9147491455;51.0;18;79.2623546124;8;40.0409927368;55.8608169556;6;52.4089022875;
64;6;34.9680557251;53.0;18;79.3805923462;8;39.7549781799;60.8608169556;6;53.5313541293;
65;6;36.0212631226;52.0;18;79.4984836578;8;39.764415741;64.8608169556;7;54.5490545034;
66;6;33.5838775635;55.0;20;79.6159052849;8;39.7740478516;68.8608169556;7;56.4680887461;
67;6;33.6115608215;57.3471984863;21;79.7327358723;8;40.783870697;73.8608169556;7;56.8974169493;
68;6;33.6394004822;59.3691825867;22;79.8488554955;8;41.493888855;78.8608169556;8;57.7441369742;
69;6;33.6673622131;60.3907775879;24;79.9641473293;8;42.4967956543;80.362739563;10;58.531479761;
70;6;33.6954116821;61.4119567871;24;80.0784974098;8;41.499786377;84.4171905518;13;59.171434626;
71;6;33.7235183716;62.4327163696;23;80.1917948723;8;41.4000015259;88.4293670654;14;59.6810134947;
72;6;33.7516441345;63.4530334473;25;80.3039324284;8;42.4000015259;88.5612182617;15;60.1988884658;
73;6;33.7797546387;64.4729003906;25;80.4148070812;8;41.5092849731;91.6939086914;18;60.7248440534;
74;6;33.8078117371;65.4923095703;25;80.524320364;8;41.4000015259;94.8271026611;18;61.2586146444;
75;6;33.8357849121;66.5112533569;25;80.6323781013;8;41.4000015259;97.9604492188;19;61.7998688817;
76;7;33.8636360168;67.5297164917;24;95.7388913631;8;42.4000015259;97.5935974121;19;62.348197639;
77;7;35.8913345337;68.0;24;96.8937754631;8;41.4000015259;99.7262420654;20;62.9030962288;
78;7;37.6796951294;72.0;25;97.9519290924;8;41.4000015259;101.858001709;21;63.4494699985;
79;7;37.7261276245;75.0;25;98.9027314186;8;43.4000015259;98.9191894531;21;63.9488781393;
80;7;38.7717590332;75.0;25;99.7055084705;9;41.4000015259;101.980438232;19;74.4565283507;
81;7;37.7999267578;78.0;25;100.397504091;9;42.4000015259;108.791664124;20;75.4712547809;
82;7;37.826374054;81.0;27;100.988554001;9;43.4000015259;113.876976013;19;76.464236483;
83;8;38.8524780273;81.0;27;101.488238096;9;45.4000015259;112.961753845;19;77.4309166372;
84;8;37.8782234192;84.0;28;101.907570124;10;43.4000015259;117.170791626;20;78.3676142097;
85;8;37.9035758972;87.0;28;102.257853508;11;43.4000015259;120.453430176;20;79.2715050578;
86;8;39.9285125732;84.0;28;102.4511621;11;45.4000015259;117.739654541;20;80.1405594647;
87;8;37.9530220032;87.0;29;103.504615068;11;43.4000015259;121.02822876;20;80.973441571;
88;8;38.9770736694;91.0;29;103.657022595;11;43.4000015259;126.317817688;20;81.7693977058;
89;8;42.0006599426;89.0;30;103.817249537;11;45.4000015259;124.607032776;21;82.5281405747;
90;8;40.0237579346;93.0;32;103.98582983;11;43.4000015259;128.894470215;20;85.1908673048;
91;8;40.0463523865;97.0;33;104.163289905;11;43.4000015259;133.797225952;19;87.9315975308;
92;8;42.0684356689;95.0;34;104.350137949;11;43.4000015259;138.759643555;20;90.7247616053;
93;8;40.0900001526;99.0;34;104.546850562;11;43.4000015259;143.514984131;20;93.443685174;
94;8;40.4558334351;104.221191406;35;104.753857374;11;43.4000015259;147.549591064;21;97.117123276;
95;8;41.5753860474;105.334213257;36;104.971524;11;46.4000015259;147.014358521;22;99.8166108131;
96;8;41.397151947;105.455551147;36;105.200134754;11;46.4000015259;150.079040527;24;102.446240276;
97;8;40.3200111389;108.749801636;36;105.439872026;11;46.4000015259;152.123779297;26;104.97037217;
98;9;40.3439826965;107.911331177;36;115.672933102;11;47.4000015259;155.130187988;27;107.358898044;
99;9;40.3650093079;109.058502197;34;116.395509958;11;47.4000015259;154.408035278;28;109.588956773;
100;9;40.3872680664;114.226852417;35;117.102676153;11;47.4000015259;152.67590332;28;111.645767152;
101;9;40.4130134583;114.39112854;37;117.790932894;11;47.4000015259;154.932067871;31;113.522519529;
102;9;39.779094696;115.563560486;36;118.457614183;11;48.4000015259;157.175094604;32;115.219517708;
103;9;39.8457603455;120.743743896;38;119.100848675;11;50.4000015259;156.403930664;32;116.742817879;
104;9;39.9100837708;120.931121826;41;119.719470978;11;50.6000022888;155.617889404;33;118.102666736;
105;9;39.9719467163;122.124984741;41;120.312900543;11;50.6000022888;155.816558838;35;119.312007427;
106;9;41.031288147;125.324508667;41;121.281007767;11;49.6000022888;158.999862671;38;120.385169208;
107;8;36.815536499;117.528747559;42;108.855504036;12;50.6000022888;159.167999268;38;134.446561813;
108;8;36.8855476379;117.736618042;43;109.560805798;12;51.6000022888;160.321365356;39;135.221693635;
109;8;35.9358406067;120.279159546;43;110.267872334;13;56.3172111511;164.497070312;39;135.762167931;
110;8;37.0267868042;119.602073669;44;111.973254681;13;60.6922798157;163.622833252;38;136.262937427;
111;8;37.0973243713;122.924514771;40;112.693502426;13;62.6262931824;162.735961914;39;136.727474093;
112;8;38.1673469543;126.109085083;41;113.405435085;13;63.6727485657;163.837371826;38;137.020153105;
113;8;39.3405418396;125.534057617;42;114.105806947;13;64.5020141602;163.897521973;40;137.179916382;
114;8;39.3911514282;125.844894409;43;114.791576266;13;64.5179901123;163.897521973;44;137.343441248;
115;8;40.4406852722;127.175735474;44;115.459957361;13;64.5343399048;163.897521973;45;137.510519505;
116;8;39.5459938049;126.471099854;43;116.10846889;13;64.5510482788;163.897521973;44;137.680921912;
117;8;39.5927734375;126.657417297;42;116.734964848;13;64.5680923462;164.897521973;43;137.854399204;
118;8;39.6559906006;126.836135864;44;117.337658644;13;64.5854415894;165.897521973;47;138.030684471;
119;8;39.7337646484;127.006622314;38;117.915130377;13;64.6030654907;163.897521973;48;138.20949471;
120;8;39.77526474;127.168426514;39;118.466326833;14;66.6209487915;161.897521973;47;138.390532732;
121;8;39.8310623169;127.321212769;41;118.990551114;14;68.6390533447;162.897521973;48;138.573489904;
122;8;39.899055481;127.464790344;41;119.487436056;14;72.6573486328;160.897521973;50;138.758048773;
123;8;39.9345817566;127.599121094;44;119.956923366;14;74.6758041382;161.897521973;51;138.943885088;
124;8;39.9822463989;127.724250793;46;120.399228096;14;74.6943893433;163.897521973;52;139.130670905;
125;8;40.0399208069;127.840354919;46;120.814804673;15;78.7130661011;160.897521973;52;139.318076968;
126;8;40.0694732666;127.947685242;47;121.204309344;15;80.731803894;161.897521973;54;139.505776048;
127;8;40.1091270447;128.046569824;50;121.568567157;15;83.750579834;162.897521973;56;139.693443775;
128;8;40.1568565369;128.137359619;50;121.908534527;15;87.7693481445;160.897521973;57;139.880763173;
129;8;40.1809082031;129.220489502;51;122.211522698;15;89.7880783081;161.897521973;59;140.067424655;
130;8;41.2023849487;127.220481873;51;122.407391429;15;92.8067474365;162.897521973;60;140.253128767;
131;8;40.240737915;128.220489502;48;122.451328039;15;96.8253173828;160.897521973;54;140.437588692;
132;8;40.2440567017;129.220489502;49;122.473804355;15;97.043762207;161.897521973;55;140.620530367;
133;8;41.247379303;127.220481873;49;122.496297479;15;97.8620529175;162.897521973;55;140.801694155;
134;8;40.2496299744;128.220489502;50;122.518797398;15;98.8801727295;160.897521973;56;140.980835915;
135;8;40.2518806458;129.220489502;51;122.541293859;15;95.8980865479;162.897521973;57;141.157727242;
136;8;40.2541275024;129.333709717;52;122.563776851;15;95.9157714844;167.897521973;57;141.332155943;
137;8;42.2563743591;130.93371582;52;122.586236119;15;95.9332122803;171.897521973;58;141.503926039;
138;8;44.2586212158;130.633712769;53;122.608661771;15;95.9503936768;175.897521973;59;141.672858715;
139;8;46.2608604431;129.633712769;55;122.631043673;15;95.9672851562;179.09753418;59;141.838790894;
140;8;48.2630996704;128.033721924;56;122.65337193;15;95.9838790894;175.09753418;60;142.001575947;
141;8;50.2653312683;126.100006104;55;122.675636649;15;93.0001602173;177.09753418;61;142.161082029;
142;8;52.2675590515;125.100006104;56;122.697828174;16;93.0161056519;181.09753418;60;142.31719327;
143;8;54.2697792053;124.100006104;57;122.719936848;16;93.2317276001;185.09753418;61;142.46980834;
