Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
24;2;26.0243034363;12.5;5;26.7771017551;3;30.3796138763;11.9750003815;4;27.252112627;
25;3;26.0496959686;12.5;4;26.8343759775;3;30.3512687683;11.8400001526;4;27.2387239933;
26;3;26.0754699707;12.5;4;26.8924454451;3;30.3432331085;11.7185001373;4;27.2556648254;
27;3;26.101600647;12.5;4;26.9512542486;3;30.3533992767;11.6091499329;4;27.2995672226;
28;3;26.1280651093;12.5;4;27.0107431412;3;30.3797397614;11.5107345581;4;27.3672089577;
29;3;26.1548347473;12.5;4;27.0708494186;3;30.4203243256;11.4221611023;4;27.4555010796;
30;3;25.25;13.3283395767;4;27.1315076351;3;30.4733009338;11.3424453735;4;27.5614848137;
31;3;25.25;13.3526029587;4;27.1926498413;3;30.5368919373;11.2707004547;4;27.6823401451;
32;3;25.25;13.3770599365;4;27.2542052269;3;30.6094055176;11.2061300278;5;27.815384388;
33;3;25.25;13.4016819;4;27.3161010742;3;30.6892318726;11.1480169296;5;27.9580841064;
34;3;25.25;13.426440239;5;27.3782629967;3;30.774848938;11.0957155228;5;28.1080636978;
35;3;25.25;13.4513053894;5;27.4406147003;3;30.8648376465;13.0957155228;5;28.2631187439;
36;3;25.25;13.4762458801;6;27.5030794144;3;30.9578704834;15.0957155228;5;28.4212241173;
37;3;26.25;15.4762458801;6;27.5655794144;3;31.052734375;17.0957145691;6;28.5805439949;
38;3;26.404510498;17.4762458801;6;27.628036499;3;31.1483268738;19.0957145691;6;28.7394371033;
39;3;26.4326171875;19.4762458801;6;27.690372467;3;31.2436618805;20.9029541016;6;29.8964619637;
40;3;26.4606666565;21.4762458801;6;27.7525100708;3;32.3378753662;21.8751583099;7;30.0803706646;
41;3;26.4886302948;22.5;6;27.8143725395;3;33.4302215576;22.8501434326;8;30.2607038021;
42;3;26.5164680481;22.5;6;27.8758842945;3;34.1564216614;23.8276290894;8;30.4365904331;
43;3;26.5441474915;22.5;7;27.936971426;3;34.2619552612;24.8073654175;8;30.6073353291;
44;3;26.5716362;22.5;7;27.9975619316;4;34.364402771;25.7891292572;7;43.5224045515;
45;3;26.598903656;22.5;7;28.0575861931;4;35.4634437561;26.7727165222;8;44.3189169168;
46;3;26.62591362;22.5;8;28.1169772148;5;36.5588531494;27.7579460144;8;45.0556535721;
47;3;26.652639389;22.5;8;28.1756706238;5;37.6504745483;28.7446517944;9;45.7298328876;
48;3;26.6790523529;22.5;8;28.2336053848;5;38.7382354736;29.7326850891;10;46.3409464359;
49;3;26.705121994;22.5;8;28.2907235622;5;39.8221168518;30.7219161987;10;46.8904109001;
50;3;26.7308254242;22.5;8;28.346971035;5;40.9021530151;30.7122249603;10;47.3811370134;
51;3;26.7561378479;22.5;8;28.4022974968;5;41.9784164429;30.703502655;10;47.8170833588;
52;3;26.7810344696;22.5;9;28.4566559792;5;43.0510177612;30.6956520081;10;49.5692508221;
53;3;26.8054962158;22.5;9;28.5100040436;5;44.819442749;31.0816268921;11;52.0958094597;
54;3;26.8295021057;22.5;9;28.5623030663;6;47.1158599854;32.3959846497;10;53.4566962719;
55;3;26.8530368805;22.5;9;28.6135182381;6;48.8561401367;33.6476097107;10;54.6360695362;
56;3;26.876083374;22.5;9;28.6636190414;6;49.4947662354;34.8461761475;10;55.6551908255;
57;3;26.8986282349;22.5;10;28.7125790119;6;50.0435600281;36.0;10;56.2573786974;
58;3;26.9206600189;22.5;10;28.7603754997;6;50.3541603088;37.0;10;56.6707310677;
59;3;26.9421691895;22.5;10;28.8069901466;6;50.5753326416;37.6059188843;10;57.0593953133;
60;3;26.9631462097;22.5;10;29.9285476208;6;50.7809906006;37.6288757324;10;58.4241309166;
61;3;27.4678478241;23.0;10;30.8292117119;7;51.9715881348;38.6524085999;10;58.8335489035;
62;3;27.8731460571;23.3899993896;12;31.543211937;8;53.1478118896;39.6765136719;11;59.2253514528;
63;3;28.1944446564;23.6872596741;13;32.1062078476;8;53.9937858582;40.7011871338;11;59.6011896133;
64;3;28.4477939606;23.9097423553;13;32.4030337334;8;54.1890182495;41.7264137268;11;59.9627890587;
65;3;28.581363678;24.0;13;32.5173788071;8;54.3750534058;42.7521820068;11;60.255011797;
66;3;28.6328201294;24.0;14;32.6295280457;9;52.2999992371;46.7264137268;9;75.4701592922;
67;4;28.6832866669;24.0;14;32.7392697334;9;53.2999992371;50.7264137268;10;77.7411743402;
68;4;26.6832866669;25.0;14;32.846411705;9;53.2999992371;55.7264137268;10;78.8729327321;
69;4;26.5999984741;26.0;14;32.9507832527;9;53.2999992371;60.7264137268;10;81.549608171;
70;4;26.5999984741;27.0;14;33.0522356033;9;48.2999992371;67.7264099121;12;83.8991677165;
71;4;26.5999984741;28.0;14;33.1506414413;10;45.2999992371;74.7264099121;14;85.9339236021;
72;4;26.5999984741;29.0;14;33.2458953857;10;42.2999992371;81.7264099121;14;87.6811150312;
73;4;26.5999984741;30.0;14;33.33791399;10;43.9295005798;82.1020355225;16;89.0914012194;
74;4;26.5999984741;31.0;14;33.4266347885;10;45.1449279785;85.2264099121;18;90.1269016266;
75;4;26.5999984741;31.1706542969;15;33.5120153427;11;44.1605682373;89.9495925903;17;91.0540528297;
76;4;26.5999984741;31.2048072815;15;33.5940332413;11;43.5;94.7812042236;18;91.8914761543;
77;4;26.5999984741;31.237613678;16;33.6726837158;12;43.5;98.8427276611;18;92.6062538624;
78;4;26.5999984741;31.2690734863;16;33.7479782104;12;43.3000030518;101.924377441;17;93.0865944624;
79;4;26.5999984741;31.2991905212;16;33.8199443817;12;42.3000030518;104.260620117;18;93.5764838457;
80;4;26.5999984741;31.3279781342;16;33.8886227608;13;42.2000007629;106.603530884;19;94.0744533539;
81;4;26.5999984741;31.3554496765;16;33.9540677071;14;42.9585494995;108.067146301;18;95.578871727;
82;4;26.5999984741;31.3816261292;17;34.0;14;43.2000007629;112.400444031;18;96.1279625893;
83;4;26.5999984741;31.3999996185;17;34.0;14;44.2000007629;116.736846924;21;97.6810133457;
84;4;26.5999984741;31.3999996185;17;34.0;15;46.2000007629;120.075004578;20;100.595297098;
85;4;26.5999984741;31.3999996185;17;34.0;15;47.2000007629;123.911956787;20;102.651404619;
86;4;26.5999984741;31.3999996185;18;34.0;15;47.0200004578;128.264328003;20;105.727488279;
87;4;26.5999984741;31.3999996185;18;34.0;15;49.858001709;127.648254395;21;107.901964903;
88;4;26.5999984741;31.3999996185;18;34.0;15;49.7122001648;133.186462402;21;111.036538363;
89;4;26.5999984741;31.3999996185;20;34.0;15;52.5809783936;136.659759521;22;113.17192328;
90;4;26.5999984741;31.3999996185;20;34.0;15;54.4628829956;140.14743042;23;115.241817236;
91;4;26.5999984741;31.3999996185;20;34.0;15;54.3565940857;146.643203735;25;117.244916677;
92;4;26.5999984741;31.3999996185;20;34.0;15;56.2609329224;150.749481201;26;119.185286641;
93;4;26.5999984741;31.3999996185;20;34.0;15;58.1748390198;151.31930542;28;121.070037723;
94;4;26.5999984741;31.3999996185;20;34.0;15;59.0973548889;155.545181274;29;122.907476544;
95;4;26.5999984741;31.3999996185;21;34.0;15;61.127620697;157.78326416;30;124.571190596;
96;4;26.5999984741;31.3999996185;22;34.0;15;63.0648574829;156.495819092;31;126.137673736;
97;4;26.5999984741;31.3999996185;22;34.0;15;66.0939025879;162.987792969;32;127.723579884;
98;4;26.5999984741;31.3999996185;22;34.0;15;69.2609634399;169.501022339;33;129.324019551;
99;4;26.5999984741;31.3999996185;23;34.0;15;71.4286270142;175.496963501;33;130.934394479;
100;5;26.5999984741;31.3999996185;22;34.0;15;74.5475769043;174.56111145;34;132.550171137;
