Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
26;3;28.4600429535;12.5;3;32.6232500076;1;24.75;10.625;7;21.25;
27;3;28.6804618835;12.5;3;33.1093654633;1;24.75;10.625;7;21.25;
28;3;28.8992137909;12.5;3;33.587059021;1;24.75;10.625;7;21.25;
29;3;29.1141777039;12.5;3;34.0518712997;1;24.75;10.625;7;21.25;
30;3;29.3233413696;12.5;3;34.4997692108;1;24.75;10.625;7;21.25;
31;3;29.5248966217;12.5;3;34.927280426;1;24.75;10.625;7;21.25;
32;3;29.7172775269;12.5;3;35.3315906525;1;24.75;10.625;7;21.25;
33;3;29.8992156982;12.5;4;35.7105960846;1;24.75;10.625;7;21.25;
34;3;30.0697689056;12.5;4;36.0629110336;1;24.75;10.625;7;21.25;
35;3;30.2283096313;14.5;4;36.3878383636;1;24.75;10.625;7;21.25;
36;3;30.3745269775;16.5;4;36.6853075027;1;24.75;10.625;8;21.25;
37;3;30.5083885193;18.5;4;36.955786705;1;24.75;10.625;8;21.25;
38;3;30.6301040649;20.5;4;37.2001886368;1;24.75;10.625;8;21.25;
39;3;30.7400856018;22.5;4;38.4197692871;1;24.75;11.625;8;21.25;
40;3;31.8388957977;23.5;5;38.6660306454;1;24.75;12.625;8;21.25;
41;3;32.9272155762;24.5;5;38.8926072121;1;24.75;13.625;8;21.25;
42;3;33.5016708374;25.5;5;39.1012681723;1;24.75;14.625;8;21.25;
43;3;33.5955696106;26.5;5;39.2119446993;1;24.75;15.625;8;21.25;
44;3;33.6453742981;27.5;5;39.269973278;1;24.75;15.625;9;21.25;
45;4;33.6714859009;27.5;4;39.3300433159;1;24.75;15.625;9;21.25;
46;4;33.6985206604;27.5;4;39.3921557665;1;24.75;15.625;9;21.25;
47;4;33.7264709473;27.5;5;39.4563041925;2;24.75;15.625;9;21.25;
48;4;33.7553367615;27.5;5;39.5224741697;2;24.75;15.625;9;21.25;
49;4;33.7851142883;27.5;6;39.5906432867;2;24.75;15.625;9;21.25;
50;4;33.815788269;27.5;6;39.6607804298;2;24.75;15.625;9;21.25;
51;4;33.0999984741;28.1643123627;6;39.7328453064;2;22.75;16.625;9;21.25;
52;4;31.1000003815;29.1931381226;6;39.8067884445;2;23.75;15.625;9;21.25;
53;4;30.1000003815;30.2227153778;8;40.8825509548;2;21.75;16.625;9;21.25;
54;4;30.1000003815;32.2530212402;8;42.3900643587;2;22.75;15.625;9;21.25;
55;4;30.5500011444;34.7840270996;9;43.6399130821;2;23.75;15.625;10;21.25;
56;4;30.5375328064;37.2056999207;10;44.6681530476;2;21.75;16.625;10;21.25;
57;4;30.824131012;39.155292511;10;45.5128983259;2;22.75;15.625;10;21.25;
58;4;31.0439662933;40.5202636719;11;46.0618504286;2;23.75;15.625;10;21.25;
59;4;31.1453266144;40.7400054932;11;46.4017841816;2;21.75;16.625;11;21.25;
60;4;31.1659851074;40.8576126099;11;46.7161278725;2;22.75;15.625;10;21.25;
61;5;31.187166214;40.9645233154;8;61.8969349861;2;23.75;15.625;8;21.25;
62;5;32.2088623047;42.0175628662;11;63.0841985941;2;21.75;16.625;9;21.25;
63;5;33.2310676575;43.0527305603;11;64.1782704592;2;22.75;15.625;9;23.046875;
64;5;33.2537689209;44.0881881714;11;65.1684267521;2;24.75;17.0234375;9;23.7579464912;
65;5;33.2769622803;45.1238746643;12;66.0508267879;3;27.75;19.3489723206;8;25.3434286118;
66;5;33.3006248474;46.1597290039;14;66.8275601864;3;29.75;21.6102333069;10;25.7726412416;
67;5;34.3247489929;45.195690155;14;67.5051831007;3;30.1802082062;23.8168411255;11;26.1196444035;
68;6;35.3493118286;45.2316894531;13;69.3511824608;2;28.3739547729;20.9782962799;10;24.8644999862;
69;6;38.3743019104;45.0;13;69.9325526953;2;28.4000015259;22.0;10;24.8280500174;
70;6;40.8661880493;46.0;15;72.5175719261;2;28.4000015259;22.0;12;24.7952449918;
71;6;42.5928192139;47.7000007629;16;74.5421454906;2;28.4000015259;22.0;11;24.7657204866;
72;6;44.1673278809;50.2291984558;16;76.0824898481;3;26.4000015259;23.0;10;24.739148438;
73;6;45.6153488159;52.6162643433;16;77.3432190418;3;27.4000015259;22.0;11;24.7152335644;
74;6;46.6113510132;53.8922767639;18;78.2147008181;4;25.4000015259;23.0;10;24.6937102079;
75;7;46.9637718201;55.0;17;78.823576808;4;26.4000015259;22.0;10;24.6743391752;
76;7;47.1965866089;56.0;17;79.390986681;4;27.4000015259;22.0;11;24.6569052339;
77;8;47.4093284607;57.0;17;79.8544430733;4;25.4000015259;23.0;11;24.6412147284;
78;8;44.5;60.0;17;80.1867353916;4;26.4000015259;22.0;11;24.6270932555;
79;8;44.5;61.8250007629;17;80.5219786167;4;27.4000015259;22.0;11;24.6143839359;
80;8;44.5;62.9176673889;17;80.8595678806;4;25.4000015259;23.0;11;25.6029455662;
81;8;44.5;63.7101783752;17;81.1988792419;4;27.4000015259;23.0;12;25.6326509714;
82;8;44.5;63.8023414612;18;82.5392737389;5;29.4000015259;24.0;11;25.6645697951;
83;8;45.5;64.8939666748;18;83.9101011753;5;27.4000015259;26.0;11;25.6986008286;
84;8;47.5;66.98487854;18;84.461294055;5;28.4000015259;26.0;12;25.7346500158;
85;8;48.5;69.0748901367;21;85.0424604416;5;29.4000015259;27.0;12;25.7726297379;
86;8;48.5;71.1638259888;24;85.6572035551;5;27.4000015259;28.0;13;25.8124573231;
87;8;48.5;73.2515258789;25;86.3094213009;5;28.4000015259;27.0;13;25.8540545106;
88;8;47.3635635376;79.5111083984;25;87.0032051802;5;29.4000015259;27.0;14;26.8973460197;
89;8;46.5110702515;81.650680542;26;87.742682457;6;28.4000015259;29.0;11;26.9822591543;
90;9;45.6804580688;83.7883148193;26;88.5317921638;6;30.4000015259;29.0;11;27.0699070096;
91;9;43.5;86.0445861816;26;89.3739857674;6;31.4000015259;30.0;11;27.1602214575;
92;9;42.5;90.0570755005;27;90.271853447;6;29.4000015259;32.0;11;27.2531319261;
93;10;42.5;90.1878814697;27;91.6321134567;6;30.4000015259;32.0;12;27.3485649824;
94;11;40.5;92.4601669312;26;93.0739881992;6;31.4000015259;32.0;12;27.4464435577;
95;11;40.4000015259;96.6615600586;26;94.5926920176;6;29.4000015259;33.0;12;27.5466868281;
96;11;41.4000015259;97.0503158569;27;97.1804713011;6;30.4000015259;32.0;12;27.6492092013;
97;11;42.4000015259;98.3500976562;27;98.8691283464;6;31.4000015259;32.0;12;27.7539204955;
98;11;42.4000015259;102.628723145;25;100.598784685;6;29.4000015259;33.0;10;28.8607253432;
99;12;43.4000015259;102.403762817;22;102.3664397;6;31.4000015259;33.0;10;28.9445233345;
100;13;43.4000015259;104.567520142;21;104.667635679;5;31.4000015259;29.0;9;28.520192802;
