Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
26;4;26.0496959686;12.5;4;26.8343759775;1;24.75;10.625;5;21.25;
27;4;26.0754699707;12.5;4;26.8924454451;1;24.75;10.625;5;21.25;
28;4;26.101600647;12.5;4;26.9512542486;1;24.75;10.625;5;21.25;
29;4;26.1280651093;12.5;4;27.0107431412;1;24.75;10.625;5;21.25;
30;4;26.1548347473;12.5;4;28.0708494186;1;24.75;10.625;6;21.25;
31;4;27.1818828583;12.5;4;28.171507597;2;24.75;10.625;5;21.25;
32;4;28.2091789246;12.5;4;28.2738337517;2;24.75;10.625;6;21.25;
33;4;28.7232246399;12.5;4;28.3777587414;2;24.75;10.625;6;21.25;
34;4;28.7699928284;12.5;4;28.4832085371;2;24.75;10.625;6;21.25;
35;4;28.8174438477;12.5;4;28.5901044607;2;24.75;10.625;6;21.25;
36;4;28.8655471802;12.5;4;28.6983625889;2;24.75;10.625;7;21.25;
37;4;28.9142627716;15.5;4;29.807895422;2;24.75;10.625;7;21.25;
38;4;29.9635543823;19.5;5;29.9686107635;2;24.75;11.625;7;21.25;
39;4;31.0133743286;23.5;5;30.1323875189;2;24.75;12.625;7;21.25;
40;4;31.5595741272;27.5;5;30.2991507053;2;24.75;13.625;7;21.25;
41;4;31.6346168518;31.5;6;30.4688173532;2;24.75;14.625;7;21.25;
42;4;31.7109680176;32.5;6;30.641295433;2;24.75;15.625;9;21.25;
43;4;31.7885837555;32.5;7;30.816483736;2;24.75;15.625;9;21.25;
44;4;31.8674163818;32.5;8;30.9942722321;2;24.75;15.625;9;21.25;
45;4;31.9474220276;32.5;8;31.1745413542;2;24.75;15.625;10;21.25;
46;4;32.0285453796;32.5;9;31.357162118;2;24.75;15.625;10;21.25;
47;4;32.1107254028;32.5;10;31.541996479;2;24.75;15.625;10;21.25;
48;4;32.193901062;32.5;11;31.7288964987;2;24.75;15.625;10;21.25;
49;4;32.2780036926;32.5;11;31.9177049398;2;24.75;15.625;10;21.25;
50;4;32.3629684448;32.5;12;32.1082551479;2;24.75;15.625;11;21.25;
51;4;32.44871521;32.5;12;32.3003714085;3;24.75;15.625;10;21.25;
52;4;32.5351676941;32.5;12;32.4938691854;3;24.75;15.625;11;21.25;
53;4;32.6222419739;32.5;13;32.6885552406;3;24.75;15.625;11;21.25;
54;4;32.7098503113;32.5;13;32.8842282295;3;24.75;15.625;11;21.25;
55;4;32.7979011536;32.5;13;33.0806794167;3;24.75;15.625;11;21.25;
56;4;32.886302948;32.5;13;34.4613289833;3;24.75;15.625;10;21.25;
57;4;33.507598877;33.0;13;35.6307830811;3;24.75;15.625;10;22.25;
58;4;34.0338516235;33.3899993896;14;36.6228885651;3;25.75;16.625;10;22.2699999809;
59;4;34.4802970886;33.6872596741;15;37.4728271961;4;26.75;17.625;9;22.2901959419;
60;4;34.8627700806;33.9097442627;15;38.0648610592;4;26.75;18.625;9;22.3105818033;
61;4;35.1291885376;34.0;15;38.4820122719;4;26.75;19.625;9;22.3311508894;
62;4;35.3169059753;34.0;16;38.9038074017;4;26.75;20.625;9;24.1487715244;
63;4;35.5067100525;34.0;16;39.3291888237;4;28.2281265259;22.5743865967;10;24.8807581663;
64;4;35.6981315613;34.0;16;39.7570390701;4;29.6187667847;23.9103775024;10;25.4873175621;
65;5;36.8906669617;35.0;15;41.1861906052;4;29.9322776794;25.1821784973;10;25.9877620935;
66;5;38.0837860107;36.0;16;41.795437932;4;30.1802082062;26.3994026184;10;26.4011437893;
67;5;38.2769432068;37.0;17;44.2539067268;4;30.3739547729;27.5715465546;10;26.5383050442;
68;5;39.2886352539;38.7000007629;18;46.4272063971;4;30.4000015259;28.2691516876;11;26.6353759766;
69;5;40.1564483643;40.2291984558;18;48.3728286028;4;30.4000015259;28.3176879883;11;27.7357847691;
70;5;40.904209137;40.6162643433;17;50.1527760029;4;31.4000015259;29.367893219;11;27.9295386076;
71;5;41.5576782227;40.8922767639;18;51.6520299911;4;32.4000015259;30.4197692871;12;28.1934686899;
72;5;42.0629615784;41.0;18;52.9906821251;5;32.4000015259;31.5031738281;8;33.4742885828;
73;5;42.4720306396;41.0;19;54.3824675083;5;33.4000015259;33.5912742615;9;33.9225633144;
74;6;42.8792572021;41.0;18;55.8247861862;5;34.4000015259;35.6841659546;9;34.3855479956;
75;6;40.0683517456;44.0;17;58.3138628006;5;34.4000015259;36.7819213867;9;34.8632540703;
76;6;39.9160766602;47.0;18;59.8744242191;5;34.4000015259;37.884563446;9;35.3556069136;
77;6;42.5619354248;44.0;18;61.469960928;5;34.4000015259;38.9920806885;11;35.8624296188;
78;6;44.752532959;45.0;19;63.0912687778;7;34.4000015259;40.1044082642;9;36.3834235668;
79;7;43.9366226196;47.0;18;64.7269079685;7;34.4000015259;39.0;9;36.9181494713;
80;7;45.110584259;47.0;18;66.3632677794;7;34.4000015259;41.1892852783;9;37.4660102129;
81;7;46.3417663574;48.0;18;67.9849120378;7;34.4000015259;41.9056549072;9;38.0262367725;
82;7;44.559211731;50.0;18;69.575211525;7;34.4000015259;42.0820121765;9;38.5978745222;
83;7;40.559211731;54.0;18;71.1172449589;7;34.4000015259;42.2600135803;8;39.1797772646;
84;7;38.559211731;58.0;19;72.5948536396;7;34.4000015259;42.439239502;8;39.7706030607;
85;7;36.9054222107;61.7097969055;19;74.9937119484;7;34.4000015259;42.6192131042;8;41.3688192368;
86;7;38.4000015259;62.7290306091;19;76.3322490454;7;35.4000015259;43.7994270325;9;42.0027107;
87;7;39.4000015259;63.7485275269;21;77.5728666782;7;36.4000015259;44.9793395996;10;43.6409888268;
88;8;38.4000015259;67.7682800293;20;78.7110133171;7;37.4000015259;47.1583786011;10;44.3266251087;
89;8;41.4000015259;62.7882804871;20;79.6624839306;7;38.4000015259;49.3359603882;10;45.0140328407;
90;8;40.4000015259;64.8085174561;20;80.5124647617;7;38.4000015259;51.511505127;10;45.669527173;
91;9;39.4000015259;65.8289642334;21;81.1932275295;7;38.4000015259;53.6718330383;10;46.2857028246;
92;9;39.4000015259;66.8496322632;21;84.158382535;7;38.4000015259;55.8143234253;11;46.9011046886;
93;9;39.4000015259;67.9214706421;21;87.0088871717;8;38.4000015259;59.6666526794;10;47.5133434534;
94;9;40.4000015259;69.9981842041;21;89.7165760994;8;38.4000015259;57.8595809937;7;48.1201050282;
95;9;40.4000015259;68.0798797607;21;92.2598435879;8;38.4000015259;57.0481033325;7;48.719192028;
96;10;38.4000015259;72.1666717529;19;95.9197901487;7;36.4000015259;52.2315673828;7;47.8471990824;
97;11;40.4000015259;73.5147171021;19;99.0662016869;7;36.4000015259;52.4093971252;8;48.3659718037;
98;11;43.4000015259;76.71484375;19;101.186432958;7;36.4000015259;52.5811042786;10;48.8700311184;
99;11;45.4000015259;80.9265289307;20;103.176138282;7;36.4000015259;52.7463111877;10;49.3579895496;
100;12;44.4000015259;83.1497268677;21;105.043897152;6;36.4000015259;52.9047203064;10;49.8287039995;
