Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
26;2;23.25;12.5;6;25.0;3;29.7308654785;10.625;4;26.5426211357;
27;2;23.25;12.5;6;25.0;3;29.9255714417;10.625;4;26.8711543083;
28;2;23.25;12.5;6;25.0;3;30.1226921082;10.625;4;27.2016134262;
29;2;23.25;12.5;6;25.0;3;30.3209686279;10.625;4;27.5318317413;
30;2;23.25;12.5;6;25.0;3;30.5191001892;10.625;4;27.8596282005;
31;2;23.25;12.5;6;25.0;3;30.7157764435;10.625;5;28.1828637123;
32;2;23.25;12.5;6;25.0;4;30.9097175598;10.625;4;28.4994969368;
33;2;23.25;12.5;6;25.0;4;31.099697113;10.625;4;28.8076372147;
34;2;23.25;12.5;7;25.0;4;31.2845821381;12.625;4;29.1055865288;
35;2;23.25;12.5;7;25.0;4;31.4633522034;14.625;4;29.3918762207;
36;3;24.25;12.5;6;26.0;4;31.6351261139;16.625;4;29.6652908325;
37;3;25.25;12.5;6;26.0900000334;4;31.7991752625;18.625;4;30.9248781204;
38;3;25.7404994965;12.5;7;26.1871190071;4;32.9549255371;21.625;4;31.274954319;
39;3;25.7842025757;14.5;8;26.2917383909;4;34.1019744873;22.625;4;31.6199578047;
40;3;25.831281662;16.5;8;26.4042263031;4;34.2400550842;23.625;5;31.9603798389;
41;3;25.8819007874;18.5;9;26.5249304771;4;34.3690681458;24.625;5;32.2969231606;
42;3;25.9362182617;20.5;9;26.6541694403;4;34.4890289307;25.625;5;32.630458951;
43;4;25.9943771362;22.5;9;26.7922235727;5;34.6000747681;26.4401664734;5;32.9619826078;
44;4;25.25;22.5;9;26.9393253326;5;34.7024459839;25.625;5;33.2925642729;
45;4;26.1226959229;22.5;10;27.0956480503;5;35.7964477539;25.625;5;33.6232984066;
46;4;26.1930408478;22.5;10;27.261295557;5;36.1739807129;25.625;6;33.9552519321;
47;4;26.2675819397;22.5;10;27.4362905025;6;36.3731498718;25.625;5;34.2894153595;
48;4;26.3463306427;22.5;10;27.6205644608;6;32.9609146118;27.625;5;34.5484457016;
49;4;26.4292545319;22.5;10;27.8139474392;6;31.9609127045;29.0242233276;6;34.7919540405;
50;5;26.5162773132;22.5;7;44.016159296;6;30.9609127045;30.1459770203;6;36.049243927;
51;5;28.6072711945;24.5;7;44.9968030453;6;31.9609127045;30.625;6;36.359806776;
52;5;30.7020606995;26.5;7;46.8499310017;6;32.9609146118;32.625;6;37.8256052732;
53;5;31.8004131317;28.5;7;48.5956710577;6;33.5719947815;34.4046859741;8;39.146414876;
54;5;32.9020385742;30.5;7;51.194730401;6;34.1757736206;35.8506278992;8;40.3387473822;
55;5;35.0065917969;33.5;8;52.6836063862;6;34.712726593;37.2217407227;8;41.4209140539;
56;5;37.1136817932;34.5;8;53.9978379011;6;35.1932678223;38.1995773315;8;43.4107174873;
57;5;38.475528717;35.5;9;55.1435393095;6;36.6274032593;39.4941520691;10;44.1374740601;
58;5;38.8167495728;36.5;10;56.1361019611;7;37.8999824524;40.6420860291;10;44.8157148361;
59;5;39.0912437439;37.5;10;56.9958270788;7;35.8999824524;41.9550476074;10;45.4469282627;
60;5;39.3360900879;37.5;10;57.7443313599;7;34.8999824524;44.8565559387;10;45.9931156635;
61;5;39.5558700562;37.5;11;60.007158637;7;34.4000015259;46.9082641602;11;46.5405988693;
62;5;40.3531684875;38.0;12;61.8814452887;7;34.4000015259;48.4906806946;12;47.0858284235;
63;5;41.0134735107;38.3899993896;12;63.4314197302;8;34.4000015259;49.7674751282;11;47.6254057884;
64;5;39.0366592407;40.6089439392;12;64.7066683769;8;34.4000015259;51.0414810181;11;48.1561901569;
65;5;38.3702583313;41.9158248901;13;65.3809562922;8;34.4000015259;52.3111228943;11;48.6753823757;
66;5;37.5823669434;43.0965042114;14;65.8799761534;8;34.4000015259;53.5749931335;12;49.1805945635;
67;6;36.7100372314;44.1930732727;13;66.3828912973;8;34.4000015259;56.7054824829;12;50.6698857546;
68;6;35.9432373047;44.0;13;66.8883907795;8;36.4000015259;56.7206344604;12;51.0917763114;
69;6;36.0626068115;46.0;14;67.3952075243;8;38.4000015259;57.735874176;13;51.5002366304;
70;6;36.1770591736;47.519859314;15;67.9021133184;9;36.4000015259;60.7511901855;12;51.8941583037;
71;6;36.2861938477;48.6408462524;15;68.4079093933;9;36.4000015259;63.766582489;11;52.2728564739;
72;6;36.3897171021;49.767490387;15;68.9114147425;9;36.4000015259;66.782043457;12;52.6360108256;
73;6;36.4874343872;50.899433136;16;69.4114524126;9;36.4000015259;68.6435852051;14;52.9835996628;
74;6;36.5792236328;52.0362129211;16;69.9068341255;9;36.4000015259;69.7628250122;14;53.3158364892;
75;6;36.6650695801;53.1772727966;16;70.3963549137;10;36.4000015259;70.8722763062;14;53.633110404;
76;6;36.745010376;54.3219642639;13;70.8787840605;10;36.4000015259;71.740234375;13;54.9359321594;
77;6;36.8191566467;55.4695510864;12;71.3528705835;10;37.4000015259;72.9068832397;14;55.1748893857;
78;6;36.8876800537;56.6192245483;10;71.8173500299;10;38.4000015259;74.065536499;13;55.2942396998;
79;6;36.9507865906;57.7701339722;10;72.270958662;10;38.4000015259;75.1609268188;13;55.4092277884;
80;6;37.0087203979;58.9213752747;10;72.7124558687;10;38.4000015259;76.2510147095;14;55.5284798741;
81;6;37.0617523193;60.0720367432;9;73.1180666685;10;38.4000015259;76.2772674561;14;56.6510003209;
82;6;37.0999984741;61.1212158203;10;73.4338763952;10;40.4000015259;78.3500366211;14;56.855869174;
83;6;37.0999984741;63.7152328491;10;73.7432069778;10;42.4000015259;80.5163574219;14;57.0677754283;
84;6;37.0999984741;64.9162902832;10;74.0445196629;10;43.4000015259;82.6024703979;15;57.2861877084;
85;6;37.0999984741;66.1117935181;11;74.3364418745;10;43.4000015259;86.8695068359;16;57.5106323361;
86;6;37.0999984741;67.3008041382;11;74.6177899837;10;43.4000015259;87.4217147827;14;57.7406885624;
87;6;37.0999984741;68.4824829102;12;74.8875861168;10;42.4000015259;91.8189926147;15;57.9759821296;
88;6;37.0999984741;69.6561584473;12;75.1450651884;10;43.4000015259;92.8142700195;17;58.2161775827;
89;7;37.0999984741;70.8213043213;11;80.3896765709;10;42.6000022888;93.8100128174;17;58.4609698057;
90;7;37.0999984741;70.9775390625;12;80.7710733414;10;40.6000022888;97.8061828613;17;58.7100752592;
91;8;36.0999984741;74.1246337891;11;81.1358761787;11;40.6000022888;98.802734375;19;58.963223815;
92;8;36.0999984741;77.2624664307;11;81.4837419987;11;39.6000022888;99.2216949463;20;59.2201479077;
93;8;36.3239898682;77.3910751343;14;81.8145186901;11;37.6000022888;102.211700439;19;60.2545763254;
94;8;34.3553237915;80.5105819702;16;82.1282285452;11;36.6000022888;105.250671387;18;61.3486784697;
95;8;33.3857116699;82.6212081909;16;82.4250438213;12;36.6000022888;104.922012329;18;62.498690784;
96;8;33.4151000977;81.7232513428;15;82.7052662373;12;34.6000022888;105.349960327;19;63.6997244358;
97;8;31.443441391;83.8170623779;16;82.9535140991;12;33.6000022888;106.779785156;19;65.9458078146;
98;8;30.470703125;85.9030456543;18;83.1820220947;12;35.2000007629;106.206787109;21;68.3424429297;
99;8;30.4968547821;84.9816360474;18;83.3194880486;12;37.2000007629;107.231750488;22;69.8405790925;
100;8;30.5218830109;85.0;18;84.5856881142;12;37.2000007629;111.844512939;22;71.3752071261;
101;8;31.5457782745;86.7700042725;19;85.2463121414;12;39.2000007629;110.87147522;23;73.9376407266;
102;8;33.5685386658;85.5392303467;19;85.9371607304;12;40.2000007629;114.899459839;24;75.5785247684;
103;8;32.590171814;87.2907791138;20;86.6294760704;13;40.2000007629;117.928497314;24;77.2309725285;
104;8;32.6106948853;89.0087127686;20;88.2984862328;14;40.2000007629;119.958595276;23;78.8849548101;
105;8;34.6301193237;89.0087127686;21;88.9647827148;14;40.2000007629;121.989761353;24;80.5305043459;
106;8;35.0484733582;92.0087127686;24;89.576161623;14;41.2000007629;125.022018433;25;82.1580965519;
107;8;34.0657806396;94.0087127686;25;90.0936877728;14;41.2000007629;124.055374146;26;83.7590398788;
108;8;34.5806007385;96.0087127686;25;90.5099540949;14;40.2000007629;126.089820862;26;85.3258453608;
109;8;33.6001968384;98.0087127686;26;90.867601037;14;41.2000007629;129.125366211;27;87.852504611;
110;8;33.0750007629;100.675231934;29;91.1711511612;14;45.2000007629;127.162025452;27;89.39465487;
111;8;34.6409873962;99.0087127686;30;91.4268214703;14;47.2000007629;129.199783325;28;90.8925548792;
112;8;35.6621704102;98.0087127686;31;91.6415667534;14;49.2000007629;131.238616943;29;92.2601523399;
113;8;35.6838645935;99.0923156738;33;91.7923494577;14;51.2000007629;133.278549194;30;93.5363565683;
114;8;37.0750007629;97.9313659668;34;91.7514590025;14;54.2000007629;132.319549561;31;94.7863359451;
115;8;38.7287750244;95.2273406982;34;91.7264180183;14;55.2000007629;134.361572266;31;96.0097777843;
116;9;38.7519645691;96.2940979004;34;91.7156009674;14;57.2000007629;137.404647827;31;97.2068846226;
117;9;40.7756271362;95.360244751;24;91.7175359726;14;59.4000015259;137.448699951;23;98.3781123161;
118;9;41.7997512817;94.4257049561;21;91.7308849096;14;59.4000015259;137.493728638;16;99.5239655972;
119;9;40.8243179321;95.4904022217;22;91.7544331551;14;60.4000015259;139.539672852;17;100.644861221;
120;9;41.0750007629;94.5006561279;22;91.7870779037;14;62.4000015259;139.586517334;18;101.597587109;
121;10;40.0750007629;95.5946960449;21;91.8278135061;14;61.4000015259;144.63420105;20;102.530836701;
